1.1357,0.19873,0.81445,-0.70947,0.3833,-0.82861,1.0547,-0.69727,0.12903,-0.13477,47.219
1.1016,1.2119,-0.10608,0.60791,0.95752,2.3242,0.71631,-1.2393,-0.18506,-0.52881,320.75
0.004528,-0.43335,0.20935,-0.87793,-0.67725,-0.72559,0.69727,-0.3877,0.23853,-0.037231,-89.625
0.72803,-0.043854,-0.30176,-0.23108,0.14099,-1.9102,-0.83789,0.5459,0.36597,-1.2012,-184.75
-0.46851,-2.2285,-1.4902,0.88477,-0.044067,-0.40039,0.54492,-1.2949,-0.10681,2.1816,-161.75
1.4795,-0.18738,-0.71338,-0.61963,-0.63525,-1.2051,-1.2344,-0.041107,-0.15869,-0.94238,-277.0
0.98193,-0.69678,-0.33032,-1.1973,-0.75098,0.64209,-0.89502,-0.97314,-0.26392,-0.50342,-232.88
0.5127,-1.8145,-1.0479,0.31128,0.045746,0.39746,0.58887,-0.42676,0.059662,0.58057,-78.25
-0.15173,-0.30322,0.74805,0.95801,-1.3037,0.17944,-0.44531,-0.28101,-0.39014,1.0635,14.453
-0.26147,-0.048004,0.13928,1.2451,1.9316,-0.18396,1.8877,0.64893,-0.38794,0.8291,296.5
0.067078,-1.7783,-0.58252,0.12708,0.51123,-1.9287,0.66016,0.71729,0.15137,-0.023071,-163.0
0.62354,-1.2041,-0.83252,-0.52783,-0.067139,0.79004,1.9395,2.4258,-0.58691,-0.30054,74.875
-2.5059,-0.62646,-0.0054932,-0.44556,0.093018,-0.30127,0.088623,-0.46143,-0.65039,-0.71826,-137.25
-1.0322,-0.2854,-0.99072,0.1842,-2.2715,-0.1272,0.1225,-1.8457,0.20923,0.43042,-145.5
-1.1045,0.63672,-1.4395,-1.0957,0.47803,-0.22253,0.43359,-0.6709,-1.7715,-1.6816,-154.75
0.14819,-0.76221,-2.0781,0.069214,0.98096,-0.62549,0.73047,-1.2373,0.58789,0.38525,-101.69
0.60107,1.876,-0.98584,-0.00054884,1.8799,0.61279,-0.74756,1.0068,1.4287,-0.79492,166.75
1.3154,0.82568,0.12006,0.21423,-0.21106,-0.56982,-0.22522,-0.21338,0.64404,0.40918,49.812
1.1504,-1.665,-0.61377,0.038422,-0.84521,0.96289,0.61426,-0.31836,0.47729,0.30176,-37.25
0.54639,0.67041,0.6543,-1.5068,-1.4424,-0.16479,-1.5518,0.4502,3.1152,1.0986,-107.94
-0.20886,-0.32983,0.80615,0.29248,0.68164,0.55566,-0.78174,1.5537,0.23279,0.52246,59.625
-0.8877,-0.67236,-0.91943,0.079285,0.18396,-1.7266,0.41968,-0.43311,-0.51025,-0.83154,-175.88
1.083,-0.65039,0.11426,1.1445,0.6333,0.51953,0.79395,1.6748,0.25464,-1.2441,209.62
0.27319,-0.57129,-0.93311,0.17444,0.029785,0.18054,0.80908,0.28931,-1.04,-1.0068,-16.797
-1.3672,-1.2773,-0.93164,-0.58936,1.1934,0.36035,-0.57422,-0.47681,0.80273,-0.24744,-173.38
0.52832,-0.95703,-2.332,0.28857,-0.45605,-0.59229,-0.28491,0.53955,2.2031,0.22644,-143.62
-1.5029,0.33081,-0.33374,-0.6333,0.69678,-0.36719,0.066406,-0.89502,0.56982,0.53271,-53.844
-2.0098,1.1201,-0.19641,0.3252,0.25952,-0.66943,1.8223,-0.28198,0.077393,-0.29639,190.38
-0.38965,-1.9033,-1.2646,1.875,-0.11151,0.48535,0.88818,1.9277,1.5186,-2.4844,128.62
0.5835,-0.67041,0.51709,-0.38916,0.30591,-1.1367,0.7334,-2.2109,1.5137,-1.8486,-44.0
0.47192,-0.45435,-1.2861,1.7207,-0.14136,-1.0234,0.95166,1.5117,0.47388,-1.332,103.88
0.3645,-0.47095,0.88086,0.93945,0.2124,-0.88428,1.6689,0.79053,0.93652,-0.4873,222.62
-0.13611,0.172,-2.9355,0.15955,-0.46875,-1.2666,-0.50586,-1.0771,-0.19641,0.88867,-269.5
-1.9062,-1.3867,1.9961,2.4023,-0.75244,0.47607,-0.29785,-0.53613,0.97949,-1.877,171.5
-0.64014,-0.26807,0.36255,0.20886,0.49634,-2.0508,-1.2188,0.069153,0.10156,1.2676,-188.62
-0.49902,-0.89014,0.062561,-0.41406,-1.5518,1.9355,0.6416,0.51758,-0.43311,-0.83057,25.109
0.72412,0.56006,-1.6953,0.80371,-0.45483,0.76123,1.3193,0.78955,-0.20837,-1.1543,174.12
-0.69238,0.3291,-0.022278,-0.44824,0.27734,0.10345,-1.9688,1.2529,-0.58594,2.043,-159.38
0.5708,0.29858,-0.54932,2.457,0.54541,-0.068298,-0.48975,0.59326,1.4873,-1.666,213.38
-1.4482,1.54,-0.10645,0.78271,1.7285,-0.43042,1.6836,-1.1738,-0.050232,2.2285,287.25
0.79443,-2.0742,-1.1279,0.016022,-0.76611,-0.50342,0.97363,-0.09198,0.27295,-0.15063,-149.25
-0.011513,1.8467,-1.3223,0.25684,-0.52637,1.0947,1.0303,1.9336,-0.82568,-0.80615,228.38
-1.0576,-0.45996,1.0938,-0.94238,-0.30054,0.58105,0.52588,0.3772,0.014633,0.51123,15.719
1.3877,-0.22681,-1.3252,-1.4131,1.333,-0.98438,1.3379,-1.4102,0.043823,0.49805,-114.5
-0.73877,0.23669,-0.011009,-1.9482,-0.7334,-0.35474,-0.54004,-0.89062,-0.48218,-0.95898,-260.75
-0.31201,-0.79199,-0.31836,-0.26807,0.13171,-0.39209,0.48242,1.4893,1.0488,-1.5205,-15.305
0.46997,-0.80322,-0.38062,1.3906,2.1562,-0.98633,0.10339,0.57129,-0.31714,0.5166,49.812
-1.0869,0.38989,-0.87256,1.5703,-0.89697,-1.2393,-0.96094,-1.8105,0.70117,-0.66113,-90.5
0.96143,0.5708,1.6279,1.0332,-1.2988,-0.83057,-0.59521,-0.86035,-1.0947,-1.2021,26.375
-0.31323,1.6084,-0.74902,-0.22009,-1.7217,-0.36865,-0.59277,-0.12512,-1.2158,0.71826,-97.188
0.74951,-0.65234,0.46802,-0.62646,-0.45801,-0.20203,1.3213,0.37207,-0.50879,0.35889,14.703
0.53662,0.99219,0.47461,-0.75586,1.0859,0.028183,-0.89844,-0.17493,-0.66797,-0.0091171,-32.281
0.17993,-0.43018,-0.13745,-2.2578,-0.26367,1.5771,-0.81201,0.36133,-1.8809,-0.28467,-244.62
-0.13025,-0.54395,-0.8418,-0.55078,-0.37036,-0.89795,0.016434,-0.15991,-0.2644,0.63086,-191.12
1.0762,0.78174,-1.4326,0.19531,1.1729,-1.3506,3.3184,1.1846,-0.85547,1.0732,236.5
-0.65186,-1.6611,-0.57666,-1.2109,1.0059,-0.86035,0.047394,-0.066101,0.63867,-0.38452,-244.88
1.8447,0.42529,1.0742,-0.30835,-1.1514,0.64014,-0.25,0.57373,-1.5312,-1.5391,22.672
-2.9297,-1.2549,-1.1719,-0.56055,0.018814,1.0889,2.0527,-0.12769,-0.47754,-0.37622,3.0977
-0.84668,-0.79053,0.75,-0.78516,1.0449,-0.71533,1.2744,-0.29468,0.44019,-0.34766,11.086
-0.20959,-0.55713,0.26538,-0.24951,0.70068,2.041,-0.80957,0.3855,-0.29199,-0.25952,18.766
-0.12329,1.5723,-0.43481,-0.62256,0.59863,-0.33105,-1.6504,0.41772,-0.12335,-1.3105,-102.0
-1.3672,-0.031204,0.6333,0.47266,-0.48828,-2.7051,0.59277,0.018021,-0.86328,-0.62988,-90.375
0.32104,-1.5303,0.80322,0.55615,0.93945,0.53125,0.016907,1.4893,0.085632,-0.80029,66.125
1.3525,1.165,-0.040924,-0.16931,-0.62695,2.0527,-2.3652,0.62549,0.23389,-1.7061,-2.7129
-1.71,0.2749,-0.9541,-1.3057,0.8999,0.36182,-0.63477,0.018463,0.89404,-0.58594,-128.38
1.2178,-0.97754,-0.88428,-0.13293,-0.10596,0.87793,-0.70898,0.21216,1.3086,-0.98682,-79.5
0.85498,-0.99561,-0.29761,-2.0742,0.10797,1.9004,-0.81104,0.016495,0.053192,0.91406,-190.0
0.521,-0.20349,-0.65869,1.0312,-0.64697,0.012413,-0.51123,0.15784,0.12988,0.016022,-11.219
0.55371,-0.21533,-0.13074,0.31787,-0.61768,2.5742,-1.0068,0.61426,1.1826,3.2598,109.31
-0.56299,-1.1787,-0.094238,1.2559,-0.70264,0.47461,1.1221,-0.67236,0.6333,0.051727,116.44
-0.50049,0.31982,0.99512,-0.68408,-0.37866,0.19934,-1.7754,0.035583,1.1162,-1.2705,-102.31
-1.4795,0.16003,-0.31763,-0.82568,-0.77588,1.7686,1.7285,-1.1348,-0.87793,-1.0039,92.25
1.0264,-0.070984,1.0918,0.38257,1.3115,1.2588,-0.20056,0.80566,-1.0186,-1.2754,158.62
1.4189,-0.082031,-1.1924,0.77832,0.40161,-0.5625,-0.17834,-0.93018,0.63672,-0.57812,-26.391
-0.15173,0.051331,-1.3682,1.1494,-0.042023,-1.0508,-0.69678,0.43018,0.50293,1.7539,-65.938
-0.66357,-1.083,-0.38452,-0.030075,-0.36206,-0.070557,0.94092,0.26758,-0.25415,-0.37695,-39.031
-2.2285,0.7417,0.082825,0.46021,0.86914,-0.45728,-1.0488,-0.93066,0.27808,0.35742,-29.141
1.1963,0.5791,-0.88477,-0.97314,-0.44336,-0.027298,-0.15857,0.11957,-0.015312,-0.93311,-94.688
-2.1738,0.73779,-0.25781,1.0898,0.3252,0.67676,-1.5215,0.75732,0.30786,1.9639,52.312
0.58984,1.2021,1.0332,1.2314,-0.77197,0.66162,-1.3848,0.46582,-1.6035,-1.5547,95.938
-0.82031,0.57959,0.076843,0.9624,-0.18115,-0.72754,0.089722,-2.0898,-0.13025,-0.62109,27.391
1.1953,-1.0264,-0.065735,-0.7002,1.5654,-0.55908,-1.5234,0.13293,1.0732,0.3772,-201.0
0.43433,-0.39258,0.87842,-0.88916,0.7041,0.4917,0.13159,-1.0322,-0.61621,0.21399,-31.328
-0.49097,-0.79102,-0.27124,1.377,0.66748,0.44531,-1.1631,-0.94287,-1.5127,0.66113,-79.125
2.0664,-0.77588,-2.0078,0.1405,-0.088257,0.0029545,-0.9917,-0.43115,0.24878,0.097351,-205.5
0.53027,0.34717,0.71289,0.42334,0.78418,2.0859,-0.39844,-1.457,0.17542,-2.2891,174.5
0.83008,0.69141,0.23706,-0.012077,-0.98633,1.0273,0.66748,-0.001792,0.55371,-0.04361,170.12
-0.39307,-1.541,0.28516,-1.3408,0.67578,1.252,-0.7959,-0.090271,-0.94238,-1.542,-210.0
1.5078,0.94775,0.27515,-2.0938,0.7373,0.60693,0.51123,-1.3828,-0.1814,-1.0771,-11.305
0.31519,0.33008,-0.28467,-0.8584,0.20667,-0.33423,1.2373,0.2522,-0.24072,0.15259,31.031
-0.92725,-0.16882,1.001,1.1621,0.18958,0.9751,0.2384,0.070068,-0.10443,0.50098,199.0
1.6475,0.56787,-1.4482,1.3857,-0.049225,0.66797,1.5547,-2.0352,1.5303,-1.1016,261.5
-0.72998,2.0742,0.1991,-0.11572,1.0508,0.63623,0.37036,-1.5156,-1.0176,-0.41284,169.12
-0.58838,-1.3809,-1.6211,-0.29639,0.21741,0.7876,0.36597,0.9248,0.97803,-1.2334,-75.75
1.7041,0.18872,1.9121,-0.18774,-0.70898,1.2314,0.66211,-1.3125,-0.32202,1.0137,179.5
-0.76172,-2.1914,0.94043,-0.040985,-0.93066,0.9043,-0.37549,-0.62842,0.79395,-0.02449,-106.25
0.62744,1.6396,0.25928,1.8223,-2.0547,0.57373,-0.11243,0.062866,-0.62842,-1.7295,223.75
-1.0098,-1.5508,-2.5762,-1.3301,0.96045,0.1626,-0.33569,1.1328,-0.30518,0.38086,-324.0
-0.031769,0.6665,-1.8232,-1.7773,0.67529,-2.7949,1.4551,-0.83301,-0.94336,-0.28833,-248.25
0.20154,1.1455,-0.44043,0.14795,0.045197,-1.0605,-1.1562,-1.1729,0.29443,-1.584,-101.69
0.47241,-1.1689,0.27271,1.2715,-0.83447,-0.52197,-0.9209,-0.18323,0.050018,-0.37939,-92.75
1.3184,0.22449,2.4648,-0.20752,-0.39648,-0.36523,1.1416,0.23279,0.50098,0.16492,213.0
0.30249,0.96582,0.014198,0.83936,-0.084778,-1.0742,-0.17371,0.90918,-0.68701,-1.3838,52.188
-0.44971,0.76514,-0.77393,0.027634,0.96631,-0.20312,1.0977,-0.39282,0.55762,-0.49878,124.88
0.031189,-0.6333,-0.11658,-1.4346,-1.1914,1.4092,0.46924,0.018143,-1.8105,1.8184,-121.94
-0.6792,0.31714,0.19019,0.56299,-1.335,0.14075,-0.40552,1.5137,-0.030731,2.1211,41.844
0.63184,-0.75635,-1.3359,0.91846,1.7041,0.32373,-1.5664,0.49536,-0.94922,0.61328,-123.75
0.12097,-0.20068,1.2119,-0.13245,1.3848,0.46118,-0.025787,1.2139,0.42505,0.63135,132.0
0.75098,0.20276,-0.79932,-1.4443,0.83789,-0.00023544,-2.5352,2.3008,2.1816,0.63135,-210.0
0.088928,1.9648,0.71436,-0.5708,-0.9873,0.13647,1.166,0.13806,0.75146,-0.6748,227.62
0.46997,0.32178,0.049957,0.59863,1.3916,0.087524,2.4277,-0.88477,0.50049,1.6953,317.75
1.3506,0.98535,-0.44019,0.064514,-0.9292,-0.6499,-0.6875,0.45752,-0.19922,-2.3574,-55.875
-0.011353,1.6914,-0.40186,0.48706,-1.0371,0.21289,0.83447,-1.6377,2.1484,-0.8125,219.25
0.39819,-1.084,0.35181,0.99414,-0.33301,-0.18347,0.97314,0.40625,-1.1377,0.77832,61.969
2.0508,1.5205,-0.3103,0.88477,-1.9551,-0.099304,-0.69385,0.1311,-0.75146,-0.27246,43.594
0.61084,-0.3291,1.5342,-1.1992,-1.2051,0.093567,-2.1152,1.3281,0.51514,0.060547,-196.62
1.4619,0.68408,-0.57764,-0.60303,1.9033,-0.42236,0.51904,-0.41357,1.3916,1.1621,86.938
0.98145,0.97461,0.63135,1.5342,-0.34912,1.0381,0.6709,0.58203,0.61816,0.9917,363.25
0.22473,-0.67285,-1.6357,-0.37817,1.0293,0.24976,-0.36304,1.4746,1.3975,-1.0498,-74.375
-0.61719,-1.124,0.54053,1.3281,1.0732,-1.792,1.3447,-1.6709,1.3428,1.4053,94.438
0.26758,0.7002,0.11359,0.36914,0.70361,-0.92822,-0.18481,-0.92676,0.1051,0.59521,20.547
1.5566,0.43335,2.0059,1.6006,0.79492,-3.0195,0.93311,-0.31982,0.93408,1.5791,215.5
0.49194,-0.6748,-0.14697,-0.78271,0.81494,-1.6416,0.83936,0.92432,-1.0391,-0.40625,-127.06
-0.39502,0.90723,-0.3689,-0.59668,1.0146,-0.8374,-0.20837,-1.1689,1.9844,-0.11066,-9.7344
-0.91504,-0.041077,-2.6562,-0.89404,-0.43506,-1.3525,0.22058,1.0869,-0.81299,-0.67334,-283.25
0.33008,-0.98779,-0.91553,-0.36084,-0.70215,-0.53711,-1.4141,-0.2085,0.22021,0.40405,-299.5
1.1943,-0.42896,-2.5273,-0.056793,1.582,0.53076,1.6377,0.99121,-0.62305,-0.29077,61.281
-0.71631,0.13953,-1.4443,-0.1676,0.12128,1.1143,-1.1191,1.416,-2.3359,0.081116,-147.12
-1.1016,1.1406,0.33325,0.2312,1.3184,1.5117,1.251,1.7803,0.4248,-0.059845,372.5
0.85693,1.2686,0.49902,-0.37964,-1.4268,-2.8027,1.5244,0.19019,-2.1973,0.43433,-41.406
1.0176,1.5381,-1.3262,-0.91748,0.39062,0.55127,0.27148,-1.1221,0.81885,0.34058,44.969
0.15894,-1.5088,-0.80859,-1.1455,1.5312,0.39307,0.26904,-0.036377,-0.47217,0.44141,-160.75
-0.38599,-0.76807,-0.85791,-0.23425,0.45923,-0.098206,0.0038071,-0.98584,1.4473,1.3467,-83.188
0.72607,0.83789,-0.38989,-0.19861,-0.81348,-1.9307,-0.20068,-0.28979,0.91943,0.48682,-95.625
0.63867,-1.2646,-1.1992,-1.3008,0.15344,0.47656,-0.64844,0.92432,0.63428,0.90723,-225.0
0.56006,0.84912,1.0576,0.17017,0.70703,1.8906,0.41577,0.29419,0.9585,0.9668,323.25
1.2207,0.17041,-0.63672,0.32812,-0.28442,0.81836,-0.42236,0.45142,2.1426,-1.2305,91.625
1.1562,1.5586,0.51367,-0.26538,0.10657,-0.79688,-2.1934,-0.97168,0.15649,0.78955,-116.56
-0.82422,-1.7109,-0.55518,-0.040253,0.55176,-0.45923,-1.4805,-0.51514,0.29224,1.3076,-287.75
0.025208,0.89209,-0.057526,0.69873,0.49292,0.16431,-1.543,-0.58984,-1.8418,2.1953,-54.469
1.5332,1.6367,1.2188,0.84082,-1.7197,0.37646,-0.62598,-1.6104,-0.1886,-0.12195,139.12
-0.19727,0.047394,1.6689,-0.063782,-0.18933,0.74023,0.43921,0.23608,1.3223,-0.88477,192.75
0.32031,-1.79,0.94287,2.9551,-1.7646,1.2422,-0.20911,0.6123,-1.002,-0.44458,148.12
2.6836,0.43457,-0.16016,0.55566,0.92139,-2.25,-0.96973,0.18933,-0.47729,-2.4336,-110.69
0.25537,0.49268,-0.44238,1.3682,-0.37231,-1.29,1.0508,-0.69775,0.96289,1.168,143.0
-0.43311,-0.70947,0.80029,-0.037445,-1.998,-0.14575,0.015686,-0.54199,0.64014,0.09729,-65.812
1.6035,-0.10004,-0.14783,-0.50439,0.69629,0.028351,0.35132,-1.3223,0.21619,1.3125,-7.707
-0.033142,-0.79834,1.1885,-0.73096,-0.016418,-0.51758,1.7949,-1.3789,-0.177,0.22375,32.406
-1.3652,-2.4121,0.54932,-0.90918,1.0928,-2.1797,-0.15686,0.23438,0.33496,-0.10388,-317.0
-0.63477,-0.043457,-1.0928,-0.93945,1.2344,0.84961,-0.33203,0.30469,2.0625,-0.74756,-17.438
-0.13733,-0.59277,0.98828,1.0518,-0.604,0.069824,-1.6172,-1.3086,-0.54199,-0.76172,-99.562
1.335,0.37305,0.088501,-0.026962,0.81201,-0.79297,1.2402,-1.0186,-0.32397,-0.27563,87.812
1.1455,-1.4805,-1.2422,1.2139,-0.19946,0.7207,0.73877,-0.11456,-0.771,0.7627,18.094
0.68994,0.8457,0.051117,-0.35669,1.0918,0.16638,0.13989,-0.84521,-0.89746,1.0986,46.312
-0.67578,2.0332,-2.4102,1.8779,1.0391,0.67383,-0.17371,0.27905,-1.2275,1.4043,186.0
0.87402,1.8047,-0.44385,1.3428,-0.12756,-2.0117,0.73535,-0.09845,0.28638,0.9292,166.25
-0.78467,-0.60986,-0.4375,0.014687,-0.8877,-0.12097,0.64844,-0.13403,1.1963,0.41943,-10.781
1.1523,-1.6982,1.2344,-2.1348,-1.8984,0.12659,-0.32178,0.61523,0.36011,-0.74854,-260.0
-0.1748,2.2695,0.61133,-0.24622,-0.3457,2.7793,0.16162,-2.4004,1.0771,0.055176,312.0
-0.047699,0.42358,-0.31958,-1.418,1.4092,1.2031,1.4414,-1.7354,0.098206,-0.6084,93.688
0.72705,0.17749,-1.1504,-0.33325,0.51709,-0.12952,-1.2705,-0.59766,1.29,1.0693,-134.12
-0.75537,-0.067139,0.38989,-0.14502,1.1309,-0.74512,-0.48608,1.2891,1.4492,1.377,12.398
-1.1367,-1.0596,-1.1602,1.6836,0.51953,0.39282,0.58691,-0.49268,0.039459,-0.02417,69.5
0.070312,-0.76074,-0.17126,-1.1914,1.0088,1.4258,-0.26294,-0.86768,-2.0195,0.21545,-144.0
0.32397,-0.46655,-1.6309,-0.19055,-0.18689,0.085205,-1.1475,0.64062,0.99658,-2.9902,-181.25
-0.53467,-0.4231,-1.2646,0.78076,-0.034851,-1.1064,-0.16833,-0.7207,1.3037,-0.40576,-87.625
0.33618,-0.37085,0.35889,0.83545,0.28809,0.49951,0.5,-0.081177,-0.2793,0.88428,129.62
0.85645,-0.30493,2.6699,-0.40356,-0.55078,2.2559,0.19397,-0.20312,0.028854,0.16064,211.88
0.053894,0.29712,0.94678,0.14001,0.68213,0.55762,-1.3262,-0.0018291,-3.2422,0.63232,-77.875
1.4141,-2.0508,2.4297,-0.27661,-2.459,-0.99316,0.27124,0.34985,0.40527,-0.80127,-111.31
-1.2207,-0.0091019,0.23633,-0.48291,-0.7251,0.39795,0.92529,-0.81787,0.59863,-0.4231,44.031
-1.5088,0.87451,-0.51123,-0.88965,-0.49365,-0.81445,0.93311,1.332,0.081909,-1.5771,-4.5625
0.23926,-0.85742,1.4014,-1.3008,-1.7422,1.083,-0.8208,-0.081238,-0.58447,-0.57031,-161.25
0.21472,-0.44751,-0.14648,0.65088,2.5664,1.3271,1.7168,0.69043,0.020889,1.002,314.25
-1.0166,-1.2617,0.68359,-0.8208,0.78955,0.65039,0.93115,0.47046,1.1855,-0.15234,51.438
0.13245,0.070618,-2.3945,-1.4346,-0.89258,-0.037079,0.25732,-0.47656,-0.034912,0.054108,-235.75
-0.55664,0.038086,-1.3877,-1.5039,-0.12048,0.44385,0.51709,0.13013,0.91504,1.2207,-90.438
1.3643,-2.5059,-0.30444,-1.6475,-1.2119,-0.79053,-1.4092,-0.24365,1.0459,-0.66553,-470.5
-0.081238,0.71826,-0.14392,-0.46533,1.0225,-1.0977,0.079773,1.1016,-0.18408,0.44165,-8.4219
-0.54541,0.13684,-2.207,-0.45752,-0.45117,-0.72949,0.18286,-0.032593,-0.80859,-0.24011,-200.62
0.17126,0.17798,-0.21484,1.1055,-0.51465,0.79639,-1.6387,-0.10529,-0.25537,-0.64893,-24.203
0.97949,-0.67139,0.46875,-0.92773,1.3535,0.49731,-0.31226,0.34839,-0.34668,-1.1611,-56.094
0.40869,0.48389,1.2285,0.68115,0.53467,-0.83838,-0.30786,-1.1025,-0.53125,-0.88672,51.031
0.37915,-1.2529,-1.6221,-1.0205,2.2324,0.16406,-0.81592,1.416,1.126,0.11566,-181.25
1.0967,0.093994,0.30542,1.1641,-1.3955,0.11993,0.36182,-1.3379,-0.65332,-0.50928,77.5
1.0986,-0.68066,1.252,1.0664,0.34033,-0.76172,1.2754,-0.070312,0.34863,0.29712,187.75
-1.3555,-1.8184,-1.0088,-0.004982,-1.0186,0.093384,-0.78125,0.19153,-0.17065,0.46729,-271.0
-0.8584,0.20068,1.3135,-0.67334,-0.076843,0.56299,-0.54639,-2.1035,1.4053,-0.10742,2.0332
0.3562,-1.2939,-0.65186,-0.22058,0.046875,0.29224,-0.89062,-1.04,-0.20166,0.13684,-215.75
-1.3223,-0.40845,0.77734,-0.071899,1.4688,0.82617,0.25537,1.4434,-0.54248,-0.025406,109.69
-0.0017433,0.64404,1.0225,1.4316,1.1582,0.90918,0.9126,-0.55566,0.52148,-1.3232,364.75
1.1953,0.42383,-0.80762,0.10791,0.073608,-0.87451,-0.16187,-0.56494,-0.23535,-0.9668,-72.0
0.23303,0.12177,-1.2725,1.0703,-1.291,0.61963,0.18323,0.85498,-0.76123,0.46411,45.688
-0.075623,-0.019913,-0.98633,-0.22546,0.43457,0.151,-1.0742,-1.1387,0.1709,-0.85889,-155.25
-1.0566,1.6211,-0.43652,-1.3271,1.0674,1.3936,-0.20032,0.5791,-1.1338,0.98193,45.625
-0.94482,0.12329,-0.27271,0.78662,0.30005,0.87891,0.22217,-0.60645,-0.19519,0.12573,107.44
1.0107,0.38354,-1.0596,-1.0361,0.11621,-0.50781,0.61768,1.04,-0.29565,-1.0869,-62.719
0.078369,-1.5303,0.7251,-0.59766,0.61865,0.604,0.87646,-1.3398,0.7207,-1.0586,0.45264
-0.063171,-0.20337,0.31567,0.9165,-0.27686,0.60938,1.293,0.50098,-0.86377,0.59717,192.88
-0.22925,-1.1367,-1.1152,-0.53223,0.1416,0.087341,1.0371,-0.88574,-0.81836,0.48462,-121.12
-0.92285,0.013535,0.12805,-0.71094,-2.0215,-0.28955,-0.44678,-0.45654,-2.373,-0.35059,-241.25
-3.8555,-0.93701,2.1172,-0.7124,0.031219,-1.6846,1.0742,0.10321,-1.4824,0.58936,-98.812
0.93799,1.0322,1.9209,-0.89941,0.60107,0.89551,0.60107,0.26123,-0.50537,-0.18213,206.75
-0.26099,0.91064,-0.37939,1.0771,-0.36157,-1.5215,1.6846,-1.1611,-0.51465,1.7637,135.38
-1.7285,1.5674,-0.21399,1.3174,0.026138,-0.37476,-0.77295,-1.6934,-0.88477,1.7822,44.375
-1.8047,0.75732,0.94092,1.1758,-0.44385,1.1426,-1.2295,-1.9707,-0.078979,-0.076172,84.75
1.4785,0.80908,-1.6885,-1.8838,0.28589,0.061798,-0.92627,-0.86523,1.793,0.091858,-190.5
1.5107,-0.96143,0.10406,-0.54883,1.2314,-1.1982,0.26489,-2.0098,-1.292,1.0176,-180.5
0.99463,0.70361,-0.6001,1.7588,-1.2891,0.82959,-0.68066,-1.832,-0.65918,1.3135,71.688
0.13843,0.38086,-1.4375,0.41333,-0.15674,-0.48389,-0.48682,0.93311,0.35596,0.67578,-51.75
-1.8643,2.2324,1.5381,-0.80859,-0.74121,-0.4397,2.2441,-0.17529,1.8291,1.1348,341.25
0.3479,0.93213,1.3047,1.5645,0.53613,0.063171,0.68115,-1.8379,-1.3311,1.1787,253.5
-1.5156,-0.16467,0.026291,-1.4209,0.34814,0.32227,1.0244,-0.092346,0.71582,-0.9209,-5.2617
-0.50195,-0.62744,-0.53369,0.051208,0.5,0.323,-1.3721,0.045227,1.1807,-0.061005,-116.0
1.6533,-0.39282,0.19983,0.6958,1.7246,-0.11676,-0.63721,-1.8154,-0.1958,0.43433,-3.6816
-0.35059,-0.14099,-1.4453,-0.8501,-0.65332,0.25,0.67383,0.45605,-1.2588,0.0017281,-124.0
0.33643,-0.55127,-0.67578,-1.666,0.50488,1.0234,-1.7617,0.2262,-1.0488,0.90723,-297.75
1.499,1.8574,-0.88672,-0.46045,-0.93848,0.67676,0.10986,0.88818,-0.47314,-0.4104,87.562
1.1016,-0.042542,0.17517,0.63721,0.82568,1.4395,-0.11029,2.3848,-0.61914,0.28418,187.62
-0.43506,-0.33789,0.085999,0.7207,-1.0605,-0.46216,0.45386,0.69287,0.46729,-0.78809,43.875
-0.08905,-0.69482,-1.8203,0.66797,-0.36499,1.2354,1.6504,0.34082,-0.072571,0.52148,119.69
0.98633,1.3447,-0.68018,-1.4717,1.0371,-1.4297,-1.7031,-0.094727,1.2881,-0.0078506,-207.88
-0.6123,0.23328,-0.20813,0.28711,-0.033234,-1.1436,0.36157,0.95312,0.70801,0.10858,26.438
0.13354,0.8125,1.1504,0.53809,-0.15344,-1.0107,-0.5166,1.7539,-0.21729,1.1094,79.75
0.57568,-1.4561,-0.81494,-0.43311,-0.50439,1.083,-0.015228,-0.42505,-0.31689,0.28125,-137.0
-0.30933,0.76807,0.49634,-0.81396,0.22632,-1.4219,0.90186,1.2334,-0.038177,-1.9707,28.266
0.9707,0.36987,1.4141,-0.041504,1.0615,0.63672,-1.2578,-1.1172,0.93457,2.3223,68.062
0.54736,0.090271,0.93262,1.5244,-0.71289,-0.076843,-0.093445,0.96045,0.93018,-2.957,186.0
-0.019455,1.6514,0.2749,-0.92383,1.2295,-0.31763,0.48999,-2.2617,0.39526,0.53809,75.875
-1.0898,-0.21802,0.90234,-0.65186,0.015617,-0.37061,-0.78467,-0.84766,1.8096,-1.4053,-83.562
1.6025,-0.89307,-0.48218,-1.2256,0.33667,-0.45361,1.9277,-0.06781,-0.78369,-1.3867,-50.844
1.5596,-0.87305,0.28491,1.3467,-0.69727,0.24976,-1.1475,-0.49146,0.82471,-0.43091,-10.812
1.0479,-1.4727,0.64307,-1.6104,1.0859,0.20581,0.046875,0.30566,2.1836,-0.89746,-74.75
-0.23328,1.1768,0.38159,-0.65576,0.1582,-0.70898,0.6167,0.55225,-0.023026,0.88623,71.625
-2.0508,0.2915,-1.3711,0.88232,-0.39526,-0.43945,-0.73682,1.2373,2.9551,-1.5,17.016
0.47925,-0.82471,-0.36548,-3.3984,0.030685,2.2539,-0.95947,1.3135,-0.41138,2.7305,-268.25
