1.333,0.52734,3.2129,0.64551,0.33154,-0.90186,-0.85254,251.12
-1.1738,2.0684,1.6289,-2.4941,-0.96582,-0.58154,-0.198,-227.88
-0.31885,-0.12335,-0.051514,-0.19568,1.0605,0.50293,-1.0303,-58.781
-1.25,1.6768,1.1162,0.029648,0.33081,-1.2529,1.3066,131.62
1.376,-0.15259,0.77344,0.47437,-0.21692,-0.39185,0.49634,190.25
0.24939,0.32202,1.2598,0.79883,0.063904,-1.8809,0.31006,124.94
-1.3174,-1.6465,0.30884,-0.27686,0.31567,0.96289,0.70215,-14.055
-1.6191,-2.2715,0.87695,-1.5898,-0.28369,-0.11957,-0.55176,-330.25
0.74219,-1.6016,1.3145,0.95264,1.6123,1.6396,0.075439,331.25
-1.1611,-0.47144,0.22864,-0.28809,-1.2236,1.6846,1.0186,-6.375
-1.4863,0.62939,-1.6074,2.0449,-0.31836,0.0021706,2.6777,235.88
-0.76172,1.5303,-0.1145,0.55176,-0.34399,0.14771,0.21033,41.469
0.72363,-1.4033,0.22095,0.24316,-0.11743,1.5088,-0.47461,48.656
0.64697,0.47339,-0.84473,1.0811,-0.83789,1.3154,0.082886,109.0
-0.95898,-0.30859,0.12903,2.1094,0.49805,0.51807,0.1969,183.88
-0.89941,-0.99121,0.35205,0.080688,2.3398,-0.21362,-1.4434,-67.812
0.68311,-0.22009,-0.045929,0.95557,-0.48438,-0.016571,0.59082,142.88
-2.3281,-0.98291,-1.748,0.26562,1.0127,-0.22742,1.1973,-97.938
-2.2148,1.3818,1.3232,-1.3916,-1.1992,1.6348,0.47046,-100.19
-0.2052,2.1445,1.1436,1.1367,-0.24841,-0.05368,-1.0215,100.25
0.14307,0.6709,-0.071594,-2.4297,-0.36572,-0.88379,0.50635,-189.5
1.8008,-2.2617,0.12219,-0.2417,0.50098,-0.81299,-0.13879,19.859
1.75,0.1366,0.63965,-0.03595,-0.30103,1.1201,0.64502,243.88
0.32715,0.47339,-1.6299,-0.37671,-0.22559,0.42773,-0.34839,-123.44
0.41699,1.084,0.49878,-0.33569,-0.65479,-1.1494,0.55957,28.438
-2.0059,1.4766,0.47217,-2.5996,-0.51221,0.23987,-0.41187,-337.75
-1.2266,-0.060699,0.979,-1.8662,0.028473,-0.64307,-0.18579,-223.12
-1.6416,2.7012,-0.96777,0.60303,-0.76172,-0.33936,1.457,46.781
1.1299,-0.19238,0.521,-0.085266,-0.53857,0.10297,-0.74023,-6.8828
-0.15771,-0.39697,-0.64062,0.068298,0.22766,-0.51709,-0.72461,-132.25
-0.48779,0.45752,-0.83789,-0.91162,1.5771,0.25171,0.036285,-37.094
0.11279,-0.57617,0.32983,0.60498,0.43042,-1.5498,0.099548,32.25
1.5391,-0.22021,-0.63574,0.15906,-0.051514,-0.28662,1.9697,243.38
0.18616,0.84961,0.91211,-0.022675,-0.66992,1.9795,0.084351,140.25
0.70312,-1.5703,-0.20044,1.9922,-1.0986,-0.61621,-1.25,-56.5
-1.4951,-0.0077095,0.60547,-1.5908,0.52393,-0.43481,0.0080643,-181.5
-0.98242,0.30884,-0.078613,1.2812,-0.50146,-0.43823,-1.0303,-98.625
-0.44824,-0.095093,1.1416,-1.1455,0.4458,1.5234,0.64502,91.375
-0.49927,0.59033,0.071655,-1.0293,-0.50439,0.24683,0.78662,-41.812
-0.2356,0.34595,-0.031052,1.3389,-0.40405,-1.4424,-1.0078,-74.438
-0.98145,-1.6201,-0.58057,0.065674,-0.84375,-0.068359,0.048584,-190.62
0.71875,-1.8457,-0.19641,-0.32446,2.002,0.75488,-1.1797,-9.875
0.10645,1.291,-0.33203,0.15698,-1.1338,0.16907,-1.0234,-120.19
-0.0026855,-0.58008,0.26929,0.96387,-1.0498,0.042908,-0.51855,-30.953
-0.36157,0.61523,1.3242,0.029678,-0.69043,-1.2197,-0.50586,-63.375
-0.4646,-1.7461,0.73193,-1.5977,-0.62988,-0.1969,0.044373,-215.0
-0.77783,-0.068665,1.3711,-1.2744,-0.13538,-0.0513,0.12537,-76.125
-1.418,0.01973,0.30859,-0.64746,0.42456,0.11359,-0.1394,-111.38
-1.2705,-0.6875,2.6094,0.35303,-0.99707,0.75293,-2.4785,-183.5
0.050079,-0.066345,-1.04,-1.127,-1.3545,0.32349,0.55566,-170.62
-1.2891,-0.43091,0.71924,-0.21936,0.26172,0.24109,-0.88477,-131.75
0.17932,-0.10199,2.0742,-1.8936,0.45728,-1.1963,1.3096,77.375
0.18225,-0.74121,1.8691,0.33179,-3.2012,-0.18579,2.0996,132.38
1.8438,-0.80713,0.18091,1.165,-0.32104,0.15186,0.82959,272.0
-1.4043,0.050476,-0.11041,0.50439,0.38574,0.048676,-0.5835,-85.25
0.46509,1.0596,0.55518,0.3418,0.24133,0.076172,1.665,301.75
-0.54639,-0.10742,-0.67334,0.20068,-2.1035,-0.8584,0.56299,-169.62
-1.4678,0.050873,1.5488,-0.57373,0.10187,-1.2393,0.16479,-78.875
-0.18762,-0.32544,0.32666,-0.60596,-0.1261,-0.93555,0.49292,-52.312
1.832,-0.62012,0.66895,0.55957,-0.55859,-0.71875,0.34473,158.5
-0.47534,1.9424,-0.42212,-0.74756,-0.12524,1.208,-0.80273,-95.938
0.66162,0.54834,1.4668,-0.73291,-0.28027,0.3877,1.1699,197.5
0.92041,0.96631,-0.88818,0.82471,-0.64453,0.29834,0.15295,93.688
-2.0488,-0.66553,-0.24268,0.11951,0.85449,-1.502,0.16235,-153.5
0.29443,-0.25171,0.43408,0.56885,0.27563,0.25513,-0.15881,97.5
1.4922,-0.72168,0.0092926,-0.055389,-0.57373,0.72607,0.90869,154.62
1.3184,-0.57471,-0.12317,0.84277,-0.096252,0.28809,0.082947,146.62
-0.037903,-0.20044,-0.1272,0.28247,0.62891,0.28735,0.098511,66.625
-0.29565,-0.013618,0.24377,-1.334,-0.86865,-0.2052,1.1895,-63.781
0.20789,-0.029083,-2.8945,0.59082,0.36279,-1.001,0.16504,-115.12
0.066467,1.0674,1.2324,-1.0713,0.76611,-0.00010276,-0.69238,-0.67676
-0.61426,0.979,-0.96826,1.2373,0.37988,-0.3103,-0.70996,-22.828
1.5791,1.1357,-1.251,0.14343,0.87158,-1.5322,-0.61182,4.25
-0.76562,0.067932,0.4519,0.61523,0.16675,-0.17224,0.12537,45.969
-1.0078,-1.793,1.1562,-0.46973,0.15881,-0.6084,0.25366,-80.938
1.7061,-0.28564,0.19067,-0.75293,-1.2861,-0.67383,0.54199,-1.9355
-0.090332,-3.2656,0.41919,0.44263,1.2305,-1.376,-0.038818,-28.125
-0.7251,-0.6333,-1.1172,-2.0938,-1.0371,-1.5801,0.50879,-388.25
1.3867,-1.8867,-0.37891,1.2705,0.24341,0.97998,1.8096,347.25
1.2607,-0.86621,1.3477,0.896,-0.75342,0.049164,-0.34253,137.0
-0.31274,0.72168,0.72998,0.0131,-0.37109,-1.1621,-0.95215,-115.5
0.15112,-1.2949,-0.83789,-0.077393,0.46973,0.54688,-1.3066,-160.62
-0.28003,-1.2695,0.68506,-0.89551,-1.1924,-0.48828,-1.8008,-355.25
0.65234,-0.20862,0.66309,-0.012581,0.22607,2.1348,-0.50244,128.5
0.68555,-1.5283,-0.064514,0.74219,0.35596,-1.0293,0.3042,65.688
0.091431,0.77637,1.1309,-1.3154,-1.0332,1.7344,0.14392,9.8125
0.75,0.17285,0.62891,-0.97217,-0.76514,1.6475,0.87744,116.44
0.16296,0.87988,2.4922,0.85303,0.056488,-1.5635,-1.1748,84.625
-0.23608,0.39893,0.24792,-0.34253,1.5801,0.65186,0.7373,174.88
-0.50049,1.2617,2.4609,-0.83936,0.36353,-2.1973,0.79688,89.75
-0.20459,-1.0908,0.25171,-0.4729,0.2334,-0.081665,-1.3643,-191.25
-0.63574,0.36035,-0.65332,-0.65723,-0.69775,-0.38647,0.20837,-163.12
1.3252,0.15796,-0.82373,-1.1533,0.26782,-0.51807,0.82715,18.609
-0.38501,0.14124,-0.52637,-2.748,-0.49976,1.3887,0.38306,-220.0
-1.2715,0.092102,1.248,-0.85107,0.91992,-0.44897,-0.97705,-134.38
1.2354,1.5586,0.45142,-0.45142,0.15356,-1.1367,0.63721,139.88
0.99707,0.081909,0.90674,0.47144,1.2178,0.31396,0.17029,264.0
0.051758,-0.13855,-1.4707,0.16565,-0.60986,-2.0371,1.6484,-37.438
-0.51318,-0.0021114,1.9414,-1.335,-0.085449,1.1045,0.20618,30.75
-3.2422,-0.0018291,0.75684,1.6006,1.5283,-0.25269,0.29712,78.25
-1.0908,0.35767,0.28589,0.50537,1.6113,-1.1104,0.13489,62.875
-0.041687,-1.2041,-0.45874,-1.71,-1.2158,-0.97559,1.4141,-187.75
-1.5928,-0.019638,-0.60156,0.10535,-1.334,0.31982,0.44043,-156.25
1.5488,1.2217,-1.3369,-1.2783,-0.89551,1.3369,0.32031,-18.016
-0.43579,0.55518,-0.13062,1.2158,-0.71924,0.46143,0.46436,103.44
0.52002,0.41968,1.1787,0.84473,-0.0055618,-1.373,1.8691,311.0
-0.24878,-0.89062,0.15015,-0.79639,1.3213,0.56201,0.20129,20.5
-1.1777,0.90283,-1.1162,-0.93311,-1.043,0.024628,-0.4248,-297.75
1.1348,-0.1842,-1.0674,-1.5186,-0.015373,0.12842,1.3428,9.7812
-0.96777,0.22327,-0.016632,0.85791,0.42627,-1.2129,0.17529,7.082
-2.0293,1.0312,1.9414,-0.55566,0.34961,-1.541,-0.26367,-99.875
0.56055,-1.415,1.0488,-1.3877,0.75635,0.63721,-0.99072,-83.312
0.66602,0.45923,1.2334,-0.31201,1.0723,-1.8789,-2.1855,-118.19
-0.082581,0.31226,0.35645,0.38159,1.4404,0.071411,-0.13464,133.75
-0.0055885,-1.3027,-0.44385,0.9292,-0.12756,-1.4834,0.033539,-53.344
0.0079498,0.38354,-0.35083,1.4453,-1.5059,-2.123,0.46606,-20.266
-0.69922,-3.1582,0.2915,0.073303,1.0996,0.1355,-0.94531,-136.0
-0.20667,0.72412,-1.873,1.8115,-0.79395,-0.58057,0.43555,18.75
1.4102,1.5244,0.89355,-0.64062,0.046936,0.031311,1.5342,288.75
1.7275,0.11176,-2.1738,0.56299,1.6572,-1.8359,-0.64746,-5.7188
0.12183,0.099854,-0.17957,2.125,-2.7734,1.7256,0.75342,156.88
0.71533,0.016129,-0.31519,-0.65283,-0.5498,0.26807,-0.051117,-53.562
0.22119,0.63037,-1.2266,-0.94238,-1.4775,-0.3562,-0.054871,-228.25
-0.96338,-1.3457,0.1344,-2.582,0.65137,-0.25,-0.35229,-318.0
0.66211,-2.5996,0.17285,-1.0898,0.65186,-2.1191,2.1289,39.75
1.1055,-0.81885,0.81006,-0.76123,-0.47852,-1.502,-0.28125,-85.5
0.57666,0.29346,-1.5283,0.98877,1.3037,-0.70264,0.14844,101.25
-0.26025,0.20947,1.1953,1.0312,0.55225,-1.0811,-0.21851,115.44
0.28394,2.1914,0.80615,-0.46826,-0.55811,-0.53955,0.15173,52.031
-0.83447,-0.98047,-1.2158,-1.5371,1.585,0.16028,-0.38818,-222.38
-0.72266,-1.2627,-0.6792,-1.0264,0.74463,-1.877,-0.82959,-325.0
0.44702,0.3938,-0.49097,2.3184,0.75977,0.43335,-0.33008,238.62
-0.43945,-1.4375,0.87158,0.56055,-2.127,-0.41797,-1.0732,-219.75
-0.26196,0.5083,-1.3652,-0.8501,2.168,0.88721,0.46289,55.25
-0.84766,1.5039,0.96924,-0.68799,0.74707,-0.87207,0.11365,9.4922
-1.834,-1.2158,-2.4277,0.14819,-2.543,1.2051,-0.54443,-444.25
-2.5469,1.0547,-0.0020008,0.44824,0.7666,-1.2344,-0.90088,-188.62
0.73926,-0.057404,-1.9492,-1.2637,0.48608,-2.0508,0.50684,-184.0
-1.1426,-0.064697,1.0293,-0.14209,0.33862,0.87256,0.82031,108.31
-0.55957,-0.46875,-0.38843,-0.60498,-0.6543,-0.23987,1.0811,-70.188
-0.13,0.30054,1.2295,-0.93066,-0.96191,0.66113,0.83203,45.531
0.89502,0.48633,-0.05014,-0.58105,-0.79248,1.0098,0.70752,83.25
-2.0977,-1.1523,1.9424,-1.6758,-0.71826,0.56738,1.208,-99.75
0.125,0.16052,0.36938,1.1611,-0.68311,0.24561,1.4551,242.12
0.41113,1.5693,0.54297,0.071472,0.09021,0.37598,-0.38965,96.0
0.072876,-0.12115,0.047791,-0.0047646,0.11957,-0.59033,0.025421,-11.18
0.99756,0.78174,0.11993,-0.62207,-0.60547,0.51221,1.041,128.12
-0.55127,0.79688,-0.97363,0.58691,-1.2783,-0.84912,-0.52246,-182.88
1.0127,3.2422,0.28101,-1.4355,-1.3154,-2.1328,-0.1582,-122.88
-0.81738,0.62695,0.07074,1.0938,0.30737,-3.3398,-1.5215,-203.75
1.0059,-0.65674,0.4248,0.65869,-0.22888,1.6768,2.3398,407.5
0.24951,-0.94922,-0.42456,1.0586,-0.66895,-0.36157,0.4668,41.438
-0.60205,-0.5332,-0.98193,-1.7021,-0.52393,0.49292,0.47046,-223.62
1.6357,-0.088074,-0.41455,0.73047,-1.2607,1.0781,0.42432,150.62
-0.19861,-0.99121,0.18604,0.6167,-1.3066,0.56152,0.37085,1.0615
-0.23804,1.3145,0.76904,2.2539,1.2324,-0.65967,-0.0016775,306.5
-0.12573,0.74609,-0.56885,-0.57373,0.7832,1.4082,0.67139,101.06
0.73535,-1.8828,-1.2285,1.0244,-1.627,0.47461,0.2793,-46.75
1.4355,1.5625,-0.76514,1.4932,-1.5537,1.251,-1.4082,43.938
-0.62646,1.2012,-0.5835,0.25537,-0.84814,0.10297,-1.1074,-171.25
-0.85303,0.79297,0.74072,0.55176,0.99121,0.34229,0.20544,152.25
0.21008,0.60742,1.0664,-0.046204,-1.1436,-0.65967,0.020142,-1.6631
-0.92334,0.65625,0.96045,-0.74219,-0.51074,-0.048981,-0.95801,-170.12
1.3037,0.3457,-2.6504,0.37695,0.75244,0.86865,-0.30884,19.359
-0.9248,-1.2607,-0.082764,2.3945,0.075378,0.010147,-0.21313,83.25
1.4414,1.1631,-0.43994,1.6328,-1.4297,0.13074,-1.4355,22.094
-0.10834,0.4646,0.11316,-1.0586,-2.1816,0.79443,-0.53467,-224.75
0.56348,-0.63379,-1.9795,0.093933,0.30029,-0.13721,-0.16296,-96.5
1.2656,0.7749,-0.24744,1.3398,0.49854,-0.35107,-1.2197,102.12
-0.87939,2.1465,-0.34814,0.64307,-0.3418,-0.32007,-1.3809,-126.06
1.6387,0.31177,0.0042305,0.33789,0.89111,0.61865,0.38135,260.5
-0.3667,1.8047,-0.34814,-1.334,0.2644,0.26562,0.23572,-53.812
-1.2314,-0.90674,0.41504,-0.59082,1.3105,-0.46997,-0.9668,-166.25
0.93359,-0.069153,-0.65869,0.19495,-0.85889,0.45361,-0.32275,-27.938
0.1145,0.87695,0.33911,-0.8291,0.39624,0.29004,0.34009,52.562
-1.6357,-0.1499,0.70898,1.3447,-0.60205,0.16223,-0.91846,-72.812
-0.59912,0.28564,0.68262,1.3262,-0.048218,-0.9375,-1.2471,-39.094
1.043,-2.3008,0.83398,-0.13354,1.5635,-0.70459,1.5146,248.0
-1.1475,-0.43091,1.3467,-0.87305,-0.49146,1.5596,0.24976,-21.578
0.18872,0.62109,0.051361,0.71777,2.0137,-0.81689,0.93896,271.5
0.7998,2.2012,-0.26099,0.78223,-1.1377,-0.75293,-0.47119,24.047
-1.2158,-2.5059,-1.8545,-0.0055351,0.86914,-0.064392,-0.6416,-278.5
0.42236,1.5342,-1.4346,-1.375,0.11493,0.88428,-0.92139,-173.62
-0.55029,-0.025558,0.49414,-0.62549,0.39575,0.26074,-0.67139,-89.812
0.084595,0.17957,0.96191,0.56885,0.7959,-0.16467,1.4883,300.5
-0.1676,0.24023,0.17859,0.41772,-1.3613,0.1814,-0.92627,-120.75
-0.05719,0.91064,-1.1406,0.98828,-0.87451,1.4658,0.32764,78.062
-1.4912,-1.3574,1.7754,0.01593,0.5957,0.081116,1.1816,122.44
-0.13464,0.41821,0.013206,0.55322,-0.032043,0.017822,-0.60889,-8.4766
-0.083191,-2.1914,1.6133,0.01429,0.91113,0.729,1.377,243.88
1.0693,-0.80713,-1.0684,0.21228,0.96191,1.0391,0.28979,127.62
1.8955,-1.3721,2.5059,-1.7803,1.0645,-0.45166,-0.26318,102.81
-0.26074,0.10144,-1.8193,-1.2197,1.7275,-0.4209,-0.98584,-234.88
-0.42993,0.10083,-0.28271,0.2467,0.2124,-0.051636,0.52686,39.969
0.15186,0.72461,2.418,-0.73486,0.31201,0.56494,-1.3701,25.312
-0.77539,-0.44678,-0.75928,-1.6357,-1.4766,-0.68945,-0.19421,-383.0
-0.95312,0.20862,-0.30176,-0.177,0.20728,-0.8125,0.84326,-29.203
0.93115,1.2637,-0.29565,-0.0071373,0.60059,0.90234,1.5488,302.25
-0.86035,1.0059,-0.65186,-0.066101,-1.2109,0.047394,-0.38452,-178.25
0.26025,-0.065002,-0.26074,1.3242,0.16821,1.2539,0.34668,206.12
-1.3398,-0.31689,-1.7158,0.78027,0.030304,0.61475,-1.2314,-225.38
0.23621,-0.448,-0.16479,0.22705,-0.02684,0.76514,-3.1973,-265.75
0.35327,0.14795,1.3643,-1.0645,-1.2129,0.3186,0.2644,-14.328
0.89551,0.25317,0.62939,-1.1309,0.62256,-0.8042,-0.63135,-48.062
-1.6455,0.098083,-0.7417,-0.19897,-0.64502,-0.2981,-1.958,-404.75
0.22388,-1.1182,-0.4502,-1.0498,-0.97217,-0.75586,-1.9463,-410.75
0.73047,-1.0918,0.6499,0.96387,-1.3896,0.85205,-0.026627,84.75
-1.041,0.55566,0.0042725,-1.0469,-0.3064,1.2695,0.35742,-70.938
-1.0508,-0.70947,1.0703,1.0703,-0.64062,-0.16992,1.3037,144.5
-0.082458,-0.62109,-0.71436,-2.416,-0.13037,-0.67773,0.6626,-242.75
-0.64795,-0.56836,-0.59521,0.38184,1.7637,0.043091,0.29468,72.75
-0.099182,-0.10632,-1.9102,0.62012,-0.3689,0.89648,0.151,-42.656
-0.67188,1.1221,-0.10919,-1.8535,0.46216,1.1348,-0.20337,-118.12
-1.6729,-1.2734,0.88135,-0.061005,-0.56445,-1.8955,-0.54688,-264.25
-0.11993,-0.4895,-0.02092,0.041748,-1.1953,-0.67383,0.15527,-104.69
-0.33862,0.49121,-2.0,-0.17664,-0.34229,0.085754,0.24927,-135.38
1.4736,1.6738,0.84521,-1.0146,0.72705,-0.94092,-0.81543,37.938
1.625,-0.25244,-0.95312,-0.79932,-0.48267,0.12268,0.323,-18.922
0.32324,1.2949,0.10742,0.8501,0.41772,0.38745,1.2842,302.25
1.0127,1.0996,-1.8252,0.29932,-1.6133,-1.0771,-0.050842,-131.25
0.82275,0.1803,-1.5654,0.19299,1.6768,-0.60107,0.33521,89.125
-0.16272,-0.082703,-0.13428,0.61133,-0.84326,0.14478,-0.93164,-103.62
-0.88672,-0.079773,0.27246,-1.0449,2.0078,-0.7373,0.19519,-23.578
-0.54834,-1.2002,-0.52734,0.52441,0.58691,1.0303,-0.61133,-40.25
0.0040016,-0.78027,0.093384,0.13892,0.41772,-0.65967,-0.71436,-76.625
0.36597,-0.073914,0.8584,1.9873,0.65039,0.25098,-1.5977,136.75
0.24512,1.8271,0.22729,-0.066589,0.63086,-0.73926,-0.80859,8.3438
0.56982,0.99365,0.18481,1.0693,-0.0041428,-0.24792,-0.67627,92.875
-0.95703,1.3877,0.88965,0.65723,-0.28882,1.2637,0.83447,203.0
-1.0176,-0.046997,2.4941,-1.6143,-0.61719,0.035919,1.2666,32.125
-1.748,-2.5566,-0.90527,2.9277,1.3916,1.4326,1.3965,278.25
0.42749,1.4062,0.66748,-1.1133,0.67285,0.66211,0.94482,174.62
-0.72412,2.3574,1.4219,0.65137,0.69824,-1.125,-1.1045,52.844
0.052002,-0.42651,0.13293,1.0234,-0.25781,0.89209,-1.2695,-15.539
0.68164,1.4697,1.2676,-1.2842,1.6221,-0.36719,0.58105,194.12
-0.91797,-1.5645,0.44849,-0.87061,0.72461,-0.15857,0.092407,-107.62
2.168,1.0166,0.26855,0.85059,-0.21985,-2.0254,0.31689,193.5
1.3662,1.3975,-0.38525,-0.50098,-1.5127,-0.58691,1.1553,61.906
-0.68652,0.66162,1.9551,0.5625,0.75586,-0.5957,-1.8545,-17.547
-1.9297,1.1416,-0.30664,-0.19373,2.4629,0.58691,0.43188,86.562
0.45947,0.41821,-1.0078,0.1051,-1.5049,2.0547,-0.74658,-86.125
-1.7031,0.38403,1.6289,1.502,0.074097,-1.3799,-0.055542,66.875
-0.83545,-0.030884,-2.1211,0.31323,-0.22791,1.8496,-1.3408,-222.5
1.7285,-0.87842,1.0928,0.12183,-0.96484,-0.88525,-0.16089,52.781
-0.45605,-0.82471,-0.59229,0.52832,-0.28491,0.22644,-2.332,-277.25
-1.2695,0.20227,0.22522,1.7549,0.018402,0.69287,1.7021,278.0
-1.0381,-0.77832,-0.65137,-0.58203,0.5127,1.4209,-3.2891,-405.75
0.57568,1.083,-0.42505,-0.31689,-1.4561,-0.43311,-0.015228,-88.688
-0.54346,0.11365,-1.0615,-0.85352,-0.032959,0.97559,-1.7119,-294.0
-0.28613,-0.79004,-0.023788,-0.33228,0.12408,0.62207,-1.208,-154.75
-0.89453,-0.90332,1.6416,-0.34619,0.69873,0.22449,-0.42651,-5.9023
-1.5566,0.6665,1.1465,-1.2539,-0.23364,-0.76416,-2.1172,-367.5
-0.64014,0.49438,0.98779,-2.1973,0.47095,0.44629,-1.1348,-215.25
-1.2266,0.76758,0.68164,-0.78711,0.20337,0.9624,2.1973,180.38
0.51514,1.2109,0.8208,-1.8867,0.072327,0.38672,-0.38867,-56.906
0.89941,-1.1426,-0.35352,0.91064,-0.26123,-0.76465,0.61377,91.812
-0.47949,0.46313,0.69775,-0.86133,1.4033,-0.44312,0.29663,46.062
-1.2129,0.10547,-0.72168,-0.070801,-1.2852,-1.3311,-0.87891,-341.5
-0.10187,-0.62061,-0.95361,-1.0615,-0.56787,-0.60791,-0.025299,-233.62
-0.63672,-1.4199,-0.83008,2.0273,0.86279,-0.28174,1.543,225.0
-0.97119,-0.3833,0.21558,1.3594,0.229,1.1104,1.4062,247.25
0.46826,1.4316,1.1748,0.062347,0.074646,-1.4043,1.5391,243.62
-1.4043,1.0107,0.034363,-0.37524,1.0654,-1.998,0.42432,-69.0
-0.077271,-1.4287,0.28345,1.6904,-0.83691,0.84814,-0.18848,78.562
-1.3418,-2.1895,-3.0625,-1.249,0.72754,-0.71777,0.14221,-415.0
-1.2646,-0.65332,1.165,0.28442,1.6641,-0.5293,0.83789,150.0
0.41675,1.8701,-0.37305,1.165,-0.62598,-0.16797,1.0898,219.25
-0.72314,-1.0273,0.26782,-0.70361,-1.0527,0.89502,-1.8428,-324.25
-0.4043,0.56982,1.4893,-1.3857,0.50537,2.2715,0.49146,134.5
1.2432,-1.9209,1.4805,-1.8389,2.1953,-0.62988,1.3916,196.5
0.1897,0.20337,0.40894,0.49585,1.7988,0.17529,0.10303,209.62
-1.0928,-0.27612,-1.5693,-2.1562,0.96875,0.44604,1.5068,-134.62
1.29,2.0488,-0.035095,-0.30908,0.40479,-0.854,0.055206,111.75
-0.45044,0.065369,-0.12103,-0.094299,1.6406,-1.9023,-0.0026054,-23.266
1.0205,0.00030494,0.78564,-0.037537,-0.32983,-1.0742,1.3535,176.62
-0.16846,0.00038242,0.35693,1.7324,0.11078,-1.2832,1.6562,269.25
-0.070068,-0.18774,-1.7373,0.068176,0.81787,0.085327,0.72559,13.312
0.72021,-0.60742,-2.9688,0.055206,-0.92969,1.3496,0.521,-94.75
1.4551,-0.26904,-1.4844,1.542,1.1592,-0.084656,-0.21643,172.88
0.63623,2.6484,-0.43848,1.5107,-0.24634,-0.05249,0.34741,238.38
0.43286,-0.56494,-0.30859,-1.2588,-0.21704,2.4258,-1.3779,-158.38
-0.1825,-1.0039,-1.0918,-1.0918,-1.0527,0.97754,-0.74707,-294.0
0.61279,0.13757,0.42749,1.1689,-0.053253,-0.055908,1.3936,296.75
-0.92432,-0.47827,-0.80078,0.36938,-1.1855,1.5645,0.93457,-8.3125
-1.748,0.6792,1.0127,-0.16772,-1.9961,0.20752,1.0264,-59.5
1.8926,-0.77295,-1.4775,0.06366,-0.37183,0.25757,-0.88379,-79.5
-1.3701,-0.12695,-1.416,0.22229,2.543,-0.23718,-0.12213,-28.891
-0.75928,0.4519,0.81055,1.0898,0.69531,0.59473,-0.74023,99.625
-0.62939,0.20837,0.095154,0.1936,-1.3447,-1.7227,-0.0038605,-164.75
0.073975,-2.0664,-0.0017033,0.37573,0.32886,-0.69287,-0.27759,-61.094
-0.66357,-1.7949,0.80859,-0.5957,-0.59912,-0.26709,-0.42407,-186.38
0.40771,1.4189,1.0156,0.30029,1.3994,0.5791,-0.31689,232.75
-0.19275,-2.5059,-1.1543,-1.3135,-1.4277,0.26562,1.5273,-195.5
1.0371,0.079224,-0.99854,1.5879,-1.3662,2.8164,-0.59717,121.19
0.21802,0.64453,-1.1377,-0.55615,1.4346,0.46826,-0.35742,-10.82
-0.79639,-0.49097,-0.63574,-1.1514,0.07019,-0.31543,1.0254,-112.31
-0.90234,0.32104,0.17297,-0.052155,-0.66162,1.8867,0.6167,54.219
-0.42749,-1.0293,0.33179,0.42261,-0.51221,0.17773,-1.3955,-160.5
1.1885,-0.53076,0.22375,1.7949,-0.51758,-0.016418,2.5273,437.5
2.0176,-0.32739,-1.168,1.1123,0.46362,-0.14026,0.11121,178.25
-0.53955,-0.50195,0.24548,-1.3809,-0.23254,-0.46533,0.14246,-171.38
-0.604,-1.2148,1.7217,-1.9053,-0.43384,-0.76709,-0.448,-233.62
1.2373,-0.84375,1.2725,-0.26367,-0.28125,0.5752,1.9521,304.25
0.92236,0.20093,-0.26514,-0.23218,-0.97852,-1.5508,-0.51758,-141.5
1.8711,-0.86816,-1.5859,1.0215,2.0879,-1.8799,0.38965,171.75
-0.93457,1.874,0.14893,2.2129,0.20496,-0.33643,1.375,321.25
0.7002,-0.33374,-0.44727,-0.4895,2.1738,0.37939,-0.041168,109.44
0.084045,-0.65283,-0.1582,0.99121,1.3896,-0.49609,-0.084412,114.56
-0.20483,1.6074,-1.3408,1.0469,-0.33521,0.74365,0.031403,56.156
0.18774,0.8501,0.95752,-1.3896,0.40259,1.3047,0.60449,114.06
1.0596,-1.7568,-0.85352,1.4004,0.36597,1.7676,-1.4805,36.0
-2.1191,0.99121,-1.8232,-0.13953,-0.21472,-1.6084,-1.5537,-458.5
0.50977,-0.47168,0.49976,1.1807,-1.248,1.4336,0.47852,179.12
0.96143,0.42407,0.94189,0.72021,-1.6934,-1.1797,-1.3965,-91.375
-0.28003,0.43066,-0.42749,-0.80615,-0.40771,0.10022,0.26855,-93.5
0.88086,0.99707,1.9824,0.17419,-0.87695,0.024536,-0.0088577,168.88
1.4971,-0.22498,1.5703,-1.6943,0.91797,0.90576,-0.76221,61.625
-0.12512,0.86914,0.32471,-1.4531,1.9512,1.9375,0.58984,168.25
-1.6104,2.0117,0.8623,-0.0061188,0.40332,1.0479,-0.058197,68.188
1.1777,1.0586,-1.2715,0.7334,-0.34424,-0.14612,-1.2695,-54.375
0.27466,0.15674,1.0615,0.72852,-0.11987,0.069824,-0.49414,96.125
1.2168,0.43286,1.9629,0.94287,-0.479,0.26025,0.55615,325.25
-1.5713,-0.39136,-0.24182,-0.45557,0.73682,0.92432,-1.6455,-243.0
-0.083313,1.5156,0.15356,1.3066,1.3652,1.7598,0.93213,403.25
0.31445,-1.0918,-0.31763,2.1113,-1.8799,-1.8037,0.076477,-32.844
1.1465,-0.8999,-1.2031,-0.45044,1.7354,0.5293,1.0713,166.25
-0.097046,-0.90771,0.41431,-0.60693,0.53662,0.35083,0.053009,-8.1172
