-1.0459,0.62793,-0.62402,-1.4678,-1.2012,-1.8457,0.72998,-1.041,-0.87354,-435.0
0.40039,0.7959,-0.26587,0.57275,-0.45337,0.45288,0.88965,-0.47119,-1.3887,34.438
-0.1203,-0.63428,0.64502,0.84375,-0.64844,-0.92188,0.017746,1.6514,-0.35132,162.25
-0.40283,-1.1797,-0.37183,0.076355,-1.7227,-3.0938,-0.26929,-1.1523,-0.26221,-430.75
1.3398,1.4873,1.0293,-0.19434,0.19238,0.35669,-0.95068,0.41504,-0.65576,204.88
2.0195,1.0967,0.36182,0.11993,0.30542,-0.39355,-1.3955,0.75635,-0.50928,186.88
0.40552,0.43164,-0.19336,0.61719,0.018219,-0.86035,0.10712,0.43604,-1.0029,51.062
1.0879,1.293,-0.97412,-0.63721,-0.80518,-0.44434,0.74365,-1.7998,-0.5625,-220.62
1.5908,-1.3867,-0.28198,1.2275,-0.1709,0.036835,0.074341,-0.56689,-1.3164,29.781
-0.72363,1.6504,-1.4629,-0.36401,1.752,-0.03418,-0.83545,0.29736,-1.792,-129.88
0.094055,0.25806,0.83008,-1.4434,-0.9624,-0.1687,0.28125,-0.046722,-0.088623,-75.625
-0.61426,2.2188,0.72852,-0.84814,0.54395,-1.6533,0.3103,-0.89941,-0.20312,-83.688
-0.83057,-0.43311,-0.89014,0.51758,0.6416,-1.5518,-0.49902,1.9355,-0.41406,-2.6504
1.8906,0.90088,0.23938,0.42627,-0.057434,-0.90039,-0.52637,1.1318,-1.2539,200.25
0.14282,0.085327,0.32959,1.2441,-0.78613,-0.84375,-0.9834,0.30981,0.53223,65.812
0.70117,-0.54248,-1.8096,-1.5361,-1.2354,0.058624,-1.7227,0.82178,0.61084,-300.25
2.6582,-0.028275,-0.37036,-0.65967,-0.8125,1.8154,0.91455,0.094666,0.06366,173.75
-1.3076,0.38794,0.771,-0.73242,-0.095764,-1.4531,0.39258,1.1572,-0.22778,-12.18
1.6162,1.0273,0.31543,-0.047852,-1.5166,-0.65918,0.17944,-0.34937,0.25098,47.125
-0.90039,-0.43652,-1.7832,-0.65039,1.3359,-0.74561,0.646,1.2559,0.61475,-86.875
-0.36572,0.64844,-0.25952,0.00065804,0.41357,1.9287,-0.036041,-0.1748,1.5635,112.19
-1.5771,1.0459,-1.1455,0.72412,-1.9883,-0.38306,-0.23999,-1.3115,1.2695,-295.75
-0.21313,1.4033,0.86377,2.3945,0.010147,-1.2607,-0.082764,-0.9248,0.075378,167.5
0.28027,-0.014748,-1.2852,-0.03418,0.19482,0.29248,-0.50928,0.90674,2.1152,46.75
-1.0107,-0.061737,-0.52051,0.35229,0.14917,-1.6631,-0.66357,0.90918,0.58936,-78.562
-0.2583,-0.30005,0.14807,-0.41626,-1.4502,1.8594,-0.04953,-0.5293,0.070618,-80.0
1.083,1.1982,1.5195,-0.52539,0.81641,-0.74268,-0.70703,-0.74072,-1.5869,53.469
-0.39111,1.0527,-2.248,0.33569,-0.26489,1.3262,0.88086,0.74756,-1.5469,-43.438
1.8184,1.0537,0.30225,0.037201,1.8135,0.60449,-0.15393,-0.030441,0.73682,300.0
-0.69092,1.5273,-0.87598,0.59229,1.2432,0.90771,0.92627,-1.041,0.4231,45.812
-1.1973,-0.55908,-1.5078,-0.36646,2.4395,-0.40845,1.2617,1.6914,0.93066,80.125
1.3447,1.6113,-1.3359,-0.22388,-0.8833,-0.43335,-1.3154,1.1152,0.75488,9.4062
0.32471,-0.25195,-0.10663,-2.0215,0.56104,0.97266,-0.17322,2.0,0.38403,87.938
1.3018,2.332,0.23193,0.4375,0.151,2.0781,-0.87402,0.28931,-0.34009,291.5
-0.53174,0.1582,-1.959,0.048492,-1.5957,-0.10553,-0.12634,0.27637,-0.094727,-252.25
0.027313,-2.0625,-0.31738,0.94141,1.0254,-0.047363,1.9482,-0.65381,0.19189,61.094
1.5596,0.56152,1.0479,0.36523,-0.49146,-1.1475,-0.87305,1.3467,0.82471,267.5
-0.55176,-1.0527,0.08606,1.4453,0.75146,-0.37598,0.86523,-2.2207,-0.58936,-105.19
0.29565,0.44678,0.25757,-0.098022,-0.011086,0.1842,-0.99854,0.65332,-0.046814,65.5
-0.00022972,0.56299,1.084,-1.5439,-1.5596,1.0674,1.1523,-0.43506,-0.12451,-23.953
1.5537,-0.77783,-1.1396,0.68457,-0.0090561,1.2979,-0.28296,-0.87012,-0.2439,-17.312
-0.92773,-0.2229,0.99121,0.21021,-1.9854,-0.85352,2.498,-1.0273,0.66846,-42.594
-1.9219,0.78809,1.0469,-0.70508,0.02002,0.61963,0.43677,1.999,-0.95508,141.88
0.49268,0.036163,0.27197,0.28931,0.97998,-0.65039,-1.1758,1.1836,2.5879,223.25
0.11261,-0.20532,1.4844,-0.67627,-0.98926,0.046692,0.25659,-0.41382,-0.15125,-0.46582
0.32495,0.51172,-1.2324,-0.15491,0.521,-0.33716,0.62256,0.74756,1.2705,64.562
1.8662,-0.26294,0.4873,0.79297,-1.0439,-0.32251,0.14478,0.84814,2.3438,304.5
-1.9268,-1.3682,1.3828,-1.71,-0.54688,0.32617,-0.31592,0.31201,-1.5498,-233.5
1.2314,-0.96143,-2.0098,-0.54883,-1.1982,0.10406,0.26489,1.0176,1.5107,-76.0
-0.93555,0.9541,-0.66504,0.036377,-0.58154,-1.4502,1.1182,0.27124,1.2168,-51.969
0.9082,1.7705,1.4316,-0.5791,1.1533,1.208,-0.052551,-0.49023,-1.1113,220.38
-0.69238,-0.64307,-0.53271,-0.85059,-0.13843,-0.21375,-2.4512,-1.8213,0.53906,-460.5
-0.021835,0.58203,-0.15466,0.057465,-1.376,0.18347,-0.23682,1.627,0.17932,96.875
-0.49658,-0.053741,0.15369,-2.1621,-0.79932,-0.29712,-0.63965,-0.68457,-0.10559,-339.75
-0.83447,-0.35083,0.73291,1.2227,2.5195,1.4697,0.7666,-0.57471,1.6211,311.5
0.20581,-0.84814,2.1836,-1.4727,1.0479,-0.89746,-1.6104,0.046875,0.30566,-5.8359
0.044037,-0.0016775,1.3145,0.40283,0.79248,-0.74316,-0.1676,0.30225,0.52588,186.75
-0.52246,-0.74707,-0.70264,-0.3042,0.56592,0.2959,-1.0791,0.5249,0.86035,-83.875
0.096741,-1.5361,-0.28467,-0.99707,-0.44897,-1.6152,-1.0986,-0.40601,-0.46387,-349.5
-0.10736,2.0801,-1.1758,-0.15063,-2.2402,1.5518,0.93652,-1.4434,-0.53955,-179.25
-1.5234,-0.44653,0.19409,1.0732,-0.7002,-0.55908,0.13293,1.1953,-1.0264,20.297
-0.26611,-0.82666,1.1943,-1.9951,0.13037,1.7295,-0.37207,-0.73926,-1.6504,-159.0
0.9624,-0.3623,-0.23193,-0.95996,0.97119,-0.35376,-1.7412,-1.4033,0.84619,-206.88
0.13757,-0.4314,0.44287,0.66943,-0.62109,-0.25757,-0.29297,1.9629,0.73584,230.5
-0.94141,-1.9336,2.082,-0.050781,-0.2583,-1.1777,0.35742,-0.51514,0.04126,-44.625
0.42432,1.2207,-0.87695,1.7119,0.47534,1.2793,0.43481,-0.79541,-1.748,108.12
-0.48755,-0.604,0.086609,-0.15564,0.33765,-0.43262,0.25439,-0.41187,1.168,-49.906
0.32983,-0.45044,-1.0117,0.8374,-1.877,-0.84229,0.5127,0.3396,1.2988,-41.969
-0.20349,-1.2031,-0.28369,1.4873,-0.0070305,0.59766,-0.52588,0.82568,0.15771,120.19
1.1885,0.83545,0.33618,0.5,0.28809,-0.66504,0.88428,0.35889,0.49951,246.62
-0.44751,0.26978,0.2627,0.66748,0.62891,0.69043,-0.55908,0.020889,0.21399,99.5
0.17688,-0.083435,-1.4492,-0.92188,0.069336,-0.54688,0.20728,-0.72168,-1.0039,-297.75
1.3467,0.60742,-1.5479,0.53027,-0.14185,-0.10156,0.42285,-0.93994,0.52246,-43.844
1.3359,1.4238,1.4141,-0.029175,-1.501,0.9751,1.1113,-0.323,0.13928,255.62
0.26514,0.17517,-0.7793,-0.13477,0.1322,-0.23511,-1.3848,-0.53076,-0.045929,-174.75
-0.15454,0.39331,-0.41821,-0.77783,1.2764,-1.7041,1.0234,-0.51514,-0.6543,-128.38
1.0762,-2.5469,-0.90625,-1.0078,0.11267,0.8374,-0.8418,0.88086,-0.61328,-124.06
-0.46582,-0.29663,0.24133,-1.1514,1.7559,-0.15088,-0.20447,1.5732,0.38623,103.69
-0.20935,-0.18628,0.042023,-0.46362,1.8809,-0.098877,0.13977,0.56543,0.031647,85.562
-0.37134,-0.25488,1.5039,-2.6504,-2.0742,-1.4072,1.2461,-0.34277,1.0918,-212.25
0.053528,-0.63477,-1.6133,0.68311,-0.95459,0.064087,0.56055,-1.1953,0.39453,-211.38
0.1571,0.72559,1.4404,1.0752,-1.082,0.068665,1.0684,-1.502,0.56689,134.62
0.65918,0.17224,0.1416,-0.060699,0.47217,0.65918,1.5547,0.10516,0.025345,188.75
-1.3574,-0.28442,-0.63672,0.087952,-0.87891,0.99414,1.1318,-1.7314,-0.31616,-248.38
-0.0034771,-0.7793,0.50928,-1.04,0.57959,0.50586,1.7256,-0.26416,-1.457,-6.6406
1.6758,0.65869,-0.22888,0.4248,2.3398,-0.79053,1.0059,-0.65674,1.6768,253.75
-1.1396,0.7876,0.016907,-0.49023,1.0254,0.81787,-1.0391,-0.78613,-0.11603,-121.5
0.93848,-0.5376,0.60059,-0.61328,0.6001,0.47485,-0.12115,0.47046,-0.64014,104.69
-1.6172,-0.81689,-1.582,1.1387,-0.4502,0.97217,0.99463,1.1484,0.001708,0.69287
-1.1689,0.94043,-1.4688,-1.6094,-0.52734,-0.26587,-0.82178,0.6333,1.5029,-267.25
-0.032654,-0.30396,-0.90967,1.2373,-0.15381,0.06427,-0.88428,-0.14343,1.3125,-9.6328
-0.37671,1.1807,-1.416,-1.501,-0.22461,-2.0586,0.29297,0.43896,-0.32666,-281.0
2.4023,-0.5752,-0.037628,0.042206,0.11578,0.019958,0.8667,1.709,1.792,382.75
-1.0264,-1.2861,-0.88037,2.1016,1.7021,-0.9165,-0.01767,-0.92236,0.7832,-36.906
-1.0107,0.099365,0.2345,-2.0898,0.12976,-1.3066,0.40503,-0.070618,-0.039337,-248.12
0.61865,0.10358,-0.66455,0.78857,0.1886,-0.028458,0.82812,0.35376,-1.7705,73.625
-2.416,0.17615,0.56689,0.98975,0.44824,-0.13037,1.0742,-1.3486,1.9072,-9.7969
0.38916,0.12817,0.51123,2.0918,-0.69531,0.46704,1.5166,0.42627,1.7041,394.25
0.61182,-1.5645,-0.0030422,1.9072,0.75244,-0.8374,-1.3311,-0.64209,-1.8281,-43.531
0.15283,-0.83691,0.72559,-1.7197,-1.2256,-0.31689,-1.5127,0.75293,0.3501,-162.12
-0.66357,0.5498,-0.65576,-0.091003,-1.6094,-0.61621,-1.9414,0.90967,0.30542,-186.38
-0.19373,0.024918,-1.7275,-1.2656,1.1689,-1.3623,1.7412,-0.53613,-0.75,-256.5
1.3223,-0.41577,-1.001,2.2227,0.37646,0.13074,1.166,0.37842,1.9824,334.25
0.19617,-0.72461,0.25415,0.6333,-2.0625,1.874,0.023972,0.55957,0.14612,103.5
0.39795,0.49805,1.333,-1.3252,0.16504,0.58984,-0.5249,1.2324,-0.011368,167.38
-0.56689,-0.088745,1.2461,-0.31372,-1.749,-0.75244,-1.2715,0.23438,2.1562,-42.938
-0.70898,-0.42993,1.6777,-1.2666,-0.8457,-0.81934,-0.68652,-0.26782,-0.98975,-179.62
0.65869,0.0046158,0.56104,0.019012,1.5723,-0.73828,-1.0625,0.23169,1.0186,130.38
0.96387,0.19958,1.0938,0.479,0.19434,0.24951,2.1777,-0.14734,-0.86133,283.75
1.0605,-0.55127,1.2432,-0.40137,1.2314,0.625,-0.89697,0.62012,-0.98242,185.12
-0.94922,1.1182,0.17578,0.64697,0.89648,-0.10065,-1.8369,-0.094727,1.8584,46.438
0.73535,0.97314,-0.75586,0.36621,0.16064,0.48706,-0.18896,-0.0066795,-0.50684,48.938
0.20752,0.14246,0.028946,-0.71338,-1.9961,-1.748,-0.16772,1.0127,-0.70996,-143.5
0.84229,0.47437,-0.21692,0.77344,0.49634,0.49292,1.376,-0.15259,-0.39185,197.62
0.99414,0.12079,-0.63916,0.98193,-0.771,-0.042267,-1.3311,-0.34839,-0.43066,-54.188
0.34302,0.53418,-1.5107,-1.0889,1.085,0.81152,-1.7959,-1.9883,-0.98975,-387.5
0.84814,-1.1709,0.13293,0.48145,-0.83691,-0.077271,1.6904,0.28345,-0.53516,109.0
0.65576,1.1357,-0.043671,0.35498,0.76172,-1.7109,-1.167,0.19482,-0.65771,7.9453
-0.36035,0.5166,-0.64307,0.44556,-0.64355,-0.51416,1.0625,-2.459,-1.5293,-290.5
0.13745,0.59521,-0.24353,-1.6172,-0.83936,0.42798,-1.4502,0.12817,1.5273,-153.12
1.6162,0.66455,0.7749,-0.36841,0.52344,0.30518,-1.5938,1.082,-0.48047,203.25
-0.1731,-0.86182,-0.80029,-0.78418,0.20935,-0.097717,-0.3042,-0.87988,-0.011002,-263.0
-0.094177,1.7822,0.73242,-0.29639,0.21729,-1.1504,-0.97949,-0.12231,-0.29346,-9.7422
-2.4297,-1.1289,0.14075,-0.93066,-0.73975,0.086975,-0.44043,-0.8125,-0.60693,-396.25
-1.5137,0.37573,-0.53711,-1.4834,-0.29346,-1.3047,0.1073,-0.39941,1.6777,-296.25
-2.0938,-0.60205,1.6543,0.62256,0.61768,-0.99756,1.0723,1.8672,0.57666,262.75
-0.9458,0.72168,-0.6792,0.12732,0.18933,1.3047,-1.5928,-0.35645,-0.70996,-144.0
-0.521,-0.68896,0.48511,-1.4639,-0.31152,0.56494,0.69482,0.34644,-1.9375,-118.75
1.4668,0.42358,-0.59326,1.251,0.61182,-0.099365,0.37329,-1.4775,1.0156,96.188
-1.3604,0.44116,-0.30688,-0.30688,0.84863,0.40308,0.69873,-0.064392,-0.61719,-54.062
1.4414,-0.34326,0.99658,0.39185,-0.014816,0.80811,-0.5127,-0.33228,-0.55859,157.0
-1.7646,0.10803,0.47705,0.61377,-0.53174,0.74854,1.582,-0.81885,0.16614,2.1602
0.62109,1.7832,-0.56299,-0.62744,1.8877,1.4492,0.029434,1.5654,-0.1322,290.25
0.081665,-0.3042,-0.075317,0.86035,1.1514,-2.1504,0.34644,-0.81738,-1.458,-85.5
-0.13757,-0.69043,0.096375,-0.39111,-1.2744,2.0859,0.10455,1.3994,1.1162,141.0
0.10156,-0.34155,-1.4268,0.40283,0.23242,1.1592,1.1318,1.5117,-0.95703,126.06
0.41333,0.8457,0.028076,1.7012,-1.3799,0.59717,-0.43823,-0.41504,0.87305,129.0
0.26318,1.1973,-0.98291,-0.99756,0.071899,-0.77979,0.44434,-0.74805,-1.9346,-241.62
-0.80566,-0.30811,0.77979,1.3105,-0.20923,0.96484,-0.56201,-1.6836,1.3955,10.242
0.93262,-0.41968,-0.69287,0.29663,-1.6152,-0.9624,-0.47656,-0.84375,-0.1076,-210.25
0.13989,-0.22522,-0.94775,1.5996,2.0625,-0.68115,0.14575,-0.9248,0.068909,39.062
-0.41772,-0.88428,0.45312,-0.65918,-1.0762,-0.55664,0.040253,2.498,1.0371,112.0
-0.7124,-0.81934,1.9482,1.4805,-0.71143,2.1621,1.6611,0.66455,-1.0908,382.25
-1.6572,0.20789,0.13257,-1.6035,0.13538,0.47144,0.2959,-0.42578,-1.8145,-266.25
0.03186,0.5835,-0.13538,-0.7793,0.91406,0.38208,0.77783,1.0215,0.044403,136.38
-0.66797,-0.63379,1.1572,-1.6992,-0.0069923,-0.76953,0.18567,0.63037,0.57324,-54.156
2.4668,1.2393,0.63672,0.0025291,0.14771,-1.0322,-1.6025,-1.4365,-0.25854,-0.47046
0.013008,-0.051971,-0.94629,0.77588,-0.10071,-0.043274,-0.13452,0.30249,-0.33447,-15.055
-0.30298,1.1113,1.3828,0.10291,0.045563,1.5264,-1.0264,0.97217,0.52783,271.75
-0.43994,1.2451,0.15979,-0.56006,-0.09082,0.090393,2.043,0.34302,-0.54932,97.688
0.39746,0.057983,-1.2129,0.90088,-0.31348,-0.99463,0.35791,0.58643,-0.12042,4.1602
0.12482,-0.32104,0.41309,1.7148,-1.4512,-0.96484,-1.001,0.57324,-1.0527,34.594
-1.0117,-1.542,-0.30469,1.6699,-2.2148,-0.44507,-1.0947,-0.39282,0.65088,-195.75
0.78613,0.85596,-0.47485,-0.81396,0.040436,0.64014,-1.4453,-0.77246,-0.60986,-154.88
-0.49219,-0.29785,-0.42627,0.1532,-0.5918,-0.49634,-0.18921,-0.24927,1.833,-89.25
0.18872,0.396,-1.3828,0.83154,0.43555,0.21484,-0.26514,-0.34131,0.4187,-26.406
-0.29761,-1.2178,0.65088,0.94189,-0.12451,-0.72217,-0.20032,0.34692,-1.0107,23.578
-0.36987,0.55811,0.047882,0.14038,-0.70703,-1.0566,1.4424,0.10565,0.62793,32.312
-0.56689,1.8818,1.833,-1.4795,-0.94385,2.0723,-1.0039,0.32349,-1.1094,65.188
-0.72852,-1.1318,-0.27759,0.11523,-0.55859,0.45508,-1.1982,0.34033,-0.604,-150.88
1.6465,-0.40698,0.39893,0.05484,0.37378,0.3479,0.11023,-0.040649,-2.0371,96.938
-1.0742,-0.14722,-0.28955,1.7109,1.2686,0.59326,1.9707,1.7031,0.42603,386.5
-0.44702,-0.0242,0.76953,-0.053467,-0.99365,1.4697,-0.23474,1.04,-0.16089,129.75
-1.0557,0.42212,-0.21667,1.8672,-0.73096,-0.98096,-2.2168,0.71045,-1.5635,-82.25
0.23999,-1.1738,0.87988,0.92529,-0.80176,-0.36523,0.67627,0.83301,0.55566,194.75
-0.10333,1.5615,-0.23071,-3.2207,-0.42139,-0.48169,0.55371,-1.3555,0.19995,-361.0
-0.60254,-0.43042,-0.15222,0.40796,-0.22668,0.77393,1.3535,0.73096,2.4609,196.38
-1.1074,-1.8213,1.5332,1.1689,0.009819,1.7676,-0.41968,-2.6445,0.37207,-75.5
0.88623,-0.023026,1.1768,0.55225,0.6167,0.1582,-0.23328,-0.70898,-0.65576,139.75
0.20776,-0.3562,0.18201,-0.86963,-1.3389,-0.31226,-0.70361,1.5684,0.5791,-4.9922
-0.49146,-0.75391,-1.4678,-0.26099,-0.80713,-0.93213,-0.83301,-0.13489,-0.57275,-351.5
-1.1816,2.5469,1.7119,-0.52246,-0.94678,-0.072815,-0.40625,0.45142,-1.4512,54.656
-0.76367,0.25195,-0.54834,-1.5576,-1.4893,0.34521,-1.3486,-0.020737,0.085815,-327.75
-0.61328,0.77979,-0.27344,0.25171,-0.81104,1.3779,-0.21606,-0.031677,-0.18335,-7.6992
0.033325,-0.26782,-1.5088,0.50977,-0.064087,0.45581,0.10919,0.19763,-0.63965,-75.188
-0.2251,-0.85205,0.44214,0.53613,-0.84863,-0.89893,-0.64062,1.1895,1.3623,76.688
0.24377,-0.5625,-1.5225,0.52002,1.3145,-0.14453,-2.0469,-0.61719,-0.97021,-223.25
0.47754,-1.7549,0.53564,0.12817,1.3877,-0.49707,0.60205,-0.32837,0.3772,74.188
-1.9072,-1.5879,-0.34351,0.39136,-0.35449,2.6152,-0.011612,0.13696,-2.6719,-143.75
1.041,0.30249,-0.90674,1.0488,-0.40186,-1.3154,-0.71387,-1.0049,-1.4717,-162.25
-0.50146,0.015778,-0.40454,-1.3125,0.19385,0.2019,-0.84668,-0.0064011,-1.6943,-247.0
-0.85303,1.7383,-0.19214,0.22375,-1.8447,-0.055054,1.5332,0.51855,0.87451,72.625
1.5303,-1.6797,0.74609,0.7666,-0.87988,1.4355,0.02887,-0.80029,0.78418,136.12
-0.87891,-1.0889,-0.0087891,-0.26367,1.29,0.91748,-0.54492,0.14795,0.10431,-26.688
0.57227,-0.88379,0.14307,0.50635,-1.3145,0.48926,-2.3555,-0.30469,0.6709,-101.0
-0.78564,-0.4292,-0.57324,1.5029,-0.92822,2.3906,-1.8604,0.12329,-0.479,-20.656
1.9355,-1.3682,-0.62207,-0.69873,0.51416,-1.7471,0.3772,-0.45874,-0.99902,-147.5
-1.2734,-2.0312,0.60107,0.31299,0.80664,-0.33521,-0.015961,-2.1035,-0.99072,-272.5
1.0029,-0.17603,-1.2852,-3.5332,1.3301,-0.45386,0.27905,0.036621,-0.2688,-293.75
0.14636,0.75928,1.1562,1.9629,0.87305,0.1908,0.25122,-0.46484,1.0938,347.0
-0.44678,1.1514,0.53271,-1.8701,-0.18005,0.86279,0.8335,-0.53027,1.7422,-17.312
-1.3916,2.3242,-0.017014,0.50488,-1.8203,1.7041,-0.71338,-0.70557,0.084534,-64.562
0.5498,-0.70801,-1.1289,-0.7373,0.085327,0.14722,-1.0059,-0.19458,-0.94678,-232.88
-0.16467,0.60107,-0.74756,0.61279,-0.98584,0.59229,1.8799,-1.6387,-0.79492,-102.75
-0.45264,-0.0068359,-0.73779,-0.58154,1.3301,0.58398,0.17847,0.24158,1.8232,32.906
0.095276,0.66748,-1.7949,-1.1211,-1.5488,0.78125,0.87598,0.79492,0.88818,-110.94
-0.5083,1.3623,1.2461,0.9209,0.31152,0.17078,-0.28687,0.69434,-0.56982,252.75
-0.82178,0.27759,-0.44312,1.0391,0.93896,1.9609,-1.5957,1.3242,-0.61475,158.12
0.073181,-0.64111,-0.2627,0.16455,0.33228,1.4346,-0.023865,-1.25,0.11456,-59.781
0.97412,-0.21704,1.6221,-0.13367,0.35107,0.11298,0.56396,-0.11328,1.6191,267.5
0.59277,0.35303,-0.95752,-0.30713,-1.335,-0.59375,0.12512,-0.34131,0.016037,-168.5
1.0342,0.14221,0.088806,-0.90186,-0.93262,0.50977,-0.69238,0.67432,-0.20117,4.2031
-0.07959,0.47559,0.96582,-0.9585,1.1787,1.2539,1.4648,1.7139,-1.3574,308.0
-0.91162,1.0557,0.25098,-0.93408,-0.74561,-1.293,-0.66357,0.81982,1.793,-66.188
1.7744,-1.3203,-0.76318,-0.62305,-0.13269,0.87109,-0.51904,0.30957,-0.53564,-36.188
0.59473,-1.3281,0.16565,1.374,-0.12695,-0.14795,-1.1719,-0.83203,-0.28101,-36.906
0.60889,-0.37524,1.0654,0.034363,0.42432,0.76904,-1.4043,1.0107,-1.998,133.5
-0.14343,1.5781,0.57422,0.2998,-1.959,-1.0742,0.89453,-1.7051,1.0127,-93.062
-1.7559,-0.79785,-0.55957,-1.4268,-0.29907,-1.0068,-1.9463,0.07959,-0.12927,-448.5
-1.2041,1.1904,-1.71,-1.2158,-0.041687,-0.14636,-0.97559,1.4141,-0.45874,-218.62
1.042,0.50781,-0.96484,-0.71533,0.33838,1.2051,0.25659,-0.62598,2.1895,32.375
0.44165,-0.025192,-0.69482,0.15149,-0.72852,-0.28491,-0.10992,0.3999,1.0391,-4.2148
0.8335,0.2168,-1.0977,-0.58887,-0.53906,-1.1045,-0.60791,-0.54834,-0.8374,-259.5
0.029114,-0.81885,0.0016584,-1.2373,0.54883,2.0391,0.064819,0.46802,0.22864,37.719
-1.0381,-0.93359,-0.25513,1.5117,0.99805,1.4766,0.12537,0.043213,2.209,190.62
0.53906,0.24341,-1.1689,-0.46021,1.4102,0.041809,-0.45435,-2.7246,1.2236,-259.0
1.0098,0.77881,-0.93555,-0.55371,-0.79248,0.89502,-0.58105,-0.05014,0.12549,-60.219
-0.38452,-0.5835,-0.97314,-0.081543,0.46216,-1.4834,0.78174,-0.52441,2.6836,-106.69
-0.15796,-1.2725,0.24292,0.80029,-0.002924,0.17419,0.23315,-1.6621,-0.67773,-120.94
0.1153,0.39893,-0.82812,0.33081,-1.2979,0.2041,1.3232,-1.1201,-1.9131,-168.12
-0.89307,-1.3477,-0.11603,-0.68066,-0.44507,-0.14185,0.22498,0.50391,-0.83252,-165.0
1.2441,-0.7959,0.10291,-2.3145,1.2266,2.2324,0.44165,-1.5811,1.6738,-48.25
-0.7207,0.37598,0.41113,-0.38965,-0.68555,-1.7471,-1.4619,-0.55273,1.5693,-206.25
-1.0293,-0.83936,1.3721,0.14209,0.89307,-0.48413,0.6626,0.64209,-0.67285,123.62
-0.90479,0.39771,-0.43042,-1.3027,0.19092,0.53857,1.5811,-0.39111,-0.2666,-119.69
-0.21533,-1.7432,-0.87891,-0.076904,0.23181,-0.62842,0.4895,0.030533,0.4729,-134.5
-1.0928,-0.49072,0.89551,-1.5068,-0.72559,-0.38794,-0.42676,-0.027893,-1.0898,-236.88
-0.27686,0.024429,0.32104,1.002,-1.3154,-0.67188,-1.9512,1.3096,1.5605,75.688
-0.050903,0.55273,0.43701,-1.29,-0.36011,3.1328,-0.53418,-0.99805,0.12207,-41.344
-1.3779,0.39185,-0.64746,-0.58398,-0.68262,-0.59229,0.37964,1.4707,-2.0723,-143.62
-0.21191,0.79102,-0.28491,-1.1777,0.75537,-0.46655,1.1104,1.085,0.43286,72.688
-0.44971,-1.7422,1.4014,0.18335,0.87158,-1.1133,1.0947,-0.76172,0.029129,20.062
0.011879,0.71924,1.8193,-0.083069,2.4531,0.38647,-0.58447,1.9834,0.64893,474.0
-2.2051,0.4436,0.33862,0.1936,-2.2402,-1.0791,0.66455,1.5439,0.055725,-51.375
-1.2559,-1.5889,-0.60498,-0.56152,0.0021191,-0.044556,0.74951,-0.21472,-1.1992,-254.25
1.2822,-0.59473,-0.6167,0.43262,1.1074,0.5459,-1.3818,0.80908,0.21106,126.62
0.6958,0.10248,-0.48291,-1.7812,-0.56152,1.1738,0.22668,-0.55322,-2.2305,-220.88
-0.2937,-0.79541,-0.49219,-0.521,-1.1895,1.1445,-0.48999,-0.87451,0.12292,-233.5
0.95361,0.22119,-0.75,0.38159,0.11646,0.38574,-1.9717,-0.19019,0.72363,-33.781
1.1826,-0.51562,-0.65723,1.2949,2.0117,-0.21887,0.52051,0.61816,1.3906,307.5
-0.94092,1.4443,-0.95801,0.45776,0.96777,1.5137,-0.91455,-0.16821,1.8271,56.562
-0.6875,0.64453,1.1729,0.39893,-0.23132,-0.4165,-0.17297,-1.1758,-0.061707,-30.203
1.2529,-0.58984,0.35278,0.13501,-0.54102,0.0070152,-0.9624,-0.75488,-1.458,-85.5
0.6167,-0.07312,-0.79053,1.0156,-2.0488,0.087952,-1.4854,1.2607,-0.40332,-9.125
0.90186,-0.87451,-1.1406,1.4658,0.91064,0.64014,0.32764,-0.96143,-0.05719,42.344
-1.6406,-1.1006,0.24487,-0.34668,0.046173,-0.20093,-0.91504,-0.3252,-0.26416,-235.62
0.55176,-0.71924,0.19482,-0.18018,-0.51465,0.99121,-1.6582,-1.1104,-0.40161,-161.25
0.18164,0.35889,2.3477,0.60938,-0.78076,-0.21155,0.044434,-0.875,1.043,186.0
0.33984,0.99414,0.065857,-0.46484,-0.18225,1.5205,-1.7461,0.68848,-0.18066,55.719
-1.3828,-0.37988,0.55518,0.85986,-0.1814,-2.0938,-0.83643,0.94775,0.37964,-24.328
-1.96,-0.09436,0.85889,-0.87891,0.44043,-0.72754,-1.3867,1.8232,0.12683,-32.5
1.5059,0.37427,-0.10797,-2.0508,-0.17676,1.8906,2.0703,-0.89795,1.3057,62.938
0.5957,-1.0264,1.5459,-0.35742,-0.46313,0.81104,-1.5205,0.96094,-0.40869,118.5
1.126,0.54785,-0.8291,-1.8711,0.32227,-0.13025,-1.8516,0.7334,0.39673,-136.25
-0.7417,-2.4121,1.0557,-1.5098,2.1426,-0.12732,-0.7749,1.4395,0.23059,25.391
0.13647,-0.39185,-1.5674,1.6514,1.2588,0.65625,1.0752,-1.5459,-0.63135,-26.516
0.028854,0.76514,0.8374,-1.1924,0.12408,0.92041,-0.62207,-0.34424,0.49487,4.6133
-0.39111,-1.6094,1.8828,-0.68359,-1.1309,-0.20715,-0.22131,0.50928,1.4131,41.406
-0.69141,-0.019562,0.47363,-0.95654,-1.4893,-0.44434,0.31763,-0.74609,0.44019,-205.75
