1.1221,-0.26172,-0.42334,-0.46753,-0.68896,1.4082,-0.64697,-0.96436,-28.234
-0.84375,0.39331,-1.3848,-0.07782,0.97168,-1.2217,-0.26953,-1.0225,-222.12
1.5049,1.04,-0.54102,-1.9258,-0.10535,0.67334,0.69775,1.1494,332.25
-1.7969,-0.55908,0.86279,-0.64551,-1.667,-0.54053,-0.93262,0.73584,-353.0
-0.37085,-1.373,-0.8457,1.3115,0.19397,2.2285,-0.73145,-0.50391,17.047
1.3418,-1.0352,-1.0078,0.80225,0.96875,-0.14685,0.039337,0.8125,194.12
1.8604,-0.90088,0.16162,0.56787,0.27002,0.69678,1.1729,-0.70508,241.75
0.22363,-2.627,1.3809,-0.48584,-0.18311,-1.6875,0.59229,-0.23694,-165.0
0.74805,1.4092,-0.17322,0.28564,0.09082,-0.15332,-1.4434,0.31299,-8.1562
-0.30347,-1.2969,0.64941,-2.0781,0.36719,0.25513,0.1131,0.10272,28.578
0.56201,1.209,2.3125,-0.45337,0.74219,0.39014,-0.70361,-0.6665,140.5
-0.035004,-0.57568,-0.096069,2.5605,-0.70312,1.7705,1.1494,0.12201,186.12
-0.26782,-1.0566,1.6016,-0.60645,1.0371,-0.20642,-1.0469,-0.40283,-46.594
0.24475,1.6816,-1.0781,-0.080078,-1.0869,0.42529,-0.72217,-0.7124,-161.12
-0.67285,1.5195,-0.83936,0.75977,0.14209,0.6626,1.3721,-2.1367,-22.344
0.065674,1.0459,-0.43042,-0.018585,0.81396,-0.84375,-1.4248,1.1016,3.9941
-0.61719,0.24731,-0.92432,-1.4512,0.53271,1.2021,1.2129,0.88672,275.75
0.76514,-0.69873,0.55518,2.25,1.3662,-0.82324,0.87842,1.6279,345.0
0.7207,-0.1405,-0.086975,0.033997,2.2129,-1.0342,-0.50781,2.3711,341.75
-1.0547,-1.0742,-1.6631,-0.43188,-0.2937,-0.41455,1.4961,0.59326,-48.562
0.85449,0.46924,-1.7236,-1.9297,-1.1152,-0.46387,-0.38599,0.72705,-107.56
0.45801,0.80957,-0.15015,1.5332,2.0625,0.41821,1.8828,0.039612,472.25
-0.90869,0.95068,-0.52344,-0.9165,-1.417,0.69922,-0.15857,-2.2754,-352.75
0.79492,0.354,0.58301,1.4297,1.4014,-2.293,0.15149,1.8926,210.0
0.82959,0.68457,0.93799,1.5498,-0.2937,-2.918,0.66162,-1.0752,-212.88
-0.74463,-1.2471,1.3965,-0.31763,-0.0074768,-1.5322,0.13489,0.39526,-141.12
1.748,0.94385,0.71631,0.91113,0.8291,-0.54102,1.3604,0.55518,386.5
1.2373,0.03244,-0.47681,0.33643,-1.167,1.5498,0.83887,-0.23279,151.88
-0.86182,-0.0062752,-0.012543,0.12976,1.1064,-0.17322,-0.13269,0.30737,48.562
0.36279,1.3164,-0.22278,1.2285,-0.47192,0.86328,1.7871,1.0225,345.0
0.76367,-0.87451,-0.63379,-0.59375,-0.064758,-0.245,-0.30786,-0.57568,-102.94
-0.55371,-0.84375,1.5635,-0.59912,0.91748,0.5542,-1.1875,0.80908,91.75
0.29004,0.067993,0.23462,-0.79443,0.1333,-0.63232,0.62354,-0.62158,-17.109
-0.27686,-0.050781,-0.85303,0.48315,0.49438,0.10938,1.5762,-1.0859,52.094
0.04364,0.43018,0.068909,0.22302,0.47778,-0.13281,-0.25171,-0.65381,-25.094
0.79492,0.1333,-2.3105,1.5928,-3.2129,1.1182,0.24976,1.541,-66.875
-0.86523,-0.74805,-1.498,1.2393,-0.34302,0.87305,-0.39185,-0.13074,-132.38
-1.3281,-0.013496,-1.2207,0.82275,-1.96,0.1969,0.20886,-1.0576,-388.0
-0.2876,1.6465,0.53906,0.47852,1.3545,-0.38379,-0.86084,-1.0996,-22.344
0.50195,-0.14246,0.78809,0.23706,0.42847,-1.0107,0.94434,0.84814,169.0
-1.1738,1.5215,-0.36768,-0.18274,0.13489,-1.3584,-0.34937,1.334,-67.938
0.10071,2.0547,-0.61084,1.2646,0.51562,0.38159,-0.27783,-0.59912,65.75
-1.1846,-0.1521,-0.43628,-0.87061,-0.3335,-0.33252,-0.4231,-2.6719,-448.75
-1.623,1.1309,-0.52637,1.541,0.81543,-1.2139,-0.43481,0.030807,-155.5
-0.041992,-0.44434,0.62744,1.5869,-0.61182,-1.4893,-1.2031,0.12866,-280.25
0.4585,1.0068,1.5898,-0.86426,-2.1621,-1.1045,-0.75049,0.023392,-265.25
-0.9707,0.3855,0.51953,0.5415,-0.24255,-0.70117,-0.2356,0.20557,-128.5
-0.067139,0.22083,0.26709,-0.80859,-0.049072,0.71436,-0.023499,1.6963,218.0
1.2168,-0.1311,-0.34741,0.69727,1.2812,0.15552,-1.1562,-0.57764,63.719
0.038635,1.2773,1.4531,1.1553,0.29297,-0.31714,0.41333,-0.50244,86.875
0.47437,-0.90381,-0.70654,1.4551,2.3457,-0.50635,-0.29688,0.2749,175.12
0.15186,-0.49023,-0.77393,1.208,0.71289,-0.68604,-0.67627,0.9082,6.4805
-0.47852,-1.2383,-0.30371,1.0293,0.078491,2.2109,-0.51514,1.7891,242.5
-0.011101,0.12219,-0.13879,1.8008,0.93213,-0.17053,-2.2617,-0.81299,-188.38
-0.88086,-0.14136,0.14795,-0.11969,0.077148,2.0117,0.51904,-1.1826,64.062
-0.10083,0.67773,-1.5586,0.24133,0.10779,-0.6001,1.0615,0.26489,38.469
0.12659,-0.45239,-0.1897,1.6387,-0.875,-1.1504,0.027344,0.64502,-136.12
1.5039,-1.1973,2.0859,0.20703,0.95947,-1.9004,-0.35132,-2.7754,-217.12
0.72705,0.41162,0.65674,-1.1592,-1.9795,1.4346,-1.4199,0.78711,-39.281
-1.1045,0.45752,0.63672,-1.7715,-1.0957,0.43359,-0.6709,0.43384,-141.12
-1.0703,0.26758,0.59521,-0.92822,0.11359,-0.52734,0.70361,-0.18481,-44.062
-0.12634,0.51367,-1.959,0.1582,-0.094727,-1.5957,0.048492,1.6787,-53.375
-0.15173,0.11353,-1.2383,1.5859,-1.9521,0.58838,2.1328,0.66211,62.812
-1.2402,-1.6172,-0.92969,0.65088,0.054993,0.45166,-1.2012,-1.7734,-388.25
-0.88721,0.75586,-0.68652,-0.5957,0.66162,0.8916,-1.8545,1.9551,95.75
1.582,0.99121,1.6377,1.1943,-0.29077,-2.5273,0.53076,-0.056793,-11.547
-0.023514,-0.61133,-0.9585,-0.0084457,-0.065369,1.2559,-0.7915,-1.2002,-123.25
-0.17578,1.5078,-0.78662,-2.5488,0.96777,0.82764,-1.209,-0.89746,-14.547
0.65088,-0.88965,0.69727,0.25415,-1.0342,0.42603,0.39185,-0.96094,-75.188
0.646,-0.48364,-1.7832,-0.43652,0.61475,1.3359,-0.65039,0.072144,103.06
-0.63818,0.70068,0.27515,0.50293,-0.50195,0.28247,-0.056519,-0.75439,-110.44
-0.44556,-0.32446,-1.1133,-1.1133,-0.46509,-0.56641,0.44946,-2.1348,-333.0
-0.78809,-0.74609,-0.95605,-0.44434,1.0605,-1.1543,0.93896,-0.69141,-91.562
-0.48096,-0.55957,1.2305,-0.69482,0.47241,2.9082,1.4736,-0.72461,357.75
-1.1934,0.82275,0.8252,0.57031,-0.82031,0.29346,0.24976,-0.26294,-88.312
0.61279,0.96777,-0.32056,0.14905,0.22571,-0.43091,1.6768,-2.1836,-0.40967
-0.50586,-0.13245,1.4219,-1.2744,-1.5742,-0.39722,1.2979,0.77539,-9.0078
-1.5967,2.5449,0.77148,0.029434,-0.97852,0.83691,-1.2764,-0.066895,-148.75
0.12079,-0.063293,0.014336,1.1982,1.0449,-0.75,-0.42163,-0.078613,4.3984
1.1162,0.625,-0.16504,-0.96484,-0.079102,0.96387,2.4258,1.1641,488.0
-0.56641,-0.38354,0.58447,0.86914,-0.093262,-1.6016,-1.335,-1.1768,-407.5
2.2461,0.93799,-1.5332,2.543,0.23401,-0.5625,-0.85156,-0.78564,-20.391
0.75293,-0.12671,0.10718,-0.072083,1.0723,2.0293,1.2676,-0.16943,439.25
0.51953,-0.034393,0.56689,0.26831,-0.61426,-0.084229,-1.3584,2.2207,67.75
0.19202,-1.0928,0.14172,1.2129,0.39331,-0.30908,2.3184,-0.31641,174.0
0.66162,-1.0596,-0.035034,-0.64648,0.18359,-0.2428,-0.019501,0.6792,66.125
0.40527,0.87939,-0.90234,0.13586,0.52197,1.1445,-1.2393,-0.76953,6.293
0.67822,0.70996,0.72754,-0.44922,-0.38257,1.3477,0.15662,1.3027,308.0
-0.29761,-0.74854,-0.77295,1.3242,-1.2354,-1.1445,0.95703,0.94189,-123.69
-0.070923,-0.41431,0.23926,-2.1582,0.062988,-0.80469,0.65576,-1.71,-181.25
-0.45093,2.5605,-1.1094,1.4795,-0.68555,2.6602,0.39917,-0.38794,190.38
-0.24036,0.72168,0.48926,-0.52441,0.71289,-0.37476,-1.2217,-1.1289,-151.5
-0.5249,-0.5083,-1.4414,-2.3418,0.32788,-1.6963,1.6699,0.10126,-74.188
0.16016,0.24792,-0.086792,1.2275,-0.83984,-0.98242,0.17456,2.1914,61.375
0.3374,0.77197,0.06366,-0.93701,-0.55908,-1.7715,-1.9375,-0.1582,-351.5
0.47559,-0.71191,0.28442,0.58154,-0.42798,-0.31934,-0.59863,-1.0098,-192.0
0.55273,1.3174,-0.28174,0.047882,0.37061,-0.64307,-0.2749,-0.18176,12.023
0.72363,-0.27173,-0.69385,-0.10712,1.3232,0.03125,1.6367,-0.83447,224.0
-0.27246,-0.25732,-0.85156,-0.12903,-0.97852,1.2334,-0.75879,1.082,-11.789
0.10175,-0.03302,0.71484,-0.17236,0.57031,1.498,1.2783,-0.50342,287.25
-0.94678,0.47681,0.43384,0.68994,0.4248,-0.55859,-0.32983,-1.2588,-186.62
-2.1289,0.55713,0.5542,1.5078,2.4336,2.2012,0.2489,0.57324,402.25
2.4844,-1.1191,1.2295,0.17871,-0.85059,0.26489,0.60303,-0.39355,140.5
0.75342,1.2637,0.41748,0.69629,-1.3242,0.60889,0.42114,-0.10645,61.062
0.29956,0.73242,-1.1299,-0.73779,-1.6016,0.84375,0.66162,0.21289,-0.99023
-0.30469,-1.5312,-0.79004,0.18311,0.146,-1.209,0.44775,1.79,9.9297
1.5098,-1.9336,1.502,1.6543,-1.1152,0.44971,0.75342,-1.4941,-37.656
0.35571,-0.46265,0.82227,-1.9766,1.8135,-2.1523,-0.029495,1.6992,168.0
0.3728,-1.5791,1.6777,-0.18274,-0.63037,0.16772,0.92773,0.2041,81.625
-0.45801,-0.28784,0.83887,-0.5498,-1.1055,1.3242,1.2383,0.017197,101.69
-0.94287,0.74023,-0.6582,-0.0040474,-1.0693,0.98975,-0.25977,0.68799,-44.281
0.20007,0.51611,-0.53271,-0.7749,-0.15027,-0.067017,1.8955,1.0654,251.88
0.89551,-0.50537,-0.89941,0.26123,0.60107,-0.18213,0.93799,1.0322,239.0
-1.0967,1.6504,0.033539,-0.032043,-1.168,0.82227,-2.2168,-0.62939,-318.75
0.35815,0.37573,0.038727,-1.9609,-0.08374,-1.3418,0.41479,0.43994,-21.219
0.77148,0.27856,1.5693,-0.38696,0.21558,-0.0084152,-0.75244,2.2109,268.0
-2.3496,-0.89697,0.86328,-0.28418,-2.1426,-0.71045,0.020737,0.43408,-408.75
-1.2842,-1.5186,1.3594,0.5249,-0.011612,-0.56348,0.87402,1.6523,77.688
-1.5664,-0.33521,0.35327,-0.3689,-0.49316,0.51221,-0.51855,0.71484,-98.125
0.39575,-0.47876,-0.71582,2.3496,-0.06311,0.26367,-0.4165,0.35938,11.914
0.41235,0.53662,-1.8594,1.4336,-0.094299,1.5762,-0.68457,-1.25,-47.875
0.72998,1.1875,-0.72412,-0.41455,-0.35889,-0.93115,0.31445,-0.96484,-113.06
-0.40454,0.049591,0.5708,-1.7578,2.041,-0.18481,-1.457,0.40796,80.625
-0.96289,-0.49268,2.7305,0.55322,-0.23645,1.7402,-0.0075378,-0.38989,102.38
-0.77246,-0.72559,0.52344,0.67432,0.29175,-1.1777,0.23206,-0.97314,-204.0
-0.045929,-0.42822,0.45068,-0.35059,-0.83252,0.41479,0.58008,-1.4463,-129.0
-0.77051,-0.15918,-1.0801,-0.63916,0.57129,1.5205,0.38013,-0.71631,64.625
1.1875,-1.1465,0.43018,1.0605,-1.001,-0.17566,-0.56689,0.25269,-76.0
-0.65332,0.28442,-0.5293,1.165,0.83789,-0.33569,-1.2646,1.6641,41.5
-0.50244,-1.04,0.9541,0.38745,-0.4292,1.7793,0.57031,-0.22998,109.19
-1.1025,-0.71777,0.19409,1.1797,0.48389,0.68115,-0.53125,-0.23047,-49.75
0.13733,1.9688,0.5708,-0.76074,0.3916,1.1895,0.11835,0.93994,330.25
0.77637,0.14612,-0.41504,0.29541,0.4812,0.88086,-0.3501,0.048431,149.5
0.34155,-0.99463,0.053009,-1.4062,0.12939,-0.62402,-0.7168,-2.5293,-344.5
-0.14575,0.73584,-0.00082302,-0.13171,1.2393,-1.0059,-1.5732,1.1904,15.133
1.8379,-1.0029,-0.33545,2.3027,-0.95215,-0.72949,-0.41797,0.99268,-9.8359
-1.1758,0.39478,1.2822,0.18689,2.0801,-0.15063,-0.08783,-0.52637,109.0
-1.623,-0.56006,-0.24414,-0.37329,-1.3516,0.11938,1.2637,-0.11938,-169.0
-1.1484,-1.5049,-0.09845,1.1309,0.79297,-1.0049,-0.87988,1.3252,-99.5
-0.1004,-0.78174,0.062744,0.14453,-0.24512,1.3369,2.5195,-0.729,221.12
0.0098419,1.0742,-0.10022,-0.79004,2.6035,1.2656,-0.19653,1.8232,550.0
-1.249,-0.18591,-0.79199,1.3086,1.0791,0.35938,-2.5098,0.53369,-148.88
-0.45068,-0.56689,-0.0064621,1.9043,1.4883,-2.0098,1.9551,2.0723,281.5
-1.1982,0.28809,-0.57471,0.082947,-0.085632,0.34155,-1.2051,1.3184,-60.406
1.2168,-1.3115,-0.14221,0.72803,0.14771,-1.5225,0.89307,0.46655,41.75
-0.39941,-0.55225,1.8672,2.291,1.582,0.12915,-1.1621,-1.0967,-8.5859
0.054352,0.27734,-1.4453,1.0967,0.36206,0.76318,-0.35645,-0.77295,-25.891
0.31226,-0.18188,-1.9775,0.66455,-0.44775,0.22827,-0.61475,0.25928,-99.562
-0.23889,1.0674,-0.2749,-1.0791,1.4189,1.2539,-0.22229,0.69336,301.75
-1.0049,0.32349,-0.066345,0.55566,0.49438,0.64648,-1.3066,0.050079,-64.688
-0.96582,-1.3066,-0.19861,0.56152,-0.99121,0.23669,0.37085,0.18604,-144.75
-1.2832,1.0371,0.0084915,0.70801,-0.73145,0.92578,-0.4563,-0.10779,-95.938
-1.123,0.34009,0.097717,0.31006,1.3857,-0.20276,-0.52686,0.87695,87.0
-1.1963,-0.60645,-1.8936,-0.59863,2.0742,0.17932,0.45728,0.53564,142.12
0.31079,-0.070129,0.58398,0.29614,1.1533,-0.2644,-0.5498,1.1074,183.0
0.99414,-1.25,0.72559,0.55127,-0.271,0.065857,0.34937,0.30566,94.188
-0.037537,0.18982,0.57617,-0.67334,0.35645,0.203,0.56982,-0.71729,58.844
1.8066,1.0195,0.3396,0.73633,0.69775,0.33374,-1.624,-1.584,-7.9727
1.0889,-0.42456,-0.47729,0.5835,1.6504,-0.27808,-1.1328,0.74121,159.12
1.5654,-0.90479,0.95654,-0.86328,0.92578,-1.5117,0.28784,-0.42896,54.812
0.90625,0.3479,0.68262,0.16797,-2.7148,0.80127,0.46704,0.45776,-17.5
1.707,-1.001,-0.77783,0.3584,-0.1073,-1.0518,1.0693,-0.38135,21.219
-1.2441,1.6133,1.7148,0.49438,-1.0371,0.75488,-0.93604,-0.13623,-110.5
-0.75049,1.3008,-1.7959,-0.69043,-1.6211,0.58838,0.57129,-0.52979,-179.75
0.6709,-0.12433,-1.8125,-0.90283,0.58691,-1.1357,-0.028946,1.4531,67.125
0.75977,-0.83984,-0.25171,0.6543,0.094116,0.75,-0.57031,-0.36743,16.062
-0.59229,0.49976,-2.0996,0.36768,0.88525,0.12354,0.62549,-1.3994,-65.062
1.3438,1.1162,2.043,-0.44922,0.42163,1.9609,1.0244,-0.88477,426.5
0.25513,-1.5918,-1.0244,0.19556,-0.224,-0.040466,1.209,-1.3711,-108.75
0.29419,1.75,0.68994,-1.292,0.26343,-0.23438,-0.50293,1.3818,180.62
2.0527,2.1152,1.7432,2.0703,0.30078,-1.1416,-0.22705,0.74854,255.12
0.80518,0.32812,0.16138,-0.99463,1.4775,0.95117,1.8721,0.70215,531.0
-1.3496,-0.60205,-0.54102,-0.85059,-0.22192,1.7686,0.75586,-0.6333,8.6875
-0.61475,1.6289,0.94922,-0.90234,-1.6572,-1.3291,-0.6958,1.0957,-212.25
0.034912,0.93896,-0.30688,-0.082092,-0.25293,-0.17224,1.2734,0.90137,174.38
-1.7002,-0.79932,-1.0166,-0.18762,-0.61426,-2.8828,0.90088,0.35278,-392.5
-0.28052,-0.46655,1.0117,1.0049,3.3359,-1.2695,0.15344,-0.44482,193.38
-0.28784,-2.2031,-2.1797,-0.014992,-1.7354,-0.50391,-0.61572,0.67676,-374.25
-0.025024,0.53662,-0.0091171,0.028183,0.47461,0.81787,1.0859,-0.89844,150.62
0.29272,0.63721,0.83984,0.25293,0.67773,0.18604,1.3916,-1.6953,123.56
0.75977,-0.34937,-0.67578,-0.771,0.69922,-1.123,1.7236,0.45312,179.38
-1.3545,-0.073669,-0.94922,-1.0068,-1.127,-1.04,-0.68018,-0.70801,-464.25
-1.0371,-1.6377,0.83447,-0.011353,-0.8125,-0.40186,0.21289,0.48706,-155.5
0.90381,0.68457,-0.59277,-0.60742,0.52832,1.3389,0.94189,-1.2598,208.38
2.709,-0.27393,0.245,1.7783,1.0508,-0.40186,0.11786,-1.3193,162.0
0.75146,0.74414,1.9072,0.94824,1.3115,-1.4326,0.0011015,-0.73486,79.5
1.1807,0.83643,-0.85449,-0.094238,1.7998,-0.6875,0.57861,-1.0664,156.88
-1.4473,-0.60889,1.7588,-0.94043,-1.4883,0.12189,0.89844,-0.93359,-213.75
-0.85352,-1.002,0.88184,0.61816,-0.43237,0.93701,-0.32715,-0.90039,-131.62
-0.083862,0.19666,-1.3486,0.75977,0.19849,0.87256,-0.71533,-2.1914,-202.12
0.55664,-2.6387,-1.0967,1.2607,1.3252,-0.32886,-0.64453,0.087891,-21.281
0.3833,0.037384,0.48608,-0.7749,0.30884,1.874,-1.8975,-0.28662,49.469
0.73047,-1.3564,-0.36768,0.73486,2.7324,-0.058502,-0.646,-2.4531,-9.7812
0.33398,0.83887,-0.73682,-0.5127,0.0088654,0.44507,-0.32837,0.72607,102.94
0.72998,0.47095,-0.62402,0.62793,-0.87354,-1.2012,-1.4678,0.56006,-223.5
1.1064,0.038361,-0.64941,0.84814,1.6406,0.87646,-0.2124,1.083,385.0
-0.43579,-0.5376,-0.71924,1.2158,0.46143,0.46436,-0.13062,0.46851,51.0
-1.2822,0.90527,-1.1104,0.035004,0.082947,0.62354,1.0869,1.5801,202.38
-0.77686,0.93945,1.0859,-0.20996,-0.61133,-1.0967,0.1012,1.5957,1.1123
1.3818,-1.3916,1.6348,1.3232,0.47046,-0.3418,-2.2148,-1.1992,-172.75
-1.0381,0.65771,-0.36475,-0.63477,-0.64941,0.51221,-0.46924,-1.4746,-260.5
2.2969,2.1562,0.52393,0.31348,-1.8262,-1.4648,0.43018,0.45679,18.047
1.5801,-1.6875,-1.3467,0.61963,0.78711,-0.16638,-1.0752,0.14392,0.98926
0.69385,0.8833,0.56543,-2.0234,-0.33423,-0.93018,-0.75537,-0.99365,-183.25
-0.53564,-1.0293,1.1123,-1.5225,1.5342,-1.707,-0.62939,-1.3525,-218.75
-0.45361,-0.32861,-0.85938,0.94043,0.28223,2.3594,-0.57227,-1.0088,31.969
0.14343,-0.13989,-0.771,-0.52295,-1.6123,-1.8623,-0.0077744,0.48877,-306.5
1.1992,0.17847,-0.39478,-0.64258,0.87402,-0.45435,-0.22852,0.26904,127.88
0.77295,0.38818,1.6582,0.39771,0.66406,1.209,0.78076,-2.1426,174.38
0.41357,0.55762,-0.27515,0.4502,-1.1797,1.2988,0.40698,-2.4609,-146.12
-1.3496,-1.5352,1.5957,0.96094,1.3779,1.1484,-0.81738,-0.36084,45.312
-0.35425,-1.1758,-0.85742,1.3457,1.1602,-0.98193,-0.71924,0.49414,-77.312
0.78516,0.71533,0.20251,-0.44873,1.1689,0.72314,-0.23694,-0.3457,214.75
-1.584,-0.80518,-1.1943,-2.1699,-1.3525,0.41309,-0.95898,1.0771,-272.0
0.012947,0.45483,0.31763,-0.4126,-0.039368,0.061768,0.18567,0.48218,85.625
-1.5762,0.9292,0.34326,0.31323,-1.6348,0.67188,0.81299,-0.12512,-114.62
-1.7295,0.68799,-0.59668,1.1162,-0.54004,-0.43774,-0.81494,0.085571,-275.25
-1.9824,0.54248,-1.623,0.854,-0.88525,-0.11255,-1.7861,-0.83105,-505.25
-0.72217,0.70801,0.81689,-0.21069,0.15466,0.44116,0.94531,0.81396,207.5
-1.0889,-1.6133,0.39746,0.79102,-1.9297,-2.1777,-1.3848,-0.53174,-673.0
-0.59766,-0.068176,0.1543,1.084,1.1729,-1.5547,0.6748,1.5205,136.75
1.1738,1.0127,2.3066,0.32861,-1.3604,1.8672,-0.70801,0.64258,221.5
0.79541,0.0072174,0.54541,0.7915,-0.6499,0.81201,-0.61865,0.76025,100.75
0.34546,1.667,-0.95166,-1.5273,-0.5459,0.073608,1.1289,-1.4072,-33.531
-0.45166,-1.2158,-0.10498,1.4092,-1.7256,-2.2539,-1.3271,1.748,-404.25
-0.1665,-1.8809,0.32202,0.31006,-1.0166,1.1152,-1.6104,0.24939,-180.75
0.76953,1.7471,0.031586,0.48755,-0.0242,-0.053467,-0.30762,-0.092102,72.125
-1.2646,0.65479,0.42017,-0.99365,0.097656,-1.793,-0.85645,0.81104,-214.12
-0.57715,1.917,-0.38184,-0.7417,0.4375,-1.5098,0.58838,0.8291,38.688
0.79736,-0.12109,0.91895,-0.87695,0.47778,-0.21851,-1.6963,-0.73779,-106.62
-2.3574,0.42407,-1.2207,0.57324,0.5459,0.11072,1.1299,0.93506,53.312
0.95264,1.2832,-0.06012,-0.98926,-0.55908,0.46924,0.51904,-0.47144,94.0
-0.57422,-0.78906,1.0156,1.7178,0.79883,0.91504,-1.2891,-2.0332,-161.38
-0.097351,0.94434,-0.17871,1.665,0.80518,0.77881,0.625,0.19519,246.5
0.22205,0.78809,-0.034363,0.60303,0.69971,0.56641,1.7227,0.75391,382.25
-1.0928,1.1162,-0.73145,-1.1719,-0.42383,0.082336,0.71338,0.066284,-37.594
-0.56836,-0.28809,1.5459,-0.51172,-0.065552,-0.28735,1.415,1.3828,213.88
-0.52246,0.85303,-1.6172,-1.2441,0.21667,-0.78027,0.36157,-1.2031,-192.62
-0.24878,0.91162,0.064636,-0.7251,2.5039,0.74023,-0.37842,0.1554,308.25
0.1803,-0.70117,0.39478,-1.5762,1.1631,-1.3428,0.36255,0.97607,112.31
1.9746,0.88232,1.125,0.094421,-0.082825,1.583,1.1953,0.57666,499.0
-0.42041,-0.12744,-0.14319,-2.0898,-0.029465,0.60205,-1.6611,1.2168,-31.453
-0.77344,0.030945,0.62744,1.0166,-0.81299,0.22363,0.55713,-1.5049,-178.62
-0.58447,-0.13159,0.37109,-1.2461,-1.5889,1.7832,0.30225,0.81201,62.438
1.3125,-0.52051,0.35986,-1.2764,-0.021942,-1.0566,1.9902,-2.0352,-21.062
-0.91064,-0.44629,0.69336,0.27783,-1.5518,0.99707,-0.96729,-2.0645,-392.5
-2.1953,0.13843,-1.1758,0.57959,-1.6777,1.8281,0.35303,0.053131,-157.5
0.50537,-0.88525,1.6729,0.78662,0.53174,1.5537,-0.20972,-1.2305,129.12
-0.93652,0.012909,-0.83105,0.47852,2.7188,0.79492,-1.1006,-0.625,97.938
1.249,0.56738,-0.024033,0.55176,-0.76123,-0.99658,-0.84668,-0.52734,-177.62
-0.58447,-0.81006,-2.6289,1.6338,-1.7715,0.57617,-0.24146,-2.3008,-500.75
1.0557,-0.66504,1.8486,0.17957,-2.4121,-1.5098,0.4043,1.2939,-109.56
-0.12512,-1.7393,1.042,-0.58643,1.6084,-0.22009,-1.2158,0.33691,31.297
0.27295,0.16626,1.582,-0.26318,-0.24036,0.46533,-1.0312,-0.93945,-81.625
-1.2432,-0.84033,0.60791,1.5527,-0.51318,1.623,-0.64697,-0.010963,-54.25
0.43872,-0.25317,0.81543,-1.415,-0.85254,-0.070312,0.052917,1.1777,63.938
-0.0073967,-1.2764,1.2715,0.70654,0.62451,-1.8721,-0.32153,0.027847,-129.62
0.73828,-0.082764,-0.21313,-0.9248,1.1729,-1.1602,-1.2607,0.010147,-56.406
-1.9004,-0.3811,-1.1494,-1.3086,-1.3652,-1.4932,-0.29834,0.68799,-426.75
-0.92773,0.085449,0.64941,0.57227,-0.51953,-0.52637,-1.1221,-0.26318,-262.5
1.4697,1.2227,2.5195,0.7666,-0.83447,0.1228,-0.57471,1.6211,253.25
0.55762,0.16089,-2.0723,-0.23572,-1.2471,0.16125,0.037262,-1.6582,-278.5
-0.11133,-0.05246,-0.94385,0.66992,-0.9165,-0.21021,-0.98975,0.58008,-182.88
0.46777,-1.7842,-0.74609,0.84326,0.54834,-0.26685,1.2305,1.7051,247.38
-0.35815,2.1953,-0.42017,0.09845,-2.1074,-0.81885,0.39478,-1.4531,-349.0
-0.62402,-2.0391,0.32959,0.16382,0.25952,-0.27686,-0.91162,-1.0566,-273.25
-1.5068,-0.4043,-0.67822,1.1035,-1.7842,-0.45435,1.7676,0.83105,-129.5
-0.031921,1.75,-0.26172,-1.1357,-0.30835,1.4316,1.9248,-1.5586,167.88
0.18701,1.6836,2.2559,1.1348,-1.6201,0.9541,-0.94385,0.4082,23.078
-0.11084,-0.73535,0.0022888,-0.24304,1.2715,-0.38818,1.0703,1.6562,302.5
1.2285,-0.33887,-0.8501,0.04834,-0.56934,-1.1943,0.36963,-0.45581,-122.56
0.32593,-1.8145,-1.0703,1.1641,2.7617,-0.25806,-0.55176,-0.31689,110.5
0.25488,1.8682,-1.374,2.0703,-0.62207,-0.1709,0.73584,-1.1885,-78.438
1.707,0.49976,-1.4551,0.24707,0.41479,-0.26611,2.2754,-0.42773,271.5
1.2139,0.73096,-0.73682,-1.8242,-0.30371,-1.2129,0.84814,-0.017883,13.758
-0.33472,0.48535,-1.2998,-0.34961,0.15015,-0.45044,-0.1709,-1.0352,-185.75
0.77441,1.3174,0.58447,0.37207,0.76367,1.8379,0.23743,-0.43604,342.0
-1.21,-1.1318,-0.027512,0.97119,-0.040283,-1.7061,-0.46094,-0.41138,-356.25
0.48047,-0.17822,-0.80029,-2.709,0.7749,-1.042,-1.0635,-0.9917,-205.62
1.1123,0.81592,0.71289,-1.2725,-0.089355,-0.55176,-1.9473,1.1768,1.7861
-0.17383,-0.17517,-0.90527,-0.0012255,0.83398,-0.47827,1.0059,-0.35254,49.062
0.042542,-0.33618,-0.49463,0.79492,0.14661,0.50342,-0.85693,-0.23962,-57.469
1.9629,-0.2146,1.0059,0.63232,-0.21704,-0.104,1.1064,0.84326,311.75
-0.47607,-1.4785,0.33008,0.14673,-1.1172,-0.097778,-0.75391,0.31055,-229.25
-1.3828,0.67627,1.3105,0.37134,-1.7471,0.021011,0.51074,-1.0996,-261.25
0.87988,0.06076,-1.6143,0.20923,-1.1426,2.3066,-0.95312,-0.35791,-8.1328
0.16956,-0.61328,1.207,0.72168,-0.37158,-0.58203,0.47632,-0.96533,-100.44
-0.79883,-0.13416,-0.098694,-2.0977,-0.49341,-0.15234,0.49805,0.60889,-37.5
1.1846,-0.38281,0.34814,1.3086,-0.72852,0.46777,0.771,-1.4199,-1.457
1.0137,1.2686,0.83105,0.92236,-0.029526,1.6387,-0.16809,0.52148,321.25
