0.6792,-1.9629,0.73193,0.34961,-0.302,-0.26343,0.095337,-0.32935,-1.5645,-0.53906,-1.0088,-195.62
0.61475,-0.33447,-2.4414,1.0029,-0.5,-1.1572,0.86572,0.8916,-0.81055,-0.69189,0.65137,-150.88
0.49048,0.75293,-0.9043,-1.2705,-0.11084,0.68457,-0.6875,-0.60156,-2.4785,-0.99707,2.6094,-20.344
1.3145,-0.55469,0.80371,-0.51318,-0.18787,1.0176,1.1006,-0.43359,-0.98438,-0.080872,-1.3779,-73.188
0.34033,1.0664,-1.4893,1.0986,1.252,0.29712,-0.76172,-0.32788,1.2754,-0.68066,-0.070312,6.832
-0.86963,0.58203,1.7822,-0.2356,-1.1133,1.0264,1.0088,1.7783,0.29199,0.63281,-0.65576,189.88
0.90869,0.62207,-1.9951,-0.030228,1.8232,-0.26978,-0.9043,-0.81641,-0.21558,1.6582,1.4932,102.94
0.34766,-0.74316,0.31055,0.36523,-0.80811,-2.582,0.77881,2.3984,1.9502,0.93506,-1.5713,67.062
-1.7207,-1.1885,0.94873,-0.60938,-0.036346,0.5332,0.72949,0.51758,0.28345,-1.0029,-0.18982,-21.719
0.97412,-0.77832,-1.0166,-0.33301,-0.4541,-1.2334,-0.51074,1.1846,-0.23206,-1.5791,-1.5342,-261.25
0.24609,-0.26343,0.51611,-0.26367,0.39624,0.02478,-1.1084,0.2229,0.55811,-0.060883,-0.42407,50.469
0.60156,-0.56543,-1.5098,-1.8916,1.0898,-1.8184,-0.3855,-0.13452,0.76855,-2.6191,-0.47192,-270.5
0.85547,0.83789,-0.65332,0.19202,0.70068,-0.1076,-1.5908,1.7871,-0.62354,-1.6426,-0.51709,-56.625
1.0654,0.094788,-0.58496,-1.2998,-0.75635,-0.2876,1.2314,-0.13989,1.1699,0.37476,-1.2637,-51.719
-0.61377,0.47656,-0.40552,-1.2178,-1.4365,0.29883,1.1514,2.2734,1.1875,1.3486,-0.25903,176.12
0.011139,-0.23523,-0.32471,-1.0508,0.93799,-1.4854,-0.16418,0.354,0.35889,0.43457,0.2666,12.32
-0.30371,0.58887,-0.93994,-1.2119,-0.10858,0.37793,-0.027435,0.50439,0.53564,1.5576,0.25708,98.625
1.0479,0.19397,1.5332,0.063171,1.2305,-0.54443,0.31079,-1.3379,1.2461,0.21985,-0.11298,155.5
-1.1338,2.1406,-0.15137,1.666,1.0762,1.2002,-0.34302,0.92773,0.73096,-0.60742,-0.63086,62.25
-0.73291,-1.4082,-0.2041,1.5625,-0.67139,0.21875,0.62549,-0.63477,-2.5723,1.251,1.4355,-59.562
0.12537,-0.5415,-0.17859,0.87061,1.9092,-0.33301,-2.1465,1.2881,0.44556,-0.71045,-1.3691,-41.156
0.82568,-0.45532,1.2852,-1.2754,-1.4893,0.74219,0.81201,-1.4736,0.027618,-0.54346,-2.1934,-205.75
-0.52637,-1.79,0.079956,0.058563,2.1328,-0.035858,0.30005,-0.3125,-0.59814,0.19006,-0.36499,-63.344
-0.63574,-0.59961,-0.91064,-0.65723,0.20837,-0.38647,-0.65332,0.36035,-0.69775,-1.7939,-0.56689,-274.5
-0.049622,2.5195,-0.29053,0.12671,0.68457,1.0195,0.10114,0.396,-0.37915,0.19019,-0.045044,64.188
1.0488,0.048157,-0.99072,-0.066956,0.63721,0.75635,-1.3877,0.56055,0.035278,0.54346,-0.077881,80.438
0.58447,2.2461,1.3252,0.32129,1.373,0.5957,0.53564,0.38599,-0.2959,-0.84717,0.3833,186.62
0.037964,0.6123,-0.68652,-1.7871,-0.24268,-2.0039,0.33203,1.1348,1.2549,0.78223,0.17102,54.438
0.39673,-1.7129,0.96582,0.77246,-0.80908,1.6816,-0.68604,-1.1895,-0.7915,0.55811,-0.46948,-12.102
-0.49243,1.0312,-0.74902,-1.2822,0.062195,-1.2803,-0.44824,0.24011,0.83594,-0.48096,0.12158,-73.938
0.23535,0.70801,0.66211,-0.65967,0.056519,0.70508,-0.41504,1.5586,0.17053,-0.9502,0.10608,147.0
1.6924,-0.69775,-0.94678,-0.354,-0.89453,-0.68359,-0.4397,0.38477,-1.0273,-0.53223,0.49854,-70.312
-1.4219,0.22571,-0.51904,-0.24915,-0.76123,-1.4688,-0.35645,0.72607,0.71631,-0.91309,-0.87061,-217.88
1.2852,0.32056,-1.3203,-1.8203,0.054657,-1.0859,2.3164,-0.60303,-0.22913,-0.38867,-0.46997,-183.75
-0.11621,-0.47095,-0.12988,1.3164,0.25488,2.4434,-0.38477,0.17542,0.20166,0.65332,0.47876,209.0
-0.33008,-0.33862,-0.070984,0.79541,-0.60254,-0.49316,-0.70068,-1.0186,-1.4521,0.91016,-3.4746,-488.5
-0.60547,0.82275,0.86377,0.45557,-1.8945,0.19727,0.039581,0.078979,1.6377,-0.19275,0.38281,140.5
0.070435,-0.87695,-0.72559,-0.46436,0.49634,0.20288,-0.271,-0.42822,0.65723,-0.99707,-1.6182,-210.12
0.078125,3.0801,-0.50586,1.0996,0.57324,1.6621,0.056091,-0.99805,0.32251,-0.55566,1.2393,145.88
-0.92969,-0.43799,0.0031853,0.60938,0.19519,-0.72852,0.66846,0.77002,0.63184,0.10278,-0.8916,-55.438
-0.7959,-1.2344,-0.13843,-2.5469,-0.23596,0.96289,1.0547,0.69775,-0.90088,0.7666,-0.0020008,-14.992
0.43481,1.4805,-1.5518,-0.88379,-0.5835,0.62012,0.053223,0.20361,-0.21484,-0.26147,-0.85107,-152.12
-0.59521,0.24463,0.29468,0.198,0.043091,1.7637,0.38184,-0.64795,-0.01622,-0.16174,-0.71338,-33.438
0.32837,1.2305,-0.62744,0.0048943,-1.2373,0.75391,0.38599,0.45923,-0.061737,-1.4688,0.072205,-48.188
1.8975,1.0889,0.17529,-0.37622,0.15674,1.6953,-1.1719,1.0234,0.018814,-2.9297,2.0527,285.75
0.64404,-0.31226,1.9727,2.0664,-0.77881,1.1709,1.8633,1.6045,-0.42969,0.81445,0.38403,350.0
-0.61182,0.65869,-0.89209,0.33057,1.04,1.9863,-0.25269,-0.92285,-0.20825,-0.21082,1.2129,74.0
-1.5068,-0.56201,1.5947,0.41772,1.3994,0.0017366,0.1886,-0.099365,-0.3186,1.0381,-1.1553,-20.609
-1.7441,-0.44507,-0.50928,-2.1152,1.5127,0.86963,0.73486,-0.77344,1.2793,-0.45508,1.0869,67.438
-1.291,1.4893,0.56396,-1.2705,-0.40698,-0.37769,2.3672,0.014008,1.1543,0.15686,0.28125,74.0
-0.57031,-1.165,-1.209,0.17944,0.12695,-2.0137,0.14014,2.1152,1.6465,0.67334,0.55176,119.25
1.6523,1.7695,1.0947,0.33911,-0.87305,-0.75928,-1.2041,-1.0596,-1.5928,0.50879,-1.0205,-142.0
1.126,-0.55273,-0.52148,0.32739,2.2598,0.13184,-2.5254,1.4414,0.41528,-1.1035,-1.5332,-21.953
0.25513,0.24878,-0.25171,1.1172,0.29443,0.43408,0.27563,-0.15881,0.56885,-0.38525,1.0361,142.25
0.4458,1.5977,-0.3396,-1.9961,0.35986,-0.8457,0.58643,0.7251,0.16113,-0.59229,0.75586,60.125
-0.098877,0.39551,-0.063049,1.5605,-1.332,-1.2959,-0.26245,-0.30981,0.34033,-0.39062,-0.8833,-178.75
0.5708,-1.4219,0.99463,0.68164,-0.81445,0.064392,0.60547,0.57031,0.014107,1.377,-2.1914,-33.531
-0.57568,-0.1123,-1.5156,-0.22095,-0.27515,-0.53027,0.75732,-2.3027,0.61426,-0.69971,0.21399,-252.62
0.021622,-0.2002,1.2324,-0.2605,-1.8652,0.77881,-0.38623,2.3203,1.417,0.47827,0.075623,319.75
0.39575,-0.54053,0.24792,0.11176,-0.47754,0.47241,0.70557,-0.37939,0.33521,-0.13672,1.1562,145.75
-0.12445,-1.333,0.091248,3.2832,0.86719,0.86914,-0.26709,0.15942,0.7832,0.93896,-0.62158,126.44
0.34399,-0.58936,-0.48779,-0.93555,0.34839,-0.41748,-0.9126,-0.89795,-0.17798,-1.1865,1.0576,-64.875
-0.80859,-1.9873,0.32886,-0.21973,-0.50195,-0.51807,1.4775,0.91553,0.35718,-0.29907,0.091736,11.672
-2.1484,1.9551,0.72168,0.5708,-0.72168,0.52637,-0.10779,0.70361,0.71484,-0.58838,0.47827,77.375
-0.16809,-0.94482,0.80273,-0.051727,0.15002,1.1318,0.16492,-0.093872,-0.87256,1.2129,-0.41431,46.438
0.24426,-0.0086594,-1.1436,1.0234,-0.018814,1.0225,0.16089,0.51904,0.34375,-0.42407,1.9561,210.25
-1.916,-0.95898,0.69434,-0.35718,0.81201,0.43335,-0.96631,-0.15039,0.24988,0.29346,0.68213,64.688
0.15234,0.63428,-1.4531,-0.44189,-0.39209,-1.3193,0.27783,0.19202,-1.21,-0.49536,-1.5234,-383.75
-2.0234,0.57373,-1.5049,0.057739,-1.5537,0.75342,0.45239,1.0049,0.63965,0.26074,1.3174,55.875
-0.47412,1.0039,-0.041229,-1.2891,-1.3457,1.3662,0.23987,-0.63477,0.69727,-0.58936,-0.97119,-103.75
-2.4746,-0.29053,-0.46289,0.26538,-0.7334,-1.3496,-1.4404,2.1191,-0.99512,-0.89307,0.062225,-208.0
-0.36694,0.40063,0.93994,-0.42651,-0.39038,0.50537,-0.14819,1.9688,-0.12469,-0.15637,0.76367,221.12
-0.91211,0.050201,-0.24182,1.6191,-0.17542,0.28979,0.83203,0.025299,0.61426,-0.72412,-0.73486,-87.25
-0.33447,-0.5874,-0.67334,-0.40991,-0.63281,0.76074,1.3896,-1.7793,0.19739,-0.56689,-0.4834,-196.75
0.323,0.63721,0.94092,1.2656,0.85498,-0.16956,-0.41553,-0.27881,-1.709,-0.19104,-1.3809,-168.62
0.29224,-0.58447,-2.1211,-0.031052,-0.18738,-0.66797,-0.93652,-2.2383,-0.90967,0.4585,-2.0879,-522.0
0.86084,0.045471,0.62842,0.97021,-0.028992,-1.7441,0.42017,-0.46997,-0.16528,-0.94238,1.2979,46.0
-0.625,1.0908,0.26392,1.0449,0.479,-1.457,1.5986,-0.85352,-0.93799,1.0273,-1.2715,-221.25
0.2605,2.1621,-1.748,-0.57031,-1.0283,2.627,-0.45654,-0.78857,-1.0498,0.66455,-0.7124,-142.12
1.7578,-0.12408,-2.1738,-1.7676,1.6172,-1.9043,1.1904,-3.0703,0.80664,-0.28491,-0.35938,-282.25
-0.92627,0.74658,-0.20715,0.375,-0.021286,0.75684,-0.95117,-0.053955,-0.10687,0.75439,-0.43042,-31.641
0.93311,1.042,-0.27979,0.4729,-0.35303,1.1982,3.6113,-0.625,-0.54199,-0.70264,0.48462,43.188
1.2686,-0.74072,-0.084473,1.5176,0.4021,-0.51807,-1.0811,-1.0625,-1.1641,0.88281,-2.0742,-248.75
-1.5596,1.2842,-0.224,0.0087204,0.89355,0.14868,1.1689,0.69629,1.2725,-0.17737,0.17017,91.688
0.53467,0.60693,0.53516,-1.6729,-0.0080338,0.3103,0.20508,-1.9629,0.058044,0.8457,-1.6055,-155.38
1.8232,-1.6035,-1.7754,-1.375,0.10596,0.5,-1.1572,-1.1953,1.8955,1.3408,0.38501,124.88
0.18054,2.748,0.82666,-0.81836,-1.3076,1.7178,1.4961,-1.7949,0.5542,0.29907,0.71826,142.12
0.54688,0.19092,0.051849,0.65771,-0.67285,-0.66113,-1.8574,-0.12695,-1.8877,-1.0928,-0.25366,-230.0
0.30176,-0.2074,-0.88037,0.12939,-0.5127,0.020584,-2.3145,-1.1543,-0.24255,0.19275,1.459,-3.6465
-0.37549,-0.84912,-3.6875,0.30566,-0.048828,-0.6377,-0.89746,0.23547,-0.73145,-0.50928,0.48535,-297.0
-0.27393,-1.334,-1.4629,0.062805,-0.56006,-0.46826,0.23401,-1.3252,0.53467,0.9917,0.35791,-104.56
1.167,-0.26514,0.39307,0.43555,0.4895,0.21484,0.18872,1.0488,-0.34131,0.83154,0.4187,216.62
-1.4033,1.4111,-0.20239,0.78516,-0.083801,-1.5527,1.9854,2.2539,-0.32666,-0.41479,1.502,106.75
1.0801,-0.25806,-0.20801,0.10175,0.4751,-0.67822,0.20972,-0.54199,-1.8174,-0.2771,-2.1816,-350.75
0.27344,-1.1973,0.071228,2.707,-1.4824,0.074829,0.58936,0.15698,1.0625,1.0869,-0.93115,49.562
-0.13196,-0.55127,3.0391,-1.4932,0.16248,0.27124,-1.1201,1.6514,1.0322,0.45239,0.63184,417.0
1.0225,-0.88721,-1.1172,0.8916,0.90381,-1.4336,1.7256,0.52637,-0.4917,-1.8545,0.66162,-84.5
1.5996,-1.4375,0.55566,0.89014,1.458,0.74756,-0.92139,1.6045,0.70264,0.31958,-1.5078,181.25
-0.73291,-0.88721,-1.5449,0.77197,1.0957,-0.66699,1.2617,0.42529,0.3562,-0.45361,1.7266,61.344
1.1396,1.5713,-2.3652,0.70557,0.28198,1.5801,1.6758,-0.771,-0.12891,-0.16943,0.47998,-5.082
-0.57324,0.90479,-0.6167,1.0703,0.16333,1.0,2.293,-1.6973,-1.3477,-1.7324,0.5459,-203.88
0.2019,0.82812,-1.7607,0.44189,0.44458,1.0713,0.60303,0.5415,-0.018219,-0.21057,-1.1367,-112.0
-0.087891,1.4189,1.6631,-0.3938,-1.4697,-0.58643,0.15759,0.85547,-0.42993,-0.73828,0.86475,110.06
0.99072,0.2384,-2.2539,-0.17554,-0.40063,-0.091431,-0.39624,-0.74658,1.8125,-0.81299,2.2051,133.62
0.61182,-0.84766,-0.026291,-0.50879,-0.94336,-0.67871,0.67139,0.48096,0.65381,0.59326,0.95459,153.88
-0.48364,0.45898,0.85352,-1.0879,-1.2129,-1.4727,0.35156,-1.4258,0.95508,0.69043,0.67432,7.7695
-0.28833,1.5068,1.4766,-1.1465,0.1676,-0.13123,2.418,2.2246,0.61426,0.48779,-0.97949,191.38
0.39624,0.30249,2.1816,-1.3184,-1.8945,0.69336,0.35889,0.30225,-0.097351,0.68555,-1.0811,75.188
0.61963,-0.50342,-0.23804,-0.69727,-1.2852,0.39551,1.0664,0.73584,-1.5703,1.9883,0.50879,76.5
-1.6406,-1.4629,0.92236,0.43188,1.2686,-1.1357,-1.0869,0.52148,-1.2881,-0.48218,0.028839,-128.0
0.54346,1.0967,0.98291,-2.1914,0.0031471,-0.45972,1.1221,1.2305,1.5342,-1.291,-0.14331,157.25
0.83203,0.50049,-0.54395,-0.77441,0.54688,0.04422,0.30713,-0.2644,-0.99365,-0.96045,1.5654,35.094
0.024811,0.84033,-2.416,0.26953,-0.23816,0.32935,-0.2074,-0.054779,-0.64258,-0.89893,-0.60205,-275.25
1.2402,-1.3477,1.4482,-2.1816,1.6797,0.20044,1.1689,1.2139,-0.28662,-0.65479,1.2695,308.25
0.2644,0.080383,-1.8125,-0.70117,-0.47803,-0.32568,-0.57178,-0.9082,0.85889,-0.96533,-1.0908,-276.0
-2.2656,1.3691,0.78613,-1.2354,-1.4609,0.31494,-0.43311,-0.11749,-0.21045,-0.30713,1.1221,-8.8516
-2.6484,-0.73291,-0.41284,-0.77246,0.92627,0.93066,0.16467,-0.55469,-0.55127,-1.0547,2.3242,4.8086
-0.2356,-0.42798,0.81494,-1.8672,-0.58057,0.97266,0.63965,-1.2061,-0.22888,1.1904,0.74414,95.25
0.13293,0.28052,0.11243,0.2666,1.9355,2.2441,-1.7041,0.90332,-1.1631,-1.9756,0.51367,83.188
-0.12756,0.37427,-1.5879,0.20557,1.3486,0.50049,-0.076416,-0.089355,-0.80811,-1.5527,-0.41992,-216.38
0.69531,-1.1328,-0.5498,1.3096,-0.048553,1.6992,0.56689,-0.51074,0.66455,0.56543,0.005558,123.06
0.2959,0.30835,-0.43555,1.1709,-0.14844,0.76562,-0.66797,-2.502,-1.0088,1.1992,1.3691,-0.5791
-1.2734,0.33643,1.0361,0.74707,-0.089233,0.91553,-0.19678,-0.19336,0.61963,0.35376,-1.9131,-76.062
-1.0811,-0.06015,-0.46973,0.38086,0.6665,-1.1416,-1.6191,1.8857,-0.24438,0.53027,0.021347,-1.4922
-3.125,0.66992,0.63818,-0.49683,-0.32666,-1.5127,-1.9336,1.2852,0.081543,0.96436,0.75342,5.6836
-1.1348,0.52686,0.0004704,-0.79004,0.39844,0.36157,1.0488,-1.6797,1.0928,1.5039,-0.81006,-49.625
0.072571,0.84814,-1.1357,-0.84814,-1.0381,-0.13635,0.46484,0.051361,-1.1152,0.83838,0.2168,-107.62
1.6738,0.58496,-0.9209,0.28052,-1.8896,-1.3037,-0.20544,-0.39868,1.7451,-0.79297,0.41821,15.008
-0.19678,0.16699,0.54736,-1.1924,-0.40918,1.2676,0.24158,-1.3711,0.06665,0.69482,2.0742,215.62
1.4297,-0.57715,1.9014,1.4121,0.20105,-0.87061,1.6631,1.291,-0.46899,2.7539,0.078552,345.0
0.43481,-0.090759,1.1963,-0.55029,0.45874,-0.17004,0.33887,2.5176,-1.2529,1.2393,0.17859,228.75
1.6816,0.55713,-2.0254,0.75391,-0.53174,1.4639,-0.96631,-0.74072,0.42896,-0.66309,0.5752,18.188
0.63965,-0.74658,-0.47119,1.3691,-0.22083,-1.7812,0.36133,-1.7451,-0.87451,0.31592,1.623,-70.812
1.1748,1.9277,0.11401,-0.45361,-0.78711,-0.48218,0.33667,0.54443,-1.3867,-1.2256,1.6025,59.906
0.29834,0.35303,0.302,0.011429,1.415,-0.17163,1.4521,-1.1758,1.5801,1.25,0.23474,187.12
1.0469,0.48071,1.2725,-0.55322,0.40381,0.55859,0.54004,0.31958,0.37085,1.4082,0.44434,312.75
0.97852,1.7393,0.62012,-0.93799,-0.070068,-0.97461,-0.09552,0.12195,-0.52588,-0.025787,0.71387,76.312
-0.038269,0.9126,1.3945,-1.2285,0.13501,1.2881,-0.47046,0.41064,-0.82178,-1.5078,-0.66309,-25.172
0.060699,-0.98096,2.4453,-0.18103,0.14807,-1.0283,-0.18237,0.87109,0.20557,-1.5547,0.87695,171.25
-0.051422,2.4434,0.53857,-0.90381,0.57275,1.1484,-1.2178,-0.90527,0.73975,0.023193,0.44556,138.5
0.51123,-0.88574,0.81836,1.5137,0.38721,-0.99219,0.92969,1.3848,0.14282,1.5244,-0.21387,191.12
0.55566,0.47559,1.2051,-0.25244,-0.6748,-0.77588,-1.7715,1.623,-0.26709,-1.0127,0.60742,122.31
-1.1982,-2.2051,0.5,-2.0039,-0.10596,0.78662,1.3574,1.4658,-2.1426,0.76807,-1.9619,-219.0
-1.084,-0.046234,1.6699,0.74463,0.45654,-1.3926,-1.9092,0.55664,0.15918,-0.38599,0.029022,23.344
0.92432,0.15002,0.83936,0.81787,-0.78271,-0.6748,-1.0391,0.49194,0.70312,0.039795,-0.029007,120.75
-0.87891,-0.070801,1.3662,-1.2852,0.10547,-1.2129,-1.3311,-2.3887,-0.72168,-0.81689,0.43726,-211.25
-1.2383,-1.0107,-0.17053,-1.6631,1.2695,-0.45679,0.52686,-1.1807,-0.94092,0.14917,0.90918,-115.38
2.1797,-0.33179,0.67041,2.3086,-0.66309,-0.71289,-1.2139,-0.5332,0.896,1.6455,-0.36938,175.38
-0.41309,1.2764,0.50732,1.3604,2.0254,-0.13733,-0.14612,0.31226,-0.2561,-0.10242,0.69629,134.38
1.248,-1.5088,-0.81201,1.3594,-0.24194,0.55127,0.73926,0.42261,1.0801,-1.334,-0.7583,-5.7578
-1.9951,-1.3701,1.0361,0.3501,-0.76318,0.50781,0.11688,0.27759,0.29004,0.072632,-0.66113,-49.125
0.77344,-0.5415,-0.22571,-0.087036,-1.0508,0.19727,0.48682,-0.34033,-0.58301,-0.65918,-0.31836,-115.5
-0.15393,-0.6875,0.89941,0.96973,-0.036743,-0.45703,-1.1133,-0.071899,0.69482,0.91406,-0.85059,30.812
0.25977,-0.55225,-0.51904,1.1523,2.1113,1.0264,-0.75195,-0.8623,-0.58057,-1.2129,-0.18896,-85.125
-0.28979,0.27075,-0.20068,0.0074654,-0.19861,0.83789,0.91943,0.72607,-1.1914,0.15796,-1.1836,-124.25
-0.057068,-0.58203,1.1709,0.39893,0.1416,1.2852,-0.23877,0.47534,-1.3203,-0.59229,0.32715,70.875
0.38428,-1.9062,0.41626,0.95801,-1.9863,-0.27808,1.4238,0.72949,-1.5645,-2.332,1.9473,-5.7734
1.7432,0.49121,-0.39062,1.3594,0.46924,0.3877,-0.42065,0.21436,-0.048981,0.15759,-2.8438,-150.38
0.51025,1.8994,0.39453,-0.25513,0.21777,0.92041,-1.0049,0.16089,0.74023,-2.0781,0.70557,124.88
-0.57129,0.46729,-0.19946,-0.026901,2.3301,0.25269,0.68799,0.09436,0.19519,1.2422,0.10406,122.0
-0.66455,-0.97656,0.20569,0.85107,0.25073,-0.58984,-1.1113,2.2734,-0.014648,-0.48169,-1.0947,-38.781
1.1914,-0.427,0.17188,0.34302,0.70605,0.42627,-0.76514,0.93262,0.46606,0.24426,0.037018,195.25
1.3564,-0.10394,-1.0254,-0.71289,0.13232,0.61377,-0.080078,-0.48999,0.098633,-1.1914,-0.11658,-67.25
-1.2705,-0.80371,-0.33447,-0.42041,-1.3125,-1.2363,-1.6602,0.63721,-0.24817,0.19519,-0.64453,-214.25
-0.56641,-1.1133,0.19775,-1.1133,1.4697,-0.44556,-0.46509,0.045349,0.44946,-0.32446,-2.1348,-199.88
-1.96,0.59668,-1.792,-1.7588,-1.2314,-1.2559,1.8262,1.7402,-1.2979,0.44873,-0.84521,-329.0
-1.1982,-0.96143,0.10406,-2.0098,1.0176,0.26489,1.5107,1.2314,-0.54883,0.65576,-1.292,-81.938
-1.3613,1.6895,0.7207,0.39746,-0.038177,1.3086,1.4814,0.51318,-0.16833,1.0713,-0.20276,116.06
-0.77881,-1.4814,-0.42554,1.2529,-0.56934,-0.4458,0.85059,-0.11005,0.37109,-0.11951,0.11377,-66.062
-0.2749,-1.1738,-0.92334,0.44238,-1.4717,0.95654,-0.74951,1.5449,0.58008,-1.3955,0.41919,31.141
-0.92822,0.7002,0.11359,-0.92676,0.59521,-0.18481,0.26758,0.70361,0.36914,-0.090454,0.1051,39.375
0.54541,2.457,-0.86523,0.5708,-0.54932,-1.666,-0.068298,-0.89062,-0.48975,0.29858,0.59326,-110.19
-0.094299,0.046265,-1.9023,-0.57373,1.6406,1.3936,-1.3926,-0.12103,-0.28638,0.74268,0.11963,-11.93
-0.84326,1.7842,-1.0713,2.291,-1.46,-0.56396,-0.4104,0.85205,-0.93311,-0.19238,-1.6289,-306.5
-2.4648,-0.43481,-0.084045,-0.10352,0.21411,0.84863,-1.3457,1.04,-0.17993,-1.2051,-0.16785,-109.19
-1.0156,0.54443,-1.0654,0.23755,-0.53027,-1.9346,0.15234,-2.4707,1.376,-0.0016832,-0.28955,-282.0
0.1582,0.10828,0.88672,-0.00597,-1.04,0.50098,0.87695,-0.6748,0.54834,0.022049,-0.44604,23.609
-0.20178,0.81934,1.4707,1.7598,-0.61572,-0.45996,-0.48633,0.55664,1.6152,0.83057,1.6748,398.5
-1.4346,0.5127,-0.70459,-0.66309,1.4102,-1.2324,1.7715,0.24109,0.050964,1.3438,-0.87744,-123.31
-1.0156,-0.73584,2.4727,0.73438,-1.1592,1.0039,0.23596,0.78125,1.2305,0.085205,0.75,328.0
0.58936,-3.082,1.1836,-0.61963,-0.70752,-0.45239,-0.077515,-1.2217,0.16504,-0.15344,0.4502,9.8125
0.092896,0.53516,-0.11182,1.0498,-0.33008,-0.81055,0.48633,-0.19495,0.48169,-1.1201,-0.96289,-152.75
0.28638,-0.75195,-1.498,0.22021,0.010017,-0.15881,-1.5205,0.85059,1.3574,0.89404,0.77393,154.75
0.99463,0.22327,2.043,-1.7422,0.646,0.13538,-1.0918,-2.3711,-0.5459,0.03241,-0.67236,-61.5
-1.2539,0.46094,-0.76416,0.0048141,-0.23364,0.83984,-0.65381,1.1465,-0.14087,0.92676,-0.2168,9.0312
0.36279,1.0225,1.0938,1.2285,0.86328,-0.47192,1.7871,3.1719,-0.22278,0.33813,1.3164,415.5
-3.043,0.23279,0.96338,1.3643,-0.050385,0.90283,0.026352,-1.5723,-0.80566,1.4824,-1.7822,-262.25
2.1641,0.16394,-0.84131,-0.44482,-0.45068,1.499,-0.29102,0.33618,-0.48779,-1.1113,-0.62695,-24.906
-1.624,-0.061401,0.094421,-0.22302,0.17346,-0.011063,-0.65723,-1.2051,-0.073853,0.24414,0.3335,-101.5
1.4199,-0.46631,-2.416,0.27368,-1.5752,-0.39453,-0.66992,0.24512,2.7637,0.50928,0.80029,152.0
0.40112,1.9131,-2.0156,1.4531,0.93506,-0.27441,-0.43115,0.53662,0.31396,-1.6104,1.0527,0.086975
1.0693,1.2773,-0.046021,0.21228,0.28979,1.0391,-1.0684,-0.80713,0.96191,0.17908,-0.76465,59.719
1.7607,-0.65234,-0.8252,-0.13733,-0.84033,0.94336,-0.0075645,-0.39209,-0.18005,0.09668,0.03949,19.734
-1.1416,0.72559,0.61523,-0.28296,0.31592,0.39282,-2.3652,-1.0957,-0.019058,1.4971,0.56348,59.625
-0.75098,1.0312,0.79736,-0.5,0.52197,0.28711,-1.5244,-0.25635,0.96143,-0.896,-0.54346,-8.7812
-0.61182,0.8291,-1.2227,1.9316,-0.27441,0.090881,-1.373,1.9854,0.13928,1.8877,-0.18396,105.5
-0.47705,-0.40527,0.96777,-0.51416,0.023224,0.0069962,0.59863,-0.094299,-1.2178,0.67822,1.7725,144.5
0.53223,0.51465,0.36841,0.54639,-0.37402,-2.0957,1.5449,1.4004,0.26733,0.37207,0.10254,84.938
0.93945,-0.18652,-1.2959,0.99121,1.2334,-0.49536,0.55664,-1.627,0.23914,-2.1973,0.013138,-200.75
0.078613,-0.037231,0.34644,0.72754,-1.998,-0.080688,0.73242,0.9165,0.051941,-0.19629,-0.071594,24.906
-0.245,-0.59375,0.54053,-0.63379,0.32593,0.76367,-0.064758,0.0075302,-0.30786,-0.87451,-0.57568,-60.25
0.77246,-0.62988,-1.125,-0.83887,0.071533,0.85449,-1.0527,-1.1572,-0.022217,0.23694,0.12646,-56.688
-0.50146,-1.2832,1.499,-1.5889,1.8086,0.0023193,0.28931,-0.84375,1.0732,0.26196,0.70166,191.12
1.6016,1.3516,0.93652,-0.068787,1.8623,-1.1348,-0.21069,-0.4209,0.9165,2.0469,-0.34668,231.12
0.086853,0.50977,0.38232,1.1582,-1.5146,-0.24622,0.29517,0.31836,-0.14282,-1.3965,0.87256,19.562
-0.045471,1.6943,-1.6699,-1.127,0.85352,-0.34131,1.8252,-1.1934,0.28442,-0.30811,-1.291,-271.25
-1.0107,-1.21,-0.21069,0.63086,0.70801,-1.8887,-0.60645,0.81396,-0.04303,1.3428,1.1709,81.25
-1.2236,-1.3701,0.88232,1.0654,1.4248,0.49146,1.2686,1.5508,-0.25806,-1.21,0.43848,117.06
0.44116,0.36694,1.3252,0.10455,-0.94727,-0.74268,1.3467,2.4824,-1.2461,-0.87988,-0.43457,34.0
-0.21558,0.18457,-2.1094,-0.78564,0.34961,-1.0469,-0.18079,2.7754,1.3369,1.3867,-1.75,-33.75
-0.72021,-0.23364,-0.24622,1.0762,-2.5312,-0.69336,-1.6484,0.56592,1.0605,-1.1611,-0.96924,-181.62
0.7207,-0.23303,2.1348,-0.042694,0.36377,0.93262,0.080444,1.7363,-1.0967,-0.17749,0.60693,287.5
-0.72607,-1.3369,0.96143,0.41553,-0.061096,-0.6167,0.51025,-1.1768,-0.44531,0.21143,0.77393,-21.359
-1.1963,0.53564,-0.10199,-0.59863,0.17932,2.0742,0.45728,1.3096,-1.8936,0.88379,-0.60645,-25.5
0.11444,1.0039,0.151,-0.59766,0.022842,-0.55371,-0.2041,0.51025,-1.5547,-0.37012,-1.6445,-253.62
0.39429,0.29028,0.56689,-1.1562,-1.5742,1.3213,-0.90137,1.3027,-0.854,0.33203,1.9951,280.75
1.6582,0.46143,0.57129,0.63135,-1.2842,-1.2275,0.67041,-0.51855,-0.70605,-1.2207,0.071167,-91.562
