-0.82031,-0.41797,1.0264,-1.251,0.50488,0.89551,-110.06
1.582,-0.53174,0.16614,0.74854,-1.7646,-0.81885,66.75
-0.23206,-0.075562,0.73682,1.9141,0.12964,0.002676,99.875
0.646,-0.3208,0.33203,-0.0091553,-0.68408,-1.3623,-52.938
0.49878,-0.68555,-0.70557,0.20874,0.86768,1.8145,98.312
-0.21326,2.0352,-0.53516,0.5835,-1.041,-0.41699,154.75
0.70703,2.084,-0.78271,0.23157,-0.33984,-1.0078,201.0
0.87451,-0.013969,-1.4639,-1.3896,-0.85156,0.74707,-2.9473
0.21021,-0.10675,0.40625,0.99658,-0.88965,-1.2412,-10.719
1.1094,1.0449,0.18652,-0.37769,-0.073914,-0.16333,176.25
-0.65576,1.6836,0.93701,0.95166,-1.3457,-0.99609,91.812
0.10175,-1.6807,0.33252,-0.41797,-1.1436,0.74756,-148.12
-1.6123,-0.47192,0.68604,-1.0781,0.06427,1.0889,-184.38
-2.9902,-0.18689,0.085205,0.77734,1.2061,-1.6309,-323.75
1.0986,0.55811,-0.45117,-0.77539,-0.14038,-1.0,44.188
-1.5039,-0.55664,0.13013,1.2207,0.44385,0.51709,-84.5
0.39062,0.271,-0.66504,0.57129,0.066101,-1.0498,24.922
-0.72949,-0.088623,1.0713,-0.010818,0.21558,1.0752,7.9922
-0.55518,-1.4023,-1.2539,-0.057953,-0.02243,2.0918,-98.0
-0.71973,1.1523,-0.91553,-0.039734,2.1309,-0.11011,55.125
0.087463,0.23303,-1.1436,0.23059,-0.58789,-0.71826,-30.578
1.5811,-0.60205,0.90723,-0.032684,-0.92236,-0.37671,70.062
0.20203,-0.49487,-0.23364,-1.0557,-1.7451,-1.0156,-184.62
0.8042,-0.74219,-1.418,1.1514,-0.90186,-0.81152,-18.969
-0.3623,0.099548,-0.56738,-0.43945,0.43506,0.21802,-41.438
-1.4941,0.36963,0.74316,-0.59619,-0.1344,0.36401,-108.06
0.37256,0.69531,-1.3789,-0.63232,1.0986,0.34277,77.125
1.1055,-0.29663,0.32275,0.2052,-0.064819,-0.99707,37.469
-1.7354,2.4414,0.11108,-0.035309,0.74658,-0.46802,56.875
-1.3721,1.0557,-1.1328,-0.14795,-1.7207,-0.65576,-129.88
0.74512,0.13416,-2.3848,-0.38452,-0.71143,0.42822,23.719
0.47949,-0.35962,-0.059631,-0.70654,0.58398,1.709,76.0
-1.1885,-0.81201,-0.79883,1.3936,-0.075928,0.13538,-118.94
-1.1211,0.032928,0.90479,0.36816,-1.1025,-1.1201,-147.25
0.05072,0.23779,0.043182,1.126,0.086914,-0.25513,81.375
0.9707,0.41333,1.0928,0.31421,0.65723,0.054626,187.38
1.3643,2.1973,-1.3701,-0.15894,0.73193,0.55664,347.75
-0.37085,0.17896,-0.16602,0.42456,1.3594,-0.069458,25.031
-0.099792,1.2959,0.198,1.2012,-0.73584,1.0898,236.12
-1.5361,0.32153,-0.041809,0.78809,0.15515,-0.05545,-70.0
0.90576,2.3457,-0.034576,-1.1807,-0.10382,-1.4004,159.88
0.73633,-1.0176,1.709,0.86914,-1.7441,-1.8838,-81.438
0.15637,1.3779,-0.78223,-0.31177,0.90625,1.0537,189.12
-1.3633,-0.32935,2.0859,-1.4932,1.1533,0.98682,-128.38
-0.76953,0.32007,-0.81348,-0.53369,0.99463,-1.3154,-145.38
0.88965,-3.2109,-0.82031,-0.86865,-1.334,-0.42993,-339.5
-0.12018,-0.51465,-0.59668,-0.64307,0.073792,-0.24475,-122.56
-2.0,-0.31055,-0.61133,-0.69287,0.96387,0.39722,-231.5
0.40698,-0.14233,0.1344,-0.090759,1.2676,-0.38965,24.234
-1.5889,-0.58447,0.30225,-0.43896,-1.5908,1.7832,-155.38
0.058258,1.3086,-0.8833,-1.5889,-1.0352,-0.14917,-7.6641
0.81055,-0.67432,0.24646,-0.64551,-0.20435,0.62842,11.234
-1.5488,-0.49121,-0.17676,-0.24146,-0.2561,-0.28491,-232.38
-0.91797,1.5742,-1.2529,-1.6582,0.16089,0.45728,-29.672
1.3311,-0.771,-0.39893,-1.0801,0.76318,0.61084,30.188
0.058685,-1.0166,1.752,-3.4941,-1.4961,1.4756,-205.12
0.81055,-0.25391,-0.75293,1.5645,-0.25928,0.59912,157.5
-1.2295,1.4521,0.85254,-0.29907,-0.59619,0.014153,11.734
0.29346,0.72998,1.4189,0.31689,0.021896,1.3916,223.62
1.2666,-0.1225,-0.95117,-0.41528,-0.0077438,-1.958,-45.625
-0.36646,-1.1699,-0.55371,-0.30835,-0.052307,0.67773,-138.62
1.0928,1.5029,0.35083,-0.18921,-0.0028858,-1.5088,158.25
-0.4248,0.50244,-1.6338,0.069336,-1.4268,-0.89062,-98.188
0.011925,-0.98584,-0.25269,-0.096436,-1.4707,0.60645,-97.375
1.126,0.3418,0.33496,0.45044,0.51807,-0.37012,161.38
0.39233,-0.92627,-0.43262,0.72705,1.2432,-1.209,-62.562
1.3691,0.37451,-0.36694,1.2734,0.13013,-1.5205,149.12
0.49146,0.079041,0.40771,1.3623,0.30225,0.32715,166.0
1.2656,-1.6055,-0.4668,0.9209,-0.34717,1.2832,76.5
0.044434,-0.78076,1.043,-0.21155,0.18164,-0.875,-107.75
-0.73145,-1.1318,0.70117,-1.8242,0.19275,0.074463,-262.0
0.56592,-0.75146,0.66406,-0.88428,-0.64746,-0.49023,-96.25
-0.35669,-1.4668,0.97217,0.7915,-1.5059,0.021088,-135.5
0.26929,1.1494,-1.5322,0.58105,0.40771,-1.5742,57.344
-0.078064,-0.91113,-0.52832,0.40942,-0.21375,0.9458,-32.031
-0.78711,-1.0137,-0.18677,-0.060303,0.0069351,1.0049,-122.12
-1.6602,0.84033,-0.31665,0.28101,0.94287,-0.27588,-64.812
-0.78369,0.19043,0.30762,0.32642,0.63721,-0.1731,-28.609
1.7451,0.45166,0.86035,0.10046,-0.11365,0.31519,247.5
-1.5449,0.52002,1.1826,-0.4834,0.56592,-0.011589,-91.0
-0.81348,0.20386,1.126,-0.63818,-0.22144,0.29053,-59.906
-1.7197,0.22449,1.0898,0.046173,0.26611,0.2981,-95.062
-1.8672,-1.5537,-1.7266,-0.77295,-0.77539,1.4189,-340.25
1.543,0.014694,-2.5078,-0.15479,1.8037,1.5391,208.75
1.6787,-2.125,0.26709,1.0928,1.4658,-0.68994,13.688
-0.66406,-0.78174,-0.89795,0.062744,0.14453,-0.729,-190.62
0.20691,1.3311,-0.61816,-1.4355,0.82666,-0.33936,47.156
1.124,1.6338,-0.88281,0.039978,-1.0391,-1.0205,170.25
-0.64062,0.32349,-0.46875,0.60547,-0.28955,-0.39185,-31.469
0.22632,1.9639,-0.7876,-1.5273,-0.36279,0.33521,116.38
1.8525,-0.013496,-0.60156,-1.2207,0.82275,-1.0576,46.781
-0.77441,1.3066,-0.75195,0.78516,0.11426,-0.29395,67.812
-1.623,-1.7861,0.854,-0.11255,-1.9824,-0.88525,-401.25
0.61768,0.27832,-2.1836,0.15295,1.6904,0.38574,103.56
-2.127,0.45996,-0.08551,0.38696,-1.377,-0.61621,-197.38
1.3242,0.68555,0.79395,0.7749,-0.12659,0.55469,281.25
-0.44678,-1.5811,0.5249,-1.9893,-1.3057,0.25464,-309.25
1.5342,-0.53564,-0.62939,1.2354,-1.1162,-1.707,36.25
1.9727,0.46436,0.47046,0.39697,0.57227,0.60938,309.25
-0.40527,0.69824,0.64648,1.6875,1.666,-0.53369,141.12
0.073303,-1.29,0.82324,1.6689,-0.33569,-1.2949,-81.875
0.69531,0.28369,1.3701,1.25,-0.84668,-0.98779,121.94
0.50879,-1.5811,0.26709,0.14685,-0.48315,0.89502,-47.688
-1.1299,0.52979,0.83545,-0.79688,-2.4707,1.4414,-51.219
0.013008,-0.043274,0.30249,-1.1182,-1.5752,-0.51855,-120.88
-0.39233,1.7354,-0.81934,0.14954,-0.084717,-1.959,8.9531
-0.17871,0.625,1.665,0.77881,-0.097351,0.80518,165.38
-2.1914,-0.68311,1.665,1.5967,-0.37012,1.1719,-87.375
0.55957,1.1592,0.77002,0.89014,-0.90479,0.59863,248.12
-1.126,-0.93262,-0.065063,-0.65674,-0.64258,-0.55176,-278.75
1.2607,0.35864,0.65088,-0.29663,-1.0703,-0.10254,123.81
1.1338,0.59375,-0.19495,0.1947,0.65576,-2.9395,18.203
-2.2754,-0.92432,-0.64697,-0.60693,1.0918,-1.4473,-413.75
-0.12817,1.043,0.22668,-0.55469,0.12122,0.5957,95.75
0.75635,-1.3945,-0.46118,0.28589,-1.1943,1.0537,-17.359
0.34546,-0.38428,-1.0684,0.41895,2.5859,-0.76221,4.5156
0.19385,-0.57031,-0.12054,0.87402,0.53516,1.7061,118.62
0.87402,1.1992,-0.22852,-0.23499,-0.023422,-0.45435,153.25
-1.1318,-1.0986,0.97656,-0.45386,-0.088562,0.6875,-182.12
-0.49927,0.78662,0.24683,-0.081604,1.1396,0.59033,82.875
-0.40771,-0.82373,0.72021,-0.93408,-0.76904,-0.35156,-191.75
0.02063,-0.39551,0.10779,-0.33179,0.77539,0.31445,-20.75
0.42236,0.89404,-0.50439,-1.9883,0.0048828,-2.5371,-143.62
-1.6055,1.2158,0.19019,1.6641,1.8721,0.71777,140.62
1.3408,-1.875,0.31909,0.67139,-0.16016,0.11505,-3.25
0.50879,-0.78271,-0.69287,0.41138,-1.7861,-0.79297,-94.938
-1.209,0.47827,1.6562,0.58496,-0.30029,-1.7773,-107.25
0.71973,0.76172,-0.3584,-0.72607,-0.62744,-0.89062,29.547
-0.80811,-0.83984,2.1895,-0.52588,-2.123,-0.59961,-217.12
0.42651,-0.18469,-0.13159,-2.2441,-0.69336,0.53906,-93.438
-1.3359,1.2412,-0.36548,0.24463,-0.77197,0.50049,12.734
0.67969,-0.73047,-0.71533,-0.65137,0.045563,0.21643,-44.812
-0.11884,1.4756,-1.5957,-0.71338,0.028946,0.14246,64.688
-1.1504,0.75928,1.251,-1.2178,-0.57568,-0.0010643,-93.062
0.49194,-1.3203,-0.89844,-0.46924,1.1797,1.8311,0.29541
2.4551,-0.6377,0.28906,-0.55566,-0.62305,-0.53076,103.56
0.32104,1.459,-0.77148,-1.4053,0.4585,-0.65234,44.344
-1.4932,-0.24268,-1.9004,1.5879,0.65137,0.63037,-62.75
-0.12494,-0.21521,0.056519,0.7124,0.15015,1.1436,77.562
-0.29297,-0.25122,1.1982,0.20251,0.089172,-0.70557,-53.906
0.1283,0.89795,-0.38403,0.023438,-0.5376,-0.60449,47.469
0.62256,1.126,-0.75879,0.044067,2.002,-0.098633,186.12
-1.6221,1.7217,-1.877,-0.11121,0.53711,-0.69922,-62.781
-0.62744,-1.4883,1.4004,2.4531,-1.4229,0.20007,-45.969
0.61279,0.14868,0.98242,0.36597,1.9473,1.1807,216.75
-0.72754,-0.23804,0.08313,-2.209,-1.4287,-0.88721,-295.75
-0.19678,-0.40918,1.2676,3.3477,0.54736,-1.3711,96.062
-0.19312,-0.3772,-2.7695,1.5693,-0.67188,0.54199,-0.80615
-0.38232,1.001,2.3535,-0.78809,0.78076,2.0781,192.88
0.076172,0.89355,-2.3672,0.059662,1.0215,-0.52002,38.312
-0.30054,-1.0059,-0.079407,0.65527,-0.5376,0.36011,-77.875
-0.854,-1.1816,0.5708,0.64209,-1.0938,0.61914,-130.75
-0.71777,-0.41626,-0.43774,-0.12286,0.71533,-2.0098,-223.75
-0.19617,-0.041321,-0.74854,1.8809,-0.11426,-0.15991,60.906
-1.4707,0.33618,-1.917,0.9668,1.0566,-0.73682,-111.31
-1.4775,-1.3447,0.11053,0.58496,-0.30688,1.083,-177.12
-0.56934,-0.26904,0.46777,-1.6172,-0.24353,0.59521,-135.62
0.94287,0.4873,1.0801,0.34863,-0.87939,1.0723,222.0
-0.28052,-0.30273,0.29297,-2.4102,-1.0137,0.37524,-188.12
-2.1641,-0.31152,-0.20325,2.1074,-2.3125,-0.60498,-193.75
-0.2644,0.099609,0.95898,1.2676,0.94385,0.32764,114.0
1.5879,2.0605,-0.90967,0.13623,0.41089,-0.27344,329.75
-0.21716,0.21045,0.010712,1.6963,0.22083,-1.166,37.094
1.2061,1.6445,-1.4639,0.61768,0.47852,-2.0176,173.38
0.1853,0.95752,-0.0090714,-1.4072,-0.38965,1.1758,85.875
-0.30981,-0.57471,1.4111,-0.18738,0.50928,0.87158,-8.0391
1.1465,0.70801,0.56201,-0.32886,-0.31763,0.20447,174.12
0.23621,-0.25049,0.10168,0.26123,2.0801,-0.20178,43.469
1.04,-0.73975,1.748,0.43457,-0.38574,-1.335,5.9297
0.28442,-0.59863,0.58154,-0.31934,0.47559,-0.42798,-52.375
-0.065186,-1.0664,1.7646,0.37183,-1.3047,-0.38452,-97.125
-2.0234,-0.28101,1.3086,-0.41992,1.3311,0.63086,-156.12
1.376,-0.15002,-0.29761,0.015579,-0.1731,0.12561,114.81
-0.26904,1.834,-1.2314,-0.13708,0.48657,1.79,227.25
-0.99121,-0.73193,-0.072266,-0.59668,-0.47729,-1.2422,-279.25
-0.66797,2.2266,0.12561,-0.10193,-1.1445,1.5107,209.88
-1.1338,-0.38208,2.1914,-2.7227,-0.12683,0.74316,-219.12
-0.68457,-0.95557,-0.071533,0.31543,0.19617,1.2959,-62.625
-1.1064,-0.0055084,0.15906,0.59082,0.96289,-1.3418,-125.25
-0.32739,0.4917,0.11121,0.50244,-0.45605,0.76318,82.062
1.0635,0.52051,0.44409,0.24585,-1.2656,0.27051,165.38
-1.1875,-0.49268,0.41064,1.9805,0.73779,1.1025,40.156
0.70361,-1.3076,-0.97412,0.73193,-0.62988,-1.5977,-137.38
-0.99072,0.15527,-0.087708,1.4199,1.1582,-0.15637,14.93
1.4512,0.20081,-2.1855,-0.59961,-1.4717,-0.52393,20.469
1.9092,0.21545,-1.2178,-0.63623,0.38745,-0.28906,130.88
-1.1748,-0.2937,-2.4961,0.31299,0.60107,-2.0312,-274.75
-0.34912,0.17053,0.43359,0.47778,-1.4268,0.27734,8.6328
0.19141,0.66211,1.4336,1.3008,1.1943,-1.499,124.25
1.2041,1.5859,0.64893,-1.541,-0.32397,1.0557,242.5
-1.9463,-0.95166,-1.4443,-0.28052,1.1963,-0.40771,-321.5
-0.46021,1.5615,0.44873,-1.5957,-0.92334,0.62939,39.844
-1.3926,1.2246,1.7129,0.81348,1.1885,0.76953,133.0
-0.41748,1.4463,-0.46899,-1.0303,0.76758,0.44458,68.812
0.99658,-1.6064,-0.72412,-0.35205,-1.376,0.56543,-88.312
-0.54883,0.28198,-0.99268,0.46021,0.69824,0.45654,20.625
-0.56982,-1.5879,-2.0742,-0.097717,1.1289,-1.8691,-337.75
0.4563,-1.4834,0.47314,-0.6333,1.4092,-0.32178,-117.75
-0.048645,0.032806,0.34375,-0.92432,-0.23035,-0.7583,-95.562
0.98633,2.3867,-0.38525,1.2354,0.95068,0.91064,455.5
-1.0049,0.45483,0.67529,0.31763,-0.4126,0.48218,-0.17383
0.022324,-0.0054855,-0.14661,0.60547,0.76172,-1.2734,-23.547
-0.12744,-1.0322,-0.37671,-0.77588,0.22852,-1.2539,-230.12
-0.21997,1.6348,-0.73926,-0.66943,-1.2676,-0.19678,46.656
0.50195,-0.56494,-0.084656,-2.9668,0.033386,-0.09491,-185.88
1.4893,-1.5361,0.95361,0.74707,-1.127,1.5801,124.94
-0.015373,-1.0674,-1.5186,1.3428,1.1348,0.12842,-27.359
0.99365,0.15857,1.8291,1.1201,-0.97705,-0.59766,159.5
0.625,0.95703,-1.0928,-0.75049,0.96436,0.78955,147.62
1.0898,-0.11389,0.033569,0.43066,-0.59961,0.015038,107.75
0.35156,0.56885,0.87744,0.23608,1.626,0.38281,171.38
1.7461,-0.40137,-0.33789,0.15393,-1.0732,-0.30029,92.125
0.80566,-0.030594,0.3147,0.47314,1.3838,0.22461,146.12
1.1348,1.8545,-0.72217,-0.88281,-0.95605,-1.5332,114.5
-0.92432,1.2129,-1.4512,1.2021,-0.61719,0.53271,87.75
1.1582,-0.63965,0.34863,-0.91846,-1.9541,0.34521,-15.234
-0.52734,1.2549,1.0596,-1.2266,0.21558,-1.3594,-52.719
1.1855,-1.4385,0.019043,1.6396,-0.58154,0.12708,67.062
-1.5615,-0.30444,1.7637,0.9126,1.9238,0.054779,-49.062
-0.55762,-0.41309,0.59521,-0.84863,-0.031433,-0.92676,-182.75
-0.81152,1.1328,0.73828,1.207,-0.019058,0.065796,120.12
-0.020889,1.0352,-0.37744,-1.2344,0.67822,2.0527,146.0
0.32764,0.87207,1.2705,-0.60449,2.6797,-0.16626,145.88
-0.48877,1.6738,0.33545,-1.1787,0.6333,1.4668,146.38
-0.72607,0.17688,1.0723,0.97168,-0.85938,-0.52881,-19.594
-1.3379,-1.7207,1.21,0.25854,-0.19592,-0.3186,-273.75
0.50732,0.396,0.18811,0.73242,-0.51904,1.3848,200.88
0.97559,1.127,-0.1864,-2.1133,1.0176,0.39404,114.62
-0.10406,0.15308,1.4961,-0.035187,1.5908,0.91162,114.25
-1.0518,2.5137,0.80078,1.9863,0.78418,-0.54053,257.25
1.0508,0.1333,0.001503,-1.1572,-0.49683,-1.4375,-45.5
0.12634,2.3066,0.068298,1.6641,0.79639,-1.3994,267.0
0.0092926,0.72607,-0.57373,-0.72168,0.90869,1.4922,117.94
-1.0049,-0.053619,-1.1484,-0.64697,0.64062,1.5176,-63.625
0.9375,1.4824,-0.89258,-0.55908,0.98975,0.93799,251.62
0.92578,1.5654,0.28784,-0.43359,-0.75928,-1.5117,118.5
-0.49365,-1.5566,0.99609,0.8501,1.501,-0.42822,-121.94
0.60693,2.0566,0.42017,-0.92627,0.47363,-1.1309,153.88
1.251,-0.20837,-0.96387,-0.59277,0.53809,-0.5127,25.812
1.8662,-1.8545,-0.94189,-0.82568,-0.13562,0.65381,-33.344
0.32104,0.45068,0.53223,-0.66211,-0.065308,0.26294,59.25
-0.7373,-1.999,-0.094604,-2.0098,-0.62939,0.37305,-371.0
-2.9082,-1.2227,1.3164,0.33618,-0.81982,-0.91553,-413.5
0.65088,0.85693,-0.65967,0.46484,0.75098,0.69922,211.12
-0.38647,-0.63574,-0.65332,-0.91064,0.36035,0.20837,-145.25
-0.90381,1.6836,0.38428,-0.40674,0.080261,-0.16614,51.531
-0.54932,0.78418,1.6777,0.16931,0.54932,-1.0186,19.594
0.23169,-0.92725,-0.43237,1.1289,-0.63428,1.2881,51.094
0.50537,-1.1631,-1.6064,2.9688,-0.82275,1.4072,141.25
-0.94141,-1.8945,-0.18176,1.0996,0.32544,-0.16003,-213.0
-0.45996,0.3772,0.014633,0.52588,-1.0576,-0.94238,-49.625
-0.2749,-0.046265,-1.8066,-0.92773,0.06189,0.11407,-113.44
-1.3486,-1.4893,0.085815,0.34521,-0.76367,-0.020737,-264.0
-0.65771,1.2041,1.1074,-1.7725,1.8633,0.78809,51.312
-1.6602,0.82617,1.9609,0.78711,-0.13721,0.74316,46.469
-2.2598,-0.39575,-1.2139,-1.0537,-0.69775,0.40479,-328.25
1.1074,-0.74854,2.6152,-0.79102,0.68701,2.8613,214.25
0.59619,0.4834,-0.34546,-0.36353,-0.097351,0.9873,128.38
0.5376,0.17798,0.75488,-0.20178,-0.40674,-0.4314,39.5
-0.0031967,2.0098,-0.48242,1.5039,1.125,0.26636,306.0
-0.32153,2.1484,0.29248,1.3809,2.2383,-1.5088,218.5
2.0469,-0.6748,-0.22253,-0.83203,1.9912,-0.40308,91.188
-0.011711,-0.73291,-1.8955,1.7393,-0.38062,0.012863,-14.461
-0.38013,-0.85645,2.0117,0.47925,0.19812,-1.167,-111.5
-2.3555,1.2314,0.36816,0.56592,-0.073181,0.51172,-37.531
0.47241,0.10541,0.24463,-0.31177,-0.229,0.79736,82.312
-0.31201,-0.85449,0.80957,-0.78467,0.48877,1.5869,-42.094
1.3057,-1.2998,1.3174,1.0107,-1.5498,0.18933,66.625
0.65918,1.0273,-0.64111,0.41577,1.6191,0.59961,236.25
-0.34204,-0.79834,0.84131,-0.70264,-0.42285,-1.5137,-226.12
-0.10724,1.2207,-0.019867,1.0361,-0.7627,-1.0771,91.562
-1.2627,0.77148,0.96777,-1.1055,-0.45508,0.12842,-92.125
0.88916,-0.50684,-0.35767,-0.21814,0.88574,-0.36401,11.961
-1.2256,0.97803,-0.85645,-0.65479,0.55176,0.25781,-53.156
-0.5415,-1.9766,0.50439,-0.31299,-0.30444,-0.49512,-282.25
0.66211,1.1885,-1.5518,1.1631,0.84326,1.8496,333.25
-0.65479,0.26367,-0.29858,0.40649,-1.1045,0.38843,-18.0
-0.070312,-0.56689,-0.47998,-0.97949,-0.21375,0.77783,-87.875
0.015793,-0.16614,0.62256,-0.4585,-0.3584,-0.064148,-38.938
-0.16614,1.0225,0.10571,0.99365,-2.3984,0.3374,116.12
-0.57373,-0.024353,0.52295,0.43628,1.7275,2.1426,132.62
-0.0010223,-0.76465,-0.082153,0.44116,1.1289,-0.625,-63.219
1.4912,-0.11511,0.39624,-0.072266,0.3479,0.72949,181.88
-1.3008,0.23926,-0.081238,-0.57031,1.083,-0.8208,-161.25
-0.28223,-0.67529,-0.18933,-0.27783,-0.3042,-1.333,-192.25
0.84082,-0.063599,1.8916,-0.060883,0.20154,-1.0195,54.562
-0.78076,1.1992,1.0498,-0.76709,0.85596,-0.061127,29.844
0.22375,-0.016418,-0.51758,-0.53076,2.5273,1.1885,92.75
1.1963,-2.4668,-0.28857,1.1768,-0.00093222,2.0098,53.562
0.30273,0.73438,-1.2705,2.1152,1.0186,-1.3965,137.0
-0.55176,-0.37598,-2.2207,0.33081,0.56982,0.38135,-81.562
1.2686,0.19019,-2.1973,1.5244,0.85693,-0.37964,177.75
1.2617,-0.89258,-0.36987,1.2881,0.85449,2.2227,243.25
-1.2852,-3.5332,-0.17603,1.3301,0.27905,-0.2688,-395.75
2.3184,0.5835,-0.65283,0.017075,1.1729,0.67627,323.5
0.48682,0.11859,1.4229,0.70703,1.8906,-0.17542,153.12
0.7749,-0.36841,0.66455,0.52344,-1.5938,-0.48047,25.078
-0.35327,0.18701,1.3936,0.83691,-1.6279,-0.90918,-20.562
0.76025,-0.076782,0.058319,-1.9238,-0.5708,-1.585,-146.38
0.68506,0.65088,1.0059,0.28882,-0.40674,-0.064758,153.0
0.73486,-0.19421,0.62598,1.1045,0.79395,-0.48389,115.81
-0.016205,0.73047,0.80127,-0.17529,0.64844,-0.88232,36.719
0.93945,0.34326,0.13501,-0.48804,-1.1641,0.75537,116.88
-0.91504,-1.6436,1.2148,0.4043,-1.208,-0.32153,-236.75
-1.7861,-0.35962,0.57324,2.6934,0.18384,0.30103,-14.641
1.6699,-2.0293,0.35742,-0.35352,-0.26123,0.91064,-2.8086
0.50488,0.8833,0.6875,1.6533,-0.41528,-0.45972,209.0
0.10449,0.59814,1.875,-0.52637,0.76807,-0.97559,33.719
-0.90381,-1.5723,-0.53662,-1.3418,-0.22083,0.75732,-286.75
-1.1367,-0.48706,0.74854,1.8555,-2.0781,0.51807,-40.875
-0.56152,-0.39282,-0.46533,0.78369,0.039856,-1.502,-138.5
-0.88379,0.11737,1.0518,0.31006,-1.167,-1.2461,-125.5
0.34985,0.54639,-0.74854,-1.1143,-0.38428,1.084,59.281
-0.0038033,-1.5898,-1.9414,0.80908,-0.90283,-0.66455,-199.0
1.1953,-0.48022,-0.16211,-0.045044,0.20935,0.2688,80.562
-0.18604,1.3115,-1.5967,-0.14636,-0.14868,0.74902,106.56
-0.48999,-1.0254,0.13232,0.39966,0.90674,2.043,13.648
-0.2522,-1.2686,-1.7695,-0.92383,-0.035828,0.75293,-193.12
-0.47949,-0.38965,2.2949,0.87793,-1.6133,-1.3564,-92.062
-0.32739,-0.98291,-0.24426,0.027115,2.0078,-1.4053,-169.88
0.29395,-0.77246,-0.45093,0.63086,-1.5137,-0.057953,-50.094
1.2178,1.5771,2.4258,-1.0332,0.33252,0.33984,280.5
1.4863,-1.9502,1.5488,2.8906,1.4844,-0.0033569,181.88
-0.84863,-0.40601,-0.87988,-0.17224,1.1992,1.1211,-61.344
-0.7041,0.29248,0.66016,-0.29688,-0.54736,-1.166,-118.81
-0.15747,-0.47949,-0.37915,-0.048279,-0.66602,-0.20105,-95.125
1.1836,-1.7471,0.020554,0.27515,2.2754,-0.90918,-46.969
0.0060806,-0.75146,-0.95117,0.60107,1.1211,1.1318,29.469
-0.072815,-0.84668,0.47314,0.85645,-0.44653,-1.5146,-122.25
-2.0195,1.0264,0.44775,-0.28735,-2.0898,2.5664,4.4883
0.95557,-0.48438,0.043823,0.68311,-0.016571,-0.045929,82.125
1.7754,0.55078,0.67725,1.7842,0.20093,2.2773,471.0
-0.0055389,-0.95703,0.092163,-0.12854,-0.79785,-1.9004,-219.88
0.074158,0.13123,-0.2207,-0.68799,0.65283,-0.76221,-55.719
-0.63232,0.57715,0.20996,1.0254,0.53613,0.7207,110.0
0.019714,0.38428,0.54688,1.3408,-0.048157,-0.59277,93.562
-0.35669,0.69287,0.066284,-1.4512,-0.89453,-1.1016,-129.75
0.61279,1.3936,-0.055908,1.4551,0.78174,0.13757,297.75
-0.90723,0.41016,-1.3252,1.0684,-0.28174,-1.4805,-100.0
-0.47485,-0.81396,0.85596,0.040436,-1.4453,-0.60986,-164.88
-0.27197,0.35571,-0.47437,0.43042,0.81055,-0.10846,32.906
-0.34741,-1.1562,0.69727,0.15552,1.2168,1.2812,-25.328
-1.3574,1.5908,-1.2246,-0.65674,0.14026,0.54297,-6.2344
0.49463,0.40161,-0.16577,0.84521,0.28711,0.8623,185.38
-0.32983,-1.9873,-1.9326,0.38428,-1.5205,-0.87158,-315.75
0.43481,-2.1602,-0.69434,0.43945,1.7969,-0.48755,-147.62
-1.2207,-0.60498,-1.6299,-0.24939,0.61865,0.65234,-172.62
-1.0674,0.40894,-1.3115,0.29639,2.0781,0.54004,-1.7227
3.1094,0.60693,1.9961,0.8877,0.53467,-0.18323,444.75
0.51709,0.36084,-0.51855,0.23853,-0.44263,0.521,108.06
-0.32666,2.002,-0.65088,0.5415,0.36011,-0.30762,168.5
0.33081,0.42798,-0.062927,0.85107,-0.60645,-0.80859,63.688
1.4316,-0.36914,-0.48193,-0.24292,-0.036041,-0.27002,60.656
0.58594,0.77148,0.50049,-0.48657,0.48608,-0.21326,108.19
0.059296,0.56543,0.59326,1.3477,1.0439,-0.22327,157.25
0.63916,-1.1934,1.3564,-1.874,0.60059,0.21301,-112.25
0.28442,-0.26685,0.9165,0.33179,-0.029953,1.6758,133.25
-0.33569,1.002,0.84717,0.31494,-0.68213,0.81201,132.5
0.54492,-0.17749,0.79883,-0.64746,-0.80762,-2.0254,-116.38
-0.56104,-0.4895,-0.37598,-0.8457,0.40503,-2.7461,-304.25
0.6958,0.72363,-0.25586,0.84033,-0.65674,-2.4902,26.281
-2.1055,1.1943,0.69385,0.23669,-0.48218,1.5273,19.469
-1.6758,-1.2617,-1.0762,-0.28271,-0.44653,-0.53955,-356.5
-0.028702,-1.3379,1.2998,-0.37305,1.2178,-1.6523,-196.5
0.74365,1.7041,0.25537,0.36572,0.65039,2.4004,407.5
1.3291,0.19653,0.64258,1.4404,-0.089722,0.70898,280.0
-0.3999,-0.5498,-0.32959,-0.98438,-1.1289,0.45679,-150.0
-0.71729,-0.67334,0.18982,0.35645,0.56982,0.57617,-64.625
-0.17053,0.46338,-2.0312,1.7617,0.31909,0.78027,139.88
0.55518,-2.8926,-0.89111,2.0977,-0.40674,0.1803,-117.12
1.6182,0.81494,-0.7417,-0.23584,0.42773,-0.37158,189.75
0.47046,-0.29248,-0.64258,1.0947,0.93604,-1.9893,-27.062
-1.1787,0.20996,-0.24683,-0.14062,-0.63623,-1.0088,-173.62
0.28125,-1.4941,-0.55566,-1.1543,1.6689,-0.77002,-206.88
0.31885,1.1377,-0.84082,-0.52148,-0.39111,-0.49854,56.188
