-3.0938,-0.40283,-1.1523,0.64062,-324.75
1.8291,-0.36963,-1.3574,-0.85156,-1.0293
-0.33228,0.92139,-0.67188,1.501,-39.906
-0.65186,-1.2109,-0.066101,0.047394,-93.062
0.52002,1.5615,0.7627,0.27686,155.5
-0.77148,0.43457,-0.22339,0.32104,-56.344
-0.45557,0.29028,-1.1016,-0.95166,-118.56
1.292,-0.10999,-0.1792,-0.74902,68.625
0.71826,-1.4873,1.6826,-0.1012,138.75
1.4404,0.38159,0.1582,0.35645,129.75
0.26514,1.3428,0.38086,-0.64893,93.5
0.73584,1.9492,-0.78516,0.92578,58.594
0.10577,-0.1109,1.085,-0.42969,91.688
0.86084,0.10382,-2.2734,-0.83301,-129.0
-1.0146,0.093567,0.067383,-0.52979,-65.375
-0.24243,0.071655,0.56934,0.9624,37.594
1.2432,0.92627,0.4231,-1.041,149.62
0.49976,1.0254,-1.3691,0.83789,-38.938
0.98535,-0.55762,1.3271,-0.49219,158.12
0.21838,1.4141,1.0615,0.96777,157.5
0.30884,1.8535,1.0566,0.39111,175.62
0.027496,0.020477,0.76465,-2.9082,51.531
1.7842,-0.53369,1.4102,-0.0042534,224.62
-0.62939,-0.64697,0.29468,-1.4395,-49.5
-0.72705,-1.1221,1.4502,-0.76855,26.703
-0.86426,-0.63086,-0.28223,0.69287,-102.75
-1.1865,-0.069519,0.65771,1.0576,-26.062
-0.854,-0.4436,0.68799,-0.64307,-21.562
0.92871,0.5791,-1.2314,-0.43799,-19.156
-1.1143,0.49976,1.2461,-1.582,34.281
-1.585,-0.17236,-0.31055,0.35645,-141.75
-2.2168,1.6777,0.65479,-0.077515,-44.312
-0.31274,0.39526,0.93164,-0.7959,65.062
-1.3311,-1.8281,1.9072,0.75244,5.4219
-1.8164,0.046875,1.2842,-1.7002,-28.328
0.58594,1.3037,0.18103,-0.41235,99.312
0.32812,-0.5498,1.0137,-0.7002,84.938
0.96973,0.66309,-0.33057,1.0479,69.125
1.2812,1.5684,0.059357,1.9941,159.62
0.64062,-2.6777,0.055023,1.2666,-36.344
0.78418,0.52588,1.4844,-0.77832,193.0
0.33862,-2.0039,0.65723,-1.3311,2.623
-0.6748,2.0469,-0.22253,-0.40308,2.5547
0.46533,0.79004,-0.84473,0.66553,-6.7734
-0.31812,-0.74365,2.3086,-0.051697,143.5
-0.67725,0.14685,-1.1699,1.0107,-134.88
-0.76709,1.7217,-0.43384,-0.604,-33.75
-0.57422,-0.19043,1.0225,-0.28101,36.562
1.4111,0.60693,0.22522,-0.30981,137.62
-0.16003,1.6631,0.065796,-0.24341,50.406
-0.89648,-0.36719,0.4563,0.57324,-35.062
-1.0225,-1.3936,1.2676,-0.011169,-14.953
-0.11676,-0.54932,0.91553,-0.63574,45.688
0.29004,0.33618,-0.81982,0.39404,-34.125
-0.44092,1.2539,0.89502,-1.2227,80.5
-0.77637,-1.2783,-1.8379,-1.1689,-257.75
0.93359,0.071106,-0.0057449,0.64648,71.125
-0.99268,1.5127,-0.39697,-0.016815,-50.875
-1.5645,-0.9585,0.84082,-0.0030422,-73.5
0.87109,2.0762,0.28979,-0.32593,155.62
0.35889,-1.0781,-0.65674,-1.04,-71.812
0.11182,0.78955,0.90234,-1.5986,102.12
-0.70752,0.46997,0.43237,-0.7124,-1.3281
-0.12512,1.5156,-0.53857,2.0703,9.2031
-0.89307,0.93848,0.19177,-0.49634,-17.141
-1.7461,-0.18066,-0.46484,-0.18225,-169.0
-0.32446,0.68604,1.4873,2.0977,135.12
-2.9961,0.67285,-0.22681,-0.028122,-207.0
-1.2861,-2.1543,2.4648,-1.0918,34.375
-1.3867,0.50732,1.041,-1.6719,-2.2207
0.14429,-0.31982,-1.3408,-1.834,-121.62
0.018417,-0.35156,-1.8711,1.6768,-158.0
-0.45654,0.80957,0.72998,-0.37134,54.594
-0.43481,0.60547,0.52393,-1.4951,26.25
0.17725,1.6689,-0.18933,0.28662,55.875
-0.096191,-0.040619,0.38135,0.25903,24.828
0.29443,-1.6738,0.4397,-2.668,-13.977
-0.39771,0.30933,-1.2051,0.58984,-114.62
0.28687,0.88721,-1.1982,-0.14722,-49.5
0.01403,1.0947,-0.79443,-0.69971,-30.781
-0.91455,-1.9512,-0.95654,0.15735,-210.62
-0.51758,-0.0091858,0.19836,0.21777,-19.234
1.0576,-0.062225,-0.90723,0.30396,-1.5107
0.012573,1.2959,2.334,0.86719,244.12
-1.5146,-0.53369,-0.92627,0.54883,-199.5
1.3711,-0.84912,0.15686,-2.4023,68.25
0.17224,0.013275,-0.0070801,0.1416,12.742
0.88184,0.72559,-1.0996,0.026428,-4.0312
0.86426,-0.63037,0.83301,-2.707,94.812
-0.45947,0.55078,0.062439,0.88281,-3.7305
0.83203,1.29,-0.79834,-0.19141,35.906
-0.056793,-1.582,-1.7051,0.49731,-197.88
-1.7227,-1.0088,0.57617,0.31128,-106.88
0.77148,0.21558,-0.75244,-0.0084152,-0.74609
-1.7803,1.209,0.53564,1.0645,-33.875
0.44385,-0.083496,-0.21667,-0.072205,10.047
0.47778,-1.292,-1.2178,1.4766,-104.69
1.0439,-0.081299,0.72021,1.1611,136.62
-0.65332,0.83789,-1.2646,-0.33569,-124.0
0.3313,-0.30933,-0.83936,0.97559,-52.188
-1.2861,-1.6309,0.15308,-0.39868,-136.38
-0.18433,-2.4414,0.24963,-0.20581,-77.562
-0.49463,-0.38354,0.61523,-0.68115,-0.41968
-0.20227,-0.10907,-1.2627,-0.47583,-125.44
0.62207,-1.917,-0.69238,1.1006,-74.375
-0.31616,0.31421,-0.24902,0.31445,-30.562
1.5908,-1.3574,-1.2246,0.54297,-33.75
-0.43994,-2.5664,-0.14929,1.7891,-123.06
0.20996,0.52002,2.7109,0.61523,261.25
0.084717,-2.5625,-0.27368,-1.7324,-114.06
0.90625,-2.7148,0.46704,0.80127,13.039
0.69385,0.72656,-1.4971,1.585,-42.469
-0.69775,0.40869,1.4746,-1.6191,79.375
0.29175,-1.373,-0.61035,-0.055786,-77.938
-0.15784,0.77344,1.416,0.30835,135.0
-2.2031,-1.9707,0.2522,-0.22058,-203.62
-0.50537,0.90088,-0.16382,0.80127,-14.109
-0.40967,-0.55664,0.4917,0.58691,-4.2656
-0.19653,-0.64062,-0.89355,-0.5249,-112.94
0.72998,0.27881,0.44507,-0.17932,97.25
1.2168,1.2812,-1.1562,0.15552,34.656
-1.5713,0.0085526,0.27661,1.3555,-80.625
-0.48413,1.8184,0.34277,0.80469,61.25
-0.77295,-0.53076,0.27563,-0.3623,-51.75
0.1897,-1.3633,2.0234,-0.66211,131.25
-0.36353,0.15027,0.11426,-0.056946,-11.242
-0.97217,-0.25122,-1.7578,0.07959,-223.12
0.479,0.40137,-1.0264,-1.1719,-43.625
0.32275,-0.28857,-0.018509,-0.82715,7.0664
-1.2539,0.85156,-0.59961,-1.5195,-116.56
-0.80371,2.5801,-0.088257,1.6387,33.375
1.251,-0.73779,-1.0127,1.8086,-12.32
0.59424,-0.11597,0.15588,-1.2285,44.688
0.31079,-0.2135,-0.71826,1.4756,-37.719
-0.5166,-0.32788,0.95117,-0.23315,30.172
1.9336,1.8467,-0.82568,0.25684,132.75
0.82031,1.1084,0.59082,0.50732,147.88
-1.8008,0.50098,0.63818,-0.54248,-59.406
0.028748,-0.39331,0.36865,1.2783,25.578
-0.45044,-0.47925,-0.57031,-0.479,-98.188
-0.70508,0.41895,1.6729,-0.055756,103.56
0.82617,-1.2676,-0.84229,0.32153,-53.906
-0.1322,-0.58984,0.5957,0.072266,20.188
0.95801,-0.13733,-0.60742,0.20764,13.328
2.0938,0.28101,0.13916,-1.2393,162.62
0.16406,-0.91162,0.51367,-0.47632,20.375
0.62549,0.23022,-0.47388,0.24109,13.891
0.62744,-0.80322,0.68262,0.2168,74.375
-0.21338,-1.8232,0.67529,-1.1396,-27.641
2.3047,0.50342,0.93359,-1.0156,252.5
-0.177,2.0098,0.65869,-0.79834,107.69
-0.68213,0.60254,-0.81982,1.2051,-89.375
1.2695,0.50684,0.47363,-1.208,140.38
-0.33472,1.0303,-0.64355,-0.40356,-43.594
-1.2432,0.24377,0.11707,0.080017,-69.125
-0.76025,-0.76221,-0.39331,-0.39355,-114.69
0.20544,-2.2422,-0.66748,-0.77539,-122.38
-0.1416,-1.8916,0.7168,1.7705,-6.7617
-2.5625,-0.99414,-0.22864,-0.19104,-235.12
-0.72461,-0.15771,-0.51709,-0.39697,-101.62
1.0391,0.080139,-0.50586,-1.9922,23.891
0.4104,-0.83838,-1.3516,0.0095139,-112.31
0.6748,-0.93164,-0.35474,1.9238,-4.3633
-0.82178,-0.66016,0.088379,-1.4023,-80.5
0.70557,0.9209,-2.1621,0.25586,-97.0
0.61426,-0.22095,-0.1123,0.75732,30.172
-0.051514,1.0605,-0.19568,0.50293,19.25
0.79443,0.24585,0.51074,-1.9629,97.062
1.1484,-2.8477,0.77148,-1.7393,38.0
-0.34717,-0.80176,-0.5127,0.771,-90.875
-1.5879,-0.56982,-2.0742,-1.8691,-313.75
-0.43115,-0.2041,-0.06134,0.68555,-39.094
0.14722,-0.70996,0.68994,-0.31494,41.656
0.43433,-1.2812,-0.54785,0.028183,-59.062
-2.248,-0.646,-0.46362,0.037018,-219.25
-1.3721,1.1973,0.42554,-0.70947,-23.594
-0.63477,-0.6377,-1.5781,0.6333,-194.88
1.0215,-1.3125,1.5117,0.82227,156.62
0.63867,-0.9043,0.25977,-1.6611,27.0
-0.37231,-1.8828,0.71289,0.43726,-29.828
-0.92041,0.20483,-0.70459,1.5166,-108.75
0.91016,-0.80908,0.6626,0.61572,94.5
0.095337,-1.5645,0.34961,-0.26343,-19.578
-1.1719,0.85205,-0.73682,-0.17151,-115.38
0.29419,-0.47095,0.025757,0.77344,10.531
0.76416,-0.56689,-0.15247,-0.044922,21.406
-0.29004,1.21,0.62109,-0.87988,68.5
-1.1279,0.49121,0.96631,2.4492,30.188
0.16797,0.45776,0.3479,0.68262,60.062
-1.3086,1.4551,0.49463,-0.68457,-4.3555
-1.2031,0.029419,0.28809,-1.0557,-65.25
1.167,-0.76953,0.6543,-0.92383,105.5
-0.79053,-1.1689,0.012817,-0.28223,-96.5
1.6885,0.56738,0.37988,-0.60596,167.25
0.27808,1.2715,0.47144,-0.84766,98.438
-1.0859,-1.3408,1.7178,-0.2876,18.484
-0.74854,-0.12878,0.37256,0.11908,-25.656
2.7676,-1.0957,-0.83594,-0.25146,86.625
1.0898,0.65967,-0.036591,-0.74805,92.875
0.87207,1.0576,1.2178,-0.31519,197.75
0.3938,0.36865,0.48218,-1.9277,70.875
-0.90234,-0.055115,-0.40015,-0.33301,-100.5
0.20789,-0.29541,-0.75342,-0.39868,-60.219
-0.042908,-0.69434,-1.1973,-1.1553,-132.38
1.3936,-0.31665,0.72266,-0.81836,143.38
1.3301,0.052948,-0.55176,-0.14893,49.062
-1.0527,0.25732,1.0234,0.29126,21.219
0.34668,0.16174,0.67334,-0.33691,84.375
-0.12549,-0.25488,0.54883,0.32788,29.656
-0.26978,-0.9043,-0.21558,0.90869,-63.594
-1.3945,-0.0013075,0.99463,-0.14331,-16.406
0.51123,-1.8311,-0.6543,1.374,-74.625
0.86035,-1.668,-0.64844,-0.11481,-51.438
0.028351,0.35132,1.6035,1.3125,154.12
0.015991,-1.5322,-0.19678,-0.25049,-69.438
0.23975,-0.53857,0.18713,1.1035,19.469
0.0073624,-0.92236,-0.054779,-1.4785,-43.375
0.014694,-1.2734,0.23877,0.38623,-21.156
0.5498,-1.0977,0.14294,-0.65576,9.4297
-1.458,-0.95605,-1.792,-0.27417,-286.25
0.22412,-0.40112,0.68994,0.012596,59.406
-0.17969,0.44238,0.44751,-0.11835,39.219
-0.55078,0.16064,2.2559,2.6699,167.88
-1.4668,-0.35669,0.97217,0.021088,-34.812
1.3496,1.1641,1.9121,0.024429,294.5
0.22913,-2.5977,0.49609,-1.0459,-37.594
-0.7583,0.30762,0.26978,1.0586,-15.086
-0.66406,-0.30591,0.71826,-1.4053,-4.7578
-0.39062,0.73926,-1.5566,-0.8833,-136.0
-0.46997,-0.38867,-0.044678,0.32056,-48.688
0.52344,0.8208,-0.63135,-0.67871,9.3281
0.20483,0.66357,1.7441,0.40918,184.5
-0.033142,-0.73096,-1.3789,1.7949,-133.25
-0.054718,0.92871,1.0439,1.2656,121.44
0.18176,-0.68018,1.3828,0.29443,105.88
-1.584,-1.3525,-0.95898,0.41309,-236.12
-1.4834,-0.44385,-0.12756,-0.0055885,-130.62
-0.323,-0.86035,2.1113,-0.36719,121.25
-1.3281,-0.68457,0.64697,-0.28857,-64.938
-2.2305,0.014656,-2.416,0.73242,-354.0
0.041321,1.4951,-1.7314,0.44312,-87.188
1.7783,-1.4131,0.56885,1.2041,130.0
0.13049,0.42822,1.4023,0.21484,141.75
-1.3994,-0.68408,1.0449,-0.013702,-35.469
0.33447,-0.11127,0.23779,0.6001,42.562
2.3359,-0.69629,-1.4131,0.35791,25.047
-0.89209,-0.2666,0.95752,0.72607,11.195
0.37695,-0.8833,1.0234,-0.48901,78.75
-0.67041,0.31616,0.84375,-0.15137,33.031
-1.1064,-0.93604,0.99121,-0.043121,-28.203
-1.1807,-0.032043,-0.60547,-1.1514,-140.62
1.2422,0.31738,0.030319,0.78662,105.06
0.48608,-1.3359,0.55664,-1.5469,26.609
-0.77539,0.10693,-0.45068,0.21216,-87.375
0.36548,-0.11285,-0.82471,-1.207,-52.812
1.0312,-1.3047,0.60059,0.87598,82.062
0.14075,-1.1289,-1.1289,-0.93066,-127.62
-0.37085,2.0898,-0.17993,0.16931,31.922
-1.1299,1.127,0.99707,-0.82373,38.0
-0.69336,-0.23523,-0.88086,0.22119,-129.12
-0.58545,-0.51172,0.24402,-0.9873,-43.656
-0.24512,-1.9229,-1.4316,-1.5186,-210.5
-0.38354,-0.62402,0.98926,0.42944,35.844
0.86133,1.1055,0.69287,0.25122,157.88
-0.13025,0.9668,2.5215,0.57959,236.88
0.84033,-1.6602,-0.31665,-0.27588,-25.797
-0.18469,0.42651,-0.13159,0.53906,-6.5117
-0.97656,0.21411,-0.11658,0.16028,-70.375
-0.0079727,0.88184,1.6875,1.4795,177.75
-0.44116,1.7021,-0.30493,0.71045,5.9023
0.37915,0.072205,-1.9385,-0.30005,-133.5
-1.1445,0.61377,-0.521,-0.67871,-106.31
-1.9414,0.30542,-0.091003,-1.6094,-142.12
0.46729,-0.55859,0.26367,-0.54443,32.844
-0.58887,-1.6758,-1.1738,0.39575,-195.0
-0.11969,-1.1826,-0.14136,0.14795,-60.312
1.2305,-1.2012,-0.13928,-0.79883,29.703
-0.22485,0.076843,-0.13123,-0.6499,-27.406
-0.4292,-2.1797,0.73975,0.9082,-39.469
1.0029,0.28809,-0.018845,-0.37207,77.25
0.021896,1.3916,0.72998,0.31689,111.94
1.0273,1.6709,1.1123,-0.0168,222.62
-0.43237,0.47974,0.23779,0.23169,7.0273
-0.55469,-0.39258,0.088989,-1.8506,-54.656
-0.10883,-0.61328,-0.65674,-0.93018,-88.188
-1.3193,-0.62549,1.0967,-0.203,-24.5
0.77295,0.4375,0.091309,0.42554,79.375
-1.3262,-0.64648,-1.0273,-0.39502,-203.38
0.82227,0.41284,0.96338,1.8965,162.0
0.19104,0.0070305,-0.90674,-0.14868,-62.438
-0.021332,0.32373,0.90283,1.6826,93.25
0.31421,1.127,0.1189,1.624,79.188
-1.8223,0.068726,-1.0283,-1.0879,-217.25
1.3936,-0.23108,0.41064,0.83936,128.62
1.1533,1.3066,2.0508,-0.30664,295.5
1.6436,1.0234,1.9004,0.39111,311.25
-0.94922,-0.094727,0.89648,-0.10065,3.832
-0.40698,-0.9541,0.014275,0.68652,-57.0
0.51318,0.77295,-1.085,0.77686,-23.391
-0.55762,2.2109,0.96387,-1.3701,110.25
0.62549,-0.13123,1.5576,0.058563,169.5
0.16809,1.6982,-0.93701,-0.72314,-11.062
1.6162,-0.34937,-1.5166,-0.65918,-27.516
-0.15344,1.1094,-1.0107,1.1504,-50.719
1.7471,-2.6152,-1.1357,0.55566,-58.719
-0.96484,0.64697,1.3271,-0.068115,64.25
0.77148,1.2744,-0.054474,-1.1426,88.125
-0.32153,-0.34937,-0.34863,2.0762,-53.25
-0.052765,0.019547,-1.7676,0.65332,-146.75
-0.028214,0.66748,1.1895,1.3643,126.88
1.0957,-0.56885,0.81055,0.33447,126.75
-1.668,1.2334,-0.048981,-1.3857,-86.125
-0.53809,-0.48926,-0.42358,0.46655,-87.75
-0.59766,1.5186,-0.56982,0.771,-33.156
-0.73242,0.79199,0.68213,-1.1211,26.75
0.53418,-0.39722,-1.1875,0.091064,-74.375
1.2686,-0.25806,1.0654,0.49146,171.62
-1.9512,0.41333,-0.20288,-0.8291,-144.38
0.56689,0.85352,1.6133,2.75,217.5
-1.2139,-0.37305,1.2178,-2.2598,-8.625
2.5098,1.1572,-1.2627,-1.5723,104.06
0.61865,-1.5205,-0.90527,1.1133,-78.562
2.2734,-0.62988,-0.76953,0.94043,79.375
-0.30054,-0.46973,-0.80371,-0.44702,-106.56
0.10797,1.0156,-0.38623,2.6074,23.766
-0.38599,-1.5205,-0.85938,-1.7285,-160.0
-0.73291,1.6318,0.20227,1.8184,30.688
-2.0508,-1.9492,0.48608,0.73926,-167.75
0.082092,-0.94482,0.14514,-0.78027,-18.719
0.83545,0.76807,1.1318,0.47363,182.0
-0.9165,0.72119,0.88135,1.3555,40.438
0.61816,-0.90039,-1.002,0.88184,-66.375
1.9336,-0.42456,0.54541,-1.2441,160.75
-0.20105,-0.22498,-0.95996,-1.2373,-108.06
1.8701,1.2363,1.0947,-0.49927,263.25
-0.0073891,0.39355,-0.21436,0.81396,-0.63184
-0.099304,1.1016,-0.82666,0.77441,-33.812
-0.31616,1.2871,0.20154,-0.29028,37.438
0.55322,-2.082,0.24292,-0.54834,-15.477
-1.0322,0.94141,0.19067,0.39795,-22.453
-0.31519,-0.40283,-1.3428,-0.28394,-149.25
-0.10071,0.83789,-0.072815,-0.94629,11.0
-0.82812,-1.9023,0.81445,-1.46,-63.781
-0.2793,-0.37012,0.39868,-0.37085,-1.2012
-0.198,-1.1738,-0.58154,2.0684,-92.438
1.2178,0.22058,-1.1045,-0.51318,-0.96191
0.10175,0.57031,1.2783,1.498,140.75
-1.4443,-1.6035,0.43311,0.019287,-121.12
0.34961,0.22437,-2.1543,0.13354,-146.0
0.97949,-0.61523,-1.4072,1.5811,-61.188
0.76367,-0.18298,1.2979,0.95996,160.38
0.62793,0.56006,0.47095,-0.62402,99.625
0.5542,0.34595,0.36377,0.80908,85.375
-0.20703,-0.87305,0.48047,-1.0312,-10.0
1.1709,-0.79883,-0.40552,-1.0508,15.93
0.38867,-0.47925,-0.1864,-0.26855,-6.0117
0.84326,-0.95312,-0.8125,0.20862,-39.969
-0.58447,0.67676,0.31396,-0.14746,7.5156
-0.8418,0.28711,-2.1523,-0.80811,-232.62
-0.081177,-0.94141,-0.076965,2.0918,-34.062
-1.2734,0.072327,0.23169,-1.3174,-74.688
1.4072,1.1113,0.03038,0.58252,143.12
-1.8438,0.17554,0.30176,-0.89014,-103.38
0.006382,0.73535,-0.24658,-1.8486,-4.0156
0.082581,-1.1992,0.1394,-0.12988,-24.672
0.47314,0.19946,0.75488,-0.64551,99.75
1.5234,-0.86133,0.077393,0.53906,86.875
-0.03772,1.6748,0.2876,0.75684,82.938
0.11517,3.4297,1.0439,-1.3115,206.75
0.38892,-1.21,-0.30078,0.25146,-38.094
-0.22644,0.58203,1.2207,-0.95947,100.81
-1.0479,-0.23315,0.67529,1.0381,-20.531
-0.18091,-0.58545,-0.5957,-0.24219,-83.75
1.04,0.38354,-0.29565,-1.0361,56.75
-0.90625,0.60059,-0.31812,0.14197,-68.938
-1.2539,-0.063904,0.93896,-0.99902,-17.625
-0.26855,0.47974,0.012825,-1.8359,-10.602
-0.47998,-1.2695,1.1104,-0.86035,10.297
-1.5127,1.3779,-1.2139,-0.79102,-164.12
0.55225,-0.03656,-0.011765,0.56934,39.562
-1.4111,0.14929,0.10284,0.80322,-81.75
0.10071,0.51562,-0.27783,0.38159,3.7363
-1.5117,-1.3281,-0.1366,2.207,-152.75
0.40503,-2.7461,-0.4895,-0.8457,-111.25
-0.94873,0.41357,0.31812,0.07312,-25.797
1.4707,-1.6133,-1.3721,-0.20935,-67.125
0.60986,-0.85254,-0.41357,-0.14453,-21.562
-1.3818,-0.97852,0.6123,-1.7979,-89.438
-1.4775,-0.91992,-0.87256,-0.51025,-211.12
0.059631,0.9248,1.3994,-0.64697,149.25
-0.6958,0.93262,-0.90479,-0.94092,-96.875
-0.56299,0.12128,0.53906,0.59473,12.305
-0.33228,0.26611,-1.4443,0.12408,-133.75
-0.66797,0.80273,-0.093872,-2.1973,-38.281
-1.2207,-0.69922,0.14343,-0.86133,-102.69
-2.0,1.335,1.6914,-0.77002,41.75
1.0967,-0.77295,0.27734,-1.4453,66.438
-0.38428,-0.38818,-0.7207,-0.51465,-103.06
-0.59961,-1.1289,-0.95312,0.3374,-158.88
-0.45874,0.51416,0.3772,1.9355,26.578
-0.76025,-0.81104,1.0811,0.73389,12.023
0.45728,0.08197,-0.73438,1.4561,-18.609
0.056183,0.53662,0.50146,-0.074768,63.812
-0.33984,-1.5244,1.0176,-0.7334,4.2773
0.1488,0.3501,-1.4121,0.12445,-94.25
0.13489,-0.203,-2.8145,-2.6172,-244.88
-0.80762,1.1973,-0.49902,-0.22351,-58.25
-0.21094,0.012985,-1.333,0.037811,-125.12
-0.019012,-0.15991,0.85742,-1.0029,59.406
-0.31836,-0.62354,1.3438,0.016037,67.812
0.84863,1.6592,-0.6665,0.39624,63.781
-1.0312,0.19299,-0.080139,-0.56494,-75.562
1.0898,-0.055664,-1.1787,0.72607,-19.375
0.19189,0.24402,1.4473,2.1328,153.12
-0.080078,-0.7124,1.6816,-1.0781,104.12
-0.081238,-0.46533,1.1016,0.079773,70.188
-0.15283,0.28198,-0.22302,0.43359,-17.391
-1.2158,-1.1348,-0.4104,-0.76904,-163.0
-1.0039,0.15552,0.70557,-0.96875,-11.625
0.13171,-1.2471,-0.36084,0.038544,-63.594
0.89795,0.6543,-1.4658,0.74561,-32.156
0.51953,0.49951,1.834,-1.6621,198.0
-0.83691,0.61426,-0.54443,1.3242,-76.438
1.9121,0.96729,0.16809,1.1904,188.25
-1.6172,0.8623,0.16211,0.44971,-68.562
-0.44629,0.59668,0.55127,-0.58105,32.031
1.2285,-0.56934,0.36963,-1.1943,91.688
-0.18079,1.1865,-0.73047,-0.77002,-36.406
0.16052,-2.0859,0.0071793,2.2129,-48.969
0.86719,0.18127,1.5342,-0.85156,190.75
0.50488,0.33838,1.0596,-0.29883,134.0
-0.94189,-2.2617,-1.4043,-0.53125,-264.0
0.035797,-0.069458,-0.22437,0.13818,-17.828
-0.62109,-0.88281,0.17346,0.79639,-55.844
-0.10089,0.82471,0.93164,-0.4397,96.625
-0.69922,-2.1777,-1.3311,0.16174,-234.38
0.48462,0.081299,-0.26831,0.26758,16.016
1.3115,0.13464,0.68408,-1.1416,148.25
-0.93799,1.0449,1.0908,1.5986,68.75
-1.167,-0.63184,-0.49292,1.1406,-139.38
1.2773,1.5723,1.4766,0.23474,268.25
-0.33521,0.8877,-0.22461,-0.090698,-12.117
1.0273,-1.1719,1.0156,-0.64795,113.12
1.4092,0.085327,-0.35376,0.019226,73.062
-1.2842,-0.011612,0.87402,-0.56348,-21.125
0.38013,0.1687,-1.5059,0.093811,-92.125
1.9238,0.054779,-0.30444,0.9126,116.88
-0.22644,-0.82666,-0.87793,0.36743,-115.69
0.32397,-1.7627,0.34351,-0.38501,-11.414
0.7417,-0.93701,-0.7085,-0.20557,-40.0
-1.5664,-0.49316,-0.51855,0.51221,-168.0
-0.17542,-0.96631,-0.48413,0.49146,-83.5
0.98193,2.252,-0.68799,-0.32495,88.188
-0.038177,0.18091,-0.16345,0.76807,-6.1484
1.3057,-0.078735,-0.12433,-0.71338,75.438
0.07843,0.2373,-0.73828,0.2793,-46.281
0.14038,1.1045,-0.75342,0.4353,-12.398
2.127,-1.1172,1.335,-0.74463,218.75
0.16431,-1.543,0.025208,2.1953,-28.5
-0.21387,-0.10358,-0.18823,0.97021,-29.406
0.88428,-1.4346,0.11493,0.42236,24.516
0.48804,1.2158,0.53223,0.020798,120.81
0.36011,-1.0186,0.45435,-0.22815,26.828
1.2461,2.3438,0.27783,-0.24805,190.75
-0.33154,-0.3335,0.083374,0.080383,-27.562
0.19043,-0.38843,-1.8701,0.44922,-153.25
-0.025574,-0.50879,0.39233,-1.7695,4.3008
-0.18604,-0.3916,0.64355,-0.24854,25.625
1.7324,0.14294,-1.1943,2.2305,39.125
0.45093,-1.5205,-1.3994,1.0068,-132.0
1.7705,-0.27051,1.3428,1.4316,234.5
-1.1357,-1.5586,1.75,-0.26172,10.281
1.3867,-0.92969,-0.35669,-0.58838,33.031
0.24963,-1.417,-0.80127,-0.37695,-99.875
1.1914,1.8105,1.2197,0.66162,251.38
-0.34302,1.6172,-1.8281,-0.77246,-124.31
-1.1299,1.1182,-0.32251,-0.22534,-69.062
0.87646,0.79834,-2.0586,-0.31177,-83.438
1.543,-0.52734,-0.078125,-1.2314,77.875
0.1109,0.75244,0.50244,0.55615,78.375
-0.61523,-0.4707,0.49243,-1.9102,-28.375
-0.6416,-0.15771,0.71826,1.665,17.469
-0.81201,0.42358,-0.58105,-0.6582,-94.312
-0.018021,-0.021744,0.94287,-1.5684,68.438
0.22693,0.24866,-0.28076,-0.1004,0.74219
-0.2749,1.5986,-1.6162,-1.1094,-104.19
-1.2051,-0.91553,0.31689,0.50293,-87.688
-1.0713,-0.85693,0.62549,0.48242,-50.656
0.34839,0.26123,2.0801,-1.1455,200.88
0.056488,0.85303,0.5,2.4922,87.688
-0.41528,-1.0771,0.85449,-0.084045,4.125
-1.3926,0.82959,2.2754,0.21399,120.75
2.1699,-2.0449,-2.0156,0.61768,-82.125
1.8047,1.7012,-1.1396,-0.23389,90.125
-1.332,-0.74756,-0.17444,1.3076,-127.69
2.6855,-0.80371,-1.1689,0.42676,66.562
-1.6807,0.10175,0.33252,0.74756,-83.625
-0.091736,1.4248,-0.83594,-0.8877,-31.297
0.015701,-0.81055,0.77441,1.0029,42.594
-0.91113,2.1738,0.40063,0.71973,47.781
-0.49414,0.85352,0.59912,0.28394,45.875
0.63232,0.50879,1.0381,0.65625,151.88
-1.208,-1.2861,1.6602,1.7949,17.531
0.58398,1.8467,0.68213,-0.35938,159.88
-0.058563,0.67529,0.78662,-0.97314,79.688
0.79248,-0.022614,-1.4902,-0.091309,-69.25
0.32129,0.32886,-0.064148,0.42188,30.828
0.44995,-0.046509,1.3652,-0.58936,140.75
1.0176,-1.833,-1.1934,-1.2959,-97.312
0.91943,-1.4385,0.11328,-0.66797,21.203
1.6465,-0.5791,0.22876,-0.074585,114.75
0.68115,-0.40186,1.6992,-1.1533,169.75
2.127,0.28174,1.9541,-0.12018,321.5
0.24023,-0.64453,1.7891,-0.47412,141.12
-1.4014,-1.5352,1.1885,-0.23999,-54.219
0.41919,-0.49194,-0.11969,0.04895,2.8594
-1.1777,1.2227,-1.2646,1.5566,-138.12
-1.1289,2.3848,-0.62012,-0.38379,-50.781
-0.62695,-1.1113,-0.86621,0.16394,-153.75
-0.63916,-0.71631,-0.15918,-1.0801,-88.5
-0.56641,-0.093262,-1.335,-1.6016,-162.25
0.57227,0.60938,0.46436,0.39697,102.06
-0.20032,0.81592,-0.62598,-0.46313,-40.344
0.245,0.24365,-0.82227,-0.50684,-45.25
-0.59717,0.16345,-0.061768,0.6167,-38.5
-0.46167,-0.61279,-0.33228,-1.3037,-87.938
-0.92871,-1.5215,0.27368,-1.6924,-103.88
0.87646,2.416,0.77686,1.8643,219.38
