-2.3281,1.207,1.583,0.084778,-0.31519,0.77051,-2.0684,0.066162,-1.1631,0.12207,1.5527,-1.6572,-0.094788,0.24573,-64.188
0.19519,-0.62646,0.33521,-0.58984,1.5947,-0.81836,0.70654,0.69336,-0.71387,-0.052521,2.4062,-0.60498,0.68066,-0.43896,52.875
-0.060883,-0.53564,0.44092,0.14551,0.35278,0.24121,-0.91162,0.4292,-0.13843,2.0781,0.22485,0.26636,0.88135,0.058472,113.75
0.82764,0.32715,0.98145,-1.6572,0.90381,-0.20337,-0.52881,1.3477,-0.25122,-1.665,-1.376,0.31104,0.9917,1.6963,136.62
-0.29736,0.26025,0.59277,-0.23206,0.011414,-0.081604,0.5127,-1.793,-0.4585,1.3584,0.78271,0.51025,1.0537,0.34424,-15.789
0.22559,0.46313,-1.0967,-1.083,-0.39331,-0.64111,-0.25195,-0.69287,0.095581,0.40186,-0.091675,-0.095154,-0.59668,-2.5605,-320.25
0.10577,-1.1777,1.9941,-0.67334,-1.1875,0.63379,0.47095,0.44287,-1.2451,-0.46387,0.15515,-1.0762,0.05423,-0.58643,-99.688
-0.69189,1.1963,0.91504,-0.76465,-0.57275,-0.023254,-0.47974,-1.126,-0.29736,0.94629,1.7412,-1.252,0.73389,-0.061768,-107.06
0.22534,-0.043488,-1.5312,0.51416,0.57227,-0.36963,-0.17432,-0.062195,-0.02356,-0.22937,0.56445,-0.33398,1.124,-1.0195,38.188
0.8042,0.47607,0.4856,0.99658,0.45459,-1.4678,-0.62402,1.2021,1.7793,-1.04,0.15955,-1.6299,0.8042,-0.58154,106.56
-0.55371,2.3535,0.48438,-0.29712,-0.10828,0.12549,-0.93555,-1.1719,0.77881,0.17725,0.33203,0.31494,1.2305,-1.0645,36.594
0.072632,0.97559,0.84424,0.5166,0.50195,-0.62109,0.73584,-0.7915,-2.4043,-0.27368,0.58203,-0.61084,0.47363,2.7559,61.281
1.8555,-2.1504,-0.57129,-1.0723,-1.6826,-0.6123,0.19067,0.69678,-0.6665,1.5947,0.048706,-0.36255,1.9893,0.38354,-105.25
0.88867,1.5049,0.82178,0.10486,-1.458,0.73242,-0.40527,-1.374,-0.56201,-0.029602,-1.9453,0.73975,0.63721,0.69971,17.109
-1.2539,1.0986,0.33325,-1.0996,0.18579,-0.023483,-1.7285,0.42822,2.1406,-0.78906,-1.0889,-1.2871,-0.35864,-1.5859,-119.88
-2.0781,0.57373,-1.208,-1.0713,0.37915,2.0938,0.48706,1.0527,-0.20288,0.77637,0.98926,-1.0029,1.0371,-1.7764,203.25
0.83936,0.18494,0.10175,0.40015,0.69482,-0.11713,-1.9551,-1.0977,0.090149,0.1532,-0.26831,0.51562,-0.21667,0.95947,-33.938
-0.16345,0.646,1.4307,0.70557,-0.87695,0.43188,1.2666,-1.2109,-0.25488,1.5889,-1.0918,0.29541,1.0312,-0.1571,120.0
0.20679,0.33008,-0.72754,0.4209,0.82959,-0.40015,-1.1582,0.34106,1.4902,-0.26343,0.15344,0.096008,-0.56152,0.19934,42.312
-0.8291,-0.2688,0.13757,1.4014,-0.55469,-1.1543,-0.25122,-0.75439,0.11243,-0.42261,-0.052795,1.209,0.6958,0.67041,-65.0
-0.1366,1.9355,-0.082336,-0.63867,-0.048309,-1.2705,-0.17981,0.85352,-1.1455,-0.65771,-0.45288,0.11444,-1.9062,0.26953,-214.75
-0.083618,0.31177,0.54199,-0.73047,-0.48657,-2.6289,0.062103,0.011345,-0.80762,0.76953,0.38086,0.60547,0.076416,-0.74023,-343.75
-1.1748,-0.30005,1.2812,0.1637,-2.6855,0.11945,0.083008,0.19092,1.6328,1.1914,-0.11584,0.59521,1.4111,-0.54102,-10.625
-1.126,-1.916,0.35254,0.17188,-0.11407,-0.061157,-0.36597,0.96289,-0.21765,-0.6665,0.7251,0.16711,0.15308,0.20642,-44.562
1.0176,-0.44312,1.0391,-0.61475,-1.5957,-1.5244,-0.5166,0.93896,0.43408,0.27759,1.9609,-0.82178,1.3242,0.58301,-118.81
-1.293,1.2793,1.042,0.5835,-0.12952,0.57227,0.36133,0.58008,-0.72949,-0.86377,1.6494,0.85547,-0.70703,1.0703,141.75
0.7041,-0.39185,0.91846,0.79834,-0.21667,0.29639,1.8984,0.65088,-0.37866,0.57373,-0.52734,-0.50488,0.82666,0.21057,248.75
-0.85547,-1.1846,-0.52734,-0.51953,0.49561,0.78174,0.91455,1.2607,-1.5137,-1.2969,-0.59668,-0.70996,0.88525,2.4805,175.88
0.41382,-3.0332,0.2998,-1.6553,0.64648,0.24243,1.7285,1.4746,0.095032,0.41895,-0.59912,-0.26172,-0.92627,1.2354,6.1367
0.35791,-0.8291,-0.44775,-0.30737,3.1582,-0.10834,-1.4512,0.6084,0.36523,1.3164,0.83545,0.76807,1.1318,0.47363,259.5
-0.17175,0.97705,0.62988,0.087158,1.3262,-0.62598,-0.68262,1.1445,-0.39502,-0.31152,0.7832,-1.1777,0.78857,-0.20239,134.12
0.68018,-0.10242,0.69629,1.2764,1.3604,1.2139,0.50732,-0.2561,0.31226,0.15344,-0.41309,-0.13733,-0.14612,2.0254,384.25
1.3955,-2.8047,0.69336,1.1152,-0.26172,0.47192,0.34375,-1.1113,-0.45581,-0.086304,-0.85547,0.95264,0.93652,0.4751,54.469
0.76025,0.9668,0.73877,0.47998,-0.20068,0.94434,-0.91455,-1.6592,-0.094788,0.30859,-2.1582,0.5542,-0.047394,-0.067017,31.016
-1.1348,-0.19653,0.3855,-0.27002,0.81055,-0.31079,0.6792,1.9795,-0.1499,-0.10059,0.33691,0.097046,2.1914,1.5791,318.5
0.65723,-0.97217,0.80664,-0.94775,0.5415,-0.22253,-1.6289,1.7959,0.22778,-0.63037,-0.64697,-0.51758,1.084,0.94629,83.438
0.28271,1.1367,0.17126,0.0032864,-1.0527,-0.31836,0.96387,0.94727,0.87891,0.80127,0.56152,1.1396,0.12335,1.417,160.0
0.72119,0.65088,0.6958,0.83691,0.41235,-0.55078,1.2461,0.99658,-0.95459,0.30566,-1.8877,1.5469,-0.99756,0.85889,147.62
1.3613,0.85156,-1.3154,-0.46606,0.82275,0.064819,0.604,0.041534,1.5449,0.92188,-0.71484,0.45825,-1.0732,1.7949,155.88
-1.6934,-0.6167,0.24561,0.55029,0.67676,-0.031555,-1.0938,1.7744,-0.13745,-0.53174,0.96875,-0.81104,1.501,-0.38403,151.0
1.2705,1.0596,-0.63037,-1.0166,0.22571,1.3242,0.6582,-0.74219,0.13074,-1.7891,-1.542,-0.27637,-1.2812,1.9561,73.5
-0.44409,-0.23352,0.28174,0.48047,-0.60352,0.92041,-0.92188,1.2178,-1.8506,-0.29541,1.7256,0.1864,1.334,-0.079163,132.12
0.2063,-2.2363,-0.44873,0.062805,0.90918,-2.1777,-0.9668,0.53662,-0.6416,0.89355,0.17139,-1.0635,0.37769,0.729,-223.0
-0.51611,0.38354,1.917,0.50635,-0.55029,-0.28809,0.037506,0.16138,0.7749,0.69727,-0.63281,-0.47314,0.90088,1.1484,130.38
0.83545,1.1787,-0.38574,-0.50391,-0.08551,-0.50732,-0.20776,-2.8301,1.3457,0.37915,0.38257,-0.32959,0.21362,-0.89648,-187.25
-0.1405,0.36597,-0.85352,1.7676,1.0596,2.3711,0.34082,-1.4805,0.87793,1.4004,-0.49365,-1.4258,-1.7568,0.90186,271.0
0.33789,0.36035,1.4814,1.2969,-0.7002,1.4346,0.19287,0.043701,0.87354,0.68555,-1.541,-0.54102,-0.0076714,-0.019974,258.75
0.36182,-0.74609,-0.48999,0.89697,-1.9199,-0.58594,-0.63477,-2.998,-1.71,-0.15112,0.018463,0.2749,0.89404,-1.3057,-411.75
0.65918,2.2031,1.0059,-2.3105,-1.8604,0.43481,-0.8457,-0.0042648,0.67969,1.1553,-0.1488,0.32202,-1.4609,1.4873,-160.5
-0.21411,0.51855,0.86377,0.17151,1.1523,0.83691,-0.54785,-1.2178,-0.94189,-0.99854,-1.1143,-1.1699,0.46802,-0.63086,46.375
0.61084,-1.6875,0.0014629,0.85352,0.13599,-0.58691,0.045013,-1.1562,-1.0361,-0.11951,-0.77295,-1.1895,1.585,-1.125,-102.62
1.0654,0.10492,0.28345,0.85742,-0.16418,0.49634,-0.90186,0.92139,-0.67578,-0.71387,0.72266,0.04776,-0.34741,0.12177,103.69
-1.5508,0.26343,0.69824,1.3525,0.043854,-1.4941,0.084595,-0.21375,0.39087,-0.60303,0.76953,-1.1934,-0.055237,-1.457,-141.0
-0.21948,1.0332,0.15869,1.958,1.0459,-0.98975,1.2637,-0.58545,0.28955,0.87598,1.9199,0.86035,0.26001,0.62109,224.62
0.5376,0.48633,-0.99854,1.623,1.9912,0.3064,-0.39404,0.39282,0.43506,0.23987,-0.79688,-0.56934,1.5908,0.040924,404.5
-1.6689,-1.0273,-1.0967,0.80713,0.51318,0.13306,0.27368,-0.066589,-1.0654,-0.53711,0.9624,0.14246,0.5083,0.95264,33.844
1.3779,0.59961,1.0986,-1.3662,-0.41406,-0.36621,-0.14282,-0.9248,-0.72461,1.0928,2.8477,0.63916,1.7178,-0.46753,-40.281
-0.3938,1.4707,0.52539,-0.31177,0.2428,-1.1426,-0.2334,-1.957,0.20386,0.55664,0.51758,-0.30127,-1.1309,-0.24536,-268.0
0.55029,0.78271,0.046417,-1.4102,1.2334,-0.30786,-0.57178,1.0137,-0.15222,-0.012177,-0.099365,3.5762,1.1045,-0.06189,164.75
0.2832,0.2644,-0.34814,0.26562,-0.3667,0.69092,0.4729,0.23572,-0.13208,-1.334,0.49146,-0.52393,1.8047,-0.65918,178.12
0.92676,-0.49561,0.3916,1.7842,0.60352,-1.0732,2.7773,-0.38647,-0.50146,-0.73389,-1.3408,-0.14941,-0.30493,-0.45776,86.562
-0.96582,0.69922,-0.7749,0.96436,0.47144,-0.58105,-0.73438,2.2324,-1.0293,0.43115,-1.3506,-0.59766,0.80615,0.21814,155.38
-1.3242,-2.0098,-0.15198,-0.10846,-1.0879,0.99219,-0.81641,-0.15601,1.875,1.4287,-0.26855,-0.58398,-1.6396,-0.0051956,-174.75
0.022751,-2.1348,0.77734,-0.50977,0.58447,-0.74561,-0.72168,0.521,1.0508,0.82324,0.39893,-0.69727,-0.020645,-0.83594,-123.0
-0.81934,-0.55957,-0.78223,-1.3857,-2.1035,0.93896,1.0918,-0.67139,-0.51221,-0.48926,-0.055542,0.2959,-1.1357,-0.64795,-302.5
1.9678,0.57715,0.50732,-0.91309,-0.58057,-0.12561,-0.18982,-1.9883,-2.0254,2.2188,1.0811,-2.0586,-0.32153,0.38843,-248.0
-0.75977,-0.22485,-0.49927,0.89404,0.74219,0.34912,0.80957,2.0449,-0.81494,0.061951,-0.90479,-0.49854,0.61035,0.95312,303.25
-0.63818,0.38477,0.89014,0.51172,1.3555,-0.42334,-1.5088,-0.93555,0.48022,-0.8877,-2.0312,-2.0527,1.3887,-1.4629,-11.672
-0.27686,0.22302,1.0361,0.66211,0.26147,-0.43945,0.30688,-0.4502,-1.7744,0.039825,-1.1445,0.10834,-0.92432,0.73242,-79.188
0.10876,0.64355,-0.86133,0.65234,-0.83594,-1.0684,-0.38965,-1.6104,-0.41675,0.80176,0.65576,1.123,-0.36719,-0.0015717,-236.0
0.17017,0.39355,0.21216,-0.86914,-1.7002,-1.5186,0.42871,-0.072571,1.4014,1.9932,0.40137,-0.323,1.0664,1.4268,-106.94
0.42163,0.90869,-1.2607,0.18066,0.0035934,-1.5742,-0.35352,0.060242,-0.48242,-0.84521,0.91211,-1.2617,0.61719,-1.1992,-168.25
-0.17188,-1.0762,0.11365,-0.5459,0.50537,1.3096,1.2979,1.374,0.0066299,0.35645,0.20056,0.75781,-0.54443,-0.38379,195.75
-0.36377,0.41162,-0.1532,0.96973,-0.80518,0.6377,0.65869,-0.30469,-0.72949,1.5264,-2.0801,-1.6104,-0.55078,-0.89258,-17.828
-1.54,-1.0293,0.5415,-0.38232,-0.0979,0.40845,0.5083,0.41309,0.65576,0.3064,1.4326,0.070984,-1.3398,0.43042,-54.719
0.47363,-2.6348,1.9219,0.36694,0.60693,-0.75146,0.1731,0.34668,1.2197,-1.002,-0.046112,-0.52539,-1.1689,-2.2969,-160.25
-0.59473,-0.040527,1.2041,-0.45703,-0.2522,0.040802,0.44727,0.021973,0.85498,-0.16919,-2.4863,-0.26611,-1.8398,-0.58545,-140.62
-1.7988,-1.0352,-0.34961,-1.2998,-0.1709,0.050507,0.031082,0.15015,-1.9248,0.48535,-1.6123,-0.45044,-0.33472,0.33716,-252.12
-0.64502,-1.2832,-0.92188,1.4336,0.54102,0.52686,0.49268,1.9658,0.44922,-1.4502,0.46313,0.60742,-1.9121,-1.6338,84.375
-2.1797,-0.38843,0.87354,-1.7129,-1.376,0.49829,0.19495,-0.55127,0.022034,-0.062988,0.62891,-0.39038,0.49756,-0.18945,-213.88
1.0205,-0.25366,1.1445,0.52686,-1.6084,0.56396,-1.2891,1.4844,0.16504,0.23523,0.47339,1.9932,2.3809,-1.0947,218.12
0.13049,-0.093384,-1.1318,-1.4697,-1.7305,-0.11035,-0.23193,0.65723,0.33594,-0.28223,-0.39771,0.30933,-1.2051,0.58984,-257.25
0.15369,0.0067711,-0.32373,1.2412,-0.98193,-0.10638,-0.37256,1.6973,-0.91064,1.2725,-0.5332,-0.049683,-0.38599,0.034912,53.0
-0.57812,-1.7881,-1.4053,1.1826,-0.24683,-0.92188,0.58643,0.16418,0.36987,0.65869,0.037262,-0.0064125,1.1396,-0.86865,-34.156
-0.22363,-1.4033,0.9624,-0.35376,-1.2314,-1.8623,1.292,0.5791,-1.3203,0.97119,0.7207,-0.43799,0.92871,-2.2852,-289.75
1.0586,-2.1074,-0.58594,0.49487,-0.13403,-0.5791,0.018524,0.55811,-1.0039,1.7725,1.541,2.0605,-0.98682,0.68115,-82.688
0.60449,-0.9668,-0.58154,-0.61377,-0.27686,0.59424,-0.5752,-1.6582,0.83789,0.05777,0.20203,-0.016418,1.0898,0.91455,-33.562
0.6333,0.66113,0.66748,-0.27124,0.25464,0.11426,-1.2441,-0.65039,0.51953,0.44531,1.083,1.1445,1.6748,0.79395,144.75
1.0459,-0.049377,-0.90088,0.60791,-0.070618,1.2969,-1.5439,-0.19922,0.0075684,1.5156,0.63672,1.3857,1.9004,-0.096436,255.0
-3.3223,-0.054382,-0.92041,-1.5752,-0.48975,-0.84912,-1.4189,0.13269,1.4023,-1.7227,1.9395,0.50293,-0.2251,-0.050354,-343.0
1.4766,-0.97607,-0.67822,0.40869,0.58691,-0.30933,1.5352,-0.97412,-1.3408,0.44287,0.52002,0.17017,1.2773,0.34424,82.062
-0.61084,-1.9492,0.51025,-1.8389,-0.41406,1.9326,0.49585,1.2432,0.07019,1.1572,0.62793,-0.14868,-1.6338,0.46411,-13.875
0.58936,1.168,-0.67725,-0.61475,-0.37158,0.14441,0.27148,-0.082703,-0.76855,0.23987,-0.034302,-0.021042,-1.7754,-0.61279,-154.12
-1.6885,0.20544,0.11432,0.0018034,-1.0889,-0.60059,-1.5342,1.1084,-0.17615,-0.1333,-0.80664,0.39478,0.29517,-0.45923,-155.88
0.46484,-2.2168,1.7607,-2.1621,-0.47144,-0.27002,-0.48389,0.92432,1.373,-0.37866,-0.78613,0.58691,-0.22754,0.12006,-165.38
-1.2783,-0.70947,0.92529,0.028671,-0.58154,0.88867,-0.20874,0.25659,-0.089539,0.11511,0.26562,-0.45679,1.5518,0.75635,130.38
-1.8232,-0.28125,-0.84668,-2.2363,-0.61523,-0.27539,2.582,-0.521,-0.49902,0.12537,-0.23584,-1.6035,1.8564,-1.4678,-174.5
1.6465,-0.84375,-1.1543,0.46021,1.5947,-0.074585,-0.5791,0.75,0.22876,1.0713,0.97949,-0.61523,-1.4072,1.5811,114.06
-1.8672,0.2085,-1.252,0.29883,0.7583,-0.2644,1.4189,0.27612,1.6201,-0.22705,0.095398,-1.6133,-0.77979,-0.57178,22.203
-0.34863,-0.010574,1.0801,-0.037689,-0.48584,-1.5576,1.6631,0.50098,-0.86475,-1.541,2.0723,-0.25635,2.4902,0.41333,50.938
0.33691,1.3428,0.38477,0.79395,0.34961,-0.50928,-0.50781,1.0752,0.15186,1.7939,0.099426,-0.302,0.86182,0.16187,219.5
-1.0889,-0.61621,1.6172,-0.77051,1.1436,0.56152,-1.125,0.18481,0.24695,0.50928,-2.2031,-1.9707,0.2522,-0.22058,10.992
0.88232,1.4287,-0.58398,0.66846,0.55029,1.5361,1.666,-0.043518,0.74756,1.6611,0.8833,0.68311,0.177,-0.81152,407.75
0.53564,0.75146,0.71826,0.46655,1.1826,0.16443,0.20532,0.10034,-0.40015,-0.013168,-0.65283,-1.335,-1.4951,0.74219,84.688
0.17114,1.4092,0.33887,-0.13416,-1.2295,1.9922,-0.93457,0.45776,-0.055328,0.79736,0.52637,-0.83789,-0.77148,0.93262,133.12
-1.1875,0.011467,-0.42432,1.1299,1.9453,1.8232,-2.0625,-0.5918,0.21545,-0.43188,0.70605,0.90674,-1.2402,1.2822,201.75
-0.045288,-0.77783,-0.34155,-0.2876,0.26611,-2.1016,-0.0069199,-0.21179,0.11835,0.81445,0.75049,-0.06897,-0.35205,1.1553,-231.5
0.60156,1.3145,-0.18787,-0.43359,0.80371,-0.69678,0.81592,0.12842,-0.0054169,1.0176,0.75635,-2.543,0.12354,0.62402,62.844
-1.9219,0.33911,0.83691,-0.59131,0.97656,0.646,-0.2323,0.33496,0.86914,2.2324,-0.23755,-1.0801,-0.37891,-0.32324,84.312
-0.97314,-1.2939,-0.6958,-0.91797,1.2393,1.0068,1.1465,-0.39624,1.2588,0.071228,2.3027,0.604,1.0684,-1.4795,144.25
-0.58203,0.40796,-0.74609,-1.5537,0.61572,-1.0439,-1.5508,0.1181,-0.65771,0.21118,-1.2812,-0.9126,1.3018,0.71094,-161.62
2.2871,0.54932,-0.40723,-0.32349,-0.48462,-0.23828,1.6953,2.834,-0.29297,-0.68652,-2.5723,-0.82324,0.15784,-1.6406,168.75
0.50342,-0.56445,-1.5742,1.0615,0.40405,1.7871,-0.10083,0.98438,1.1934,0.45703,0.39429,-0.62158,-0.95752,0.77344,295.25
0.66748,-1.5215,-0.91748,-0.86133,-1.752,0.19299,0.79248,-0.77881,-0.82471,1.6953,0.3877,1.3711,0.6665,1.8867,-114.88
0.10645,-0.12085,-0.46436,-0.12286,0.42358,-0.10992,-0.62305,0.38672,0.18408,1.9248,-1.46,0.60303,0.44971,0.5166,76.062
0.87061,0.53076,-2.1777,-0.5293,-0.56201,0.94873,2.3438,0.47925,1.1816,1.166,0.53125,2.5488,-2.625,0.14893,82.625
-1.5762,-0.072876,-1.2383,-0.87695,0.58252,-1.7549,-1.8018,0.34985,-0.61816,-2.207,0.4895,2.3301,0.89844,1.5547,-208.12
1.1855,1.5029,-0.82178,-0.52734,0.6333,1.4053,-0.77393,-1.1689,-1.127,-1.6094,-1.4209,0.8916,-0.26587,-0.5,34.031
0.68555,-1.1865,0.58789,0.61963,-1.9111,-0.1416,0.075684,0.092957,-0.80615,0.86865,1.3506,-0.75879,-0.46851,-0.65381,-187.12
-2.3926,0.76025,-0.076782,-1.585,-0.5708,0.67139,0.25684,-1.9238,1.2822,0.058319,0.12457,0.47119,-0.25,1.3945,-141.88
-0.12457,1.0107,0.39795,1.2158,-0.47559,-0.64307,0.10065,0.54541,-0.38892,1.707,0.85742,0.32178,-0.12939,0.60156,87.188
-0.34131,-0.34985,0.64941,-0.34277,1.0781,-0.25366,1.0752,-0.99756,-1.7422,-0.81543,-0.65771,1.9268,-1.252,-1.3105,-166.75
-0.31982,0.38745,1.0225,0.2959,-1.8779,-0.1167,-0.47217,0.45459,-0.17212,1.4854,1.6523,1.2285,-0.19275,1.8037,-9.3594
-0.31909,-0.47827,-0.57959,-0.31006,-1.4004,-0.66016,-0.40796,-0.95947,-0.36157,-0.17383,1.6338,0.30176,0.86035,-0.29932,-251.62
-1.2852,0.66748,-0.71387,1.1787,-0.29956,-1.6162,-1.4316,-1.2354,1.6377,1.2988,0.16528,1.4385,-0.172,0.01252,-179.12
0.87305,-1.7773,0.71484,-0.23376,0.70752,0.73193,0.032196,0.77686,0.29126,0.78516,1.3467,1.3535,1.6084,1.4434,312.75
1.0381,-1.1885,0.3103,-0.032166,0.62598,0.50342,-0.7666,-0.99316,1.6387,-0.16248,3.3828,0.20398,1.1836,-0.85742,97.188
0.078735,-0.28711,1.6289,1.0957,-0.90234,0.46143,1.9307,0.94922,-0.013649,0.47119,-0.61475,-1.6572,-0.6958,-1.3291,106.75
-0.063293,-0.29443,-0.46191,-0.71826,-0.77197,-0.52295,0.6377,1.0742,1.4053,-0.58887,-1.1318,0.53516,-0.41284,-0.7915,-80.188
0.70312,1.1748,-0.19763,-0.32495,-1.6611,-1.1855,-0.3584,0.30151,-0.59277,-0.28979,-0.78955,1.1006,-0.48853,-0.18384,-232.88
-2.6602,0.61816,0.88916,-0.35254,0.53418,1.2021,0.67432,-0.86963,1.3438,-0.64404,-1.4268,2.0859,1.709,1.416,295.0
1.5195,-0.55273,-1.873,2.0449,-0.99707,-2.1367,-0.3335,-1.0586,1.084,0.94531,-0.063416,-0.38452,1.1035,0.48291,-113.81
0.31665,-1.3154,0.097656,-0.15625,-1.1191,0.54688,1.3262,-0.6499,0.76367,1.4297,-2.3887,0.15125,-0.30664,-0.28223,-50.531
0.51074,-0.87354,0.72998,-1.2012,-1.041,-1.8311,-0.51172,-1.0459,-1.749,-1.4678,1.0,-1.1475,-1.8457,-0.7168,-656.0
-0.85303,0.12793,-0.12445,0.27222,-2.1035,-2.0039,0.28442,0.50586,-0.23694,-0.22217,0.92725,-0.1875,0.062134,-1.0459,-334.0
0.76514,-1.1875,-1.2334,1.165,-1.3545,1.3447,1.1348,-0.88135,-0.3916,-1.0771,0.98145,-0.78564,-0.10626,0.26758,28.594
2.1055,1.1738,-1.4873,-0.50391,1.1758,-0.075745,-0.83643,-0.94092,-0.29883,0.1604,1.2764,-0.31055,0.031403,0.31885,18.922
1.417,0.22241,-1.9014,0.083313,0.31836,0.85107,1.5088,-0.32861,-0.24426,0.66406,0.76465,0.19031,-0.060883,-1.5752,117.0
0.83496,0.59473,0.52686,0.98926,0.46924,0.72705,-0.29834,0.78857,-0.74512,0.37671,-0.14392,-0.44189,1.292,-0.35522,302.25
-1.4883,0.43701,-0.33472,-1.0273,-0.36694,0.12573,1.2871,1.3691,0.76123,0.07135,0.13013,-1.5205,0.37451,1.2734,103.31
0.21826,-0.87158,0.43481,-0.81982,-0.73926,0.65234,0.64404,-0.052979,-0.81738,0.56836,-0.72998,0.854,1.6191,-1.0547,26.266
0.43164,1.0215,0.42334,0.9668,-0.51221,-2.1152,1.2764,0.85205,1.2334,1.6553,-0.44043,-0.3147,-0.2312,1.2969,61.562
0.31885,1.3936,0.7583,-0.76514,-0.96973,0.13977,-0.49097,-0.19055,-0.12598,-1.084,-0.54346,1.1348,-1.4541,0.67041,-135.0
1.2715,2.3906,0.86377,0.47046,-0.92188,-0.079895,-1.0303,0.74121,0.57764,-1.8613,0.57031,-1.7568,1.1982,-0.64648,133.88
0.29761,0.92627,-1.5654,-1.2656,-0.075562,-1.5078,-0.27026,-1.0322,-0.5332,0.50439,-0.91602,0.27197,-1.1094,2.2578,-310.75
1.4033,1.9385,1.4746,2.0586,-0.06488,-1.6152,0.65918,-0.97852,3.2617,-1.2861,1.6465,-0.5835,-0.097046,-0.26123,144.5
-0.01619,-1.5391,0.30078,-0.86084,-0.0672,-0.023361,1.5215,0.95459,1.5068,0.97949,-1.4092,1.2832,0.65771,-1.0225,96.0
-0.38159,-0.10852,0.82666,-0.104,-1.7578,0.74023,-0.55273,-0.25122,-0.80029,0.1145,1.4346,0.07959,-0.97217,-1.7393,-227.38
0.27246,-0.53857,-0.4668,-1.4834,-0.81787,0.41748,-0.77881,-1.1338,1.2529,-0.96582,-1.627,-0.73877,-0.4126,2.0234,-185.75
0.90967,0.41772,0.45728,-1.0664,-0.58887,-0.83838,-0.89648,0.51123,1.1113,2.0977,-0.7793,0.26807,-0.35034,-1.3379,-151.12
-0.090576,-1.293,0.39575,0.58838,-1.0742,0.80029,-0.49341,0.0098801,0.25781,-0.091553,-0.84521,1.0234,0.83594,1.0791,87.75
-0.44727,0.11841,0.090942,0.0055008,-1.0166,1.9346,1.3809,-0.58984,2.0391,-0.2998,0.23389,0.65137,0.36646,0.23877,244.0
1.001,-0.51367,-0.38257,-0.46777,-1.1641,-0.030823,-0.3457,-0.54053,-0.53223,0.30298,0.48682,0.83398,1.1045,1.4941,-45.25
0.42261,0.68848,0.20764,1.3418,0.42456,1.1875,-0.028381,-0.38696,0.61426,1.3535,-0.44434,0.73877,0.77637,1.2822,381.25
-0.63818,-1.376,1.125,0.0755,-1.0605,0.88428,0.073853,-0.31372,1.334,-1.3242,0.19653,0.0079269,-0.55908,-2.1484,-116.31
-2.2363,-0.043884,-0.23328,-1.0615,1.8721,-0.094299,-0.71729,-1.0586,0.73242,-2.4668,0.37622,0.68848,0.78271,-1.1104,-84.625
-0.40332,0.90723,-0.28394,0.24646,-1.1318,-0.41406,0.26904,-0.16089,-0.4231,0.049469,0.12756,-0.14124,-0.97754,-0.23413,-166.38
-0.41626,-0.23987,-0.64307,-0.15454,1.0742,0.070618,0.14807,0.71826,-0.30005,2.1621,0.25024,0.61182,-0.12561,-0.14221,102.62
0.64355,0.60693,1.5518,1.0723,0.67139,-0.063904,0.028076,-0.11591,-0.37622,-0.0055466,0.17688,0.22852,-0.26172,-1.0703,108.25
-0.25952,1.5293,-0.15796,-0.427,-1.0117,-1.5029,1.6689,-1.6553,-0.33569,-1.6924,-1.29,0.073303,0.82324,-1.2949,-250.88
-0.040985,0.20105,0.91455,-1.8828,0.02623,1.1924,0.51904,-1.6533,-0.59863,-1.0215,-0.37378,0.085999,0.66748,-1.5674,-101.31
1.2217,1.0225,0.32349,-1.1182,0.16174,-1.0225,-0.32495,-0.07843,1.0586,-0.10028,-1.1797,-1.5176,-0.6709,-0.84766,-167.5
-0.35962,-0.48145,0.62598,1.9434,0.38989,1.709,0.47949,-0.39087,-0.059631,-1.3652,-0.37842,-0.15845,-1.1797,0.30566,211.12
-0.64795,1.2314,0.62012,1.0605,0.625,2.1289,0.54395,0.18884,-0.48511,-0.89697,-0.60254,0.59131,0.31812,-1.29,358.5
-1.2412,0.6709,0.58447,-1.1836,2.8867,0.43848,-1.6807,1.0508,-0.19421,0.97607,0.94775,-1.1641,0.51709,-0.50098,170.5
0.21777,-0.39624,-1.123,-1.5225,-0.16138,-0.58203,0.27441,0.91895,2.6523,0.48413,0.19263,0.56592,-1.0508,0.14526,-84.438
1.5117,-0.6665,-0.45337,2.3125,-0.70361,-1.3125,-0.05191,0.74219,0.27197,1.209,0.28198,0.39014,0.56201,0.37646,100.31
1.4863,-1.0068,-0.20532,-0.41748,0.16919,0.25269,1.0674,-0.27905,1.7803,-0.3811,1.2734,0.17395,0.44702,-0.53418,105.94
0.60986,0.59473,-1.7451,-1.4297,-1.0938,-1.0879,-0.46851,-0.82324,-1.0996,1.7129,-1.2441,0.50391,-0.070862,-1.3828,-397.75
-1.3809,0.76709,-0.37305,1.5449,-0.34033,3.1211,2.043,1.0439,2.7266,0.1709,1.2686,-0.16296,-2.1914,0.23792,486.0
-0.19531,1.2656,1.2754,0.01519,-2.0039,0.31226,0.62549,0.39844,-1.1777,0.029953,0.34863,0.63232,1.1445,-0.24792,50.031
1.0596,-0.66016,0.69873,0.4209,0.49194,0.61719,-0.39209,-0.52588,0.69336,0.0070648,-0.47876,1.0967,-2.1543,-0.86279,-43.125
0.87939,0.11951,-0.60645,0.91553,-1.2119,0.37305,-0.93164,0.31567,-1.6709,0.44116,0.48633,0.12091,-0.43555,-1.1455,-98.688
