0.32275,-1.585,-1.5908,0.87061,0.034088,1.085,-1.1621,-1.5684,-1.4609,-1.0215,1.6836,1.3242,-359.25
-0.12469,0.063904,0.87842,0.67285,0.95703,-0.5083,-0.83008,-0.5,-0.47461,0.83447,-1.5684,-0.42383,3.2598
-0.11102,-0.010056,0.30908,0.7793,-0.74072,-0.74854,1.3516,0.067444,0.072937,0.43628,1.0156,1.2842,74.125
0.90723,0.98633,-1.4639,-0.23682,-0.82275,0.71338,0.042053,-0.38599,0.21497,-1.3213,0.9624,0.12036,-106.25
0.53662,0.052368,-0.040619,1.4336,0.38135,-1.8594,0.25903,-1.25,-0.20142,0.78125,-0.096191,1.0459,-90.0
2.0273,-0.30713,-0.085144,-1.7324,1.6211,-0.86279,0.21777,-0.013748,-0.1355,-0.58887,-1.0332,0.61328,-64.5
1.165,-0.97803,0.98975,0.07428,-0.46924,0.066284,3.166,-0.47339,-0.11902,0.53027,-0.085754,2.0312,292.0
0.46729,0.36499,1.1904,1.4062,0.84668,0.06604,-1.9258,-1.21,0.42529,0.069702,1.5781,0.46509,45.031
-0.13379,-0.67334,-0.21533,0.69434,0.78125,2.5723,-1.5254,-0.86035,1.3984,0.61719,0.14111,0.8877,293.25
-0.24023,-1.0918,-0.89014,-0.57715,-0.27783,0.8999,-1.9326,0.02562,-0.43262,0.31396,-0.84326,-0.0062027,-157.12
-1.7109,0.60596,-2.9824,1.1904,-2.0,-0.0043831,1.0049,0.52588,0.60449,-0.9873,0.26416,-0.30273,-229.5
-0.38135,1.8457,-1.6162,0.067383,-0.14722,-0.1228,1.8311,-0.90723,0.87402,1.4707,0.60498,-0.34253,229.12
-1.0293,-1.3662,0.14343,-1.5225,-0.36938,1.1123,0.40869,-1.3525,0.26123,0.68359,-1.7764,1.2119,106.75
-0.88379,-2.3086,-0.35474,-1.7578,-0.78369,0.31104,-0.009079,-0.22021,-0.7876,-0.76221,-0.13367,0.098816,-258.0
0.02182,-1.0254,0.70264,0.44922,0.083252,0.8374,0.12445,0.42432,0.40796,-0.90088,-0.82275,-0.10852,68.25
-2.6562,-0.16943,1.0723,-0.011276,1.2676,-0.67236,2.0293,-0.45996,0.10718,-0.12671,0.75293,-0.072083,82.062
0.83496,-0.7793,1.0615,0.49023,0.068115,-0.79492,-0.22229,-0.38208,0.52051,-1.6963,0.16687,1.1357,-120.06
0.0083466,-1.0068,0.39795,-0.39478,-0.33472,0.63525,0.64258,-1.5146,-0.93311,0.18054,-0.16895,0.029785,-14.734
-1.123,-0.33569,0.41699,0.27881,-1.1494,-0.28638,1.084,-1.5049,0.49878,-0.04364,0.55957,-0.65479,17.391
0.63135,-1.2012,-0.19568,0.067505,1.042,-0.13843,0.30835,0.50098,-0.62598,0.11383,0.13,-1.0898,-34.156
-1.2676,-0.79541,1.3369,-1.6973,1.4346,-0.16101,0.31958,-1.1953,-2.4512,0.14246,0.10754,-0.37769,-175.5
0.29272,-1.2979,0.31323,1.6025,0.54004,0.36182,-1.9287,-0.54248,-2.6621,-0.024551,0.49707,0.66162,-326.25
-0.072754,1.54,-0.57568,0.66748,0.98145,1.335,0.33545,1.1104,0.75586,-2.2207,2.3027,0.61426,66.25
-0.30298,0.20679,1.5898,-1.6504,1.082,-0.98193,-0.83398,0.46045,0.29053,-1.249,-2.5273,-0.6792,-108.94
-0.19653,0.58984,1.8232,0.0098419,1.0742,1.2656,-0.10022,2.6035,1.3262,0.71533,-0.79004,-0.34204,500.25
0.4292,0.30029,0.40771,-0.15076,0.5791,-0.67578,1.4189,-0.8042,1.0156,-1.3535,-0.31689,1.3994,41.531
2.332,0.43677,-1.3027,-0.65283,-2.2441,-0.77832,-0.479,0.72705,-0.75391,-0.088684,0.99707,2.2559,-225.62
-1.9385,-1.1328,-1.0625,0.64258,-1.3057,-1.2715,-1.3359,-1.1357,-1.4482,-0.53271,-0.41553,0.69434,-581.5
0.79785,0.24084,0.88965,-0.26587,-0.74561,0.97803,1.0869,-0.41235,1.5596,1.8535,-0.53027,0.13708,525.5
-1.7051,-1.3486,0.34521,-0.81592,-0.76367,-1.2256,-0.60645,-0.85303,-0.020737,0.085815,-0.1593,-1.4893,-242.38
1.6016,-0.70605,-0.64062,1.502,0.18616,-0.14697,1.5811,-0.97168,0.84033,0.57715,0.15759,-0.14282,191.88
-0.10858,-1.1377,1.7041,-1.4473,0.2771,1.4541,-1.0264,1.0322,-0.5166,-0.041443,-0.68701,-0.68262,109.56
0.13562,-1.709,-1.7031,1.7139,-1.0342,-0.64062,-0.11713,0.62744,0.23914,1.1719,0.82764,0.5625,-87.25
0.8584,-0.125,1.1348,0.051331,-2.0469,-0.7251,-0.16003,1.4785,0.99121,-1.377,-0.70508,-0.55469,-35.844
-2.5977,0.47803,-0.12292,0.057068,1.7852,-0.14624,0.38062,1.04,-1.1475,-0.79004,-2.6641,0.36304,-178.75
0.79883,1.2344,0.70654,-0.37305,-0.11493,1.0615,-0.026215,-0.3291,0.65723,1.1143,-0.091614,-0.63867,344.0
1.0518,0.63037,1.752,-1.7021,0.78027,-3.1094,-1.0898,-0.24158,0.42676,-1.5615,-0.3125,-2.168,-287.75
2.3457,0.14709,-0.11957,-0.10382,0.53027,-1.1807,0.90576,-1.4004,0.20178,2.0371,-0.034576,0.51074,199.0
-1.4727,-1.5908,1.8379,0.2002,-2.1621,1.1387,0.28979,1.3213,1.2051,-1.0918,-0.012009,0.76758,148.5
1.2441,-0.47461,2.0098,-0.54053,-0.99316,-0.9375,0.43311,0.49634,0.60645,-1.8457,3.2246,-0.50439,-21.734
-0.36011,0.99121,1.2666,1.1045,2.0391,-0.18884,0.1416,2.0293,1.0352,-0.73633,-0.79541,1.1621,215.5
-0.44238,-0.53564,0.31616,0.37573,-0.052338,0.32886,0.006218,0.42847,-0.15198,-0.74072,0.23962,0.03186,-46.531
-0.030853,1.6924,1.7725,0.85889,-0.31274,-0.95898,-1.5059,1.7979,-0.19238,1.1582,1.2031,0.17078,109.0
0.10175,1.1396,-1.0156,0.50537,1.5645,0.31494,-2.1621,-1.0088,1.4795,-0.57129,0.9209,-1.1787,-32.812
-0.0055084,0.30884,0.18774,0.96289,-0.66064,0.59082,-1.1064,-1.3418,1.874,-1.8975,0.15906,0.3833,-30.312
1.1289,0.10681,0.53857,1.0088,0.58936,-1.4473,0.24011,-0.52783,0.10791,2.1934,-0.51221,0.67285,173.88
0.83691,-0.39038,0.30347,0.083862,1.4912,-0.31665,1.1787,-0.95508,-0.67822,1.6748,2.0977,0.50928,192.12
0.38086,1.1377,-0.5127,-1.8301,0.010139,-1.4814,-1.9912,-1.1992,1.0098,-1.2451,-0.13989,-0.59619,-305.5
-1.7461,0.97559,-2.1133,-0.66553,1.0176,0.041412,-3.0801,-0.5459,0.39404,-0.1864,-0.23047,1.127,-318.25
0.16602,-0.29297,1.0732,-0.64941,0.77197,-0.25635,2.0625,-0.0069618,0.39331,0.20422,0.66797,1.8311,246.12
0.033142,1.1777,-1.3242,-0.74365,-1.4902,0.33545,1.4492,-4.4648,1.9297,-0.13599,1.1025,0.81885,105.31
1.0996,1.2949,-0.17114,1.085,-0.69287,0.46826,0.92432,0.37671,-1.3906,-1.4189,-0.15649,0.50049,-109.12
0.84717,-0.66992,-0.18103,-1.4824,2.1699,-0.75195,-0.50391,-0.77246,0.67822,-0.14282,-1.4482,0.37012,-32.938
0.96973,0.88818,1.7051,0.12915,0.56592,0.52539,0.51953,-0.66943,-0.21875,-0.24512,-0.85645,0.89014,197.88
-1.4316,-0.70654,-0.55469,-0.24512,-0.18262,-1.5186,2.1152,-1.9229,-0.89404,0.58838,1.1748,0.032257,-168.12
0.31372,-0.20898,0.62305,1.208,-0.19287,0.49927,0.69824,1.3984,2.2188,-1.4951,0.98486,1.3203,236.75
-0.23389,1.0479,-0.88965,1.0059,0.28491,1.6035,0.11798,-0.47632,1.4102,-0.15625,0.92773,0.95703,237.25
-0.31885,-1.3076,0.21594,0.62012,-0.77295,0.11365,0.016525,-0.44214,1.1699,0.6543,-0.082703,0.73926,127.75
1.1328,0.89844,1.2705,1.1543,-2.0098,-0.24707,-0.11945,1.2471,0.14026,-0.44849,0.22363,0.34644,66.375
0.36475,-0.84326,0.56201,0.14087,0.83643,-0.46436,1.0869,-0.63672,1.7949,-0.30347,-0.86523,2.0898,196.5
0.98193,-0.14807,1.0879,0.26855,0.44824,-0.93213,-0.071472,-0.75293,-1.8008,-0.19824,-1.8389,1.4219,-185.12
-0.92725,1.0791,-1.7314,0.22888,-0.85303,-1.4639,0.78906,-1.3301,1.8994,-0.77832,-0.28052,-0.051056,-135.0
0.0060005,0.34204,0.49414,-0.2876,-1.2617,0.99561,-0.43359,0.20618,-0.7749,-0.094543,-1.0264,1.3193,-6.0234
-0.34937,0.47998,-0.79688,-0.014557,-0.93555,-0.81982,1.6953,1.6348,-1.2314,-1.9014,0.45093,0.065002,-294.0
-1.0234,-0.2146,-0.48071,2.9766,-1.7617,-0.14673,-1.7354,-0.21606,-1.2891,-0.24023,-1.0635,-2.6152,-361.0
0.58008,0.4917,-0.14575,0.24146,0.12286,-0.22778,-1.373,1.1631,1.001,-0.84521,-1.6377,-0.78125,-49.781
-1.1992,1.7031,0.58252,0.85791,-0.62207,-0.82812,1.0693,-2.3164,-1.7861,0.99561,0.49683,-1.6377,-87.125
-0.47681,-0.84277,0.51514,0.875,0.302,0.43823,0.044708,0.93066,-1.3086,1.8789,-0.19666,0.45776,122.69
2.1582,-1.7734,0.32617,0.026901,-0.37085,-0.18127,0.58301,0.12744,0.37646,1.8037,0.74072,0.74414,249.88
-0.93115,0.32837,-0.66797,0.59131,0.177,0.37329,0.56396,-2.3047,0.83252,-0.68262,0.56055,0.25586,-13.562
-1.501,0.98633,-0.30811,0.65479,-0.021835,0.15784,0.43481,-0.2793,0.24109,-0.70654,0.12756,-0.057251,-37.719
0.1333,-1.1445,0.51758,-0.49683,-0.94141,-1.1572,1.0508,-1.4375,-0.070923,-0.71338,0.001503,0.95654,-155.62
0.25439,0.11017,0.10291,-0.31201,-0.0074158,-0.1897,0.5752,1.6846,-1.2529,-0.23022,0.68945,-0.98535,-69.188
1.5205,0.99951,-0.77539,-1.4502,-1.3809,0.88086,-0.479,0.22009,-2.0664,-0.6709,2.1133,1.5498,-215.75
0.66553,0.80176,0.75977,1.2021,0.13147,0.42188,-2.0508,-0.14343,1.0205,0.09491,-0.51709,-1.1006,108.38
1.0225,0.040009,1.7227,-2.3984,0.97803,0.99365,-0.16614,0.3374,-1.249,-0.10663,0.10571,-1.1045,109.75
-2.3027,-0.29297,0.20251,1.3838,0.089172,-0.43823,0.79834,-0.15259,-0.70557,1.1982,0.80664,-0.25122,8.3281
-1.2227,-1.3047,0.49634,-0.066406,-0.31519,0.48828,-0.18604,-0.76416,-0.14453,0.17615,-1.3145,1.584,-25.5
0.090088,0.72314,-0.93994,0.17871,0.51953,0.041962,-0.052826,0.4292,0.53516,-0.29907,-0.3186,-0.095459,2.7754
-1.8662,-0.64746,1.3213,-0.68457,-0.64941,0.79053,-0.60059,1.0078,-0.18127,-0.3584,1.4199,0.74414,10.453
-1.2275,-1.7852,-0.35107,-1.4229,-0.43384,-0.75586,-0.14026,0.31616,0.53564,-0.99854,-0.42969,-1.7559,-238.0
1.1758,1.2959,-0.94775,0.43018,1.4521,0.5083,-0.090271,1.1348,-1.4844,0.18604,1.2529,0.22351,-12.688
-0.19824,-0.57764,-0.73047,1.208,-0.68066,-0.3501,1.4121,2.2207,0.14392,0.72168,-0.052277,-0.64746,100.81
-1.0469,-0.060822,0.28052,-0.50244,1.6357,-1.1094,0.18127,0.271,0.60938,-0.14954,1.1064,-1.3809,-12.938
0.90771,1.7002,0.58545,0.71729,-0.50439,-0.56689,-1.166,-0.40454,-1.4395,0.19727,1.2275,1.6025,-138.75
0.050934,-0.072266,-0.092468,0.38403,-0.2146,-0.90918,1.5479,0.7915,0.83398,-0.94678,-1.1289,-1.0996,6.0312
-0.22803,1.0645,0.76172,0.071106,-0.70557,-0.82617,-0.26685,-0.37231,-0.26733,1.2295,-1.7217,-0.32349,39.438
-0.060181,0.49829,-0.13049,0.031586,1.0508,1.2246,-1.002,-1.8311,0.56152,0.39404,0.771,1.0947,131.25
-0.20312,0.93359,-1.0918,0.27173,-0.26367,0.9917,0.04837,-0.24512,0.73975,1.2207,-0.66504,0.53906,207.25
0.28979,-2.1211,-0.65967,0.32227,0.10101,-1.7861,-0.43604,0.48682,2.2539,1.7188,-1.2773,-1.0635,95.625
-0.16565,0.96826,0.86719,-1.3174,0.10425,0.7583,-0.15735,-0.17139,-0.27856,-0.36719,-0.2478,-0.67383,66.188
1.2783,-0.73242,-0.11725,-1.792,1.0752,0.20959,0.11682,0.81885,-0.25049,0.49072,-1.0225,-0.85596,80.875
0.71777,0.65918,-0.48047,0.39087,-0.75684,1.3721,0.7666,-1.2734,0.9458,0.10516,-0.81348,0.65918,228.88
2.0215,0.31323,-0.70947,0.69531,1.001,0.01535,0.033203,-0.21631,0.18054,-0.55371,0.59668,-0.22107,11.055
1.7471,0.31519,-0.91943,-0.74902,-0.25781,-0.53516,-1.2197,0.96289,0.22705,-1.0254,-2.5938,-0.30591,-202.38
-1.7695,-0.15906,1.4111,-0.98486,-0.024979,-0.20642,-1.6416,-0.52148,-0.53223,0.28613,-0.45679,-2.8184,-123.62
0.24841,-0.10925,0.63037,0.01474,-2.0762,0.28369,0.90381,0.68896,-0.02446,-0.2074,0.071899,1.0967,71.438
0.048706,0.16943,-0.95947,0.78857,1.1064,0.97119,-0.7959,0.35571,0.81543,-0.043243,-1.1943,-0.37207,85.125
0.75,-1.7178,0.18433,0.091736,-0.019257,0.18433,-0.37451,-0.62598,0.59326,-0.33447,1.0059,-1.5117,-5.9297
-1.0029,-1.5703,-0.39478,0.80078,-0.32666,-0.80371,-0.83984,0.51904,-0.07428,-1.0664,0.6582,0.19019,-312.25
-0.8208,-0.27637,0.48071,0.57861,0.14526,0.84424,-1.1855,0.57715,-1.2207,0.46313,0.97168,-0.22754,-44.219
-0.17688,-0.47241,0.61963,-0.11884,-0.75098,0.50098,0.55127,-0.57178,-0.60498,-0.28516,0.45459,0.079712,-7.832
-0.0029144,0.9209,-0.77686,2.625,-1.7305,-0.16882,-2.0156,-0.79785,0.25586,-2.1621,-1.167,0.70557,-384.25
-0.64453,0.95947,-0.27783,1.0078,-0.30518,-0.25708,0.17371,1.2119,3.0547,-0.54443,-0.32959,1.1992,234.0
2.5605,-0.7041,-0.29688,1.4795,-0.54736,-1.1094,2.4062,-0.38794,-1.166,0.66016,0.14014,0.29248,21.922
0.73096,-0.10779,-0.73145,-2.0234,-0.4563,0.47217,0.92578,-0.27832,0.0084915,1.0371,-1.2832,0.70801,130.25
-0.42969,-0.8501,0.38403,1.1709,0.81445,0.64404,2.0664,1.8633,-0.54199,0.65039,-0.31226,-0.47852,247.88
-0.5166,-0.8042,0.82031,-0.20581,0.25317,-0.74658,0.45483,-0.19641,-0.63135,0.62939,-0.0336,0.89551,-18.5
-2.0605,0.48706,-0.069885,0.48242,0.27051,-2.0664,0.65771,0.2428,-0.4917,0.5625,0.85889,-1.1094,-169.38
0.53369,0.40576,0.63672,1.5391,-1.8389,0.15649,-1.3818,-1.0039,-1.3457,-0.19714,-0.84863,1.8125,-201.38
0.51318,1.0664,0.73584,0.17908,-1.2852,-0.26538,-0.72705,-1.2002,0.61963,-1.5703,-0.23804,0.39551,-117.75
0.0031013,0.014107,0.15942,-0.79834,0.27319,-1.3643,-0.39307,0.33252,0.44775,-0.70654,-0.17139,0.49756,-150.0
0.22473,0.41943,-0.3728,-1.418,0.72217,-1.7607,-0.39966,0.93262,-0.4375,-0.12097,1.7266,-0.8877,-209.12
0.42651,-0.85938,0.85205,1.2422,1.834,1.0,0.85498,0.50684,-1.2656,-2.0293,0.66943,0.52246,-50.5
0.41602,1.085,-0.68457,-0.26807,1.7021,-1.5186,-0.018692,-0.3457,-0.6123,0.94287,-0.25757,0.60352,-80.875
0.94189,0.14111,-0.40527,-1.5391,1.9326,-0.79248,0.66797,0.38037,1.2363,-0.62549,-1.2959,-0.082947,69.312
-0.48413,0.78711,0.19824,-1.417,-0.44946,0.85303,-0.8501,-0.51025,-0.16638,-1.0752,1.3564,1.5801,-92.125
0.10974,0.79102,-1.0762,-0.74805,2.1328,-0.26221,1.5195,-0.76953,-0.95703,-0.98486,0.99951,0.66748,-120.5
-0.028793,-1.043,0.46802,0.081909,-1.2227,-0.38867,-0.030487,0.49707,-2.3027,-0.49634,-0.73047,1.6572,-311.75
-0.76318,0.91016,-1.5859,-0.28857,1.2012,-0.59082,0.66016,0.3313,-0.63135,0.68457,-0.78418,-0.89746,-80.0
0.021011,1.8037,-0.1167,2.1504,-0.31982,-0.23035,-0.92139,-2.0332,-0.47217,1.6523,0.16553,-0.17212,36.0
0.34473,-0.69189,-0.41602,-0.78125,-0.30444,0.49731,-0.85596,-0.84521,0.27563,0.39209,-0.33228,0.40356,-13.312
-0.854,0.29199,1.459,0.042358,-1.3291,1.8086,0.077332,-0.24683,1.4854,-0.046997,0.74512,0.27441,347.5
-0.59473,-0.25439,0.53857,0.1405,-0.9043,-0.70605,0.7251,-1.334,0.43188,1.0205,-1.1035,0.51367,77.312
-0.087036,0.072937,0.84326,0.27393,-0.12036,-0.26538,-0.1449,-1.8398,-0.87598,-1.1514,1.0967,-0.13,-197.62
-0.44043,1.5186,-0.13831,1.4727,0.25195,0.54736,0.323,-0.68994,0.771,-0.56982,-0.79053,-0.59766,105.19
0.45361,-2.0605,-0.8916,-1.375,-1.6055,-1.0156,-0.28564,-0.8667,0.099609,-0.87402,1.7246,-0.78223,-339.25
1.1592,0.74219,-0.61377,-1.4434,2.4004,1.0693,-0.16052,0.053802,-1.1172,-0.19104,1.542,0.73389,30.484
-0.79346,0.4519,0.49561,1.3965,1.2383,-0.46387,-0.11285,-1.166,1.1328,-1.8721,-1.2383,0.53418,-79.812
0.015282,1.8389,0.03241,-0.0040741,0.1792,-1.0459,0.80615,0.064941,-0.73145,-0.055176,-0.77832,-0.64551,-63.375
0.095581,-0.29199,0.98145,-0.055389,0.58398,-1.0244,0.10327,-0.61475,-0.55518,-2.4355,0.66602,0.50586,-294.75
0.64844,1.5127,-0.056946,-0.70312,-0.59473,0.53125,1.9375,0.80322,0.85938,0.55273,-0.40161,-0.76514,345.5
-0.082153,-2.6523,1.1729,2.2832,1.1406,-1.9453,0.028152,1.6279,-1.4492,-0.36157,0.59229,1.2549,-255.75
1.5508,-0.35327,-0.89355,0.73486,-0.22192,0.018356,0.48022,1.9873,-0.58105,-0.09613,-1.3154,2.5566,-20.406
-0.25171,0.62256,1.7959,2.002,-1.2754,1.5469,-0.27881,0.27808,0.59766,-0.28467,0.36743,-0.17493,267.5
1.1963,0.39185,0.5791,-0.027298,-0.015312,-0.93311,-0.97314,-0.15857,0.18335,-0.54639,0.11957,-1.4785,-100.5
-1.3184,0.16113,0.35986,1.3018,0.4458,0.88428,-0.3396,0.026657,-0.8457,-1.9961,0.7251,0.58643,-187.38
1.0244,-0.65332,-0.35376,-0.99902,-0.45532,-1.2227,1.0547,1.1689,-0.81445,0.52246,2.166,-1.0186,-72.312
-2.2207,2.7207,0.55615,-0.26978,0.086914,-0.59326,1.3555,-1.3145,1.0918,1.5244,-1.3242,-1.3486,287.5
0.57812,0.74951,1.3037,1.2793,1.0557,-0.28857,0.22705,-0.53223,0.14197,1.1162,-1.501,0.082947,242.5
0.20801,-0.17651,1.0947,0.56396,1.1387,-1.6465,0.7793,-0.60156,-0.22534,0.0082092,0.91309,-0.98779,-24.859
-0.71533,-2.0977,1.292,-1.1357,0.89355,-0.58203,-0.99707,0.62939,-1.1523,0.56738,0.10168,1.208,-128.75
-2.0703,0.50635,1.8389,0.64111,0.64551,-1.2559,-0.60449,0.37134,2.084,0.38232,0.29272,0.034149,185.62
-0.17444,-0.87842,0.72852,-1.0811,-0.64746,-0.28027,-1.3857,-0.67725,0.36621,-0.99951,-2.2012,-1.5469,-193.12
-1.7715,0.76416,0.76123,0.64209,-0.5249,0.50537,-0.41772,-0.70361,0.16956,2.1055,-1.5059,0.79053,223.5
-0.38818,-2.0254,0.07843,-1.0693,1.9824,0.74805,0.92773,0.024796,-1.2461,1.1055,-1.6914,-0.11627,85.875
-1.251,0.43945,-0.23059,0.60107,-1.5098,0.979,0.24304,-0.48584,-0.86914,1.3604,0.96973,1.6641,72.5
0.7085,0.93262,-0.18921,-0.07843,0.16455,1.4023,2.209,-0.67041,-0.73438,-0.71289,0.68945,0.96973,153.12
0.058441,-0.77637,-0.71191,0.26172,-0.34033,1.7666,-0.81689,0.085449,0.26538,0.34619,-0.18494,0.74658,92.938
0.012955,-0.037476,0.65674,-0.85596,-0.22266,-1.1582,1.1182,-1.207,0.50293,-0.32739,-0.36768,-0.43628,-11.508
-0.83203,0.2959,1.0537,0.44995,0.45166,0.604,-0.4043,0.30029,-0.037506,-0.95557,0.42773,0.13879,14.703
-0.41235,0.37378,1.0518,0.32959,-0.41455,1.2441,-0.56396,0.085327,-0.35889,-0.047424,0.56836,0.87305,104.12
-1.0586,0.84668,0.87598,0.20044,0.54102,0.60889,-0.061066,-2.498,-0.38501,-0.12512,-0.66846,-0.11523,17.203
-0.6875,-0.54053,-0.74365,-2.3711,2.3086,-0.53125,-0.051697,1.0986,0.17383,-0.41211,-0.31812,-0.63672,-94.125
0.6001,0.15747,-0.074219,-1.5732,0.05426,-0.17957,1.9902,1.0391,1.2607,0.36426,0.59473,0.5459,287.0
-1.2344,0.78906,1.2529,1.3457,0.67822,0.40454,0.48901,0.70703,-1.2109,0.22363,0.31738,-0.043884,85.0
0.23438,-0.13867,0.52588,0.82324,-1.1631,-0.66113,-0.7793,-0.43848,-0.57959,0.85498,-1.2119,0.70215,-79.875
-0.29565,-0.93213,-1.1289,-0.51562,-1.2412,-0.24243,-0.5835,-1.3916,-1.4355,1.457,1.1953,1.5098,-219.25
0.58936,-0.082703,-0.61279,0.1427,-0.034302,-0.03656,0.27148,0.14441,-0.021042,-0.37158,-0.76855,-1.7754,-51.344
0.83447,-0.13977,-0.29517,-1.2539,-0.4043,0.32349,1.9619,-0.6709,0.62109,-0.27856,0.18713,-0.80469,149.88
-0.068176,-1.3711,-0.224,1.084,1.209,0.1543,-0.040466,1.5205,-1.0244,-1.5918,0.25513,0.19556,-214.62
0.29541,-0.67578,2.0781,-0.17761,-0.75977,0.64648,-0.11163,-1.4121,1.292,1.8916,-0.85791,0.97852,421.75
-0.32739,0.40918,-1.1553,-0.11951,1.0303,-1.6758,-0.61914,0.047607,0.12006,-0.56982,0.5752,-0.21106,-276.75
0.15967,0.51416,1.418,-0.22827,-0.072632,0.00064468,-1.4609,-0.30347,-0.29614,-0.54102,0.60303,-0.58838,-62.969
0.18188,0.771,-0.41528,-0.45947,0.33838,-0.84961,2.2715,0.24817,1.1436,0.2356,0.63281,-1.4785,199.75
0.34204,-0.034729,1.5098,-0.87549,0.12732,0.37476,0.92725,-0.16028,-0.91553,0.29712,0.2146,-1.46,134.62
-0.27173,-0.12646,1.167,-0.44873,-0.17163,1.1611,-0.13538,-2.0449,1.3936,0.26978,-1.8574,1.6475,263.5
0.70166,-0.90625,0.59961,1.5654,-0.37207,-0.29883,0.32617,-1.9834,1.5732,-0.48633,1.4434,0.77686,96.812
-0.73389,0.19861,2.0859,0.3916,0.83154,1.7842,-0.28442,-0.49561,-0.060089,0.5332,0.65283,1.8174,325.5
0.024765,-1.4238,0.044647,0.65088,-0.75,0.94189,-0.52246,-1.2178,-2.0098,-0.84717,-1.3975,0.097534,-288.5
0.53613,-0.69287,0.85254,-1.4209,-1.1221,-0.23486,1.5889,0.875,0.86523,0.15869,0.64746,-0.38647,207.75
-0.45703,1.7393,-0.12903,-1.0723,-1.2246,-0.43164,-0.87158,1.1064,0.42603,-1.4834,0.66016,0.46729,-174.38
-1.2598,0.71533,1.7471,-0.91162,2.0742,3.4941,1.9102,-0.5249,0.53076,0.42383,1.5322,-1.4746,655.0
-0.064758,0.75439,1.3418,-1.0098,1.0137,0.74658,1.7324,-0.057861,0.071472,-0.79102,-1.1396,-0.059998,227.38
0.60693,-0.83643,-2.0938,0.7373,-1.3828,0.27515,0.51123,-1.0771,0.94775,0.37964,1.5078,-0.1814,-10.57
-0.33813,-0.42456,1.5723,-0.7915,1.4766,0.27075,0.23474,1.2764,-1.2441,0.54541,1.2773,1.9336,119.81
0.095886,1.2969,0.34424,-0.13208,0.73584,1.1582,1.1523,1.917,-0.15723,-0.037506,-1.0986,-1.0938,265.75
-1.1934,1.2334,0.47705,0.60059,0.20483,-1.874,0.63916,0.21301,-1.3857,-0.048981,1.3564,-1.668,-213.12
0.39478,0.80029,-1.4531,-0.35815,2.1953,-0.81885,-0.42017,-2.1074,0.90674,-1.998,0.09845,-0.56006,-254.38
-2.2695,-0.0033703,0.63135,-0.10248,-1.2031,1.0098,-1.2373,-1.042,0.51514,0.2627,0.94971,1.1562,20.797
0.59717,0.75146,0.8833,-0.41748,-0.78516,-0.24194,-1.7832,-0.048523,-1.2988,-0.66016,0.33911,-1.0088,-240.0
0.49219,-1.1484,0.70605,0.95703,-0.074829,-1.4521,-0.68311,0.22717,0.31128,0.46265,0.46509,0.15186,-60.281
0.89648,1.251,0.64697,-0.94922,0.17578,-0.10065,-1.8369,-0.094727,1.1182,-0.20691,1.8584,-0.68262,64.375
-1.4551,-0.057983,-1.1992,-1.2041,-0.2627,-0.71436,0.42017,0.83008,-1.9092,-1.0742,-0.059357,-1.208,-432.0
0.024933,0.40234,0.080505,-0.05072,0.025314,-1.5566,-0.10077,0.12286,0.97754,0.54346,-0.26123,-0.62598,12.578
0.85742,1.0107,0.54541,-0.38892,-0.47559,0.10065,0.32178,0.60156,1.2158,1.707,-0.12939,0.39795,381.5
-0.58398,-0.86084,-0.29517,-0.48193,-0.34717,0.72559,-0.9458,1.4072,-0.83691,-2.0137,0.56104,0.29346,-294.0
0.71094,0.12396,-0.47046,0.28711,-0.50684,0.12024,-0.30347,-1.7012,-0.10864,1.5342,-0.57324,-0.53418,66.438
1.4668,0.11694,-0.65088,0.72559,-1.0254,-1.7197,0.54932,-0.83691,-0.96484,0.21997,0.29004,0.054321,-224.88
0.9873,-1.1318,-0.11499,0.7002,-0.12024,-1.3232,-0.48413,-0.48267,1.5117,-1.4395,0.20715,0.72559,-156.88
0.5083,1.0264,0.30688,0.71582,1.333,0.40845,0.094116,-1.5693,-0.81396,0.45679,-0.50537,-0.36621,72.5
-0.68896,-1.2256,0.58057,-0.79736,-0.38696,-0.17871,0.17395,-1.0137,1.8232,-0.91309,0.48364,0.62256,35.688
0.83643,-0.20654,1.2432,-0.97461,-0.72754,-0.80811,-0.22656,0.47681,0.1936,-0.51221,-1.8477,-0.14966,-36.312
-0.71826,0.17529,-0.73926,0.20752,-0.027679,0.62988,-1.4062,1.7549,0.42554,0.97119,-0.30566,2.5957,71.75
-1.9209,-1.0264,1.5264,-0.21301,-0.30298,-0.1759,-0.32861,0.31616,0.97217,0.52783,-1.7832,0.045563,116.0
-0.22693,1.666,1.1797,2.2891,-1.875,-1.7637,0.097412,0.3999,0.69971,-0.77197,1.0518,-0.37549,-60.312
0.60645,-1.0225,-0.023361,1.1494,-0.01619,-0.19971,0.53223,-0.9248,1.5215,-1.4092,1.1729,1.5068,9.3828
2.4902,0.33472,1.6465,0.19043,1.6436,-1.3623,-0.82764,1.7246,-0.55713,0.2074,0.22559,1.29,56.969
-0.94775,0.17407,-1.6865,0.4519,-1.1182,-0.55371,0.93896,1.0088,-1.6182,-0.011597,0.22449,-1.0137,-279.25
