1.6455,-0.070801,-0.11584,1.3096,-0.24573,0.92383,-0.88574,2.459,-0.59033,-1.4727,0.22888,-1.2998,0.24683,-0.93945,-1.3994,-29.844
1.4492,0.53516,0.66162,0.11359,1.7266,-1.9531,0.36182,-0.42725,0.82129,-0.18555,-0.74365,0.55859,0.75977,0.33472,0.35205,206.12
-0.58545,-2.7832,-1.5645,-0.35229,-0.070496,1.6885,-0.67627,-0.7417,-0.68604,-0.77393,0.76562,0.15186,-0.023865,-0.47876,0.71289,-264.0
-0.049133,-0.46362,-1.335,0.9043,0.75537,-0.78613,-0.24805,1.6123,-1.7627,1.5039,-0.63672,0.20935,1.6787,1.29,0.3208,246.5
-0.10675,-0.015594,0.54199,1.0908,0.37427,0.48364,0.058228,0.057312,0.067444,-0.6958,-0.70117,0.29297,-1.5381,-1.7568,-2.7422,-181.88
0.55273,-0.44751,0.18335,-0.5166,-0.37378,0.1355,0.19067,0.60303,-0.56104,-0.6665,-1.0713,-0.6123,0.32983,0.012703,1.8555,116.81
-1.8105,1.0918,0.40845,1.0068,-0.67236,1.6318,0.24854,0.18335,0.63232,1.1836,-0.9668,0.4458,-0.8501,-1.3184,2.5391,241.62
-0.74316,1.3584,-0.56006,-2.4785,0.10583,-1.5713,-0.69092,0.93506,-0.74707,-0.56006,-0.22131,-1.208,-1.8828,-0.82373,-0.53467,-322.0
0.71826,-0.59717,-0.31738,0.86914,0.62402,1.5117,0.32471,-0.47021,0.58984,1.9512,-1.6367,-0.12512,2.6699,2.3906,1.9375,447.5
-0.91113,0.51465,1.4395,1.3809,0.90918,-0.078064,-0.32153,-0.52832,2.2383,0.29248,0.40454,-1.5088,-1.4805,-1.7031,2.1484,162.0
1.1191,-0.94971,0.40259,0.39014,2.4258,0.3042,-0.092712,1.25,0.29956,0.771,-0.38745,-0.14026,-0.9585,0.17566,0.34106,415.5
0.095886,0.73584,1.2969,0.51904,-0.037506,1.1523,-0.54736,-1.0986,-0.74463,0.69824,-1.0938,-0.6665,0.34424,-0.15723,-0.45264,-19.891
1.083,1.3213,1.9893,-0.79834,1.0742,1.3516,-1.5254,0.375,-0.69141,0.229,0.17419,0.34326,-1.623,1.0371,-1.4834,167.75
-0.9082,0.97168,-1.0039,-1.1338,-0.21753,-1.3096,0.2002,-1.1406,-1.0391,-0.53418,1.6738,-0.52344,-0.29858,0.21631,2.0137,-171.5
-0.31909,0.96826,1.2344,0.093811,0.76465,0.12146,0.84082,-0.48804,0.45776,0.87451,0.6875,1.6855,0.09613,0.031433,0.75586,346.75
-0.19727,1.3223,0.54004,-1.0439,-0.71045,-0.063782,0.095032,0.23608,-1.4238,0.62695,1.3994,0.30444,0.047394,-0.58594,-1.0723,-81.75
0.072083,-0.20813,-0.36401,1.4189,-1.1709,1.0801,-1.7031,1.3096,-0.029419,1.1973,-1.9697,0.19531,-1.2402,0.13159,-0.75098,-34.156
0.83057,0.60693,0.10474,0.6748,1.5908,-0.63721,-0.44482,0.81201,-1.21,0.42676,1.8281,-1.0791,-1.582,0.027527,-0.81494,120.25
1.2324,-0.12976,-0.43213,-0.57227,0.38257,-0.56055,0.56055,0.15356,-0.42407,-0.84766,2.3672,0.15417,0.27246,-1.415,1.2168,13.062
0.83496,1.3604,0.55518,0.10028,0.94385,-0.54102,0.97461,1.748,0.53516,-0.12146,0.91113,0.0064659,0.8291,0.71631,0.12415,418.75
-0.05249,1.1826,0.9834,-1.0068,-1.1855,-0.15942,-1.3389,-1.5176,1.4443,0.026962,-1.5117,0.3252,0.58105,1.4551,0.10455,-181.88
2.1133,0.18518,0.74121,1.2139,1.96,-0.69287,0.036621,-0.72412,-0.32153,1.2676,-0.073975,-0.70264,-0.12085,-0.71289,0.17163,214.88
1.4229,-0.51807,-0.09314,2.0566,-0.33569,-0.11853,1.2148,2.0918,0.26416,0.41089,-0.66309,1.1104,2.0586,-0.38745,0.1192,408.25
-0.72949,-0.70703,0.5835,1.2793,1.042,1.0703,0.75977,1.6494,-0.86377,-1.8184,-0.12952,0.41968,0.85547,0.58008,-0.094482,346.0
-0.025375,-0.32788,-1.0879,-0.51611,-0.38232,0.16272,-0.08197,-0.21509,-0.13293,0.23364,-0.23242,0.21448,0.44702,-0.12695,0.29102,-132.12
0.52002,0.58691,-0.97607,0.34399,0.44287,0.17017,-0.80566,1.2773,1.3613,1.2354,-0.67822,-0.80908,-0.97412,0.40869,0.77344,143.75
-0.14099,-1.8008,0.6416,-0.32446,-0.84717,-0.83887,-0.085205,1.4131,1.3447,-0.85693,0.51123,0.19446,2.0098,-0.58838,0.15771,16.031
1.0771,0.51074,0.51709,0.4917,-0.73682,0.81445,-0.096924,-0.16187,-0.70215,1.4053,0.39258,1.0459,-0.43799,-0.896,0.26025,105.56
0.16406,0.93213,0.68311,1.2266,-0.90039,-1.4629,-0.74072,1.4844,0.68115,0.1095,-0.62402,0.95605,0.77246,-2.2695,-0.050873,-11.742
-0.31519,0.19458,0.31079,0.79736,-0.69775,0.83936,-0.059235,2.4629,1.0107,-1.2061,1.0977,0.75781,0.52002,0.82812,2.2266,427.5
-0.29565,-0.9585,0.18628,-0.53076,0.028595,1.8027,-0.26416,0.11389,-0.032166,-0.11383,0.39893,-0.35132,-1.9541,0.37598,1.4697,127.94
-0.58252,0.81934,0.39258,-0.5498,0.66846,0.39453,0.47559,-1.4648,1.9785,-0.42798,-1.5234,-0.58105,-0.13147,-0.6792,-0.31934,-136.38
1.1328,0.18787,-1.1201,0.046356,-0.062103,-0.80859,2.0078,0.73535,0.0062523,-1.4053,-1.5146,0.64209,0.93848,0.38623,0.027115,111.56
-0.88037,-0.7168,1.6289,0.05957,-0.22668,0.20007,-1.9004,0.056122,-0.43994,-0.60205,-1.0381,0.86865,0.31006,-0.62012,1.2207,-4.9062
0.32275,0.32227,-0.58691,-0.72656,-0.61035,0.27563,0.091736,1.2793,0.34326,-0.54053,-0.12817,0.29785,0.61914,-0.44312,1.291,68.062
0.45581,0.49707,0.93945,0.32861,-0.67627,-1.0566,-0.5752,0.21875,0.73291,-0.12585,-1.5537,-0.39771,-1.0098,0.81299,-0.44458,-7.7109
1.1143,1.0312,0.24365,0.84619,-1.4629,-0.78418,1.0088,-1.1182,1.2412,1.3057,-0.1676,0.27393,1.3184,1.1133,-0.24109,68.0
-2.1016,1.0674,-1.0039,-1.082,0.35498,-0.20154,0.56836,-3.0391,-0.4917,-0.41504,0.15942,-0.043732,1.3867,0.1311,0.84668,-332.75
0.46045,1.1084,-0.56738,-0.19971,1.001,1.0176,-0.40137,-0.63379,-0.83398,2.1777,0.9873,-0.89502,-2.4668,-0.37988,-0.16675,8.4141
1.1963,0.69775,-1.3418,0.45874,-0.054016,0.28491,0.22949,0.97021,-1.2607,0.45703,-1.4219,0.82373,-1.0459,0.45312,2.6602,295.0
-0.1604,1.292,0.013046,-0.61182,1.1182,0.21045,-0.66162,1.3154,-0.85645,-0.74609,-0.1792,-0.61475,-0.74902,-0.10999,0.75342,113.38
-0.51367,0.88818,0.025497,0.86572,0.82031,1.2031,-1.1201,0.71289,0.32471,1.252,1.1523,0.22449,-0.52881,0.96875,-0.09668,222.38
2.252,0.00085545,1.9512,0.29272,-0.94531,2.4141,-0.18005,0.91016,1.1396,-0.24451,1.4521,-0.54199,-0.40723,0.59229,-0.57861,268.75
0.040924,0.021576,-1.1807,-0.98291,-0.89502,-0.058716,0.16003,0.39307,1.6758,-1.207,-0.25415,0.6582,0.89746,0.052216,-0.80615,-230.25
0.40161,-0.44849,-1.7861,1.1279,-0.5083,0.073242,-0.95166,0.017685,-1.1006,0.75049,0.45752,-1.335,-0.63672,0.16931,-0.92188,-272.75
-0.80127,-0.41333,0.37549,-0.62646,0.28931,-0.99951,-0.061859,-0.042236,-0.29688,-0.87695,-0.049316,0.049927,0.3999,0.56885,-1.0947,-113.25
0.017563,0.20374,-0.54248,0.69629,0.45776,0.52637,-0.57031,-0.50586,-1.1357,0.21399,0.10022,-0.5835,0.45898,0.44214,1.5879,58.812
-0.19165,1.7988,2.0898,0.18201,0.20386,-1.5273,-0.38452,-1.6914,0.2688,-0.52441,0.29956,1.7949,-0.12964,-0.1925,-1.4834,-96.625
0.14868,1.5303,-0.14404,-1.9756,-0.93945,1.4912,0.52979,-0.2135,0.064453,0.056641,-1.21,0.48657,1.2188,0.6001,-0.070496,-33.625
0.66309,0.89648,0.98779,0.10956,0.77148,-0.057892,0.13733,-1.0439,-0.0016308,0.46606,-2.7344,-1.1406,1.6885,-0.22681,0.45801,60.0
0.62451,0.063538,-0.017517,0.081665,0.39453,-1.1953,-0.25073,-0.59375,0.47119,0.29907,-1.6045,-0.32202,0.24255,0.031372,-0.13269,-75.062
0.18762,1.4697,-0.099731,0.39722,-0.92822,0.86426,1.501,-1.4902,-0.43188,-0.85596,-0.57812,0.23425,1.0635,2.2656,0.61426,106.19
0.34424,2.6523,-1.793,0.55469,1.2061,0.68311,1.6504,-0.40723,1.2139,-1.1328,-0.4082,-0.27808,-0.38989,1.5732,1.0889,206.38
-0.09137,-0.15942,-0.32031,-0.59668,0.25342,0.33472,2.2773,0.35767,1.4941,1.6289,-1.5576,0.72656,1.4385,-0.73584,-0.75342,198.62
-1.083,0.31348,1.3066,1.2041,-0.36914,-0.93213,0.48022,-0.71533,-0.112,-0.18115,0.093384,-1.7266,0.46899,1.0293,0.46094,78.625
-0.25952,-2.9062,0.5835,0.30957,-0.14929,0.080322,-0.35376,0.64062,-0.9834,0.43994,0.25024,-2.0371,-0.060272,1.4033,-0.050568,81.875
-0.66699,-0.22913,-0.91797,0.046661,-0.64697,-0.56152,-0.245,-0.2561,0.54053,0.76367,0.21021,0.0075302,-0.70068,1.2734,0.32593,-56.5
-0.58203,-1.041,2.4238,-1.3887,-0.73682,-0.26953,-0.042084,0.66602,0.26416,0.47827,0.90527,1.2754,-1.6719,-0.604,0.065979,164.62
-1.6836,-0.75391,1.5479,-0.88184,-0.59131,-0.097595,1.4658,-0.53857,-0.44849,-0.68994,-0.62842,0.52246,0.84277,0.10144,1.0928,137.62
1.5195,0.98389,-0.27344,-0.2334,-0.99756,0.72412,-0.34082,-0.61426,-1.1631,1.4141,-1.0283,-0.11005,1.4316,-0.22815,1.2754,1.0869
0.28296,1.2041,0.34766,-1.1816,-1.7148,-0.5708,-0.35156,0.68701,0.12683,-0.77344,0.65088,-0.36987,1.3184,0.98193,0.55078,-56.688
-1.6387,0.95752,1.1152,-0.94678,0.60889,2.1348,-0.14258,0.094788,-0.2439,0.51758,-0.43018,0.38086,0.16516,-0.33447,0.28662,158.12
-0.76416,-0.40845,0.65137,1.251,1.6553,-0.81689,1.2061,0.055695,0.6377,-2.0117,0.33936,0.097168,-0.62549,1.5586,-1.6904,170.12
0.17712,0.55176,1.0732,0.27344,0.092041,0.27686,0.85156,-0.61133,-1.1465,-0.48975,1.5996,2.3027,1.6357,-2.2461,0.4458,95.375
-0.42822,-1.8701,0.52979,-0.23059,0.26245,-0.21985,1.9131,0.053223,-0.6416,-0.045441,-1.251,-0.73291,0.76221,-0.6084,1.2627,197.5
-0.37329,-0.26123,-1.5615,-1.9102,1.3076,0.52344,-0.90332,0.11554,-0.6792,1.248,0.16895,1.2188,2.1562,0.55273,0.43311,-7.9727
1.3232,0.88916,-1.0586,0.19495,-0.55273,-0.42993,-1.6191,0.54004,-0.65527,-0.69775,-1.1768,0.073242,1.7305,1.5625,-1.1152,-200.0
-0.25952,0.15234,-0.21069,0.29102,-0.19641,0.30103,-0.63965,-1.8174,0.91016,0.25684,-0.77002,-1.2695,1.8516,-1.0381,1.1768,-246.38
-1.3857,-1.1875,1.9795,0.54883,1.0361,0.68848,0.84863,1.3604,0.38086,-0.083374,0.087463,0.39233,0.94482,0.32275,-0.28198,444.5
-0.63916,-0.41333,0.80127,-0.42432,-1.6289,0.060852,0.78955,1.0137,-1.4941,-0.83545,1.25,0.60107,-0.77295,1.7061,-1.2734,71.688
0.96924,0.83545,0.90137,-0.24841,0.17883,1.6016,-0.43066,0.12939,-0.40332,-0.177,0.2063,-1.8398,0.28418,-0.21753,1.0342,107.5
0.21631,-0.41333,-0.53711,0.198,-0.35742,-1.5127,0.8584,-2.125,-1.7646,0.075928,0.521,-1.4746,-1.0,0.51562,0.77686,-196.75
0.62207,-1.8154,0.81494,-0.11719,0.42725,0.52051,0.86572,-1.6514,-0.30859,0.50977,-0.98926,0.84863,-2.0859,0.92139,1.0625,202.62
-0.035065,-1.2617,-1.46,-0.36743,2.2559,0.19116,0.66113,0.45288,1.0137,-0.3811,-1.0068,-0.57471,-0.70801,0.16101,1.1318,160.75
-0.078613,-0.21191,1.1104,-1.1777,0.43286,-0.055908,0.3252,-0.73682,-0.28491,0.24146,0.75537,0.79102,-0.46655,1.085,1.1797,216.0
1.5889,-1.4971,0.06189,-0.046265,0.11407,-0.48877,-1.6318,-0.30371,-0.2749,0.89502,-0.92773,-1.8066,1.3633,-0.19019,-0.90479,-238.12
2.1777,-0.31445,0.90283,0.031586,-0.34937,-0.97119,2.6016,-0.1665,-0.36719,0.66309,0.21753,-0.91748,1.3252,0.90771,0.47754,350.5
-0.57715,-0.78467,-0.45923,-0.049896,-0.49341,0.3374,0.023163,0.40479,-0.75244,0.61133,2.0293,-0.90918,-0.39014,0.12708,1.7949,89.5
-0.056946,1.1035,-0.54492,0.21106,-0.096741,-0.36353,-1.2803,0.15027,1.6963,0.60596,0.39917,-2.082,0.11426,-0.037628,1.7549,-56.25
0.39404,-1.0801,-0.80762,0.23547,-3.6875,-1.3125,-0.89746,1.4951,-0.048828,-0.73145,-0.3916,-0.37549,0.16284,1.5049,-0.6377,-292.0
-0.62061,0.44434,-0.23035,1.0762,0.0080948,-0.92139,-0.22729,-2.6074,1.3164,1.293,-0.21716,1.9746,0.85938,-0.3186,-0.67871,-194.25
-0.52393,0.27783,-0.54736,-0.96045,-0.31177,-2.3184,0.69092,-0.3894,-0.38574,2.2441,0.65918,-0.81689,-0.15601,-1.3516,-0.056885,-164.5
-1.2861,-0.29395,0.4314,-1.042,1.2793,-0.75293,-0.67822,1.6523,-0.66064,-0.14734,0.94189,-0.87842,0.41919,-1.3584,-1.0703,-62.406
-0.22827,1.373,-1.1045,0.64209,-0.13147,-0.54736,-0.010918,-0.064636,-0.34473,0.86133,0.11157,-0.70215,1.1523,0.38574,0.29712,-34.062
0.76855,-0.53662,1.2598,0.6167,2.5234,-1.3799,0.5,-0.59814,-0.28442,0.067322,1.5195,-0.70996,-2.2031,-0.10461,-0.44263,213.25
2.0645,-0.34424,0.87744,-1.3203,0.0037003,0.80469,1.4658,0.18262,0.65527,-0.84766,0.70947,-1.1816,-1.1582,-0.086365,0.6084,179.88
-0.01181,0.83398,-1.6602,-0.16138,1.3291,-1.0918,-0.59277,-0.98389,1.0127,0.69727,0.44629,0.7832,-0.075745,0.13818,1.1289,-59.844
-0.41187,-0.36914,-0.8916,1.0879,0.19836,-0.75,0.087646,0.58057,-0.47192,-0.077515,-0.92871,1.2832,-1.2314,-1.334,0.10144,-25.734
-0.65381,0.89648,0.6084,-0.16003,1.0693,0.81348,-1.9463,-0.27295,0.59277,-1.252,0.34399,0.81982,0.75537,-0.017273,-0.82129,-132.0
-0.21875,-1.2559,1.3213,0.43457,-0.72168,-0.090149,-0.78223,-0.19275,-1.2549,1.416,-0.023392,-1.3418,1.8643,-0.89844,0.9502,5.3867
0.029984,-0.61621,0.1283,-1.0049,-0.4812,0.93213,2.7578,0.80859,-0.30835,-1.2295,-0.46021,0.95068,-1.0547,1.9189,0.13538,350.25
1.3652,0.90674,1.7773,0.84961,-1.9131,-0.12109,-0.28003,-0.66455,-0.34619,-0.1604,0.48389,-0.61621,-1.4521,-0.042328,-0.28052,-55.156
-0.31152,-0.1449,-0.5293,-1.123,0.38696,-0.09021,0.39453,-2.418,-0.35083,-0.093872,0.95264,-0.24133,0.69189,1.1436,-0.35547,-225.62
1.3203,0.68652,-0.77686,-0.40381,-1.2461,0.77344,-1.5762,0.065125,0.91553,-0.625,-3.5312,-0.81982,-0.33252,-1.2646,1.3721,-290.0
1.2412,0.4978,-1.6602,0.09613,-0.35449,-1.375,1.7637,-1.1357,-0.37134,0.58936,1.0684,1.416,1.2314,0.56885,0.66064,36.125
0.18262,-1.374,-0.60986,-0.96582,0.025208,3.0391,2.6641,-1.1377,-0.70557,-1.2461,0.091431,0.53564,-0.51709,-2.1289,-0.10461,-71.125
1.2529,0.78906,-0.80615,-0.45728,-1.2764,0.67822,-0.35132,-1.2109,-1.9004,2.0859,1.7021,1.5039,-0.043884,0.22363,0.95947,-29.219
-0.60693,0.55811,-0.072327,-0.43335,-0.37085,0.44604,-0.0063324,0.94336,1.2207,-1.3857,0.052032,1.2305,-0.17261,0.1272,-2.1621,-117.0
-0.35522,0.60156,2.1309,0.34912,0.15503,0.088257,1.6699,-1.9268,0.5498,1.3555,-0.66553,0.78125,-0.94971,-2.1328,-1.5898,15.555
2.5117,0.11218,-0.83887,-1.0039,0.081055,-1.0811,0.18628,0.89307,-0.036652,0.91943,-0.13416,-0.87549,1.4404,-0.56885,-1.8613,-130.75
2.5645,1.2607,-0.75342,0.14856,0.896,0.080261,-0.68457,-0.86621,-0.22339,0.025833,1.3477,-0.18445,-0.34253,0.049164,-0.35669,-82.125
-0.3877,0.67383,-0.11401,-0.24915,0.35474,0.57666,-0.11029,1.2217,0.97363,-0.35571,0.90039,0.88916,-0.18152,0.77051,0.22522,204.62
-0.38599,1.6846,-0.28809,1.2881,0.38037,-0.47144,0.50293,1.0186,1.3779,0.90869,-1.2236,-0.66406,-1.1611,0.22864,0.94434,273.75
1.0947,0.13489,2.3027,-0.95752,1.3652,0.78809,-1.6631,-1.5977,-1.0078,0.27515,0.83789,0.46533,1.6045,-0.27808,-0.47681,-5.0078
-0.25537,-0.88916,0.87988,0.78076,-0.4917,0.057068,-1.0371,2.4883,1.1035,-0.49219,-2.1016,0.71289,-0.91064,1.2725,0.41528,301.25
1.5371,-0.89209,-0.55957,-0.077942,-0.048859,0.31006,1.4775,0.59766,0.18225,0.23132,-1.1992,0.18323,1.4463,1.9805,2.0332,426.5
-1.123,-2.0879,0.13342,1.1699,-0.28027,0.29956,0.34668,0.45581,-0.59668,0.32593,0.72656,-0.3457,-0.1355,-1.8896,-1.6768,-143.5
-0.43164,-0.32227,-0.39185,-0.23889,-0.36694,0.99854,-0.99951,1.5215,0.54688,-0.022873,-0.92236,0.84082,1.2168,1.6152,-0.50488,94.75
-1.3975,-0.91797,1.6299,-0.7876,0.67676,-1.3672,0.90967,0.70801,-1.4268,-0.54736,-1.8457,0.5376,-1.7207,0.84619,1.1299,316.25
-1.0625,-1.0811,-0.74072,0.88281,-2.0742,0.4021,-0.049469,1.2686,-0.3623,0.33936,1.5176,-0.067078,-0.51807,-1.1641,-1.0947,-201.75
0.66943,0.38672,0.2323,1.4902,-0.50635,0.44287,1.3096,-0.4314,0.044952,0.17932,-1.0537,-1.4268,0.12585,-0.099487,-0.10199,79.438
0.42041,0.23157,1.8535,-1.0156,0.22522,-0.60791,0.27173,0.3064,-0.71484,-0.18103,-1.5215,0.76221,1.127,-1.1445,-0.40918,83.438
-1.583,-1.0166,-0.74463,-1.1523,-0.13196,-0.40503,-2.4355,-1.3545,-0.29077,-0.3396,-0.64111,0.086487,-1.3857,-0.17334,-1.7041,-635.0
-0.76074,0.14221,-1.6523,-0.27905,-0.57373,-0.14636,-0.33521,-0.29663,1.4834,0.2981,1.7383,-1.5088,-1.334,1.9941,0.30713,-147.12
1.0918,0.24463,0.12842,-1.0869,1.0186,-0.062683,-0.19385,-1.3936,-0.77686,0.94678,0.67627,0.21179,-0.51172,-2.6582,1.6494,-73.5
-1.2266,-0.096985,0.44556,0.64648,0.92285,0.68896,-1.2627,-0.33521,-0.00138,-0.14832,0.54199,-3.416,0.23962,0.92969,-2.3047,-242.25
1.2686,0.062012,0.38184,-0.72607,1.082,-0.70312,-0.64307,-0.05191,2.3672,-0.12457,-0.26733,1.3105,-0.085754,0.87744,1.0439,203.12
-0.2854,0.63232,1.8389,0.16992,-0.041351,-0.17346,-0.39111,-0.32886,0.13416,-0.49854,0.40015,-1.1504,-0.33936,-1.1162,-0.52148,-77.188
-1.9033,-0.30298,-0.61279,-2.5879,-1.0342,-0.60791,0.99072,1.7695,0.68262,0.20374,-0.083496,-0.49487,-1.3311,-0.32178,-1.5049,-174.25
-1.1611,-0.12054,2.6973,-1.3623,0.41309,0.31567,-0.73047,0.94971,-0.59375,0.89893,0.36694,-0.93799,-0.46045,0.77295,-1.8779,132.0
0.10651,0.70068,1.3535,-0.13586,0.29321,-1.4346,-0.13416,-1.0898,-1.0625,-0.23682,-0.010559,1.0566,0.12347,0.93604,-0.92041,-2.0684
2.3691,0.59912,-0.97461,0.83643,0.47681,0.2644,-0.72754,0.25513,-0.22656,0.1936,-0.80811,-1.8477,-0.73975,-1.0068,1.2432,-23.953
-0.10229,-2.2227,1.1299,-1.9043,1.8662,-1.1641,1.0195,-0.23657,-0.014244,-1.6299,-0.96582,-0.16943,-0.26147,1.0137,1.1533,208.62
-0.97412,0.11884,0.80029,-0.97314,0.17297,-0.32617,-0.76367,-0.25928,-0.53906,-2.0059,0.73926,0.646,0.28076,0.92871,-0.79785,-146.25
0.22156,-0.3772,-0.35913,-0.69238,-1.7998,-0.99756,0.52588,-1.2861,-0.62402,-2.8359,1.2363,0.12079,-0.70459,-0.42261,-0.86133,-494.25
0.10809,-0.6748,-0.85645,0.80273,-0.086792,-0.14563,-1.4717,0.91064,0.48291,-0.94922,0.521,-0.034393,0.8916,0.65186,0.99121,-21.641
0.030807,-0.086182,-1.8916,-0.41138,0.14563,1.1309,-1.1279,-0.94678,2.1172,0.96631,-0.062134,-1.5605,-0.56299,0.22852,1.2725,-208.88
-0.36377,-0.6875,-2.1133,0.93311,-0.48853,0.6709,0.06488,-2.0547,0.20874,0.61475,2.1836,-0.22485,-0.54443,1.0215,1.1191,-175.62
-0.99609,0.83838,0.56641,-1.2617,0.010582,-0.83936,1.085,1.5176,0.37476,-1.541,-0.73877,-1.0215,0.44849,-0.11902,-1.9678,-70.312
-0.47681,0.302,-0.84277,-0.37061,1.8789,0.044708,-1.2139,-0.19666,0.54102,-0.99268,0.45776,0.75244,0.51514,-1.3086,-0.60645,-210.25
0.36255,-0.97998,0.60107,1.0654,-0.54199,-0.67529,0.32715,0.45654,-0.03595,0.47803,-0.40454,-1.2803,0.013687,0.80127,-0.18872,114.38
-1.2275,0.58838,-0.92529,-1.6562,0.019592,0.25,1.083,-0.26416,-1.5244,0.10895,-1.2842,-0.8877,-0.25977,0.52002,1.4189,-7.1719
0.044647,-1.4238,1.75,0.83252,-0.77051,-0.75,-0.31519,-2.0098,-0.064209,-0.40942,-0.28125,-2.2773,0.097534,-0.84717,-2.2168,-417.75
1.0293,0.87256,-0.92383,-1.4033,0.58789,1.7891,0.22095,-1.2383,-0.47461,-0.11743,-1.1826,0.72363,0.38574,1.3154,1.5088,84.625
1.8564,0.025635,0.31714,0.22522,1.7764,0.38281,0.67725,-1.3926,-0.93555,0.34082,0.28687,-1.4766,-0.28613,-1.1016,1.501,136.5
-0.44043,-1.1562,-1.1729,0.29443,1.1455,0.045197,0.71045,-1.584,0.95215,-0.72461,0.14795,-0.012642,-1.0605,0.20154,0.87695,-65.438
0.14514,0.13623,-0.42822,0.71729,0.025558,-1.4248,1.1133,-0.067993,0.27222,-0.78564,1.1191,0.23315,-1.001,-0.13586,0.85303,71.562
1.498,0.41431,-0.47705,0.32104,1.0303,-0.038239,-0.64795,-0.14929,-1.0078,0.038818,0.45703,-1.2939,-0.69189,0.20496,0.38965,5.4492
-0.6792,-1.5449,-0.73291,1.2617,-0.66699,0.83789,1.7266,0.38647,0.3562,-0.45361,1.0957,0.77197,-0.53906,0.42529,-0.88721,95.625
1.2158,-0.10205,1.8477,-0.54297,-0.49341,-0.32422,-1.0332,-1.4268,1.1553,0.55127,0.16467,1.4941,-0.90918,-0.3418,-0.34668,-59.188
0.046875,-0.95801,1.3838,-0.030594,0.22461,1.2842,0.26514,0.33008,0.80566,-0.12183,0.47314,0.3147,0.6709,0.20081,-0.43628,205.0
-0.88525,0.25903,-0.32251,0.63623,-0.82031,1.2969,-1.7305,-0.49561,1.083,0.48145,-0.39893,1.1475,2.1562,-1.0244,-1.6641,-331.0
0.034851,-0.23584,2.334,-1.4541,0.29077,0.78467,0.49902,3.3984,0.016327,1.6572,0.95605,0.32227,-0.75635,0.37646,0.58154,682.0
1.4453,1.5723,0.18225,0.14587,0.16931,-1.0723,0.30566,1.249,1.2188,0.17676,-0.3645,-0.060333,1.0684,-1.4082,-0.16199,98.75
0.29321,0.9917,0.98779,-0.39746,-1.3848,-0.018127,-1.0264,-1.5234,-0.007061,1.4844,-0.77539,0.28394,-1.8828,-0.77979,1.5898,-103.31
0.1582,-0.26343,0.85303,0.65723,0.28638,-1.25,1.2832,0.28052,-1.1035,0.38843,-0.80029,-0.35669,0.32666,-0.22083,-1.8984,67.312
0.58008,-0.42822,-0.99805,0.66406,0.48047,0.45068,-1.1924,-0.35059,0.9502,0.30078,-0.99658,2.1152,-1.4463,0.16309,0.48755,3.4395
0.18225,1.332,0.62549,0.056824,0.16663,-0.087891,0.55127,-1.0908,0.74561,0.67334,-0.75635,-1.0566,-0.53174,2.5879,1.208,249.88
0.051239,0.73779,-1.1875,-0.91357,0.41064,-0.61084,-1.167,0.17078,-0.91309,0.83887,-0.49268,1.5498,1.9805,1.1025,1.2373,43.094
0.24182,2.1914,-1.1045,0.26367,0.38843,0.20117,0.53369,1.0488,-0.65479,-0.60449,0.40649,-0.29858,-0.51123,-1.4766,-0.99414,-85.25
1.0703,1.0576,-0.79053,-1.4707,1.0654,-1.041,-1.8516,-1.125,-0.10962,-1.2861,-2.3711,0.74951,0.12903,-0.1488,-0.37305,-383.0
-0.97266,-0.47241,-0.40112,-0.49463,0.13904,1.0557,-0.37134,0.80762,-0.82812,-1.3066,0.7334,-0.059601,-0.32495,-0.98926,-1.5029,-220.0
0.20447,1.6035,1.6367,0.70752,-0.45996,-0.70117,-0.039093,-0.40698,-0.83789,-0.86426,-0.050629,0.12671,-0.49536,-0.10217,-0.58691,-0.68555
0.20093,-0.96777,-0.20325,-0.80713,1.3652,-0.56543,0.14258,-0.96826,-1.3809,0.55957,1.1875,0.67139,-0.30322,-0.14966,1.0869,67.875
1.3145,-0.10699,-2.4277,0.055969,-1.8389,-0.29785,-0.72461,1.6162,0.3772,0.59277,-0.31567,-1.0,0.37573,0.30347,-0.20703,-222.25
-0.28638,0.0034657,-0.33813,1.0625,0.17004,0.09314,1.1768,-0.10687,0.45288,0.19141,2.582,-1.1182,0.70166,-1.2197,-0.22644,6.5117
-1.2783,-0.029572,0.19568,-0.52979,0.68311,-1.2109,2.0078,-0.23413,1.1094,-0.10327,2.7109,-1.3008,-0.06488,-0.40137,0.14075,75.875
1.4336,-1.0244,2.1211,-0.41846,-0.12732,-0.15649,-1.7266,-0.875,-0.91943,0.41968,-1.3057,0.18396,-1.0625,0.23572,-0.83154,-78.188
-0.19812,1.0527,0.82715,-1.9268,0.075378,-0.22632,1.1035,0.79248,-0.83545,0.52295,-0.65771,1.373,1.418,0.25415,-0.63281,192.75
-0.25635,0.48047,-0.80029,-0.9917,-2.709,0.7251,-0.13501,1.293,-0.17822,-2.1094,-1.0635,-1.0352,-1.042,0.7749,0.80176,-215.12
-1.4062,1.3682,-1.0596,0.4104,-0.11877,1.874,1.1289,-1.6553,-1.166,0.41846,0.95508,0.15295,0.21619,0.8584,1.6895,83.75
1.6807,-0.77686,-1.2412,1.1152,0.70654,-0.54785,-0.61133,1.1729,-0.7417,0.1012,-1.7461,-1.0967,-0.30322,-1.1123,-0.77686,-100.69
