0.19067,1.9785,-1.5498,1.0283,-0.8916,1.4121,-0.66748,-2.166,-0.23645,0.35913,-1.6602,-1.5488,-2.4707,-480.0
-0.29468,-0.7002,-1.1914,-0.6377,-0.12097,0.62305,1.834,-0.57275,2.1934,-0.46851,0.41162,-0.49072,-0.1604,-152.12
1.0244,0.94287,-0.89893,0.71973,0.19482,-0.32178,0.17285,-0.43945,0.13074,-0.75586,-0.23462,1.0205,-0.33936,66.125
-0.36865,-0.015434,1.8779,0.47339,-0.71387,0.41064,2.1621,-0.088989,1.2734,-0.54492,-1.085,-1.2773,0.33496,120.62
-1.2197,-1.3359,-0.77979,0.69336,0.52393,-0.73535,1.3779,0.1532,-1.459,1.0801,-0.39429,-0.91357,-0.5166,-230.12
0.47632,-1.3154,-0.96533,1.3555,1.207,-0.37158,-0.61328,0.56689,0.85303,-0.58203,0.72168,0.16956,-1.1152,-160.0
0.067871,-0.7998,1.043,0.46582,-1.0488,0.4043,0.31274,0.34131,-0.063721,0.61035,0.52539,0.47998,0.31104,112.94
0.21753,1.8574,-0.64893,0.61279,0.47729,-0.78955,0.302,-0.61523,0.043121,-1.2695,-0.93115,-1.4385,0.55664,-66.25
-1.9307,0.91943,-0.19861,0.0074654,-0.20068,0.48682,-0.28979,-1.1914,0.83789,-0.38989,0.72607,-0.81348,0.27075,-220.62
0.27441,0.91895,0.19263,-1.5225,2.6523,0.21777,0.56592,-0.16138,-1.0508,-0.65967,0.14526,-0.58203,-1.123,174.75
1.8008,-0.50684,0.50098,-0.28589,-0.81299,-0.13879,-0.2417,0.66357,-0.92969,0.93213,0.12219,-2.2617,0.53613,-7.8906
-0.89453,0.82959,-0.59961,-0.77197,-0.13232,-0.11053,0.16199,-0.43359,0.6333,0.36572,-0.39062,-0.94678,-0.36328,-160.62
-0.39868,-0.40381,-0.97266,0.92139,0.21594,-0.60107,1.8115,-0.33032,-1.123,0.56543,0.02417,-0.36914,-1.4951,-187.5
-2.3945,0.83301,0.39795,-0.28149,-0.089355,0.010132,-0.62793,0.79395,-1.041,-0.0024052,-1.5459,1.375,2.291,179.25
1.6885,-1.5645,-2.7832,-0.35229,-0.7417,-0.58545,-0.47876,-0.070496,0.76562,0.50781,-0.023865,-1.0977,-0.68604,-486.25
1.6641,-1.0088,1.4141,0.61816,-0.45825,-0.47607,1.5371,0.34644,-1.5293,-0.28271,-2.4883,-0.49072,-1.8086,-26.719
1.5332,1.3965,-0.27832,-1.5762,1.1816,1.6299,-0.55566,0.13916,1.165,0.75293,0.5415,-0.93311,0.20471,347.5
-0.22925,-0.15417,0.83545,0.25952,-0.12421,-0.28223,-1.5078,1.2031,0.10785,-0.92578,0.062683,0.84912,0.67041,70.062
-0.96387,-0.18738,0.83301,-0.38965,-0.6709,1.251,0.28467,-1.4072,-0.21924,-0.5127,-1.915,-0.20837,1.1758,-87.438
0.79541,0.34644,0.081665,0.86035,0.87305,-0.019974,-0.81738,-1.458,1.1514,0.66699,-2.1504,-1.3271,-0.075317,-37.844
1.1816,1.1279,0.29492,-0.040985,-1.2598,-1.1865,-0.5376,1.1924,1.085,0.10522,-0.96533,-1.2939,0.51904,48.094
2.0156,-1.377,0.33643,0.22473,-0.75879,-0.68018,0.57812,-2.1094,0.030792,-1.4912,0.48096,0.86523,1.7705,-5.9141
-1.3076,-0.55957,-1.8965,-0.38843,-0.51221,0.18909,-0.46875,-0.23987,1.0811,0.38086,-0.25488,-1.9258,-0.6543,-572.5
-1.8105,0.37061,0.84766,-0.5835,0.092102,1.5322,0.22778,-1.3477,-0.61182,-0.51465,-0.9502,-1.3594,0.16016,-191.25
0.39795,-0.08197,-1.2529,-0.47021,-0.39966,-0.47705,0.42432,-0.83252,-1.7607,-0.71289,0.35815,-0.081665,0.66211,-207.5
0.74658,-1.6982,-1.7852,-0.79248,1.0117,-0.66455,0.59619,0.061249,-1.9385,0.50928,-0.22827,-1.5889,1.29,-192.62
-0.72314,-0.56348,1.4424,0.36646,-0.35034,1.5615,0.51074,-1.3945,-0.5498,0.46558,-0.46338,-0.28101,-1.1719,-88.062
-1.2852,-1.3994,0.84277,-1.5771,1.1338,-0.94287,2.0254,-0.38306,-0.62793,-0.66748,0.61768,0.10327,-1.3115,-112.19
0.58301,-0.61475,1.3242,-0.44312,1.9609,0.43408,0.93896,1.0391,-1.5957,1.0176,-0.82178,-0.5166,0.27759,428.0
-0.11328,-0.21704,1.6191,0.15295,0.35107,0.97412,-0.13367,0.16821,1.6221,-0.93213,0.56396,0.11298,0.28394,195.5
-0.023071,-1.7783,0.067078,1.2812,-1.9287,0.51123,0.12708,0.15137,0.71729,-0.45483,0.66016,-0.58252,-0.59961,-377.25
0.019135,-0.21838,-0.34521,1.2783,0.20093,0.77979,0.092285,0.020981,-0.017014,-0.24377,1.7588,-0.41943,0.88281,44.562
-1.6641,0.75488,-1.8457,2.002,-1.084,1.0264,-1.1797,-0.19641,0.71875,-0.77246,0.8208,-1.0195,-0.32446,-508.25
-0.1405,1.4736,-0.78027,-0.1366,0.14014,-0.02182,0.61377,0.1366,0.12335,0.48096,0.041687,0.12622,-1.0566,62.125
0.54785,0.49268,-0.48706,-0.85059,1.5967,0.59424,0.88525,-0.16028,0.28247,0.25781,-1.6895,0.53906,-0.26636,256.0
-0.29907,1.0156,0.048279,0.93604,-1.8301,-0.29541,0.37427,-0.082642,-0.60742,1.0498,-1.1748,-0.26953,0.77393,5.543
1.7441,0.79639,0.74414,0.3418,0.21741,-0.026428,-0.81104,0.89453,-0.26245,-0.3999,0.63916,-0.25684,-1.6201,122.5
-0.1134,-0.35645,0.36597,1.7598,1.5605,1.1777,0.5708,-0.87549,0.17188,0.45605,-0.90869,-1.1533,-0.73193,32.625
-0.17737,-0.5249,-1.2393,-0.66211,2.3398,0.25293,1.2285,-0.80322,0.57178,0.48999,-1.498,-0.69189,1.3418,126.94
1.1055,0.27271,0.044556,-1.2539,-1.1514,-0.37744,-1.0986,-0.99902,0.34229,-0.53369,0.63135,1.2578,-0.063904,-58.812
1.0859,-0.43555,0.73877,0.19055,-0.93555,-0.53613,-0.25952,0.70947,0.51318,0.36719,0.61523,0.80811,0.33203,177.88
0.53369,-0.71387,-0.92871,0.53809,1.1426,0.67627,1.8643,-0.67139,1.4258,-0.24072,-0.66895,0.89648,0.20569,173.38
-0.71094,-1.0508,1.3564,0.16602,-0.024612,0.60205,0.1626,-0.35278,-1.2061,0.98779,-0.74512,-0.12537,-0.20386,7.8984
-0.8291,1.9326,-0.20288,0.65283,-1.9512,0.59131,-0.86719,-0.29004,-1.1914,1.3701,0.41333,-0.94824,-2.0996,-289.25
2.4668,0.63672,-1.6025,0.92285,-1.4365,-1.0322,-0.25854,1.2393,0.0025291,1.5068,0.14771,-0.075439,1.001,163.25
-0.026077,0.24866,0.093445,-0.46143,-0.53516,2.6133,-1.0381,-0.11292,0.89258,-1.5391,1.8682,-0.24121,0.92285,-21.547
0.041382,-0.87891,1.6982,-1.126,0.75098,-0.15234,0.010071,1.6074,-1.9189,-2.2598,0.58643,-1.5449,0.68701,-17.453
1.0352,-1.0059,0.14404,0.50781,0.57422,0.65625,0.66895,-0.29126,-0.79688,1.6777,-0.66943,0.20679,-1.1006,128.75
-0.53369,0.0061607,-0.73486,0.35181,1.7451,-1.8965,-1.1104,-0.7085,-0.21948,-1.7627,-0.46313,-0.74072,-1.332,-422.75
-0.18628,-2.1816,0.56299,-1.0986,-1.2783,0.65283,0.078857,0.14099,-0.0063972,-0.78174,0.34106,0.41797,-0.70166,-295.25
-1.2812,-0.95654,0.77246,0.35962,-0.3208,-0.067383,-0.80322,0.84863,-0.57959,0.24329,-0.069275,-0.56738,-1.209,-259.5
-0.79248,0.2041,-0.16626,0.7627,0.86816,-3.0215,-0.43066,-0.15808,0.53516,0.92773,0.24194,0.67969,-0.15906,11.82
1.8643,-0.55762,-1.5254,0.87451,-0.59766,1.3516,1.4004,-0.17822,0.04483,-0.089294,-0.84912,-0.88916,-0.13245,-88.188
-0.55176,-0.81934,0.88379,0.016434,-0.48267,0.75293,-0.091003,0.11908,-0.47803,1.0703,1.5088,-0.24731,1.1777,116.44
1.5693,0.059143,-0.3772,-2.0215,-0.67188,0.84814,-0.19312,-2.3027,-2.7695,-0.28442,0.54199,-1.5127,-0.010277,-291.0
-1.5342,-1.0674,0.51465,-0.44995,-1.125,1.2773,0.1203,0.62305,-0.14233,-0.74854,0.71143,0.33228,0.046967,-182.38
1.1309,0.50781,2.5918,1.4805,-1.0576,0.055145,-1.627,0.4375,-0.98242,-0.66211,0.7334,-0.30371,0.092712,147.5
-0.48486,-0.30688,-2.1113,0.24121,-0.46045,1.0518,0.36743,-1.6699,-0.57471,3.0762,-0.80127,-0.78711,-0.49023,-252.25
-0.14246,-0.22876,0.58838,-0.82568,-2.3555,0.86279,1.0547,-0.59521,-0.64209,-0.1554,-0.52734,0.40015,-0.87598,-188.88
-1.668,-1.2178,1.2373,0.85254,0.89209,-1.5186,-0.40039,-1.3682,0.12299,0.35352,-0.87549,-0.023102,0.67773,-114.62
-0.81592,-1.1621,2.0312,0.083069,-0.427,-1.9014,-0.5791,0.58545,-0.27588,-0.26636,-0.38477,0.64648,-1.4834,-149.62
-0.77197,1.9082,0.49048,1.5537,0.84424,2.8242,1.0479,0.67773,-0.69629,-0.86426,0.99512,-2.2598,0.051727,185.12
0.53662,-1.3984,-2.1074,0.23633,0.079895,-0.072327,-0.11359,0.34009,1.5605,-0.5293,-0.13684,-0.57715,0.86475,-255.25
1.251,-0.50439,0.12549,-1.7549,-0.53076,-1.1504,-0.70068,-0.94385,0.51367,-0.0010643,-0.68701,0.75928,0.33252,-40.719
0.45337,0.54834,-0.3562,0.95508,-0.21484,-1.6064,1.0205,0.55469,-0.33203,-1.2305,-1.7295,-0.88525,0.14001,-105.38
2.8379,0.15356,-1.375,0.21399,1.7227,0.051392,-0.34985,1.3877,1.0342,0.35547,-1.292,-0.53564,0.20056,299.0
-0.12244,0.17261,1.4619,-0.86572,-0.31274,-1.8896,0.23035,-1.625,-0.78857,1.0527,1.1357,-0.99805,0.53027,6.9375
0.71533,-0.87842,0.77148,0.21082,0.75293,-0.66211,-0.20361,1.0645,-0.23926,0.080505,-0.4314,-0.29297,-0.94043,47.906
0.13806,-0.91602,0.47168,0.44336,0.077454,-0.051636,2.1855,-0.031708,-0.60205,0.84814,-0.23767,-2.459,1.5605,77.438
0.1759,2.0742,-1.1621,-1.6982,-0.099304,-0.16638,-0.081726,-0.42383,-0.3667,-0.74463,-0.49194,-0.19312,-0.94092,-128.12
1.5879,-1.0332,-0.16528,1.5537,-0.76807,-0.90527,-0.054932,-0.040497,1.8486,0.59814,-0.90869,-0.76221,-0.12634,-90.5
-0.05426,0.29614,-1.1172,-0.54492,0.24609,-1.2969,1.4512,0.13818,-0.58838,0.74365,0.26172,0.87061,1.2012,194.5
-1.0771,-0.96973,-0.94824,-1.3271,0.172,0.15955,-0.23706,-1.2344,1.1758,-0.50586,-0.19641,-0.13611,1.0166,-276.5
1.4209,-0.22437,1.1396,-1.9121,-1.0986,-0.11346,0.079773,1.3115,0.85938,1.2344,-0.38745,0.22156,1.6787,412.5
1.0293,-0.63525,0.043793,0.86426,0.88574,0.0078506,0.12323,0.87793,-1.2119,-0.72559,0.23389,-0.99512,-0.85205,-49.875
-1.71,0.28564,-1.0215,0.098267,1.376,0.026123,1.3535,0.12817,1.5684,-2.8008,1.2021,0.52539,1.4756,12.711
-0.17334,1.7324,1.1016,-2.8887,1.292,-0.82861,0.42065,0.51514,-1.6367,0.47827,0.13843,-0.89209,-0.90771,232.38
0.32056,1.2559,-1.0332,1.0557,0.056854,-2.0645,0.98682,1.5176,1.4531,1.2451,1.5352,-0.76904,2.2617,367.5
1.6807,-0.65625,0.083984,0.79053,-0.96484,0.71924,-1.1709,-1.5781,1.1885,0.78369,-1.0654,0.98291,0.89014,64.688
1.4336,-0.21936,-1.665,-0.36279,1.4541,-0.88672,-0.3877,-1.5273,0.23499,-1.1787,-0.85059,0.67285,0.33521,-101.62
0.28418,-0.23193,1.5322,0.42676,0.15015,-1.1855,-1.5469,0.10895,1.3506,1.2715,1.7334,1.0049,0.74268,316.0
-0.62012,-0.72852,0.38818,0.081848,0.024002,1.0439,2.0879,0.33936,-0.023819,-0.49658,2.0879,1.2637,-0.20215,193.88
0.097717,0.33911,0.34009,-0.8291,0.31006,-0.52686,0.1145,0.39624,0.29004,-1.123,0.87695,1.3857,-0.40063,126.5
0.50684,-0.10889,0.32764,-0.70703,1.4639,1.3643,0.29517,0.4104,1.7178,-0.0016403,-0.85596,-0.18396,0.71729,327.25
-0.38135,1.499,-0.4104,0.88818,-0.88672,0.51318,0.67676,-0.46045,0.10986,-0.7915,-0.93848,-0.2981,1.8574,65.812
-1.8379,-0.23181,-0.6958,0.5791,0.93213,1.5645,-0.10809,-2.0234,-0.3479,0.68115,-1.3311,0.3479,-0.39941,-192.62
0.69189,0.42944,1.0215,-0.35156,-0.83691,-0.25439,0.59863,-0.76855,-0.071533,0.083557,-1.0508,0.080688,-0.44067,56.531
1.1201,-0.17126,-1.0586,-0.07843,0.61816,-1.3945,-0.69189,-0.89209,-0.45776,0.29297,-0.10059,1.6064,0.02417,24.359
-1.9092,-0.96484,0.75098,-0.024902,1.0225,-1.5752,-0.30664,-1.5,1.2705,0.26196,-1.2969,-1.498,0.73926,-262.0
-0.2998,0.10162,-1.3281,-0.009201,1.8799,0.19751,-0.32837,-1.3438,0.95508,-0.45239,0.23145,-0.96289,-0.76221,-219.12
0.11707,0.34082,1.8115,-0.36646,1.46,-1.0947,0.98682,0.34424,0.73828,0.46606,-0.46509,-0.65039,0.77393,426.25
-2.5059,-0.0055351,-0.064392,0.77295,-0.6416,1.3926,-1.8545,-1.4805,0.86914,-0.80713,-1.2158,-0.35571,0.35547,-457.5
-0.25537,-2.1016,-0.91064,-0.4917,0.057068,-1.1533,-0.88916,0.87988,1.2725,0.79346,2.4883,0.44263,0.78076,-110.12
-0.09552,-1.5889,0.39526,-0.52783,-0.53906,-2.3457,0.53711,-1.1406,0.0094223,1.7402,0.73584,-0.13647,0.59521,-95.5
-0.6543,-0.30322,-0.45557,-0.75879,-0.29541,0.32422,-0.25513,-0.016556,-0.62646,1.0166,-0.6582,-0.95459,1.9844,-28.703
-1.3457,0.49438,1.6523,-0.053497,-0.41162,0.521,0.76025,-0.75391,0.10834,0.34546,-0.50146,-0.64453,0.40967,81.562
-0.6709,0.23267,0.66992,0.37427,0.86523,-0.84277,-0.9585,0.15686,-0.14099,0.051819,-0.12622,0.10065,1.4873,156.5
1.5625,1.5957,-1.3496,-0.36084,-0.28174,-0.46411,1.3779,0.96094,-0.81738,-0.13342,1.1484,-0.30981,-1.5352,68.938
0.27612,0.4292,1.4395,2.1348,0.10114,1.4414,-1.0498,-0.48096,-1.4668,-0.63135,-0.37988,-0.061768,0.20654,101.88
-0.33838,1.3857,0.87646,-0.14563,-1.458,0.31494,-0.84229,0.21008,-0.59521,0.1394,1.5098,0.044586,0.28149,66.875
-1.5488,-0.78564,-0.57812,-1.4277,1.7061,-0.93457,0.32983,-0.56006,0.03476,-0.79932,0.81348,-0.28345,-0.84521,-269.0
-0.050812,0.41406,-2.3711,0.1272,-0.60156,-0.53564,0.21912,-0.65967,0.95801,-0.025406,-0.54688,-0.15234,-1.1621,-384.0
0.037567,-1.208,-0.48291,-0.16833,-0.66357,-0.3147,-0.84961,0.59912,0.80908,-2.3809,0.53076,0.12939,-1.2695,-461.75
-0.012642,-1.6416,-0.72461,-0.1192,0.87695,0.95215,1.0811,-0.64697,1.0576,1.1455,0.71045,0.29443,-1.3672,-46.281
-0.49561,-0.51123,0.55078,0.39087,-1.125,0.7168,2.0918,-0.83984,-3.6348,-0.1416,-0.76758,-1.8916,-1.0586,-345.0
0.76709,0.70557,1.249,-0.98682,0.6377,-0.70703,-0.89795,-0.51025,2.3516,-0.4729,1.3398,-0.96924,0.23132,146.25
0.99023,-2.7207,-1.4746,0.10016,-1.6914,-1.1787,2.2637,0.53223,0.7915,0.49463,-1.9082,0.19507,0.12366,-268.0
-0.12537,-2.0254,0.34619,0.72412,1.5381,-0.015114,-0.59229,-0.11719,0.95361,-0.6582,0.06842,1.5791,1.2598,142.75
-0.26831,-1.5195,-1.2305,-0.43213,0.97461,2.998,0.65625,0.12158,-0.83252,-0.94922,1.2461,1.2432,0.45898,31.016
0.050873,-0.57373,-1.2393,0.5918,0.16479,0.17334,1.5488,-0.354,0.10187,-0.22314,-1.4678,0.2439,0.67285,-32.75
0.47363,-0.24036,-0.24048,-1.2393,1.1289,0.86914,1.0156,-1.6094,0.079224,-1.1416,1.0625,-0.41602,0.76416,37.156
1.5156,0.13171,-0.41479,1.5859,-1.207,1.2578,-1.1787,-1.4434,1.7754,-2.957,0.85938,0.26904,0.04541,-270.25
-0.55762,0.61133,0.46143,-0.92334,0.55664,1.3252,1.7129,-0.00054789,0.70605,-0.40527,-0.092773,-0.69336,0.3064,194.25
0.55273,-1.0947,-0.35278,0.3606,0.34839,0.56592,0.92773,0.0849,0.112,-2.2344,0.12,-0.37939,-1.0342,-238.75
-0.3186,-0.36646,-1.3994,-1.1094,-0.93018,-0.78662,-2.0,0.1908,-0.57031,-1.2021,-0.075195,-0.27832,0.79199,-467.5
-0.55615,-0.87744,1.3301,-1.3193,-1.0908,-1.2842,0.47607,0.061127,0.45093,-0.47046,0.37231,0.38184,0.2334,-67.312
0.6543,2.3887,-1.0439,-0.44678,1.8516,0.77783,-0.24695,1.5371,0.85547,0.36108,-0.25317,-0.50928,-0.84521,340.75
0.23767,0.5083,1.4424,0.56982,-0.1416,0.081665,-0.061188,0.29834,0.061768,-0.33643,1.5625,-1.6113,1.1719,162.38
0.035461,-0.19641,1.5752,0.3728,-0.7959,-1.9336,0.92285,1.7607,-1.6484,-0.050781,-1.0801,2.082,-1.2246,196.5
0.46729,0.19617,-0.29932,-0.95557,-0.82568,-0.33789,-1.2793,1.2959,0.31543,0.7207,-0.62207,0.69287,-0.68457,-12.289
-1.5156,-1.0732,1.3174,-0.36816,-0.32422,0.64844,0.12195,0.1004,0.05722,-0.4978,-0.32422,-1.4697,0.38672,-200.62
0.0087814,-0.97021,0.37964,-2.2168,1.46,-1.7578,-1.1299,-0.077515,-1.4902,-1.3867,0.40503,-0.23816,1.6777,-68.438
0.40747,-0.36646,0.79883,-0.58301,0.56152,-0.25806,-0.41284,1.833,-2.5312,-0.53857,-0.27783,-0.75537,-1.7119,-82.375
0.87988,1.5557,1.375,-0.42163,-0.38306,2.4688,0.28296,-0.1344,-0.2793,-0.11731,-1.2373,-1.9854,-1.6787,60.844
-2.1543,-0.63623,-0.36475,-2.3789,2.4648,-1.2861,0.67676,0.69531,-0.10492,1.7891,-0.3728,-1.0918,-0.42871,-5.7422
-0.81299,-0.29492,-0.22253,1.2588,0.05719,1.7471,-0.27441,-1.6338,0.045471,0.36743,0.32349,-0.011307,-0.57568,-165.88
1.7314,0.90723,2.3398,1.2783,2.3555,0.77246,-2.7383,1.957,1.4238,0.1582,-0.10437,-0.34302,-1.0557,541.5
-0.44019,-0.73535,2.2773,0.39819,-1.0322,1.2881,-1.5996,-0.057922,-0.18591,-1.2363,-1.2344,0.014511,0.15527,-116.81
-0.33228,-0.32788,-1.3936,0.3623,0.26611,0.12408,1.5898,-0.27905,0.5249,0.62207,-1.4443,-0.023788,0.24976,-28.141
-1.4785,-0.96484,-0.079102,0.625,0.96387,0.31055,2.4258,1.1641,-0.16504,0.33008,1.1162,0.14673,0.40283,192.12
1.4873,-1.1533,0.01741,2.0957,-0.87158,0.56152,0.90771,-0.47876,-0.093628,0.36523,0.4856,1.0479,-0.90869,38.906
-0.68066,-1.9785,-0.3501,-1.0801,0.55469,-1.3574,-0.75146,2.1758,0.43604,0.55225,0.604,0.62207,-1.4521,-171.5
1.0225,1.3594,0.42334,0.36548,-0.21228,0.091492,-0.52979,0.34619,0.5376,0.50977,0.43335,0.70508,0.35547,342.0
0.81299,0.82031,-1.291,0.1731,0.81055,0.44775,-1.1484,0.77295,-1.1729,-0.30835,-1.5137,1.6621,0.67578,189.88
1.0293,-0.65576,-0.3877,0.066467,0.33911,2.6797,-2.7363,0.44116,0.54688,-4.0,-0.54248,-0.11359,-1.0029,-406.0
-1.0264,-0.12927,-1.2344,0.14197,-1.4863,0.74463,1.1562,0.9165,-0.7124,-1.877,0.18933,-0.6792,-0.31396,-407.5
-0.46265,0.64551,1.9551,0.94092,1.8232,0.1214,0.62842,0.33472,-1.7041,0.43579,-0.4939,-1.3389,2.2344,485.25
0.3313,-1.7539,-0.32007,1.7803,0.91357,1.3975,1.0322,1.0752,0.16895,3.2871,-1.1963,0.80176,0.51611,425.75
-1.4805,1.6807,0.62549,1.9346,0.8252,0.37598,-0.69678,0.86182,0.68506,1.127,-0.42261,0.3916,-0.44727,279.0
0.49561,-1.3877,-1.1846,1.2764,-0.51953,1.2607,-1.2969,-0.49561,-1.4697,-0.70996,-0.52734,0.88525,0.13147,-303.0
0.077759,0.14575,-0.63135,0.20227,0.29297,-0.21399,-0.30127,-1.4834,-0.30298,-0.09375,-0.7915,0.36987,-0.66455,-172.5
-0.51465,-0.10645,-0.18018,2.2285,-1.6582,-1.1104,0.19482,1.7285,-0.71924,0.99121,-0.40161,0.55176,-0.43042,-55.781
-0.5459,-0.38281,0.94336,0.5166,-0.019119,-1.3496,-0.48657,-1.2451,-0.60596,0.59229,0.70654,1.4199,0.33594,55.188
1.1445,-0.67627,0.086853,0.54443,-0.87256,1.0449,0.87842,0.11401,0.23999,-0.12427,0.09729,-0.41064,-0.78711,-41.5
0.38452,-0.046722,-0.8877,0.28125,-0.32056,0.095093,-0.1687,-0.9624,0.094055,-0.2312,-0.75391,0.19922,-0.088623,-167.38
-1.4072,0.24365,-0.47095,-0.56396,-1.4482,-0.71826,-0.50684,-0.82227,0.245,0.31079,0.23206,-0.2135,0.41284,-314.5
-0.6748,-0.71729,-0.022385,0.61035,0.46289,1.1973,-0.88623,0.34204,0.66016,0.74316,0.65186,0.08667,-0.13953,5.9414
-0.07959,1.166,-1.6885,0.038574,0.88037,1.915,-1.4316,1.4307,0.53857,-1.208,0.24048,-1.082,-0.15637,-105.62
2.0234,0.62891,0.87744,-0.97217,-1.2734,0.66455,0.75,-0.76514,1.6475,0.87402,0.17285,0.52344,-0.5918,284.25
-0.39624,1.1816,1.2314,1.584,-1.4854,-0.22852,-0.52686,-0.66553,0.13989,0.49072,-1.2061,-1.6436,1.2803,-28.078
0.34229,-0.88037,1.1875,0.056122,-0.87354,-0.13159,-0.4541,0.20007,1.4854,-0.28076,3.1387,2.0312,0.31006,210.62
0.061798,1.793,-1.8838,-0.18262,-0.92627,0.091858,-0.86523,-0.63623,0.80908,-1.6885,1.4785,0.28589,0.2959,-230.62
0.96387,-0.56494,-0.17017,-0.44775,-1.5557,-0.7832,-2.8164,-0.19641,-0.47388,0.77832,-0.0048294,0.046295,0.67822,-235.12
-0.18164,-0.41064,0.33667,-0.089172,-0.23303,0.006382,0.61963,1.1533,-1.083,-0.40527,-0.771,0.64648,-1.0342,-15.234
-0.63135,0.29126,-2.4883,0.8291,0.96924,0.052521,-0.18408,-0.63184,-0.36353,0.36035,-0.2218,-0.75586,0.3938,-236.0
0.47656,1.6953,-0.014557,-0.79688,1.3838,1.3438,1.6348,0.45093,-0.34937,2.4258,-0.81982,0.37695,-0.93555,575.0
-0.44946,-1.3623,-0.30615,1.2715,0.73096,-0.1344,-0.0028191,-1.1162,1.2178,-0.96338,1.5674,1.0742,-1.54,-232.0
0.36743,-1.8525,0.21863,1.8018,-0.20068,1.04,0.015701,-1.3018,-0.12488,-0.3689,-0.44629,-1.9551,0.5498,-313.75
-0.5957,0.70312,0.40723,0.67773,-0.38232,0.98242,-0.37231,-0.33032,-0.80615,0.14868,1.0342,0.61279,0.74268,131.38
-0.15271,-0.57666,2.3184,0.13293,-0.67725,1.502,0.044128,-0.30249,-0.28247,1.9492,-0.32544,1.5732,-0.45093,360.25
-1.7529,-1.9795,-0.25269,1.1328,0.018494,0.50488,2.4492,-0.66943,-1.208,1.9668,1.0166,-0.62012,0.77295,-50.406
-0.94238,1.0176,1.1104,-0.22974,0.17078,-0.05127,0.041016,-0.36353,-0.203,1.7305,0.5332,0.52783,-0.65723,236.25
0.43066,0.33252,0.33105,1.0352,-0.7915,-0.76367,-0.73145,-0.55322,-1.0439,-0.21423,-0.88965,0.9624,0.6875,10.617
0.52637,-0.58838,0.5708,-0.44067,-0.10779,-2.1484,1.9551,-1.2051,0.47827,0.70361,0.71484,-0.72168,-0.10742,11.031
-0.28149,0.24548,-0.36279,-0.66797,0.89062,0.05426,-0.08313,-2.2305,-1.1855,0.28857,-1.0742,0.58643,-0.53418,-104.5
0.54785,-1.5869,1.2646,-1.1055,0.68701,-0.71436,-0.47168,0.99609,-1.5889,1.3252,1.0586,-1.4717,0.66504,99.562
-1.0293,-0.015053,0.28467,-0.26904,-1.2666,-0.25049,-0.82227,1.085,1.2031,-0.79395,0.79639,0.47705,1.5273,-21.781
-0.027435,-0.3584,-0.18628,-1.5928,1.623,0.0012808,1.4336,-0.45923,-0.37476,1.5635,0.51758,0.12183,0.00093222,263.5
-1.1016,0.31494,2.2051,1.0781,0.13574,-2.0703,0.86914,0.76416,-1.1973,1.4814,0.11615,-0.35913,1.2686,356.75
0.71484,0.44604,0.25659,-0.19702,2.0664,-0.28687,0.2937,0.8125,2.0469,0.16223,0.88135,-0.66113,-0.41846,324.5
-0.3623,0.71143,1.4521,-0.87207,-0.41064,-0.95264,1.707,1.4062,-0.12646,-1.0068,-0.23071,1.7344,-0.70068,301.25
-0.84863,0.69775,-2.2344,0.019287,0.6582,4.2031,-0.060913,-0.0045815,1.2256,-0.62646,1.3545,0.083008,-0.83789,-89.75
-1.4707,0.57129,-1.8135,-1.5547,1.1582,0.081299,-1.2979,1.0674,-1.2314,-1.4531,-0.29883,-1.5166,-0.57422,-449.25
0.55176,1.1738,0.5,-0.55322,0.22314,0.68018,-0.34058,0.6958,-0.27246,-0.76123,-1.3574,-1.9365,-0.56152,-31.75
0.55469,0.23828,0.61377,0.24719,0.57275,0.70801,-1.1709,0.00095034,-0.80225,0.19922,-0.067139,1.6182,-1.2041,162.5
1.292,0.37671,0.98926,0.12457,0.78857,-0.44189,0.52686,-1.0449,0.59473,-0.35522,0.46924,-0.14392,-1.2627,131.0
-0.23572,1.4697,0.26294,1.2803,-0.112,-0.006794,-0.13843,0.2771,0.58789,-1.3496,0.87988,-1.7285,0.73877,-21.562
0.40967,0.063477,-1.2305,-1.0859,-0.03775,0.79199,0.28149,-0.63477,0.8999,1.124,-2.0234,1.7529,0.22302,141.38
-0.25415,1.1602,-0.43018,0.058014,-1.2695,1.2305,0.00061083,-0.28882,0.036194,0.33374,-0.11676,-0.7002,-0.41553,-115.5
0.25659,0.95508,-0.38843,0.7876,0.81006,-0.28052,-0.43091,-0.086182,0.54736,0.23682,2.3906,-0.34399,0.56445,171.0
0.78809,2.3027,0.13489,-0.95752,-1.5977,1.0947,-0.27808,1.3652,0.83789,-1.0674,1.6045,0.43628,-1.0078,143.75
-0.01265,-0.29663,0.57764,-0.18176,-1.79,1.1084,-0.14307,0.32617,-1.7002,1.2295,0.97217,-0.56152,0.25903,-36.719
1.7998,1.2373,-0.53564,1.3916,-2.0039,-0.30444,-0.19214,0.049957,-0.7832,0.24536,-0.15759,0.78711,1.6953,193.12
-0.61035,0.50391,0.019806,-0.42773,-0.97314,0.35986,0.54395,-0.28442,1.5615,-0.0042801,0.42822,0.24207,0.50439,33.031
