0.15063,-0.76904,-75.0
-1.6797,-1.208,-128.5
-0.59766,1.4229,136.88
-0.172,1.4385,140.75
0.058594,1.1289,111.62
-1.291,-1.1709,-122.56
0.82666,1.375,140.12
0.95898,1.1279,116.5
0.94678,0.054993,10.695
1.2549,-0.49756,-42.062
1.0947,1.1328,117.75
-1.4434,-0.48291,-55.625
-0.72021,0.070679,2.9609
-2.0684,0.089417,-2.7012
-0.83105,-0.49097,-53.031
0.16064,1.6152,160.12
0.17725,-0.001071,0.88135
-0.66797,0.99219,94.062
1.001,-0.78174,-71.5
0.0078812,-0.32568,-32.062
-0.74805,-0.42017,-45.594
0.47217,0.13928,16.359
-1.084,0.068848,0.75195
-0.56689,2.0723,201.12
0.81787,0.24316,28.531
0.28052,1.7588,174.88
0.98438,-1.3906,-131.62
0.46265,0.37695,39.75
1.5264,1.9023,196.0
-1.5713,1.0811,97.875
-0.52637,1.3887,133.88
0.78125,-0.42529,-37.562
-1.3252,2.1055,200.12
0.020035,-1.0684,-105.19
1.0293,0.87256,91.75
-0.38745,-0.24719,-26.516
-0.56982,0.32959,29.312
-0.41357,1.8877,183.75
-0.89355,-1.6416,-166.75
1.5293,1.1172,118.69
-0.71826,-0.61523,-64.688
1.291,2.5879,262.25
0.75635,-1.9141,-184.5
-0.83643,-0.26587,-30.859
0.92529,1.3545,138.75
-0.54834,0.8335,79.125
0.095276,0.78125,77.5
0.77539,0.55322,58.844
2.0098,-0.1048,0.8501
-0.48218,0.23669,20.641
0.39062,-1.3262,-128.62
-0.22693,0.3999,38.156
1.1377,0.39941,45.719
-0.46484,-0.18066,-20.391
-0.60059,1.0166,96.812
-1.0498,-0.44678,-49.875
-0.18848,-1.4287,-141.88
-0.62207,1.5352,147.88
1.6631,0.53955,62.469
0.86768,0.22742,27.25
-1.4307,-0.070007,-14.867
0.4104,0.0095139,3.2227
1.0293,1.9824,201.12
-1.5684,0.45728,36.344
-0.29785,0.72607,69.938
1.4092,0.019226,9.7422
-0.34058,0.5,47.406
0.78369,0.44238,47.969
1.6611,-0.45703,-35.812
0.51074,-1.0176,-97.5
0.39966,-0.14978,-12.547
0.071228,-1.2939,-127.12
0.049316,0.76904,76.062
-0.88428,-0.4873,-52.938
-0.37549,0.69971,66.875
0.31738,0.15527,17.062
-0.38843,-0.30566,-32.281
-0.26099,0.0094299,-0.52393
0.66455,-0.55273,-50.812
0.71533,-0.051117,-1.0576
0.24963,-0.14722,-13.117
1.0527,-0.49438,-42.875
0.17188,0.55322,55.5
-1.4756,0.19092,10.602
-1.6934,-0.098328,-19.125
0.20178,-0.39771,-38.094
0.67236,-1.5,-144.12
-1.8584,-0.50781,-60.406
0.083984,-0.78906,-77.312
-1.332,1.3076,121.5
1.4385,0.33423,40.969
-0.20239,-1.1279,-112.25
0.75684,0.6123,64.562
-1.0215,0.7085,64.125
1.2998,0.96045,101.88
-0.35254,0.70117,67.125
0.24524,-1.2422,-121.12
1.4229,0.48682,55.906
0.30762,-1.0957,-106.25
-0.61426,-0.70996,-73.375
1.6836,0.39282,48.094
2.0352,0.46899,57.562
-0.15015,-1.2637,-125.44
-0.43286,2.2578,220.25
0.31323,0.66748,67.562
-0.88135,-1.0059,-104.06
0.03949,-0.65234,-64.062
0.031372,0.063538,6.4375
-1.6963,-1.2988,-137.5
0.5376,0.42822,45.188
0.18005,-0.27295,-25.906
0.49658,0.63525,65.375
-0.89648,0.57324,51.531
-0.82227,-1.2197,-124.75
-0.6001,0.59375,55.156
-1.832,-0.90088,-99.0
1.2705,1.2949,134.75
-0.13098,1.1279,110.5
1.0303,0.23877,29.281
0.68994,-0.40112,-35.719
0.29614,0.16028,17.453
1.3154,-0.56982,-48.844
0.23779,0.47974,48.594
0.86572,1.0811,111.44
2.1406,0.01442,13.336
-0.66455,-1.5889,-160.25
-1.1816,0.22009,15.125
-0.70361,0.013832,-2.5527
-0.84668,0.60791,55.219
1.0273,-0.0037479,5.3477
-0.009285,0.30688,30.203
-1.1689,-1.8115,-185.12
-0.17017,-0.45312,-45.625
-0.46265,0.45508,42.281
-0.37036,-0.8418,-85.062
0.30615,-0.23108,-21.078
-1.415,-0.42065,-49.344
1.1924,-1.2578,-117.38
-0.54883,0.092834,6.0977
1.6855,-2.0195,-189.75
-0.19458,0.033875,2.2559
-0.92871,-0.75098,-79.188
0.50977,0.71777,73.562
-0.93262,1.8584,178.0
-1.2061,-1.1533,-120.38
-0.33496,-1.1328,-113.56
-0.54443,-1.0781,-109.25
0.46338,-0.33301,-30.25
-0.75049,-0.29956,-33.719
-0.23181,-0.34204,-35.0
1.1963,0.43213,49.25
0.39038,-0.10321,-8.0
-2.7051,-0.62988,-77.125
0.76807,-0.52637,-47.625
-0.28149,-0.0060616,-2.1641
-0.53857,1.1846,113.81
0.13354,0.67578,67.375
0.20618,-0.0021114,0.93945
-2.9121,-1.4443,-158.62
0.64453,0.14648,18.031
0.79541,0.029175,7.3047
-2.3848,-0.56543,-69.0
-0.021332,1.6826,165.75
0.26147,-0.41455,-39.406
0.40234,-0.12054,-9.6406
-2.0098,-0.54883,-65.312
1.1621,3.9414,395.0
0.64355,2.0781,208.38
-1.6133,0.0076714,-8.2266
1.1973,-0.771,-69.312
-1.3096,0.48145,40.188
-1.1338,0.080383,1.6123
0.24292,-2.082,-203.88
0.19482,-0.69727,-67.625
-0.89795,0.63086,57.188
2.0156,1.291,138.5
0.73975,1.4854,150.5
0.42871,-1.4561,-141.12
0.52734,0.604,62.469
-1.876,1.5205,139.38
1.7393,0.979,106.19
1.2002,-0.65674,-58.062
-0.95508,-0.32544,-37.406
-0.19238,0.30151,28.656
0.25366,-1.793,-175.38
0.51025,0.79297,81.0
-0.67139,-1.8418,-185.25
1.7705,1.4316,151.0
2.4395,0.30127,43.281
-0.12268,-0.81836,-81.375
0.69922,1.1592,118.12
0.52393,0.60547,62.594
-1.7559,0.45386,34.969
0.10071,2.1777,215.25
0.65723,0.31421,34.625
0.1991,-0.6001,-58.062
0.061249,-1.6982,-167.12
1.5205,0.10162,18.484
-1.3857,-0.0063324,-8.3359
-1.6523,-0.7627,-84.375
3.2832,0.7832,95.5
0.61084,-0.7666,-72.125
-0.6582,-0.30371,-33.594
-0.69238,-1.9688,-198.0
0.93896,-0.67139,-60.938
0.74658,0.32568,36.25
0.13416,0.42822,42.969
-0.34741,-0.84229,-84.938
-1.3867,-0.52393,-59.344
0.51514,-0.83447,-79.375
0.67529,-1.7158,-165.38
0.43994,-0.50195,-47.031
-1.1172,-0.041504,-10.312
0.63867,1.6973,170.88
-0.2168,-0.29272,-30.062
-0.37085,-0.072327,-9.1953
-0.40552,-0.79883,-81.0
-0.43164,-1.332,-133.75
0.92627,-0.0036716,4.793
0.75684,0.68994,72.25
0.18103,1.3037,129.5
-0.65186,-0.10004,-13.492
-0.78027,-0.60449,-63.938
0.4043,-2.4121,-235.62
-0.75244,0.21558,17.062
1.0586,0.47046,52.281
-0.43481,-1.4951,-149.75
-0.98291,-1.0107,-105.06
-0.45532,-0.35376,-37.406
-1.2373,-0.53271,-59.406
-0.98975,-0.9165,-95.875
0.56885,1.6279,163.75
-0.52197,-0.74707,-76.562
-1.7656,1.7412,161.75
1.0273,-1.2715,-119.62
-1.2314,1.083,99.875
-0.81787,0.1405,9.2969
-0.38086,-1.2695,-127.25
-2.7129,-0.14941,-29.828
1.0215,0.33765,38.969
-1.5479,0.20398,11.492
-1.3584,-0.092163,-16.641
-1.6074,0.18469,9.2656
-0.89258,0.9375,87.438
0.48926,0.47192,49.25
2.2324,-0.35254,-22.328
-0.23889,-0.90771,-90.812
-0.49121,0.29956,26.797
-0.54688,-0.27173,-29.828
0.57715,0.7207,74.25
0.25757,-1.3008,-126.81
-0.323,1.3359,129.88
0.70312,2.498,250.25
-0.87891,-1.9189,-194.0
-1.0889,2.8008,270.0
-0.24695,-1.9258,-191.25
-0.30273,0.66064,63.438
0.72266,0.1886,22.609
2.3164,-1.0859,-94.188
1.0557,0.22327,27.891
0.61621,0.28955,31.984
0.027176,-0.62109,-61.094
-1.2705,0.96338,87.875
-0.72021,-1.4424,-146.25
0.48193,0.72412,74.062
0.023941,1.3867,136.88
-0.00811,0.15808,15.539
1.6885,-0.58545,-48.312
-0.062866,-0.448,-44.5
-0.76221,-2.3086,-231.88
-0.19067,0.21741,20.375
1.2686,0.49146,55.5
-0.9126,0.70117,64.062
-1.2275,-0.59131,-65.125
-2.2383,-2.1211,-221.5
-0.24023,0.93115,90.438
-0.36353,-0.056946,-7.6367
-0.11334,0.13159,12.336
-0.11548,-0.55322,-55.188
-0.94385,0.32349,26.625
-0.79541,0.42432,37.406
0.49609,-0.53516,-50.0
-0.83154,0.42896,37.656
-0.45337,1.7188,166.88
0.64209,-0.75977,-71.312
-0.17615,-1.5342,-152.25
-1.4443,0.019287,-6.1367
-0.17554,0.66846,64.938
-0.81836,1.5322,146.5
1.0586,-0.3125,-24.922
-0.37524,-0.31763,-33.406
-0.11652,0.48926,47.562
0.012901,-0.30737,-30.219
0.90723,-0.38599,-33.0
-0.14172,0.30225,29.016
1.3301,-0.12061,-4.4805
0.23987,0.48633,49.281
-2.8438,-1.3965,-153.5
-1.1221,-1.4512,-149.25
-0.36719,1.123,108.62
0.50635,1.4473,145.5
-0.94482,0.16504,11.008
-0.81104,0.3667,31.641
1.2207,2.0137,205.25
-2.7734,-0.17957,-33.156
-1.0723,0.23926,17.609
-0.76465,-1.7959,-181.25
1.9199,-1.2227,-109.88
-0.24792,-0.47998,-48.688
1.0693,-0.0041428,5.543
0.62939,-0.29907,-25.984
-0.69922,0.059967,2.0176
0.25659,0.70898,71.312
-1.7686,0.58447,47.781
-0.61621,-0.39258,-42.125
-0.18921,-0.086365,-9.5625
1.4951,-0.28467,-19.734
0.82324,0.073303,11.812
-0.51758,0.21777,18.594
-0.20312,-0.40356,-40.906
-1.668,0.99072,88.375
0.44897,1.748,174.88
-0.58936,0.84961,80.5
-1.7451,-1.0557,-113.75
-1.251,-1.5322,-158.0
-1.9785,0.046936,-6.3867
0.28003,-2.6738,-262.0
-0.82373,-0.71924,-75.5
0.63525,-1.0264,-97.625
0.85107,0.75732,79.375
0.53027,-0.39844,-36.312
-0.80029,-0.017929,-6.2227
-1.4443,-2.2969,-234.38
1.2412,0.84619,90.312
1.9873,-0.53076,-41.281
0.034332,-0.36255,-35.531
-0.58838,0.9082,86.25
0.21863,1.6689,165.75
0.98877,-0.3811,-32.062
-0.025558,1.1729,115.44
-1.627,2.0234,190.38
-2.627,-0.16296,-30.688
0.69287,0.58252,61.281
2.1562,0.036591,15.617
1.126,-0.098633,-3.4512
-0.74609,-0.66162,-69.375
-0.9668,-0.7959,-83.875
0.33447,1.4785,147.62
0.24414,0.27393,28.359
-1.9131,1.7773,164.5
-0.076233,1.4971,147.12
-0.21448,0.86572,84.188
-0.1131,-1.2988,-128.75
-2.3672,0.35376,21.688
0.43604,0.84375,85.625
1.2227,-0.25879,-18.703
1.6426,0.04364,13.445
0.079102,0.34473,34.406
0.5791,0.45996,48.562
-1.4971,1.2812,117.94
0.19934,-0.8457,-82.25
2.0605,-1.0684,-93.812
1.3457,0.61865,68.438
-2.4863,1.1201,96.562
1.918,-0.12903,-2.0488
0.34961,-1.5645,-152.25
-0.63818,0.28247,24.281
0.396,-0.11719,-9.3438
0.79736,-1.5391,-147.25
0.86865,0.023102,7.1133
-0.36182,0.17871,15.602
-0.53955,0.93652,89.312
-0.0070457,-0.21558,-21.297
0.38354,-0.99121,-95.562
0.92383,-0.55029,-49.125
-0.16309,0.75635,73.625
-1.584,0.41309,31.891
-0.85449,-0.40308,-44.5
-0.87793,0.17078,11.953
0.20508,-1.623,-158.88
0.30811,-1.3027,-126.69
0.32007,-1.3154,-127.88
0.39453,-0.4209,-39.312
0.45166,0.2666,28.781
0.94238,1.0244,106.25
0.54639,1.1572,117.12
0.26904,-0.34326,-32.344
-1.1182,1.5391,145.5
-1.9346,-0.14941,-25.5
0.47095,0.73486,75.062
1.0625,-0.32349,-25.984
-0.38159,0.74023,70.812
-1.5654,-0.60107,-67.938
0.9624,0.042053,9.5
0.64746,1.5234,153.75
1.6738,-0.58936,-48.781
1.5068,-0.72607,-63.188
0.34766,-0.4873,-46.094
-0.28809,0.15051,13.227
-0.0042648,0.85938,84.688
0.13489,-2.6172,-257.25
0.80176,0.64355,67.938
0.33911,-0.99072,-95.75
-0.37158,-1.7764,-177.12
0.54297,-0.027405,0.3208
0.61865,1.6387,165.0
-0.58936,0.23425,19.812
-0.55811,0.61279,57.312
-1.1777,-0.88428,-93.75
-0.8877,-0.4375,-48.062
0.091309,-0.38037,-37.0
0.229,-1.8574,-181.88
-0.33521,0.34229,31.875
-0.46631,-1.041,-105.25
-0.10706,-1.0352,-102.62
0.13293,0.48145,48.219
0.24255,-0.59375,-57.188
-0.46387,0.40503,37.344
-0.75586,0.36035,31.328
-0.093933,1.1631,114.12
-1.0781,0.48267,41.562
-0.32861,-1.4072,-140.5
0.099304,0.75146,74.625
-1.2627,-1.9111,-195.38
-0.43848,0.61182,57.844
-0.0072556,-0.31177,-30.766
-0.31982,0.15173,13.18
-1.7568,-1.2686,-134.88
0.7666,-0.41382,-36.531
-0.6582,-0.24414,-27.719
0.70459,0.78906,81.688
-1.3125,-2.1875,-222.88
-0.48657,-0.010208,-3.7148
-1.5254,-0.69189,-76.688
-0.22314,1.4902,145.62
1.751,-0.084656,1.4033
-0.55908,0.3772,34.062
-0.66113,-0.51514,-54.438
1.1074,1.3057,134.88
-1.0957,-3.1758,-319.25
-0.20532,1.1182,109.12
-1.1426,0.48853,41.812
0.34668,-0.33691,-31.297
1.083,1.3232,136.5
1.1748,2.1152,215.12
0.075439,0.48901,48.625
-0.28125,-0.25903,-27.109
-1.5928,0.44043,34.562
-0.9458,2.1641,208.0
0.30688,-2.1328,-208.62
0.3269,-0.10138,-8.1797
-1.3604,0.40308,32.188
0.47363,-0.92627,-88.688
0.82764,0.84375,87.75
-2.0,-2.0977,-218.0
0.53223,1.2158,122.81
0.62549,-0.85693,-81.0
-3.2422,-1.0244,-119.0
-0.22107,0.069397,5.6094
-2.5234,-0.30103,-43.719
-1.292,-0.96143,-101.94
-0.66211,-0.80322,-82.875
-0.92236,-0.024704,-7.5664
1.5537,0.854,92.812
-0.88623,-0.33252,-37.719
1.7979,0.64062,73.188
-0.38989,0.15808,13.406
0.28101,0.80908,81.312
0.38794,0.8208,83.062
-0.61768,-0.49707,-52.438
0.1958,-0.97852,-95.375
-0.60352,1.5283,147.38
0.51318,-0.25952,-22.734
0.43652,0.90381,91.562
-0.66846,4.4805,437.75
-1.4736,0.48657,39.781
0.25049,-0.66309,-63.969
-0.45044,0.40674,37.594
1.9834,0.23157,33.875
-0.99414,1.1533,108.12
0.12878,-1.2354,-121.06
0.89551,-0.63135,-57.281
-1.8799,-1.0254,-111.5
0.77148,-2.8477,-276.5
-0.45239,-0.76758,-78.188
-2.0684,-0.089111,-20.297
-0.28467,-0.99707,-99.875
-2.0703,0.041168,-7.4648
-2.4316,1.0879,93.688
0.41333,0.054626,7.6836
-0.67236,0.33643,29.422
1.1836,-1.1777,-109.56
1.3174,-0.11804,-4.3086
-0.77197,-0.49805,-53.375
-0.90332,-1.7188,-174.5
0.95947,1.0293,106.88
-0.82812,0.68555,62.969
0.24927,1.0449,104.44
-0.40234,-2.9941,-297.25
1.1533,1.3867,143.12
-0.10797,-0.11298,-11.742
1.1064,-1.25,-117.06
-0.44653,0.85645,81.938
1.1689,-0.24536,-17.672
-1.376,-0.47363,-54.344
1.5859,0.95605,103.06
-0.38623,-2.2051,-219.5
-1.5703,0.33667,24.453
-1.4609,1.1914,109.31
0.68555,1.8486,186.0
0.096008,0.20203,20.453
-0.36548,-0.15125,-16.953
0.479,0.33374,35.562
0.40234,1.3213,132.5
2.3027,-1.4795,-133.0
1.4775,1.8154,187.25
-1.7812,-2.2305,-229.75
-1.2002,-2.082,-211.88
0.8623,-1.6953,-162.25
-0.07019,-2.5215,-249.0
2.9297,1.8457,198.25
-0.35156,1.9473,190.0
-0.88574,0.25171,19.875
0.76416,-0.044922,-0.17542
0.10779,-0.24988,-24.031
-0.51416,-0.27808,-30.281
0.043427,-1.3359,-131.38
0.81885,1.5381,156.12
0.53369,-1.4541,-140.38
0.21912,-0.47534,-45.656
-0.96924,0.84375,77.812
0.082581,-0.12988,-12.336
1.5742,0.45679,53.781
0.84863,-2.2461,-216.75
-2.4043,1.3926,123.88
0.56641,0.27466,30.219
-0.94482,0.646,58.406
1.4512,0.95947,102.62
0.19958,1.0938,109.0
1.6777,-0.072998,2.1484
0.75488,0.19946,23.859
1.252,0.91602,97.25
-1.1357,-0.26172,-32.125
-0.64453,0.7583,71.188
-0.45947,0.88281,84.5
-0.30957,0.19202,17.203
0.11774,-1.6719,-164.12
0.27734,-0.77295,-74.625
-0.074463,0.62061,60.781
0.94971,-0.059418,-0.5708
-0.21997,-0.12744,-13.781
0.1156,-0.02977,-2.291
-1.9414,-2.3848,-245.88
0.28979,2.0762,206.25
-0.63525,-0.74951,-77.438
1.5166,-1.5078,-140.12
0.036285,0.45752,45.312
0.53564,-1.1025,-105.69
-0.6958,-0.1593,-19.578
-0.51611,-0.1897,-21.578
-1.54,-1.1943,-126.31
-1.8359,-0.44116,-53.719
-1.3994,0.18152,10.102
0.53662,-1.25,-120.19
-0.2124,0.25049,23.5
1.4512,1.8076,186.25
0.77637,-0.48389,-43.375
1.0615,1.4141,145.25
-0.17761,0.65576,63.656
-0.32886,0.71924,69.062
1.7178,0.63916,72.562
-0.21558,0.26807,25.234
0.23535,0.056519,6.8789
-0.32031,-1.7793,-177.25
0.033539,-1.3027,-128.25
-0.88428,-0.15381,-20.078
-0.45117,0.55176,51.875
0.052032,0.1272,12.828
-0.081848,0.56348,55.094
1.2959,-1.1074,-101.94
-1.6182,0.38086,28.531
0.068359,-1.7461,-171.75
0.45142,-1.1816,-113.94
-0.57471,0.87158,82.75
1.168,-0.7749,-69.875
1.667,1.5234,159.38
0.69629,0.95508,98.062
-0.47485,-0.65332,-67.062
0.86426,-2.707,-262.0
1.1963,-0.15857,-8.9688
-0.69971,-0.20935,-24.531
2.5742,0.059204,20.156
-0.75049,-2.1621,-217.25
-0.27954,-0.1272,-14.094
0.56592,-0.4834,-44.5
-0.30762,-0.96777,-97.125
-0.59717,0.11041,7.5586
0.051361,-0.81689,-80.25
0.032104,1.0879,107.38
0.30664,0.14844,16.344
-0.68311,-0.36108,-39.406
-0.7417,-0.12732,-16.688
-0.90869,1.6846,161.0
0.18213,0.89209,88.938
-0.85889,-1.082,-111.44
-1.2441,0.44971,37.406
-0.51807,1.3252,127.75
-1.1484,-0.24731,-30.781
-1.2842,-0.56348,-62.688
2.3496,-0.71582,-57.5
-0.59033,0.019257,-1.3887
1.9795,0.18616,29.375
-0.79053,0.35352,30.453
1.3223,-0.047058,2.7188
-1.3076,-1.5977,-164.75
-1.2178,0.69531,61.75
1.6787,-1.9121,-179.12
-1.4707,-1.2627,-132.62
-0.12793,-0.95557,-94.875
0.38867,-0.26855,-24.312
1.0029,1.2656,130.38
-0.4043,-0.81689,-82.75
1.7461,0.72266,80.938
1.2168,0.15552,22.094
0.84229,0.023193,6.9766
0.17957,1.8486,183.25
1.457,0.68652,75.75
0.64258,-1.2715,-121.75
1.9531,0.68701,78.562
1.1992,-0.032288,3.4941
0.11517,-1.3115,-128.62
-0.5376,0.46851,43.188
0.44849,1.5576,156.0
0.24939,1.5771,156.88
-1.3486,0.74316,65.75
-0.017014,0.50488,49.688
-0.38696,0.89062,85.625
0.354,-2.4297,-237.5
1.5332,0.36475,44.5
-0.63916,-1.0801,-110.06
-0.019913,-0.24792,-24.547
0.20056,1.1484,114.38
-0.896,0.271,21.734
1.6514,-0.1203,-2.6621
1.9834,0.011879,12.211
0.67432,0.71631,74.375
1.0527,-1.8428,-175.75
0.91992,1.0186,105.56
0.43018,-0.80371,-76.875
0.20007,-0.067017,-5.4922
1.4512,0.25537,33.25
-1.252,0.021606,-4.8398
-0.7627,1.0361,97.938
0.89648,-2.7402,-265.25
1.3594,0.42456,49.406
1.9668,-0.039154,7.0898
0.49634,-1.0791,-103.62
-2.2559,0.43091,29.938
1.3711,-2.4023,-229.12
-0.096741,-0.42847,-42.781
-0.48413,-0.96631,-97.938
0.52148,1.3369,134.75
0.30737,-0.2478,-22.719
0.46338,0.072693,9.7422
-1.3076,-0.34521,-41.312
1.5625,0.47827,55.844
0.92529,0.1687,21.781
-0.21411,0.37939,36.219
0.85889,0.54297,58.312
-0.044678,-0.38867,-38.562
-0.89062,0.055634,0.52588
1.168,0.25439,31.578
1.0781,-0.99756,-92.375
-1.7109,-0.39307,-48.281
1.1016,-0.84131,-76.812
-0.65137,0.24219,20.25
-1.0752,-0.0023441,-6.2148
2.3086,-0.74365,-60.469
-1.3926,-0.034546,-11.156
0.19836,-0.0091858,0.19922
0.078064,0.271,27.141
-0.44092,0.25562,22.75
-0.82812,-1.46,-148.5
0.44238,-1.7891,-173.88
-0.54395,-0.16284,-19.078
-0.83447,-0.69092,-72.75
0.99756,-0.11932,-6.2109
0.35034,-0.84424,-81.25
0.2356,0.771,77.312
-0.074585,0.34351,33.469
-0.71289,0.10645,6.5234
-1.9297,0.43188,31.844
0.55566,0.0896,11.922
0.65039,0.8584,88.25
1.3223,0.1311,20.281
1.0762,0.021317,8.0938
-0.85938,0.6792,62.188
-0.43921,2.4844,242.38
-0.40015,-0.58301,-59.719
-0.97949,-0.80176,-84.5
0.45508,-0.11041,-8.3516
0.24548,-0.25513,-23.781
1.7441,0.85986,94.5
0.91895,-1.0596,-99.312
-1.1562,1.2812,119.88
-0.21411,0.83691,81.312
-0.77881,-0.50977,-54.562
1.7383,0.42896,51.969
-0.74805,-0.07428,-11.484
0.27002,1.3984,139.38
0.41675,-0.3855,-35.688
-0.72852,0.76807,71.688
-0.43896,-1.1387,-114.75
-1.332,0.63135,54.812
-2.9473,1.6045,141.75
-0.69385,0.34253,29.891
2.5273,-0.53076,-38.25
1.1396,-0.38745,-31.844
0.18689,1.2822,127.44
-0.54932,0.85938,81.688
-0.81982,0.33618,28.578
0.83057,-0.90576,-84.688
-0.83594,-1.6104,-163.38
-0.66895,1.04,98.812
-0.082703,1.1357,111.56
1.3604,-1.3086,-121.44
-1.0547,-0.72021,-76.875
-0.37061,-1.4053,-140.62
1.9238,-0.77441,-65.625
-0.48608,0.42798,39.5
-0.86133,0.65234,59.5
-0.94189,-0.54785,-59.25
-0.24597,0.44678,42.656
0.87061,0.94873,98.375
0.15454,-0.33667,-32.312
0.31055,-1.1152,-108.19
-0.061096,-0.74902,-74.125
-0.95898,-1.3525,-138.62
-0.69873,-0.92334,-94.938
-0.67334,0.27905,23.75
0.20093,0.51172,51.562
-3.3359,1.2842,108.0
1.207,-1.5273,-143.88
-0.2627,-1.5957,-158.75
-0.042816,0.058014,5.4805
-1.123,1.668,158.12
0.31006,0.13647,15.172
1.1123,-0.071106,-0.81738
-0.24243,0.9624,93.5
1.2207,0.58203,64.188
-0.2395,-0.27319,-28.25
0.42456,-0.32153,-29.344
-0.34937,0.90283,87.062
-1.8564,0.40381,29.484
1.1758,-1.2842,-120.06
-0.088135,1.7773,174.75
-0.12146,-0.85986,-85.438
0.96436,-0.30542,-24.75
-1.1113,-0.035828,-9.7188
-1.3174,0.77588,69.188
-0.94531,1.6104,153.5
1.0215,0.059662,11.57
-0.24121,0.35205,33.375
-1.0156,0.061676,0.42554
0.23962,0.73291,73.625
0.76221,1.9209,193.62
1.2285,-1.2393,-115.38
0.45312,1.0732,108.31
0.87598,1.4727,150.0
1.2314,0.10406,17.109
-1.2393,0.60791,53.031
-0.22351,0.71387,69.125
-0.13611,-0.19751,-20.234
1.1289,0.1109,17.219
1.6758,-0.19397,-9.7969
-1.1631,-0.16162,-22.406
-0.36816,-0.40747,-42.219
-2.3828,-0.2395,-36.875
0.14941,0.77051,76.812
-0.80957,0.18774,14.008
1.1201,0.28296,34.125
-0.22668,0.64893,62.719
0.4917,0.21399,23.828
1.2656,-0.86621,-78.312
0.047516,-0.96045,-94.438
0.58398,1.2842,129.88
0.81348,-0.84375,-78.688
-0.34302,-0.77246,-78.062
1.4355,0.28467,36.031
0.021896,0.31689,31.359
0.7002,-0.9502,-89.75
0.18286,-1.8535,-181.75
1.3848,0.25195,32.562
0.53027,-0.11957,-8.8359
-0.62842,-0.27759,-30.859
0.53076,0.85791,87.562
-1.0371,-0.78467,-83.125
0.92383,-0.18494,-13.086
1.8535,-2.7559,-261.5
0.50635,1.1123,112.44
0.86035,-0.11481,-6.5312
1.2354,0.63721,69.688
0.35059,0.48926,50.188
-0.012001,-0.97803,-96.5
0.59326,0.26196,29.109
-0.2876,-0.20679,-21.984
2.4121,-0.88477,-73.75
-0.96582,-0.53857,-58.469
0.69873,2.2441,225.12
-0.24731,0.33325,31.469
-0.47388,-0.01445,-4.0625
-1.5059,-0.26221,-34.219
1.8975,-0.11383,-0.6543
0.42236,-1.1289,-108.88
0.99561,0.57568,62.281
2.7109,0.52002,66.312
-1.8115,-0.95068,-103.81
-1.0381,-0.70703,-75.5
-0.84521,0.55322,49.844
-0.79688,0.040924,-0.40308
-1.2705,1.1543,106.75
0.81152,-1.1484,-108.69
-0.014969,-1.1709,-115.44
0.87158,0.19031,23.609
0.78125,0.052368,9.5156
0.57715,-0.17798,-14.336
1.1436,0.18481,24.594
-0.66357,-1.375,-139.25
-1.4785,1.6719,156.62
1.9355,0.13586,24.172
-0.28882,0.015388,-0.091309
-1.1113,-0.34424,-40.125
-0.70557,0.75684,70.688
-0.39844,-0.44653,-46.25
0.39136,-0.65479,-62.344
1.377,0.31323,38.531
0.58838,-1.3105,-125.94
-1.0977,-0.36157,-41.75
-0.42773,2.0039,195.0
0.081299,-0.037903,-3.2832
-0.23584,1.0488,102.06
0.29346,0.24939,26.219
0.57324,-1.7861,-172.88
-0.82812,-0.69141,-72.812
0.9043,1.5693,159.75
1.0996,-0.35156,-28.547
0.3645,1.6689,166.62
0.33862,0.1936,20.969
1.0166,0.12561,18.031
-1.3643,-0.53174,-60.031
-1.9385,0.59619,48.0
1.4033,0.69775,76.625
-1.0039,-0.3313,-38.25
0.43506,-0.39404,-36.406
-0.4165,-0.06311,-8.5391
-1.0527,-0.47559,-52.75
0.21118,-0.41821,-40.062
1.833,-1.4795,-135.62
-1.2803,0.87256,78.875
0.61914,2.0566,206.25
0.44385,1.2207,122.88
-0.56201,0.47925,44.125
0.87109,-1.3457,-127.81
-0.92432,-0.23645,-28.453
-0.0050392,-0.44312,-43.719
-2.9727,-1.2656,-141.38
2.4414,0.60938,73.688
0.51074,-1.6094,-155.75
0.99414,0.065857,12.023
0.50781,1.1006,111.31
-0.98877,-1.1035,-114.31
1.6709,0.25146,34.094
-0.62939,-0.70654,-73.188
0.47803,-0.57715,-54.25
-0.2207,-1.333,-132.62
-1.6836,-0.80566,-88.812
0.604,-0.40991,-37.062
0.96729,0.4939,54.094
0.074524,1.0254,101.5
0.65869,0.23218,26.562
0.2854,0.32202,33.344
0.10516,-0.63281,-61.781
-0.25732,1.082,105.25
0.15686,-0.84912,-82.875
1.0293,0.47266,52.312
1.0752,1.0469,109.25
0.95557,-1.1973,-112.75
-1.5146,0.32153,23.266
-1.0283,0.479,41.5
0.90625,0.21069,25.812
-2.2402,-1.4434,-154.75
0.33081,0.75,75.75
0.44751,-0.50146,-46.906
-0.88965,-0.96094,-99.688
-0.72168,0.17688,13.414
0.99707,1.1816,122.06
0.18103,-1.2969,-126.81
1.3604,-0.88574,-79.75
0.32324,1.2842,128.38
-1.9648,-1.4814,-157.0
0.28711,-1.9795,-193.5
0.89453,0.33447,37.938
-1.1768,1.8203,172.88
