-1.1826,1.8154,0.99512,-1.2334,0.18823,263.5
1.9238,0.6748,-0.93164,-2.0137,-0.35474,-25.047
-0.34253,-0.46045,-0.18494,0.29419,0.77344,-32.719
0.063354,0.17896,-0.37866,0.55469,0.74023,11.148
1.0654,0.11798,-0.34863,-1.0469,0.69141,11.18
-0.72119,-1.1699,1.2725,0.075684,-0.43237,-14.883
0.03891,1.2324,-1.5703,-0.92041,1.5166,31.219
-0.70508,1.1631,0.052368,0.79736,-0.21851,103.12
-0.74609,-0.86377,-1.8008,-0.75049,-0.70459,-277.75
0.38379,-1.04,1.7217,0.44238,-0.94678,24.844
0.38477,1.0576,1.5342,-0.70898,-0.85889,209.5
-1.1201,0.68945,-0.30981,0.49976,-1.0107,-7.5117
0.90869,1.4922,0.72607,-0.57373,0.0092926,212.88
-1.0791,0.69336,1.0674,0.26758,1.3672,209.88
-0.99463,0.1377,-1.5664,-1.04,0.29663,-124.38
-0.16223,-1.042,-0.82275,0.15234,0.27466,-164.25
1.1904,-0.00043893,1.7793,0.67529,-0.22107,160.75
2.332,0.93994,0.8584,-0.68604,0.12433,184.62
1.2295,0.11121,1.5703,1.0645,-0.46436,143.25
1.0615,0.31592,0.59424,-0.5752,0.60449,112.88
-0.14661,-0.17175,0.7915,0.5752,0.96045,92.188
-0.072571,-1.7002,-0.86914,0.39355,0.21216,-232.75
0.82275,-1.0576,-0.013496,-0.60156,1.8525,-26.391
0.18604,0.91357,0.27539,-0.6416,1.1104,155.12
1.2441,1.208,-0.87256,-1.1055,0.32935,53.688
0.23169,0.60693,1.2129,-0.17224,-1.6787,105.44
-0.21558,-0.030228,0.62207,1.6582,1.4932,110.44
-0.57129,0.4231,-1.2041,1.1621,3.9414,78.062
0.86572,1.2578,-0.10138,0.10956,0.78271,144.62
0.10541,0.47241,0.24463,0.55908,0.94531,104.0
-0.61621,0.41235,-0.20105,2.5879,-1.9766,-57.5
-1.6582,1.2012,-0.73584,1.2959,1.0898,79.75
0.48169,1.0498,0.53516,-1.1201,-0.96289,113.81
0.16956,0.63721,0.69678,-0.17969,0.071655,127.69
-0.13049,1.0508,0.56152,0.49829,1.0947,192.25
-1.8027,-1.5137,-0.7085,1.9014,-0.060669,-219.62
2.3242,-1.0547,-0.12482,-0.76709,2.2891,-11.617
-1.0059,-0.68555,0.42676,0.46338,0.28369,-20.359
-0.055542,-1.7031,-1.3799,0.074097,1.6289,-225.62
0.072144,-0.87109,-0.16272,0.74512,0.093506,-93.25
-1.1484,1.042,0.5249,-0.24133,-0.28906,129.5
-2.1074,1.7266,-0.063599,0.29321,2.0586,225.38
1.3477,1.0439,-0.22327,0.059296,0.56543,107.44
0.80127,-1.0039,-0.48071,0.87109,1.3164,-84.188
0.43457,-0.96191,0.91162,0.29614,0.71582,21.984
-0.42847,1.085,-0.56738,-1.1865,-2.3984,-43.375
-0.52734,0.56738,-0.05661,1.3936,-0.94971,9.8359
-0.61279,-0.33228,-1.418,0.60693,0.24585,-154.75
0.57568,-0.43311,-0.42505,-0.31689,-1.4561,-132.62
-0.37939,-0.36157,1.7637,1.6846,-1.5215,67.188
0.30273,-0.088501,0.12286,-2.584,-1.3379,-47.438
-0.32544,-0.95508,1.3164,-1.3408,-1.6816,-36.688
0.015701,-0.12488,-1.8525,1.8018,-1.3018,-230.38
0.74951,0.55713,-0.86816,1.9922,1.834,48.188
1.3291,0.62207,-1.3125,1.4316,1.082,-12.094
1.2559,-0.57227,-1.2412,1.5156,0.76416,-131.38
0.05188,0.53027,1.3584,-1.7852,0.39404,189.25
0.46777,0.35254,0.28223,0.9917,0.30933,73.812
0.5791,1.7227,0.99609,-0.22595,0.43433,274.0
-1.21,-0.42017,-0.74805,-0.6582,-0.24414,-124.25
-0.5752,1.8291,1.7803,-0.62988,0.3479,346.25
0.069763,-0.2312,-0.96533,-1.3262,-0.86279,-143.12
-0.74268,0.45752,-0.8833,1.3467,-0.10156,-44.875
-1.4053,0.78174,-1.2871,-0.8252,1.7266,14.688
-0.40869,1.5078,0.16101,-0.98047,-1.2676,106.69
1.7344,1.1309,-1.0332,-0.57178,-1.3154,-28.469
-1.5645,-0.62402,0.31519,0.92969,0.36108,-24.656
0.86523,1.667,1.9717,0.11688,-0.20544,335.0
0.68994,-2.1445,0.32031,-0.76758,0.031738,-169.12
-1.4736,1.3467,-0.23914,-1.2988,0.16418,103.81
0.67676,-0.87256,-1.5918,-0.78857,0.10516,-220.75
-1.6465,0.80322,-1.5449,1.2988,-0.91602,-108.62
0.8501,1.501,-0.42822,-0.49365,-1.5566,47.969
-1.9795,0.28711,-1.3633,-0.25659,0.14697,-102.44
-0.70996,0.6792,-0.29907,0.22522,0.62939,57.375
-0.30908,0.73193,0.87305,0.29126,0.032196,148.88
0.45532,-0.54297,-0.854,-0.48853,0.51025,-107.75
-0.9751,0.80811,0.22583,0.072388,0.40991,107.69
0.014816,0.39575,-0.36768,0.1416,0.70312,30.906
-0.60693,0.28735,0.4812,0.35742,0.33423,80.812
-0.21851,1.2461,-1.0205,-0.91699,0.6499,48.219
-1.0078,-2.125,0.77588,1.8037,-0.30957,-147.12
2.1484,1.6826,-0.021332,0.90283,0.32373,181.62
1.0469,0.22449,-1.4648,1.5742,-1.2256,-153.38
-0.15332,0.47632,2.2402,-0.048767,-0.98877,211.38
0.36084,1.1152,1.1953,-0.069336,0.69434,243.38
-0.19373,0.029556,-0.11224,0.80176,-0.74561,-36.781
0.61377,-0.068604,0.07074,-0.27393,0.56152,24.656
0.60889,0.71094,0.19702,-0.70117,-0.056793,86.25
-0.54395,-1.0576,-0.5874,1.2383,0.7373,-128.38
-0.57568,-0.0010643,0.75928,1.251,-1.1504,22.547
-0.88525,1.2969,-0.49561,0.25903,2.1562,155.38
2.0664,-0.29541,-0.48169,-1.3633,1.54,-2.4492
0.097778,0.64844,-0.32178,-1.1797,-0.99561,-5.8125
2.1172,0.031219,0.58936,1.0742,-1.6846,4.0352
1.5625,0.92041,0.64893,-1.0869,0.10284,158.62
0.52197,-0.01545,-0.61719,-1.4482,-0.26685,-65.688
-0.27466,0.054657,-0.52441,-1.2188,0.11121,-40.312
0.39502,-0.91016,0.32959,-0.47192,0.27759,-43.531
0.94434,1.3965,-1.4492,-0.23535,1.1084,47.281
0.94678,0.68213,0.63232,-1.3262,0.55762,148.5
0.7417,-0.93701,-0.7085,-1.1719,0.15588,-143.88
0.5498,-0.99512,-0.41455,0.30981,-1.2734,-177.88
0.58301,-0.72949,0.51367,0.81934,1.7412,47.75
-0.18677,-0.35645,-0.23596,-0.46899,-0.84473,-88.812
0.073181,-1.25,0.33228,0.11456,-0.023865,-88.562
-0.89551,0.51123,-0.10333,0.73047,0.89648,68.688
1.4609,1.4355,1.1416,0.017227,1.334,299.25
-0.13074,1.4473,-0.58447,-0.3728,1.9248,156.62
1.377,-0.083191,0.729,0.91113,1.6133,128.12
-1.1621,1.8672,2.291,-0.55225,-1.0967,338.25
1.3047,-0.9458,-0.35645,-1.5928,0.18933,-108.44
0.57812,-0.0060043,0.63525,-1.6719,-0.56104,38.656
-1.376,-0.23682,0.17932,-0.15466,0.057465,-11.273
-1.1279,-0.76611,-0.15063,0.97363,-0.50342,-111.44
1.1221,-0.42725,-0.14893,-0.74219,1.2129,-1.9023
0.92188,-1.0977,-2.3809,-0.57617,-0.30933,-328.75
1.4766,-1.1934,1.1953,-1.2285,-0.32495,-8.6719
0.52539,-1.2666,1.0752,1.1113,1.0156,20.125
-0.48535,-0.74268,1.3418,0.0036964,1.0117,88.312
-1.0449,0.29297,0.36084,-0.4895,-1.8535,-15.875
-0.21899,-0.81885,-1.3867,-0.13379,1.4844,-148.88
0.92969,-0.14551,-0.6875,0.70166,0.30103,-59.938
0.25439,-0.51904,-1.0029,0.96582,-0.029022,-140.38
0.93213,-0.083313,1.7598,1.3652,0.15356,164.25
-1.3428,0.067322,-0.21667,1.4688,-0.15002,-25.938
2.8477,0.8877,0.32349,-0.41089,-1.7373,62.344
0.72461,-0.87061,-0.77295,1.8926,-0.88379,-182.62
0.59863,-0.0065231,-0.20154,0.65137,-1.1377,-59.156
-0.89453,1.2559,-0.47876,-0.30908,0.22217,78.875
-0.80664,0.92188,1.1904,0.96729,1.9121,265.25
-0.1394,-0.35791,0.49121,-0.48364,-0.6123,-13.328
0.3645,0.33154,-1.8037,0.43945,-0.098328,-135.12
-0.39966,0.32202,0.9502,-0.65674,1.3945,168.38
0.40845,-1.1055,1.7598,0.79346,1.1631,103.0
1.208,-0.67676,-1.0254,-0.20984,-1.8994,-224.0
1.4707,1.2715,-0.21887,-1.5371,0.9873,145.75
-0.55469,2.418,0.070007,1.3213,2.1445,315.0
0.61328,0.41895,2.5859,-0.38428,-0.76221,250.12
2.0605,1.1328,-1.6689,0.91553,1.2227,12.906
-0.07489,0.64893,1.1475,1.1748,-0.085571,163.0
-0.5957,-0.65381,-0.90576,-1.7734,1.2617,-100.19
-0.91748,-1.9551,-0.17798,0.46948,0.44116,-189.5
-1.4248,1.1006,0.50781,0.34937,0.34204,156.25
-1.376,0.56543,-1.6064,-0.72412,0.99658,-62.688
-0.94434,1.2979,-0.42578,0.026825,0.93555,114.88
-0.55273,0.66455,1.3037,0.017609,-0.97559,141.88
-0.68457,0.64697,0.96094,0.21118,-0.3396,132.5
-0.26074,0.051392,0.69092,-0.072388,1.0068,105.06
1.001,0.32935,1.1885,1.3262,-0.82666,114.0
-1.3701,0.13916,0.3999,-1.5508,-2.5215,-54.5
-0.18042,-0.07782,0.8833,-0.29175,-1.5635,12.5
-0.51221,-1.3105,-0.2478,-1.4053,1.4492,-94.562
1.1982,1.3525,0.45728,-0.42114,0.448,193.38
-1.5781,0.14343,0.99072,-1.0146,0.3125,107.38
-1.3555,-0.42139,0.55371,-3.2207,0.19995,10.148
-0.21338,-0.96094,1.3291,-0.729,0.39111,44.031
0.054657,1.2852,-1.0859,-0.22913,2.3164,111.44
0.83154,-0.56641,1.8203,-0.22156,-1.1768,72.125
-1.4512,-1.1221,-0.0077095,-1.4951,0.0080643,-114.88
2.6133,1.8154,0.03714,-0.4502,0.49414,208.25
0.35693,1.4375,-1.0908,0.31909,-0.77051,9.0703
0.19495,-0.1637,-0.59961,-0.52393,-1.4717,-125.69
1.5127,1.8223,0.26172,-0.40698,-1.2656,156.25
0.026886,-0.22095,0.87744,-1.1582,1.5029,116.56
-0.69531,-1.7559,-0.92529,0.14331,-0.51611,-274.5
0.082886,-1.625,0.059906,-0.13696,-1.1416,-191.88
-1.4717,-2.0859,-1.0088,1.5283,-0.081055,-300.5
-0.94824,1.3018,-0.54346,-0.45288,1.0117,107.25
-0.92578,1.8789,-0.094238,0.54297,-0.074402,161.88
0.032593,0.013641,0.16992,0.5791,-0.55762,-4.1602
0.92627,-0.21509,-1.4355,-1.1738,-0.58105,-169.25
0.19727,-0.29443,0.85156,0.31323,1.4199,105.44
0.56982,-0.49463,-0.042419,1.0166,0.41089,-31.703
0.0064163,0.78711,0.91943,1.5508,-0.082825,155.88
0.014076,-0.26855,-0.27222,0.71533,-0.12286,-54.781
1.7969,-0.48755,-2.1602,-0.69434,0.43481,-217.62
-0.24573,-1.5029,-0.25952,-0.33569,1.6689,-103.75
-1.5586,0.24133,0.26489,-0.58691,0.67773,64.5
-0.73584,0.271,-0.896,-0.93799,0.35718,-46.75
0.34619,-1.6172,0.604,-0.12244,-0.90869,-131.0
-1.3174,0.48682,-0.89453,-0.21313,0.3064,-31.016
0.16663,0.7959,0.1936,0.57861,-0.18457,87.125
0.13586,1.207,-1.2617,1.165,-0.38867,-14.773
0.59717,-0.43945,0.78662,-0.49243,-0.36011,19.562
-0.65625,-1.498,1.5469,0.051575,-0.97607,-41.375
0.23608,1.626,0.38281,0.35156,0.56885,212.25
0.88672,0.24731,-1.8428,-1.7051,1.0527,-100.5
-1.1777,-0.43921,-1.0947,0.59717,1.3594,-95.812
-0.088013,0.37891,-0.13025,0.12769,0.47388,41.688
-0.93701,0.62598,1.333,0.67676,-0.68018,150.38
0.2196,-1.8896,-1.1387,-0.76074,0.25244,-272.5
-0.51904,-0.8623,2.1113,1.0264,0.25977,118.75
0.38379,-0.060394,-0.093689,-1.2041,-0.65527,-37.656
-1.0869,-1.3818,0.47974,-0.58545,-0.55322,-114.25
-0.10089,2.0684,-0.83398,-0.45093,0.18726,126.31
0.69824,-0.052612,-0.61035,-0.71729,-0.1142,-61.594
-0.21899,-0.10205,-0.05957,1.4473,-1.7109,-81.312
-0.56885,-0.091492,0.24365,0.95166,0.24512,20.188
0.61621,0.47314,0.65137,1.6152,1.3447,159.62
0.0094299,-0.26099,1.502,-2.7676,2.7148,215.62
0.032806,-0.048645,0.34375,-0.96387,-0.95703,-9.8906
1.8262,-0.60547,1.04,-0.20935,-0.66895,21.781
-1.3838,0.49438,-0.34058,-1.4639,0.30664,19.641
0.9458,0.054291,0.12231,0.97021,-0.90137,-12.812
0.059906,-0.72217,0.65674,-0.70557,-0.84619,-40.656
-0.81592,-0.24353,0.82422,0.017853,2.4746,142.62
0.031189,-1.4346,0.018143,-1.8105,-0.6333,-158.88
-0.68213,0.60254,-0.81982,-0.084106,-1.5723,-81.688
1.5615,0.26318,-0.12231,-0.75342,0.11652,26.391
0.0028229,-1.1943,-0.096069,0.41382,-1.4092,-175.75
-0.87646,-0.83252,-1.8662,0.39648,0.37573,-239.75
0.67188,0.23389,0.12262,0.83936,0.30957,49.031
1.502,0.71777,-0.26929,-1.1836,-2.0391,-26.906
-0.10699,-1.4834,-1.6855,-1.1104,1.1338,-252.25
-0.23486,0.40601,1.2578,0.50586,-0.086731,149.0
0.66943,0.8418,0.30054,0.65674,-0.20422,103.19
-0.30396,0.49268,-0.18018,0.068848,-0.55957,7.2148
0.05838,1.9072,1.6504,-2.1074,-0.27417,321.0
-0.21399,0.16272,-0.92676,1.0059,-0.52637,-90.312
0.95801,0.6001,0.41577,-1.0732,-0.42896,83.312
-0.83398,-1.2168,-0.80371,-1.6465,0.43018,-177.25
-0.41821,0.39331,-0.12122,-0.073181,-0.49512,4.9961
0.99756,-0.73389,0.22766,1.5195,0.72998,-15.062
0.13818,0.58496,0.58789,-1.5479,0.77588,139.12
3.041,-0.58447,-1.707,-0.81592,0.64941,-170.5
1.1387,-0.854,-1.2803,0.70752,0.375,-177.38
-0.07959,0.88037,0.24048,-1.4316,-1.6885,40.0
1.6543,0.10083,1.8145,-0.6626,-0.082153,181.0
-1.5068,0.89551,-0.49072,-0.17029,-2.0,-44.656
-1.9092,0.15918,0.74463,0.029022,-0.046234,71.125
0.41602,-0.28442,0.71143,-1.042,0.20459,47.844
0.1936,-0.70166,0.19861,0.41748,-0.051117,-49.156
-0.27954,-1.6074,0.69922,2.5039,-0.48389,-107.75
0.49487,0.43066,0.019241,1.8818,-0.48047,27.359
-0.21094,0.012985,-1.333,-0.43115,0.68555,-95.625
-0.35669,0.97217,-0.2937,1.3955,0.91309,98.688
-0.43604,-0.27417,-1.458,-1.792,-0.95605,-198.62
-0.24695,-0.79736,0.57617,-0.50928,-0.45093,-41.625
1.6689,-0.18933,-0.88477,0.43921,0.74023,-61.406
-0.20703,-0.4353,-0.5249,0.69043,-0.6333,-114.38
0.68359,-1.4541,-1.9541,1.3369,-1.2549,-360.5
1.0176,-0.91748,-1.1221,0.81885,1.5381,-125.06
-0.26953,-0.49121,-0.78027,0.37915,0.49121,-100.44
0.20044,0.16968,1.1494,-0.31665,2.0547,200.75
1.5645,0.8042,-0.32715,1.5176,1.1084,97.5
1.0967,1.1641,-1.3379,-0.65332,0.093994,-2.709
-1.1807,-1.1875,-0.30566,0.90381,1.3389,-95.312
-1.2256,-1.2783,0.10754,1.4238,1.1709,-72.75
1.623,-0.6748,0.55566,-1.7715,-0.77588,-34.656
-1.168,-1.498,-0.096741,-1.1533,-1.6797,-221.75
1.1758,-1.1953,-0.49219,-0.55762,0.98535,-114.38
-1.7686,-0.21155,0.18164,-0.78076,-0.875,-46.625
-0.56934,2.6895,-0.49829,-1.5146,0.45337,223.25
2.041,-0.86328,2.4023,-0.67969,0.18494,155.5
-0.44336,-0.2644,0.021454,2.1504,-0.059662,-27.156
0.45923,0.3291,0.086548,1.3047,0.082397,45.062
-0.2876,1.3545,-0.86084,0.47852,0.53906,68.875
0.52002,-0.71533,-0.18933,0.7207,0.37012,-67.938
-0.15259,1.5771,-0.771,-0.62793,-0.89648,43.688
0.26611,0.2981,0.22449,1.0898,-1.7197,-15.289
0.16394,-0.55029,1.0918,1.4463,-1.1631,4.4766
0.091736,-0.064209,-0.1947,-0.71875,0.74512,4.9102
0.2439,1.5176,1.9121,-0.85254,0.24841,329.25
-0.60059,0.30835,-0.15784,1.416,0.77344,41.531
-3.1582,-0.94531,-0.69922,0.2915,0.1355,-165.12
0.14233,-1.2031,-0.67725,0.08551,-0.0578,-177.38
-0.55469,-0.18262,-0.89404,-0.70654,0.032257,-100.94
0.21985,1.4219,0.46631,1.04,-0.34155,165.88
-0.14868,0.74902,1.3115,-1.5967,-0.18604,182.5
0.56494,-0.14722,0.28687,-1.1982,0.88721,48.875
-0.49316,-0.76709,0.0047379,1.0469,-0.37939,-89.125
2.5312,0.061981,0.29785,0.97168,0.5459,67.812
1.0537,-1.3945,0.75635,0.51416,-0.46118,-74.875
0.9873,-0.44458,-0.79102,0.66357,1.3867,-55.938
0.53906,0.71826,0.79688,1.1729,0.017075,144.75
-0.011513,0.25684,1.9336,-0.82568,1.8467,271.5
-0.39307,-1.9082,-0.7998,0.69287,0.58252,-233.62
-0.26685,0.28442,0.9165,-0.059601,1.9473,183.75
-0.11108,0.88232,-0.82422,0.2052,-0.59082,-14.852
0.068298,-0.27026,0.46484,-1.249,2.6621,118.69
-0.49561,1.0986,0.54346,0.90137,0.32983,164.0
1.4512,-0.22681,0.25488,-1.752,0.70605,36.094
0.71094,0.9082,0.96729,-0.32153,-1.5439,119.19
0.28491,1.4102,0.95703,-0.15625,1.0479,262.75
1.1123,1.9639,-1.3701,0.88232,-1.4248,12.586
0.36694,-1.2324,-0.0979,-1.3848,-0.20789,-132.12
1.1943,0.08783,-0.42407,0.073914,-1.4746,-80.438
-0.64697,0.79004,-1.4277,-1.3701,-0.302,-71.062
0.039276,1.1338,-0.3479,0.3562,1.0879,117.56
1.2666,0.64062,-2.6777,1.5137,0.055023,-174.75
-0.30469,0.6792,-0.85938,1.2832,-0.10358,-19.406
0.016617,1.7969,-1.8359,1.7881,-2.3223,-85.812
1.4814,0.48145,-1.3096,0.33081,1.6787,-1.8389
-0.80859,1.6963,0.22083,0.21045,-1.166,132.12
-0.56787,-1.9404,1.4238,-0.55029,0.84326,-24.703
1.4033,-1.6172,-0.82227,-0.20715,-0.3894,-235.88
-0.54883,-0.99268,0.53125,1.6777,2.3984,43.75
0.57715,-0.012177,0.70166,1.0293,-1.5527,6.957
-0.22668,0.097473,-0.86133,1.3291,-0.58936,-92.875
0.30298,-1.4121,0.19897,-0.44824,-0.68359,-140.38
-0.01255,0.010048,0.15198,0.69824,-0.35913,1.2246
-0.36548,0.646,0.74023,0.58789,0.010201,127.5
0.0052376,1.2666,-0.87354,0.25122,0.81494,71.438
0.26953,0.57031,0.9458,0.64209,1.7061,207.38
1.707,0.45264,0.18494,0.57666,-1.5088,11.414
0.15369,-0.45044,-2.3203,-0.7124,0.625,-230.12
-1.4648,-0.24426,-0.50146,-0.54834,0.26611,-66.812
0.28931,0.151,-0.87402,0.4375,-0.34009,-76.938
0.7124,-1.4307,-0.38306,-0.92725,-1.9668,-242.25
0.44629,0.65479,0.44971,-1.1152,1.5098,163.0
0.38892,-1.21,-0.30078,-1.1621,-0.2832,-151.25
-0.32422,0.56982,-0.037567,-0.45142,-0.97266,11.492
-1.0723,-0.18701,-0.066956,0.96777,-1.3389,-80.5
1.0312,0.7124,0.15015,-0.21521,1.1436,130.5
0.68213,-0.58984,-0.22034,-0.53467,-0.72559,-100.31
-0.29785,-1.4062,0.59521,-1.291,-1.1709,-125.56
-0.70996,0.1366,-0.41943,-1.1182,-0.11896,-34.062
1.8965,1.251,-0.50977,0.271,0.029099,83.312
0.11426,0.6333,-1.2441,0.79395,0.51953,-33.0
1.1396,-0.15137,0.92773,-1.1338,1.0762,117.44
0.36938,0.9751,1.3359,-1.501,-0.323,203.75
1.6133,-1.0908,0.22729,0.079773,0.3269,-61.406
0.54199,-0.3772,-0.19312,0.059143,-2.7695,-156.38
-1.2363,-1.3926,-0.57178,-0.31958,-1.3574,-242.88
0.36108,0.085022,-0.89453,0.83936,-0.13062,-76.562
1.001,1.9395,-1.3848,-0.71045,1.6689,126.31
-0.46729,1.5713,0.38916,-0.69434,-0.49927,162.75
0.57764,-0.177,-0.22693,0.17493,0.41602,-18.469
-0.086365,1.1504,0.19031,0.48657,0.87158,159.5
-1.5361,-0.041809,-1.0645,-0.74023,-0.19238,-117.0
-0.61768,0.62061,1.3994,1.0449,0.146,189.25
0.9751,-0.97656,-2.0352,0.9458,0.198,-265.5
0.50488,0.33838,1.0596,0.46509,1.665,195.5
0.27075,0.024231,0.83643,1.3896,-0.93604,44.812
-0.45093,-0.92432,0.46118,0.039703,-1.4229,-102.25
1.1152,-0.1665,-1.0166,0.32202,-1.6104,-164.25
1.1523,-1.5449,1.8857,0.78418,-1.2656,-16.031
0.076599,-0.23767,0.0087814,1.5986,0.7334,7.1875
-1.3594,1.5322,-1.8105,-0.9502,0.092102,-24.25
0.69873,-0.64307,-0.854,0.68799,-0.4436,-152.0
0.72363,0.38159,-0.75,0.98926,0.22119,-19.781
-0.25024,-1.2832,-0.75,-1.4365,-0.77441,-221.5
0.32251,-1.1572,-1.127,0.39941,0.31055,-199.0
0.91797,-0.34717,0.68799,-1.1172,-1.0479,-5.5
-1.458,0.86035,-0.075317,-1.5674,-0.3042,54.781
-0.87891,1.3232,1.083,0.55127,-1.0,181.62
-2.1523,0.34351,-0.35156,1.334,-0.25513,-20.484
1.6104,-0.089233,0.3916,-0.066101,-1.709,-29.422
0.93896,1.0684,0.6709,-0.5415,-0.10199,163.5
-1.8281,1.4355,-0.36157,-0.41772,-1.0977,51.094
0.041901,-0.4895,-0.10345,-1.0508,0.84619,-23.562
0.17224,-1.1797,0.4624,-0.33643,0.96045,-31.938
0.73535,-0.0066795,0.16064,-0.50684,-0.18896,10.625
-1.2764,-0.016541,0.010887,-0.49487,-0.89893,-41.938
2.2363,0.35669,-1.4111,-1.375,0.20349,-75.75
0.93799,-0.89941,0.26123,-0.50537,1.0322,-17.0
-1.3477,-0.6167,0.75928,-1.0498,-0.90967,-31.344
0.28955,0.62109,1.9199,0.26001,0.86035,268.75
-0.0064621,1.9043,2.0723,0.32349,-0.56689,348.25
-1.0811,-1.2764,0.27148,0.42969,0.20764,-93.938
-0.4585,0.76904,0.1427,-0.20203,-0.49609,64.438
-0.0029144,-2.0156,-1.167,-1.7305,-0.77686,-327.75
-0.5918,0.22705,-0.34497,-0.051941,0.28125,-2.4395
0.094116,-0.50537,0.30688,-0.81396,1.333,31.391
0.41748,0.62012,0.151,0.31934,0.90479,109.5
-1.5195,1.0322,2.123,-1.2607,0.91797,318.5
0.46313,-0.27661,-0.6416,0.19714,1.5,-24.953
-0.033142,-0.73096,-1.3789,-0.177,-0.79834,-226.12
0.75146,0.031158,1.3516,2.0605,0.26318,141.12
-1.2695,1.6348,-0.12659,0.52832,-0.26489,126.62
0.30566,-0.84912,0.48535,-0.12891,-0.50928,-53.969
0.86475,-0.83643,1.1582,-1.4805,-2.5273,-65.875
1.2236,0.35229,0.15894,-0.32129,-0.29565,43.062
0.80566,0.7915,-1.5059,-1.4668,0.021088,-57.938
0.81982,-0.04245,1.0059,-0.20837,-0.24561,82.812
1.248,0.55127,0.73926,1.3594,1.0801,168.25
1.1211,-1.8633,-0.40332,-1.5801,0.18628,-200.75
1.3818,1.1689,1.0664,0.82031,0.50732,235.38
1.7764,-0.19177,-0.4021,-0.13928,-0.69141,-71.938
0.56885,2.7363,0.69531,0.34912,3.2852,451.75
-0.53613,-0.35352,1.2168,-1.4229,0.099426,78.25
0.34302,0.1405,1.126,-0.021423,-0.53418,97.688
-0.56787,-0.48145,1.543,0.63232,0.12585,97.312
-0.21338,-2.2832,-1.3096,-0.10883,1.0332,-297.75
0.67334,-0.56982,-0.58398,0.56543,1.082,-62.25
1.7939,-0.22913,-0.60596,-1.1191,1.0234,-28.641
1.3076,-0.30444,-2.8008,0.50684,1.1143,-235.0
0.1908,0.92236,0.62012,0.13318,1.7363,211.62
1.2285,0.57178,-0.5249,-0.66211,-0.80322,-18.141
0.13025,-0.90039,1.167,0.81201,-2.0605,-56.562
1.1025,-0.91309,-0.45776,-0.051361,-0.09906,-126.31
0.11133,1.2812,0.12408,1.0459,0.11267,138.0
-0.67383,-0.02092,-1.1953,-0.98926,0.041748,-113.56
-0.037689,0.67627,0.1687,0.896,0.92529,114.94
0.23938,-0.97852,-2.1035,-0.29102,-1.4023,-337.5
-0.28613,0.80518,0.0021935,-0.14587,0.0072327,75.188
1.959,-1.2002,-0.50928,1.2861,0.060699,-147.25
-0.44922,-0.0060616,-0.28149,-0.27368,0.17126,-22.234
-1.1289,-0.94238,2.1191,1.3047,-0.29395,87.5
-1.1348,0.023651,-0.78662,0.99854,0.35791,-61.75
1.6885,0.56738,0.37988,-1.1934,0.99561,135.25
-1.2734,0.072327,0.23169,0.19739,0.11377,25.625
-0.94824,0.77148,0.3667,-1.3389,-0.62793,77.125
-1.3125,-0.42261,-0.59473,-0.097351,0.77881,-71.688
-0.74561,1.5596,0.13708,1.8535,0.24084,166.12
1.1924,0.3125,0.37329,-0.36011,-0.72803,42.156
-0.21362,-0.86816,-0.015472,0.2644,1.3135,-34.5
0.30737,-0.80371,0.65967,0.75635,-1.9141,-87.25
-0.15881,0.17651,-0.96875,-2.4004,2.0488,5.0703
0.67822,0.37012,-0.66992,-0.41919,-0.14282,-28.078
0.84814,0.28345,-0.83691,-0.53516,1.6904,19.406
-0.74707,0.69287,0.24182,-0.17236,1.0283,123.06
-0.19727,-0.063782,0.23608,1.3223,0.047394,16.656
0.44751,1.4141,0.5874,1.6641,0.30518,202.25
1.207,-0.62695,-1.1016,-0.023392,-2.3828,-244.75
1.0537,0.068787,-0.70605,0.50195,2.0996,28.047
1.2705,-0.66357,-0.23694,0.45435,-2.291,-165.25
0.96387,1.1162,-0.079102,-0.16504,2.4258,196.5
-1.0107,0.50195,0.42847,0.78809,0.94434,117.62
-0.37842,0.13318,-0.77539,-0.82959,0.43115,-44.031
0.30347,0.096924,0.86719,0.3125,1.1035,132.38
1.0498,-0.61328,1.0371,-0.79834,-2.5449,-55.219
1.5537,-0.75391,-1.3086,-0.31372,0.14209,-177.38
0.20105,1.377,-0.88428,-0.26392,-1.1777,5.5625
-0.29175,-0.60059,0.37573,0.1109,-1.1514,-68.125
0.083862,-0.95508,0.83691,2.0977,1.1787,32.125
-0.17871,0.18372,0.6665,0.1958,-1.2695,28.875
-1.7969,-1.1035,-0.36792,-0.44165,-1.0947,-189.88
-1.6855,-0.81738,0.13391,0.63525,-0.15088,-79.812
2.0859,-0.45068,0.52002,0.20325,0.43799,32.781
-0.13696,0.67871,1.5908,1.6289,-0.28442,198.62
-1.373,-0.61035,1.0889,-1.1982,0.015305,34.562
-0.50781,0.35474,0.51025,-1.5088,-0.41431,61.312
0.46118,-2.1934,1.5586,1.4453,0.57959,-40.406
0.29858,-0.014709,-0.9082,-0.58008,-1.334,-134.0
0.40015,0.63525,0.49658,-0.81592,-1.1533,63.375
0.43335,-1.0605,1.3486,1.8037,-0.15479,19.703
0.23071,0.80957,-0.92822,-0.20581,-1.3643,-59.125
1.2529,-1.1709,-0.94336,2.0215,0.52637,-169.88
1.0898,0.69043,-1.166,0.31128,0.67188,-9.4531
